type      	subtype   	reward    	rate      	salary    	B_ENPV    	O_ENPV    	B_Risk%   	O_Risk%   	B_VaR     	O_VaR     	T_VaR     
tm        	0.32-0.3  	20370.7617	0.32      	1806.0477 	5000.0    	37431.28795637	16.05468869	42.33494835	-7665.5679303	-16772.15187233	-24437.71980263
tm        	0.32-0.31 	20079.7508	0.32      	1866.2492 	5000.0    	37431.28795637	15.90349014	42.4486438	-7747.24462964	-16879.02092045	-24626.26555009
tm        	0.32-0.32 	19788.74  	0.32      	1926.4508 	5000.0    	37431.28795637	15.75229159	42.56072928	-7831.45022474	-16985.91045611	-24817.36068085
tm        	0.32-0.33 	19497.7291	0.32      	1986.6524 	5000.0    	37431.28795637	15.61087767	42.67123679	-7918.03416201	-17092.82030482	-25010.85446683
tm        	0.32-0.34 	19206.7182	0.32      	2046.854  	5000.0    	37431.28795637	15.51824994	42.78019751	-8006.86076439	-17199.75029469	-25206.61105908
tm        	0.32-0.35 	18915.7073	0.32      	2107.0556 	5000.0    	37431.28795637	15.46586599	42.88764188	-8097.80718647	-17306.70025628	-25404.50744276
tm        	0.32-0.36 	18624.6964	0.32      	2167.2572 	5000.0    	37431.28795637	15.44417442	42.99359958	-8190.76172771	-17413.67002262	-25604.43175034
tm        	0.32-0.37 	18333.6856	0.32      	2227.4588 	5000.0    	37431.28795637	15.44678872	43.09809958	-8285.62242801	-17520.6594291	-25806.28185711
tm        	0.32-0.38 	18042.6747	0.32      	2287.6604 	5000.0    	37431.28795637	15.46916967	43.20117013	-8382.29588861	-17627.66831349	-26009.9642021
tm        	0.32-0.39 	17751.6638	0.32      	2347.862  	5000.0    	37431.28795637	15.50795063	43.30283884	-8480.69627467	-17734.6965158	-26215.39279047
tm        	0.32-0.4  	17460.6529	0.32      	2408.0635 	5000.0    	37431.28795637	15.56055433	43.4031326	-8580.74446571	-17841.74387833	-26422.48834404
tm        	0.32-0.41 	17169.642 	0.32      	2468.2651 	5000.0    	37431.28795637	15.6249586	43.50207769	-8682.3673274	-17948.81024557	-26631.17757297
tm        	0.32-0.42 	16878.6311	0.32      	2528.4667 	5000.0    	37431.28795637	15.69954515	43.59969977	-8785.49708382	-18055.89546417	-26841.39254799
tm        	0.32-0.43 	16587.6203	0.32      	2588.6683 	5000.0    	37431.28795637	15.78299763	43.69602386	-8890.07077351	-18162.99938288	-27053.07015639
tm        	0.32-0.44 	16296.6094	0.32      	2648.8699 	5000.0    	37431.28795637	15.87423053	43.79107441	-8996.02977559	-18270.12185256	-27266.15162816
tm        	0.32-0.45 	16005.5985	0.32      	2709.0715 	5000.0    	37431.28795637	15.97233811	43.88487529	-9103.31939533	-18377.26272607	-27480.5821214
tm        	0.32-0.46 	15714.5876	0.32      	2769.2731 	5000.0    	37431.28795637	16.07655695	43.97744981	-9211.88849992	-18484.42185827	-27696.31035818
tm        	0.32-0.47 	15423.5767	0.32      	2829.4747 	5000.0    	37431.28795637	16.18623781	44.06882072	-9321.68919724	-18591.59910598	-27913.28830322
tm        	0.32-0.48 	15132.5659	0.32      	2889.6763 	5000.0    	37431.28795637	16.30082417	44.15901025	-9432.67655147	-18698.79432796	-28131.47087943
tm        	0.32-0.49 	14841.555 	0.32      	2949.8778 	5000.0    	37431.28795637	16.41983563	44.24804013	-9544.80833042	-18806.00738482	-28350.81571523
tm        	0.32-0.5  	14550.5441	0.32      	3010.0794 	5000.0    	37431.28795637	16.54285484	44.33593156	-9658.04478023	-18913.23813902	-28571.28291925
tm        	0.32-0.51 	14259.5332	0.32      	3070.281  	5000.0    	37431.28795637	16.66951714	44.42270527	-9772.3484241	-19020.48645484	-28792.83487894
tm        	0.32-0.52 	13968.5223	0.32      	3130.4826 	5000.0    	37431.28795637	16.79950224	44.50838151	-9887.68388162	-19127.75219835	-29015.43607997
tm        	0.32-0.53 	13677.5114	0.32      	3190.6842 	5000.0    	37431.28795637	16.93252746	44.59298006	-10004.01770645	-19235.03523735	-29239.05294379
tm        	0.32-0.54 	13386.5006	0.32      	3250.8858 	5000.0    	37431.28795637	17.06834223	44.67652025	-10121.3182399	-19342.33544133	-29463.65368124
tm        	0.32-0.55 	13095.4897	0.32      	3311.0874 	5000.0    	37431.28795637	17.20672351	44.759021 	-10239.5554787	-19449.65268151	-29689.20816021
tm        	0.32-0.56 	12804.4788	0.32      	3371.289  	5000.0    	37431.28795637	17.34747202	44.84050076	-10358.70095502	-19556.98683072	-29915.68778574
tm        	0.32-0.57 	12513.4679	0.32      	3431.4905 	5000.0    	37431.28795637	17.4904091	44.9209776	-10478.72762779	-19664.33776342	-30143.06539121
tm        	0.32-0.58 	12222.457 	0.32      	3491.6921 	5000.0    	37431.28795637	17.63537402	45.00046916	-10599.6097836	-19771.70535567	-30371.31513927
tm        	0.32-0.59 	11931.4462	0.32      	3551.8937 	5000.0    	37431.28795637	17.78222177	45.07899271	-10721.32294644	-19879.08948509	-30600.41243153
tm        	0.32-0.6  	11640.4353	0.32      	3612.0953 	5000.0    	37431.28795637	17.93082111	45.15656512	-10843.84379526	-19986.4900308	-30830.33382606
tm        	0.32-0.61 	11349.4244	0.32      	3672.2969 	5000.0    	37431.28795637	18.08105299	45.23320289	-10967.15008844	-20093.90687348	-31061.05696192
tm        	0.32-0.62 	11058.4135	0.32      	3732.4985 	5000.0    	37431.28795637	18.23280907	45.30892217	-11091.22059462	-20201.33989526	-31292.56048988
tm        	0.32-0.63 	10767.4026	0.32      	3792.7001 	5000.0    	37431.28795637	18.38599058	45.38373873	-11216.03502913	-20308.78897972	-31524.82400885
tm        	0.32-0.64 	10476.3917	0.32      	3852.9017 	5000.0    	37431.28795637	18.54050726	45.45766802	-11341.5739955	-20416.25401188	-31757.82800738
tm        	0.32-0.65 	10185.3809	0.32      	3913.1033 	5000.0    	37431.28795637	18.69627641	45.53072514	-11467.81893158	-20523.73487815	-31991.55380973
tm        	0.32-0.66 	9894.37   	0.32      	3973.3048 	5000.0    	37431.28795637	18.85322216	45.60292487	-11594.75205985	-20631.23146634	-32225.9835262
tm        	0.32-0.67 	9603.3591 	0.32      	4033.5064 	5000.0    	37431.28795637	19.0112747	45.67428167	-11722.35634142	-20738.7436656	-32461.10000702
tm        	0.32-0.68 	9312.3482 	0.32      	4093.708  	5000.0    	37431.28795637	19.17036974	45.74480969	-11850.61543353	-20846.27136641	-32696.88679993
tm        	0.32-0.69 	9021.3373 	0.32      	4153.9096 	5000.0    	37431.28795637	19.33044794	45.81452277	-11979.51365012	-20953.81446056	-32933.32811068
tm        	0.32-0.7  	8730.3265 	0.32      	4214.1112 	5000.0    	37431.28795637	19.49145443	45.88343446	-12109.03592528	-21061.37284113	-33170.40876642
tm        	0.32-0.71 	8439.3156 	0.32      	4274.3128 	5000.0    	37431.28795637	19.6533384	45.95155803	-12239.16777926	-21168.94640248	-33408.11418174
tm        	0.32-0.72 	8148.3047 	0.32      	4334.5144 	5000.0    	37431.28795637	19.81605275	46.01890646	-12369.89528683	-21276.53504018	-33646.43032701
tm        	0.32-0.73 	7857.2938 	0.32      	4394.716  	5000.0    	37431.28795637	19.97955369	46.08549246	-12501.20504791	-21384.13865105	-33885.34369896
tm        	0.32-0.74 	7566.2829 	0.32      	4454.9176 	5000.0    	37431.28795637	20.14380054	46.15132847	-12633.08416	-21491.75713311	-34124.84129311
tm        	0.32-0.75 	7275.272  	0.32      	4515.1191 	5000.0    	37431.28795637	20.30875535	46.21642667	-12765.5201927	-21599.39038555	-34364.91057825
tm        	0.32-0.76 	6984.2612 	0.32      	4575.3207 	5000.0    	37431.28795637	20.47438279	46.28079901	-12898.50116367	-21707.03830873	-34605.5394724
tm        	0.32-0.77 	6693.2503 	0.32      	4635.5223 	5000.0    	37431.28795637	20.64064982	46.34445715	-13032.01551623	-21814.70080416	-34846.71632039
tm        	0.32-0.78 	6402.2394 	0.32      	4695.7239 	5000.0    	37431.28795637	20.80752556	46.40741255	-13166.05209845	-21922.37777446	-35088.42987291
tm        	0.32-0.79 	6111.2285 	0.32      	4755.9255 	5000.0    	37431.28795637	20.97498113	46.46967642	-13300.60014345	-22030.06912338	-35330.66926684
tm        	0.32-0.8  	5820.2176 	0.32      	4816.1271 	5000.0    	37431.28795637	21.14298943	46.53125972	-13435.64925096	-22137.77475575	-35573.4240067
tm        	0.32-0.81 	5529.2068 	0.32      	4876.3287 	5000.0    	37431.28795637	21.31152507	46.59217322	-13571.18936998	-22245.49457745	-35816.68394743
tm        	0.32-0.82 	5238.1959 	0.32      	4936.5303 	5000.0    	37431.28795637	21.48056417	46.65242746	-13707.21078261	-22353.22849546	-36060.43927807
tm        	0.32-0.83 	4947.185  	0.32      	4996.7319 	5000.0    	37431.28795637	21.65008432	46.71203275	-13843.70408862	-22460.97641775	-36304.68050637
tm        	0.32-0.84 	4656.1741 	0.32      	5056.9334 	5000.0    	37431.28795637	21.82006441	46.77099923	-13980.66019108	-22568.73825334	-36549.39844441
tm        	0.32-0.85 	4365.1632 	0.32      	5117.135  	5000.0    	37431.28795637	21.99048455	46.82933679	-14118.07028282	-22676.51391224	-36794.58419506
tm        	0.32-0.86 	4074.1523 	0.32      	5177.3366 	5000.0    	37431.28795637	22.16132601	46.88705517	-14255.92583356	-22784.30330549	-37040.22913905
tm        	0.32-0.87 	3783.1415 	0.32      	5237.5382 	5000.0    	37431.28795637	22.33257109	46.94416387	-14394.21857791	-22892.10634503	-37286.32492295
tm        	0.32-0.88 	3492.1306 	0.32      	5297.7398 	5000.0    	37431.28795637	22.50420311	47.00067225	-14532.94050387	-22999.92294384	-37532.86344771
tm        	0.32-0.89 	3201.1197 	0.32      	5357.9414 	5000.0    	37431.28795637	22.67620627	47.05658944	-14672.0838421	-23107.75301577	-37779.83685788
tm        	0.32-0.9  	2910.1088 	0.32      	5418.143  	5000.0    	37431.28795637	22.84856565	47.11192443	-14811.6410557	-23215.59647567	-38027.23753137
tm        	0.32-0.91 	2619.0979 	0.32      	5478.3446 	5000.0    	37431.28795637	23.02126709	47.16668601	-14951.60483055	-23323.45323925	-38275.05806981
tm        	0.32-0.92 	2328.0871 	0.32      	5538.5461 	5000.0    	37431.28795637	23.19429722	47.2208828	-15091.96806622	-23431.32322316	-38523.29128938
tm        	0.32-0.93 	2037.0762 	0.32      	5598.7477 	5000.0    	37431.28795637	23.36764332	47.27452327	-15232.72386723	-23539.2063449	-38771.93021213
tm        	0.32-0.94 	1746.0653 	0.32      	5658.9493 	5000.0    	37431.28795637	23.54129336	47.3276157	-15373.86553489	-23647.10252288	-39020.96805776
tm        	0.32-0.95 	1455.0544 	0.32      	5719.1509 	5000.0    	37431.28795637	23.71523589	47.38016824	-15515.38655947	-23755.01167635	-39270.39823582
tm        	0.32-0.96 	1164.0435 	0.32      	5779.3525 	5000.0    	37431.28795637	23.88946003	47.43218887	-15657.28061281	-23862.93372542	-39520.21433822
tm        	0.32-0.97 	873.0326  	0.32      	5839.5541 	5000.0    	37431.28795637	24.06395546	47.4836854	-15799.54154131	-23970.86859102	-39770.41013234
tm        	0.32-0.98 	582.0218  	0.32      	5899.7557 	5000.0    	37431.28795637	24.23871234	47.53466553	-15942.16335921	-24078.81619493	-40020.97955414
tm        	0.32-0.99 	291.0109  	0.32      	5959.9573 	5000.0    	37431.28795637	24.41372131	47.58513679	-16085.14024223	-24186.77645971	-40271.91670195
tm        	0.32-1.0  	0.0       	0.32      	6020.1589 	5000.0    	37431.28795637	24.58897345	47.63510656	-16228.46652157	-24294.74930875	-40523.21583032
cp        	0.33-0.0  	28846.0882	0.33      	0.0       	5000.0    	37431.28795637	20.15169957	37.98896678	-7250.06273564	-13603.65102716	-20853.7137628
tm        	0.33-0.01 	28557.6273	0.33      	59.6741   	5000.0    	37431.28795637	19.99958899	38.16897905	-7203.36121189	-13708.72529196	-20912.08650385
tm        	0.33-0.02 	28269.1664	0.33      	119.3481  	5000.0    	37431.28795637	19.84747841	38.34597595	-7166.33755259	-13813.82702742	-20980.16458002
tm        	0.33-0.03 	27980.7055	0.33      	179.0222  	5000.0    	37431.28795637	19.69536782	38.52002534	-7142.38812016	-13918.95594629	-21061.34406645
tm        	0.33-0.04 	27692.2447	0.33      	238.6963  	5000.0    	37431.28795637	19.54325724	38.69119329	-7120.21243115	-14024.11176645	-21144.32419761
tm        	0.33-0.05 	27403.7838	0.33      	298.3703  	5000.0    	37431.28795637	19.39114666	38.85954415	-7098.03674214	-14129.29421088	-21227.33095302
tm        	0.33-0.06 	27115.3229	0.33      	358.0444  	5000.0    	37431.28795637	19.23903607	39.02514058	-7075.86105314	-14234.50300743	-21310.36406057
tm        	0.33-0.07 	26826.862 	0.33      	417.7185  	5000.0    	37431.28795637	19.08692549	39.18804359	-7053.68536413	-14339.73788876	-21393.42325289
tm        	0.33-0.08 	26538.4011	0.33      	477.3925  	5000.0    	37431.28795637	18.93481491	39.3483126	-7031.50967513	-14444.9985922	-21476.50826733
tm        	0.33-0.09 	26249.9402	0.33      	537.0666  	5000.0    	37431.28795637	18.78270432	39.50600547	-7009.33398612	-14550.28485962	-21559.61884574
tm        	0.33-0.1  	25961.4794	0.33      	596.7407  	5000.0    	37431.28795637	18.63059374	39.66117858	-6987.15829711	-14655.59643736	-21642.75473447
tm        	0.33-0.11 	25673.0185	0.33      	656.4148  	5000.0    	37431.28795637	18.47848316	39.8138868	-6964.98260811	-14760.93307606	-21725.91568417
tm        	0.33-0.12 	25384.5576	0.33      	716.0888  	5000.0    	37431.28795637	18.32637257	39.96418362	-6942.8069191	-14866.2945306	-21809.10144971
tm        	0.33-0.13 	25096.0967	0.33      	775.7629  	5000.0    	37431.28795637	18.17426199	40.11212111	-6920.6312301	-14971.68056	-21892.3117901
tm        	0.33-0.14 	24807.6358	0.33      	835.437   	5000.0    	37431.28795637	18.02215141	40.25775  	-6898.45554109	-15077.09092727	-21975.54646836
tm        	0.33-0.15 	24519.175 	0.33      	895.111   	5000.0    	37431.28795637	17.87004082	40.40111972	-6876.27985208	-15182.52539937	-22058.80525145
tm        	0.33-0.16 	24230.7141	0.33      	954.7851  	5000.0    	37431.28795637	17.71793024	40.54227843	-6855.85435798	-15287.98374709	-22143.83810506
tm        	0.33-0.17 	23942.2532	0.33      	1014.4592 	5000.0    	37431.28795637	17.56581966	40.68127303	-6854.11568068	-15393.46574496	-22247.58142564
tm        	0.33-0.18 	23653.7923	0.33      	1074.1332 	5000.0    	37431.28795637	17.41370907	40.81814924	-6867.09828129	-15498.97117119	-22366.06945248
tm        	0.33-0.19 	23365.3314	0.33      	1133.8073 	5000.0    	37431.28795637	17.26159849	40.95295162	-6890.75873644	-15604.49980754	-22495.25854398
tm        	0.33-0.2  	23076.8705	0.33      	1193.4814 	5000.0    	37431.28795637	17.10948791	41.08572356	-6923.00413111	-15710.05143927	-22633.05557038
tm        	0.33-0.21 	22788.4097	0.33      	1253.1554 	5000.0    	37431.28795637	16.95737732	41.21650738	-6962.47459281	-15815.62585504	-22778.10044785
tm        	0.33-0.22 	22499.9488	0.33      	1312.8295 	5000.0    	37431.28795637	16.80526674	41.34534431	-7008.19245897	-15921.22284688	-22929.41530585
tm        	0.33-0.23 	22211.4879	0.33      	1372.5036 	5000.0    	37431.28795637	16.65315616	41.47227455	-7059.41224949	-16026.84221003	-23086.25445952
tm        	0.33-0.24 	21923.027 	0.33      	1432.1776 	5000.0    	37431.28795637	16.50104557	41.59733727	-7115.54298778	-16132.48374295	-23248.02673073
tm        	0.33-0.25 	21634.5661	0.33      	1491.8517 	5000.0    	37431.28795637	16.34893499	41.72057068	-7176.10296854	-16238.1472472	-23414.25021574
tm        	0.33-0.26 	21346.1053	0.33      	1551.5258 	5000.0    	37431.28795637	16.19682441	41.84201202	-7240.69121992	-16343.83252739	-23584.52374731
tm        	0.33-0.27 	21057.6444	0.33      	1611.1999 	5000.0    	37431.28795637	16.04471382	41.9616976	-7308.96841692	-16449.53939113	-23758.50780805
tm        	0.33-0.28 	20769.1835	0.33      	1670.8739 	5000.0    	37431.28795637	15.89260324	42.07966282	-7380.64353618	-16555.2676489	-23935.91118509
tm        	0.33-0.29 	20480.7226	0.33      	1730.548  	5000.0    	37431.28795637	15.74049266	42.19594223	-7455.46419357	-16661.01711408	-24116.48130765
tm        	0.33-0.3  	20192.2617	0.33      	1790.2221 	5000.0    	37431.28795637	15.58838207	42.31056949	-7533.20944818	-16766.78760282	-24299.997051
tm        	0.33-0.31 	19903.8008	0.33      	1849.8961 	5000.0    	37431.28795637	15.43627149	42.42357746	-7613.68431699	-16872.57893398	-24486.26325097
tm        	0.33-0.32 	19615.34  	0.33      	1909.5702 	5000.0    	37431.28795637	15.28416091	42.53499818	-7696.71551104	-16978.39092913	-24675.10644017
tm        	0.33-0.33 	19326.8791	0.33      	1969.2443 	5000.0    	37431.28795637	15.15812682	42.64486292	-7782.14806544	-17084.22341245	-24866.37147789
tm        	0.33-0.34 	19038.4182	0.33      	2028.9183 	5000.0    	37431.28795637	15.08339549	42.75320216	-7869.84263733	-17190.07621066	-25059.918848
tm        	0.33-0.35 	18749.9573	0.33      	2088.5924 	5000.0    	37431.28795637	15.04612057	42.86004566	-7959.67331209	-17295.94915302	-25255.62246512
tm        	0.33-0.36 	18461.4964	0.33      	2148.2665 	5000.0    	37431.28795637	15.03754607	42.96542247	-8051.52580222	-17401.84207123	-25453.36787344
tm        	0.33-0.37 	18173.0356	0.33      	2207.9405 	5000.0    	37431.28795637	15.05176582	43.06936092	-8145.2959542	-17507.75479939	-25653.05075359
tm        	0.33-0.38 	17884.5747	0.33      	2267.6146 	5000.0    	37431.28795637	15.08455852	43.17188867	-8240.88849974	-17613.68717396	-25854.5756737
tm        	0.33-0.39 	17596.1138	0.33      	2327.2887 	5000.0    	37431.28795637	15.13278138	43.27303271	-8338.21600284	-17719.63903375	-26057.85503659
tm        	0.33-0.4  	17307.6529	0.33      	2386.9627 	5000.0    	37431.28795637	15.19402194	43.3728194	-8437.19796591	-17825.61021977	-26262.80818568
tm        	0.33-0.41 	17019.192 	0.33      	2446.6368 	5000.0    	37431.28795637	15.26638355	43.47127446	-8537.76006568	-17931.60057529	-26469.36064097
tm        	0.33-0.42 	16730.7311	0.33      	2506.3109 	5000.0    	37431.28795637	15.34834605	43.56842302	-8639.83349625	-18037.60994577	-26677.44344202
tm        	0.33-0.43 	16442.2703	0.33      	2565.9849 	5000.0    	37431.28795637	15.43867149	43.66428958	-8743.35440104	-18143.63817873	-26886.99257978
tm        	0.33-0.44 	16153.8094	0.33      	2625.659  	5000.0    	37431.28795637	15.53633804	43.75889812	-8848.26337925	-18249.68512387	-27097.94850313
tm        	0.33-0.45 	15865.3485	0.33      	2685.3331 	5000.0    	37431.28795637	15.64049251	43.85227201	-8954.5050548	-18355.75063288	-27310.25568768
tm        	0.33-0.46 	15576.8876	0.33      	2745.0072 	5000.0    	37431.28795637	15.75041534	43.9444341	-9062.02769843	-18461.83455947	-27523.8622579
tm        	0.33-0.47 	15288.4267	0.33      	2804.6812 	5000.0    	37431.28795637	15.86549433	44.03540671	-9170.78289491	-18567.93675933	-27738.71965424
tm        	0.33-0.48 	14999.9659	0.33      	2864.3553 	5000.0    	37431.28795637	15.98520449	44.12521164	-9280.72524881	-18674.05709008	-27954.78233889
tm        	0.33-0.49 	14711.505 	0.33      	2924.0294 	5000.0    	37431.28795637	16.10909252	44.21387017	-9391.81212358	-18780.19541122	-28172.0075348
tm        	0.33-0.5  	14423.0441	0.33      	2983.7034 	5000.0    	37431.28795637	16.23676451	44.30140313	-9504.00340923	-18886.35158414	-28390.35499338
tm        	0.33-0.51 	14134.5832	0.33      	3043.3775 	5000.0    	37431.28795637	16.36787622	44.38783085	-9617.26131497	-18992.52547204	-28609.78678701
tm        	0.33-0.52 	13846.1223	0.33      	3103.0516 	5000.0    	37431.28795637	16.50212524	44.47317319	-9731.5501834	-19098.7169399	-28830.2671233
tm        	0.33-0.53 	13557.6614	0.33      	3162.7256 	5000.0    	37431.28795637	16.63924467	44.55744958	-9846.83632369	-19204.92585446	-29051.76217815
tm        	0.33-0.54 	13269.2006	0.33      	3222.3997 	5000.0    	37431.28795637	16.77899785	44.64067899	-9963.08786135	-19311.15208421	-29274.23994556
tm        	0.33-0.55 	12980.7397	0.33      	3282.0738 	5000.0    	37431.28795637	16.92117414	44.72288  	-10080.27460256	-19417.39549931	-29497.67010186
tm        	0.33-0.56 	12692.2788	0.33      	3341.7478 	5000.0    	37431.28795637	17.06558535	44.80407073	-10198.36791144	-19523.65597156	-29722.023883
tm        	0.33-0.57 	12403.8179	0.33      	3401.4219 	5000.0    	37431.28795637	17.2120627	44.88426892	-10317.34059866	-19629.93337446	-29947.27397312
tm        	0.33-0.58 	12115.357 	0.33      	3461.096  	5000.0    	37431.28795637	17.3604544	44.96349192	-10437.16682025	-19736.22758304	-30173.39440329
tm        	0.33-0.59 	11826.8962	0.33      	3520.77   	5000.0    	37431.28795637	17.51062347	45.04175667	-10557.82198531	-19842.53847394	-30400.36045925
tm        	0.33-0.6  	11538.4353	0.33      	3580.4441 	5000.0    	37431.28795637	17.66244595	45.11907978	-10679.28267189	-19948.86592535	-30628.14859724
tm        	0.33-0.61 	11249.9744	0.33      	3640.1182 	5000.0    	37431.28795637	17.81580937	45.19547745	-10801.52654999	-20055.20981696	-30856.73636695
tm        	0.33-0.62 	10961.5135	0.33      	3699.7923 	5000.0    	37431.28795637	17.97061143	45.27096556	-10924.53231101	-20161.57002995	-31086.10234096
tm        	0.33-0.63 	10673.0526	0.33      	3759.4663 	5000.0    	37431.28795637	18.12675883	45.34555962	-11048.27960302	-20267.94644698	-31316.22605
tm        	0.33-0.64 	10384.5917	0.33      	3819.1404 	5000.0    	37431.28795637	18.28416631	45.41927483	-11172.74897123	-20374.33895214	-31547.08792337
tm        	0.33-0.65 	10096.1309	0.33      	3878.8145 	5000.0    	37431.28795637	18.44275576	45.49212603	-11297.92180322	-20480.74743092	-31778.66923414
tm        	0.33-0.66 	9807.67   	0.33      	3938.4885 	5000.0    	37431.28795637	18.60245553	45.56412776	-11423.78027834	-20587.17177024	-32010.95204858
tm        	0.33-0.67 	9519.2091 	0.33      	3998.1626 	5000.0    	37431.28795637	18.76319968	45.63529426	-11550.30732106	-20693.61185834	-32243.9191794
tm        	0.33-0.68 	9230.7482 	0.33      	4057.8367 	5000.0    	37431.28795637	18.92492752	45.70563945	-11677.48655779	-20800.06758483	-32477.55414262
tm        	0.33-0.69 	8942.2873 	0.33      	4117.5107 	5000.0    	37431.28795637	19.08758298	45.77517694	-11805.30227684	-20906.53884062	-32711.84111746
tm        	0.33-0.7  	8653.8265 	0.33      	4177.1848 	5000.0    	37431.28795637	19.25111426	45.84392009	-11933.7393914	-21013.02551794	-32946.76490934
tm        	0.33-0.71 	8365.3656 	0.33      	4236.8589 	5000.0    	37431.28795637	19.41547339	45.91188195	-12062.78340501	-21119.52751027	-33182.31091529
tm        	0.33-0.72 	8076.9047 	0.33      	4296.5329 	5000.0    	37431.28795637	19.58061587	45.97907531	-12192.42037958	-21226.04471236	-33418.46509195
tm        	0.33-0.73 	7788.4438 	0.33      	4356.207  	5000.0    	37431.28795637	19.74650037	46.04551268	-12322.63690555	-21332.57702019	-33655.21392574
tm        	0.33-0.74 	7499.9829 	0.33      	4415.8811 	5000.0    	37431.28795637	19.91308848	46.11120631	-12453.42007409	-21439.12433094	-33892.54440503
tm        	0.33-0.75 	7211.522  	0.33      	4475.5551 	5000.0    	37431.28795637	20.08034437	46.17616823	-12584.75745121	-21545.68654299	-34130.4439942
tm        	0.33-0.76 	6923.0612 	0.33      	4535.2292 	5000.0    	37431.28795637	20.24823468	46.24041016	-12716.63705347	-21652.2635559	-34368.90060937
tm        	0.33-0.77 	6634.6003 	0.33      	4594.9033 	5000.0    	37431.28795637	20.41672822	46.30394365	-12849.04732541	-21758.85527037	-34607.90259578
tm        	0.33-0.78 	6346.1394 	0.33      	4654.5773 	5000.0    	37431.28795637	20.58579585	46.36677995	-12981.9771183	-21865.46158825	-34847.43870655
tm        	0.33-0.79 	6057.6785 	0.33      	4714.2514 	5000.0    	37431.28795637	20.75541029	46.42893012	-13115.4156703	-21972.08241248	-35087.49808277
tm        	0.33-0.8  	5769.2176 	0.33      	4773.9255 	5000.0    	37431.28795637	20.92554597	46.49040498	-13249.35258781	-22078.71764712	-35328.07023494
tm        	0.33-0.81 	5480.7568 	0.33      	4833.5996 	5000.0    	37431.28795637	21.09617892	46.55121514	-13383.77782805	-22185.3671973	-35569.14502536
tm        	0.33-0.82 	5192.2959 	0.33      	4893.2736 	5000.0    	37431.28795637	21.26728661	46.611371 	-13518.68168256	-22292.03096923	-35810.71265179
tm        	0.33-0.83 	4903.835  	0.33      	4952.9477 	5000.0    	37431.28795637	21.43884788	46.67088272	-13654.05476179	-22398.70887014	-36052.76363193
tm        	0.33-0.84 	4615.3741 	0.33      	5012.6218 	5000.0    	37431.28795637	21.6108428	46.7297603	-13789.88798057	-22505.4008083	-36295.28878887
tm        	0.33-0.85 	4326.9132 	0.33      	5072.2958 	5000.0    	37431.28795637	21.78325262	46.78801351	-13926.1725444	-22612.106693	-36538.2792374
tm        	0.33-0.86 	4038.4523 	0.33      	5131.9699 	5000.0    	37431.28795637	21.95605965	46.84565195	-14062.89993657	-22718.82643452	-36781.72637108
tm        	0.33-0.87 	3749.9915 	0.33      	5191.644  	5000.0    	37431.28795637	22.1292472	46.90268501	-14200.06190594	-22825.55994412	-37025.62185005
tm        	0.33-0.88 	3461.5306 	0.33      	5251.318  	5000.0    	37431.28795637	22.30279952	46.9591219	-14337.65045549	-22932.30713403	-37269.95758952
tm        	0.33-0.89 	3173.0697 	0.33      	5310.9921 	5000.0    	37431.28795637	22.4767017	47.01497166	-14475.65783141	-23039.06791744	-37514.72574886
tm        	0.33-0.9  	2884.6088 	0.33      	5370.6662 	5000.0    	37431.28795637	22.65093966	47.07024315	-14614.07651289	-23145.84220847	-37759.91872136
tm        	0.33-0.91 	2596.1479 	0.33      	5430.3402 	5000.0    	37431.28795637	22.82550005	47.12494505	-14752.89920235	-23252.62992215	-38005.5291245
tm        	0.33-0.92 	2307.6871 	0.33      	5490.0143 	5000.0    	37431.28795637	23.00037025	47.17908588	-14892.11881626	-23359.43097443	-38251.54979068
tm        	0.33-0.93 	2019.2262 	0.33      	5549.6884 	5000.0    	37431.28795637	23.17553828	47.23267399	-15031.72847642	-23466.24528216	-38497.97375858
tm        	0.33-0.94 	1730.7653 	0.33      	5609.3624 	5000.0    	37431.28795637	23.35099275	47.28571758	-15171.7215017	-23573.07276307	-38744.79426476
tm        	0.33-0.95 	1442.3044 	0.33      	5669.0365 	5000.0    	37431.28795637	23.52672289	47.33822468	-15312.09140019	-23679.91333574	-38992.00473592
tm        	0.33-0.96 	1153.8435 	0.33      	5728.7106 	5000.0    	37431.28795637	23.70271843	47.39020317	-15452.83186177	-23786.76691963	-39239.5987814
tm        	0.33-0.97 	865.3826  	0.33      	5788.3847 	5000.0    	37431.28795637	23.87896963	47.4416608	-15593.93675104	-23893.63343502	-39487.57018607
tm        	0.33-0.98 	576.9218  	0.33      	5848.0587 	5000.0    	37431.28795637	24.05546722	47.49260515	-15735.40010058	-24000.51280304	-39735.91290362
tm        	0.33-0.99 	288.4609  	0.33      	5907.7328 	5000.0    	37431.28795637	24.23220236	47.54304367	-15877.2161046	-24107.40494563	-39984.62105023
tm        	0.33-1.0  	0.0       	0.33      	5967.4069 	5000.0    	37431.28795637	24.40916664	47.59298365	-16019.37911279	-24214.30978553	-40233.68889832
cp        	0.34-0.0  	28591.0882	0.34      	0.0       	5000.0    	37431.28795637	19.6994526	38.00103143	-7163.47987162	-13631.55366383	-20795.03353545
