type      	subtype   	reward    	rate      	salary    	B_ENPV    	O_ENPV    	B_Risk%   	O_Risk%   	B_VaR     	O_VaR     	T_VaR     
tm        	0.1-0.22  	27074.6488	0.1       	1579.7546 	5000.0    	5213.80934449	24.78184653	1.69787167	-4843.20399675	388.66155748	-4454.54243927
tm        	0.1-0.23  	26727.5379	0.1       	1651.5616 	5000.0    	5213.80934449	24.64558507	2.62083551	-4926.3242212	262.54239802	-4663.78182318
tm        	0.1-0.24  	26380.427 	0.1       	1723.3687 	5000.0    	5213.80934449	24.50932361	3.69437839	-5012.88638618	136.28737686	-4876.59900932
tm        	0.1-0.25  	26033.3161	0.1       	1795.1757 	5000.0    	5213.80934449	24.37306216	4.90043082	-5102.68533436	9.9018359 	-5092.78349847
tm        	0.1-0.26  	25686.2053	0.1       	1866.9827 	5000.0    	5213.80934449	24.2368007	6.22370324	-5195.53547692	-116.60922946	-5312.14470637
tm        	0.1-0.27  	25339.0944	0.1       	1938.7898 	5000.0    	5213.80934449	24.10053924	7.6511712 	-5291.26828001	-243.24113928	-5534.50941929
tm        	0.1-0.28  	24991.9835	0.1       	2010.5968 	5000.0    	5213.80934449	23.96427779	9.1716709 	-5389.7301512	-369.98950162	-5759.71965282
tm        	0.1-0.29  	24644.8726	0.1       	2082.4038 	5000.0    	5213.80934449	23.82801633	10.77232995	-5490.78065069	-496.85018806	-5987.63083876
tm        	0.1-0.3   	24297.7617	0.1       	2154.2108 	5000.0    	5213.80934449	23.69175487	12.32660775	-5594.29096863	-623.81931184	-6218.11028047
tm        	0.1-0.31  	23950.6508	0.1       	2226.0179 	5000.0    	5213.80934449	23.55549342	13.78060956	-5700.14262147	-750.89320831	-6451.03582978
tm        	0.1-0.32  	23603.54  	0.1       	2297.8249 	5000.0    	5213.80934449	23.41923196	15.14373626	-5808.22633026	-878.06841742	-6686.29474768
tm        	0.1-0.33  	23256.4291	0.1       	2369.6319 	5000.0    	5213.80934449	23.2829705	16.42424922	-5918.44105072	-1005.3416679	-6923.78271862
tm        	0.1-0.34  	22909.3182	0.1       	2441.4389 	5000.0    	5213.80934449	23.14670905	17.62943789	-6030.69313078	-1132.709863	-7163.40299378
tm        	0.1-0.35  	22562.2073	0.1       	2513.246  	5000.0    	5213.80934449	23.01044759	18.76575863	-6144.89557568	-1260.17006765	-7405.06564332
tm        	0.1-0.36  	22215.0964	0.1       	2585.053  	5000.0    	5213.80934449	22.87418613	19.83895044	-6260.96740432	-1387.71949676	-7648.68690107
tm        	0.1-0.37  	21867.9856	0.1       	2656.86   	5000.0    	5213.80934449	22.73792468	20.85413189	-6378.83308344	-1515.35550459	-7894.18858803
tm        	0.1-0.38  	21520.8747	0.1       	2728.6671 	5000.0    	5213.80934449	22.60166322	21.81588273	-6498.4220284	-1643.07557515	-8141.49760356
tm        	0.1-0.39  	21173.7638	0.1       	2800.4741 	5000.0    	5213.80934449	22.46623319	22.72831302	-6619.66816121	-1770.87731333	-8390.54547454
tm        	0.1-0.4   	20826.6529	0.1       	2872.2811 	5000.0    	5213.80934449	22.35089381	23.59512179	-6742.50951803	-1898.7584369	-8641.26795493
tm        	0.1-0.41  	20479.542 	0.1       	2944.0881 	5000.0    	5213.80934449	22.26053041	24.41964721	-6866.88789952	-2026.71676911	-8893.60466863
tm        	0.1-0.42  	20132.4311	0.1       	3015.8952 	5000.0    	5213.80934449	22.19161522	25.20490951	-6992.7485585	-2154.75023197	-9147.49879047
tm        	0.1-0.43  	19785.3203	0.1       	3087.7022 	5000.0    	5213.80934449	22.14131809	25.95364799	-7120.03992006	-2282.85683999	-9402.89676005
tm        	0.1-0.44  	19438.2094	0.1       	3159.5092 	5000.0    	5213.80934449	22.10732896	26.6683529	-7248.71333024	-2411.03469454	-9659.74802478
tm        	0.1-0.45  	19091.0985	0.1       	3231.3163 	5000.0    	5213.80934449	22.08773504	27.35129314	-7378.72282972	-2539.28197851	-9918.00480823
tm        	0.1-0.46  	18743.9876	0.1       	3303.1233 	5000.0    	5213.80934449	22.08093314	28.00454033	-7510.02494949	-2667.5969515	-10177.621901
tm        	0.1-0.47  	18396.8767	0.1       	3374.9303 	5000.0    	5213.80934449	22.08556562	28.62998977	-7642.57852611	-2795.97794534	-10438.55647145
tm        	0.1-0.48  	18049.7659	0.1       	3446.7373 	5000.0    	5213.80934449	22.10047226	29.22937882	-7776.3445341	-2924.42335989	-10700.76789399
tm        	0.1-0.49  	17702.655 	0.1       	3518.5444 	5000.0    	5213.80934449	22.12465372	29.804303 	-7911.28593378	-3052.93165922	-10964.217593
tm        	0.1-0.5   	17355.5441	0.1       	3590.3514 	5000.0    	5213.80934449	22.15724312	30.35623022	-8047.36753268	-3181.50136804	-11228.86890072
tm        	0.1-0.51  	17008.4332	0.1       	3662.1584 	5000.0    	5213.80934449	22.19748372	30.88651323	-8184.55585915	-3310.13106835	-11494.6869275
tm        	0.1-0.52  	16661.3223	0.1       	3733.9654 	5000.0    	5213.80934449	22.24471121	31.39640075	-8322.81904688	-3438.81939639	-11761.63844327
tm        	0.1-0.53  	16314.2114	0.1       	3805.7725 	5000.0    	5213.80934449	22.29833935	31.88704722	-8462.1267292	-3567.56503971	-12029.6917689
tm        	0.1-0.54  	15967.1006	0.1       	3877.5795 	5000.0    	5213.80934449	22.35784842	32.35952161	-8602.4499421	-3696.36673456	-12298.81667666
tm        	0.1-0.55  	15619.9897	0.1       	3949.3865 	5000.0    	5213.80934449	22.42277563	32.8148151	-8743.7610353	-3825.2232633	-12568.9842986
tm        	0.1-0.56  	15272.8788	0.1       	4021.1936 	5000.0    	5213.80934449	22.4927073	33.25384812	-8886.03359026	-3954.13345214	-12840.16704239
tm        	0.1-0.57  	14925.7679	0.1       	4093.0006 	5000.0    	5213.80934449	22.56727224	33.67747647	-9029.24234477	-4083.09616889	-13112.33851366
tm        	0.1-0.58  	14578.657 	0.1       	4164.8076 	5000.0    	5213.80934449	22.6461363	34.08649694	-9173.36312338	-4212.11032094	-13385.47344432
tm        	0.1-0.59  	14231.5462	0.1       	4236.6146 	5000.0    	5213.80934449	22.72899769	34.48165231	-9318.37277301	-4341.17485336	-13659.54762637
tm        	0.1-0.6   	13884.4353	0.1       	4308.4217 	5000.0    	5213.80934449	22.81558304	34.86363584	-9464.24910351	-4470.28874703	-13934.53785054
tm        	0.1-0.61  	13537.3244	0.1       	4380.2287 	5000.0    	5213.80934449	22.90564406	35.23309532	-9610.97083248	-4599.45101701	-14210.42184949
tm        	0.1-0.62  	13190.2135	0.1       	4452.0357 	5000.0    	5213.80934449	22.99895462	35.59063674	-9758.5175342	-4728.66071092	-14487.17824512
tm        	0.1-0.63  	12843.1026	0.1       	4523.8428 	5000.0    	5213.80934449	23.09530829	35.93682765	-9906.86959207	-4857.91690746	-14764.78649953
tm        	0.1-0.64  	12495.9917	0.1       	4595.6498 	5000.0    	5213.80934449	23.19451619	36.27220009	-10056.00815451	-4987.21871498	-15043.22686949
tm        	0.1-0.65  	12148.8809	0.1       	4667.4568 	5000.0    	5213.80934449	23.2964051	36.59725338	-10205.9150938	-5116.56527018	-15322.48036397
tm        	0.1-0.66  	11801.77  	0.1       	4739.2638 	5000.0    	5213.80934449	23.40081586	36.91245657	-10356.5729678	-5245.95573683	-15602.52870463
tm        	0.1-0.67  	11454.6591	0.1       	4811.0709 	5000.0    	5213.80934449	23.50760191	37.21825071	-10507.96498418	-5375.38930461	-15883.35428879
tm        	0.1-0.68  	11107.5482	0.1       	4882.8779 	5000.0    	5213.80934449	23.61662809	37.51505091	-10660.07496705	-5504.86518799	-16164.94015504
tm        	0.1-0.69  	10760.4373	0.1       	4954.6849 	5000.0    	5213.80934449	23.72776946	37.8032482	-10812.88732577	-5634.38262517	-16447.26995094
tm        	0.1-0.7   	10413.3265	0.1       	5026.4919 	5000.0    	5213.80934449	23.84091041	38.08321128	-10966.38702568	-5763.94087709	-16730.32790277
tm        	0.1-0.71  	10066.2156	0.1       	5098.299  	5000.0    	5213.80934449	23.95594373	38.35528808	-11120.55956078	-5893.53922647	-17014.09878725
tm        	0.1-0.72  	9719.1047 	0.1       	5170.106  	5000.0    	5213.80934449	24.07276989	38.61980719	-11275.39092809	-6023.17697694	-17298.56790503
tm        	0.1-0.73  	9371.9938 	0.1       	5241.913  	5000.0    	5213.80934449	24.19129632	38.8770792	-11430.86760352	-6152.85345218	-17583.7210557
tm        	0.1-0.74  	9024.8829 	0.1       	5313.7201 	5000.0    	5213.80934449	24.31143682	39.12739791	-11586.97651929	-6282.56799513	-17869.54451442
tm        	0.1-0.75  	8677.772  	0.1       	5385.5271 	5000.0    	5213.80934449	24.43311102	39.37104146	-11743.70504267	-6412.31996722	-18156.02500988
tm        	0.1-0.76  	8330.6612 	0.1       	5457.3341 	5000.0    	5213.80934449	24.55624385	39.60827333	-11901.04095597	-6542.1087476	-18443.14970357
tm        	0.1-0.77  	7983.5503 	0.1       	5529.1411 	5000.0    	5213.80934449	24.68076516	39.83934334	-12058.97243768	-6671.93373254	-18730.90617022
tm        	0.1-0.78  	7636.4394 	0.1       	5600.9482 	5000.0    	5213.80934449	24.80660926	40.06448847	-12217.48804476	-6801.79433474	-19019.28237949
tm        	0.1-0.79  	7289.3285 	0.1       	5672.7552 	5000.0    	5213.80934449	24.93371463	40.28393373	-12376.57669586	-6931.68998266	-19308.26667852
tm        	0.1-0.8   	6942.2176 	0.1       	5744.5622 	5000.0    	5213.80934449	25.06202353	40.49789286	-12536.22765554	-7061.62012	-19597.84777555
tm        	0.1-0.81  	6595.1068 	0.1       	5816.3693 	5000.0    	5213.80934449	25.19148173	40.70656905	-12696.43051933	-7191.58420512	-19888.01472445
tm        	0.1-0.82  	6247.9959 	0.1       	5888.1763 	5000.0    	5213.80934449	25.32203827	40.91015557	-12857.17519963	-7321.58171045	-20178.75691008
tm        	0.1-0.83  	5900.885  	0.1       	5959.9833 	5000.0    	5213.80934449	25.45364518	41.10883639	-13018.45191236	-7451.61212205	-20470.06403441
tm        	0.1-0.84  	5553.7741 	0.1       	6031.7903 	5000.0    	5213.80934449	25.58625728	41.30278672	-13180.25116433	-7581.67493907	-20761.92610339
tm        	0.1-0.85  	5206.6632 	0.1       	6103.5974 	5000.0    	5213.80934449	25.71983197	41.49217351	-13342.56374128	-7711.76967332	-21054.33341461
tm        	0.1-0.86  	4859.5523 	0.1       	6175.4044 	5000.0    	5213.80934449	25.85432904	41.67715596	-13505.38069656	-7841.89584882	-21347.27654538
tm        	0.1-0.87  	4512.4415 	0.1       	6247.2114 	5000.0    	5213.80934449	25.98971054	41.85788594	-13668.69334031	-7972.05300135	-21640.74634166
tm        	0.1-0.88  	4165.3306 	0.1       	6319.0184 	5000.0    	5213.80934449	26.12594056	42.03450841	-13832.49322935	-8102.24067805	-21934.7339074
tm        	0.1-0.89  	3818.2197 	0.1       	6390.8255 	5000.0    	5213.80934449	26.26298516	42.20716185	-13996.77215745	-8232.45843708	-22229.23059453
tm        	0.1-0.9   	3471.1088 	0.1       	6462.6325 	5000.0    	5213.80934449	26.40081216	42.37597854	-14161.52214607	-8362.70584719	-22524.22799326
tm        	0.1-0.91  	3123.9979 	0.1       	6534.4395 	5000.0    	5213.80934449	26.53939112	42.54108497	-14326.73543574	-8492.98248737	-22819.71792311
tm        	0.1-0.92  	2776.8871 	0.1       	6606.2466 	5000.0    	5213.80934449	26.67869313	42.70260213	-14492.40447758	-8623.28794656	-23115.69242414
tm        	0.1-0.93  	2429.7762 	0.1       	6678.0536 	5000.0    	5213.80934449	26.81869079	42.86064581	-14658.52192553	-8753.6096935	-23412.13161902
tm        	0.1-0.94  	2082.6653 	0.1       	6749.8606 	5000.0    	5213.80934449	26.95935804	43.01532685	-14825.08062868	-8883.9317034	-23709.01233209
tm        	0.1-0.95  	1735.5544 	0.1       	6821.6676 	5000.0    	5213.80934449	27.10067016	43.16675145	-14992.0736242	-9014.25389405	-24006.32751825
tm        	0.1-0.96  	1388.4435 	0.1       	6893.4747 	5000.0    	5213.80934449	27.24260361	43.31502137	-15159.49413041	-9144.57625346	-24304.07038387
tm        	0.1-0.97  	1041.3326 	0.1       	6965.2817 	5000.0    	5213.80934449	27.385136 	43.46023418	-15327.33554026	-9274.89877032	-24602.23431058
tm        	0.1-0.98  	694.2218  	0.1       	7037.0887 	5000.0    	5213.80934449	27.52824601	43.60248347	-15495.59141513	-9405.22143393	-24900.81284907
tm        	0.1-0.99  	347.1109  	0.1       	7108.8958 	5000.0    	5213.80934449	27.67191334	43.74185903	-15664.25547889	-9535.54423413	-25199.79971302
tm        	0.1-1.0   	0.0       	0.1       	7180.7028 	5000.0    	5213.80934449	27.81611861	43.87844707	-15833.32161215	-9665.86716133	-25499.18877348
cp        	0.11-0.0  	34456.0882	0.11      	0.0       	5000.0    	5213.80934449	27.52993114	0         	-4363.07580789	3061.02007567	-1302.05573222
tm        	0.11-0.01 	34111.5273	0.11      	71.2795   	5000.0    	5213.80934449	27.39315093	0         	-4336.58738107	2943.03468622	-1393.55269485
tm        	0.11-0.02 	33766.9664	0.11      	142.559   	5000.0    	5213.80934449	27.25637072	0         	-4310.09895425	2824.4293575	-1485.66959675
tm        	0.11-0.03 	33422.4055	0.11      	213.8385  	5000.0    	5213.80934449	27.1195905	0         	-4283.61052743	2705.26998474	-1578.34054269
tm        	0.11-0.04 	33077.8447	0.11      	285.118   	5000.0    	5213.80934449	26.98281029	0         	-4257.12210061	2585.61114477	-1671.51095585
tm        	0.11-0.05 	32733.2838	0.11      	356.3975  	5000.0    	5213.80934449	26.84603008	0         	-4230.63367378	2465.49870291	-1765.13497087
tm        	0.11-0.06 	32388.7229	0.11      	427.677   	5000.0    	5213.80934449	26.70924987	0         	-4204.14524696	2344.97168424	-1859.17356272
tm        	0.11-0.07 	32044.162 	0.11      	498.9566  	5000.0    	5213.80934449	26.57246966	0         	-4177.65682014	2224.0636504	-1953.59316974
tm        	0.11-0.08 	31699.6011	0.11      	570.2361  	5000.0    	5213.80934449	26.43568945	0         	-4151.35352816	2102.80373468	-2048.54979349
tm        	0.11-0.09 	31355.0402	0.11      	641.5156  	5000.0    	5213.80934449	26.29890923	0         	-4134.86872966	1981.21743436	-2153.6512953
tm        	0.11-0.1  	31010.4794	0.11      	712.7951  	5000.0    	5213.80934449	26.16212902	0         	-4131.9163355	1859.32722739	-2272.5891081
tm        	0.11-0.11 	30665.9185	0.11      	784.0746  	5000.0    	5213.80934449	26.02534881	0         	-4140.57093417	1737.15305908	-2403.4178751
tm        	0.11-0.12 	30321.3576	0.11      	855.3541  	5000.0    	5213.80934449	25.8885686	0         	-4159.33765946	1614.71273103	-2544.62492843
tm        	0.11-0.13 	29976.7967	0.11      	926.6336  	5000.0    	5213.80934449	25.75178839	0         	-4187.02296304	1492.02221575	-2695.00074728
tm        	0.11-0.14 	29632.2358	0.11      	997.9131  	5000.0    	5213.80934449	25.61500818	0         	-4222.6537282	1369.09591347	-2853.55781473
tm        	0.11-0.15 	29287.675 	0.11      	1069.1926 	5000.0    	5213.80934449	25.47822796	0         	-4265.42321763	1245.94686393	-3019.4763537
tm        	0.11-0.16 	28943.1141	0.11      	1140.4721 	5000.0    	5213.80934449	25.34144775	0         	-4314.65332527	1122.58692243	-3192.06640284
tm        	0.11-0.17 	28598.5532	0.11      	1211.7516 	5000.0    	5213.80934449	25.20466754	0         	-4369.76734144	999.02690732	-3370.74043412
tm        	0.11-0.18 	28253.9923	0.11      	1283.0311 	5000.0    	5213.80934449	25.06788733	0.00118772	-4430.26979285	875.27672445	-3554.9930684
tm        	0.11-0.19 	27909.4314	0.11      	1354.3106 	5000.0    	5213.80934449	24.93110712	0.1549407 	-4495.73120242	751.34547287	-3744.38572955
tm        	0.11-0.2  	27564.8705	0.11      	1425.5902 	5000.0    	5213.80934449	24.79432691	0.53966904	-4565.77636136	627.2415351	-3938.53482627
tm        	0.11-0.21 	27220.3097	0.11      	1496.8697 	5000.0    	5213.80934449	24.6575467	1.12237628	-4640.07516453	502.97265473	-4137.1025098
tm        	0.11-0.22 	26875.7488	0.11      	1568.1492 	5000.0    	5213.80934449	24.52076648	1.87606528	-4718.33535165	378.54600343	-4339.78934822
tm        	0.11-0.23 	26531.1879	0.11      	1639.4287 	5000.0    	5213.80934449	24.38398627	2.77843409	-4800.29668911	253.9682391	-4546.32845002
tm        	0.11-0.24 	26186.627 	0.11      	1710.7082 	5000.0    	5213.80934449	24.24720606	3.81089771	-4885.7262562	129.24555656	-4756.48069965
tm        	0.11-0.25 	25842.0661	0.11      	1781.9877 	5000.0    	5213.80934449	24.11042585	4.95784478	-4974.41458912	4.38373194	-4970.03085718
tm        	0.11-0.26 	25497.5053	0.11      	1853.2672 	5000.0    	5213.80934449	23.97364564	6.20606567	-5066.17249889	-120.61183832	-5186.78433721
tm        	0.11-0.27 	25152.9444	0.11      	1924.5467 	5000.0    	5213.80934449	23.83686543	7.54430773	-5160.82842434	-245.73610302	-5406.56452735
tm        	0.11-0.28 	24808.3835	0.11      	1995.8262 	5000.0    	5213.80934449	23.70008521	8.96292583	-5258.2262139	-370.98432571	-5629.21053961
tm        	0.11-0.29 	24463.8226	0.11      	2067.1057 	5000.0    	5213.80934449	23.563305 	10.45360522	-5358.22325419	-496.35205768	-5854.57531188
tm        	0.11-0.3  	24119.2617	0.11      	2138.3852 	5000.0    	5213.80934449	23.42652479	11.9930271	-5460.68888118	-621.83511378	-6082.52399496
tm        	0.11-0.31 	23774.7008	0.11      	2209.6647 	5000.0    	5213.80934449	23.28974458	13.45778957	-5565.50302354	-747.42955082	-6312.93257436
tm        	0.11-0.32 	23430.14  	0.11      	2280.9443 	5000.0    	5213.80934449	23.15296437	14.8310044	-5672.55503785	-873.13164828	-6545.68668613
tm        	0.11-0.33 	23085.5791	0.11      	2352.2238 	5000.0    	5213.80934449	23.01618416	16.12099408	-5781.74270358	-998.93789095	-6780.68059453
tm        	0.11-0.34 	22741.0182	0.11      	2423.5033 	5000.0    	5213.80934449	22.87940394	17.33510202	-5892.9713518	-1124.8449532	-7017.816305
tm        	0.11-0.35 	22396.4573	0.11      	2494.7828 	5000.0    	5213.80934449	22.74262373	18.47983236	-6006.15310646	-1250.84968491	-7257.00279137
tm        	0.11-0.36 	22051.8964	0.11      	2566.0623 	5000.0    	5213.80934449	22.60584352	19.56096657	-6121.20622098	-1376.94909857	-7498.15531956
tm        	0.11-0.37 	21707.3356	0.11      	2637.3418 	5000.0    	5213.80934449	22.46906331	20.58366109	-6238.05449593	-1503.14035779	-7741.19485372
tm        	0.11-0.38 	21362.7747	0.11      	2708.6213 	5000.0    	5213.80934449	22.3322831	21.55252959	-6356.62676591	-1629.42076658	-7986.04753248
tm        	0.11-0.39 	21018.2138	0.11      	2779.9008 	5000.0    	5213.80934449	22.1989715	22.47171252	-6476.85644593	-1755.78775982	-8232.64420575
tm        	0.11-0.4  	20673.6529	0.11      	2851.1803 	5000.0    	5213.80934449	22.09013416	23.3449363	-6598.6811291	-1882.23889443	-8480.92002354
tm        	0.11-0.41 	20329.092 	0.11      	2922.4598 	5000.0    	5213.80934449	22.005781 	24.17556381	-6722.0422285	-2008.77184136	-8730.81406985
tm        	0.11-0.42 	19984.5311	0.11      	2993.7393 	5000.0    	5213.80934449	21.94245342	24.96663762	-6846.88465768	-2135.38437815	-8982.26903583
tm        	0.11-0.43 	19639.9703	0.11      	3065.0188 	5000.0    	5213.80934449	21.89737627	25.7209173	-6973.15654472	-2262.07438225	-9235.23092697
tm        	0.11-0.44 	19295.4094	0.11      	3136.2983 	5000.0    	5213.80934449	21.86828409	26.44091154	-7100.80897561	-2388.83982474	-9489.64880035
tm        	0.11-0.45 	18950.8485	0.11      	3207.5779 	5000.0    	5213.80934449	21.8533009	27.12890604	-7229.79576334	-2515.67876463	-9745.47452797
tm        	0.11-0.46 	18606.2876	0.11      	3278.8574 	5000.0    	5213.80934449	21.85085435	27.78698773	-7360.07323977	-2642.58934357	-10002.66258334
tm        	0.11-0.47 	18261.7267	0.11      	3350.1369 	5000.0    	5213.80934449	21.8596129	28.41706595	-7491.60006738	-2769.56978097	-10261.16984836
tm        	0.11-0.48 	17917.1659	0.11      	3421.4164 	5000.0    	5213.80934449	21.87843868	29.02089091	-7624.33706882	-2896.6183695	-10520.95543833
tm        	0.11-0.49 	17572.605 	0.11      	3492.6959 	5000.0    	5213.80934449	21.90635164	29.60006995	-7758.24707208	-3023.73347089	-10781.98054297
tm        	0.11-0.5  	17228.0441	0.11      	3563.9754 	5000.0    	5213.80934449	21.94250166	30.15608183	-7893.29476971	-3150.91351207	-11044.20828177
tm        	0.11-0.51 	16883.4832	0.11      	3635.2549 	5000.0    	5213.80934449	21.98614673	30.69028932	-8029.44659039	-3278.15698155	-11307.60357195
tm        	0.11-0.52 	16538.9223	0.11      	3706.5344 	5000.0    	5213.80934449	22.03663544	31.20395037	-8166.67058188	-3405.46242611	-11572.13300799
tm        	0.11-0.53 	16194.3614	0.11      	3777.8139 	5000.0    	5213.80934449	22.09339303	31.69822799	-8304.93630361	-3532.82844766	-11837.76475126
tm        	0.11-0.54 	15849.8006	0.11      	3849.0934 	5000.0    	5213.80934449	22.15590996	32.17419902	-8444.21472851	-3660.25370032	-12104.46842883
tm        	0.11-0.55 	15505.2397	0.11      	3920.3729 	5000.0    	5213.80934449	22.22373259	32.63286202	-8584.47815282	-3787.73688776	-12372.21504058
tm        	0.11-0.56 	15160.6788	0.11      	3991.6524 	5000.0    	5213.80934449	22.29645538	33.0751442	-8725.70011308	-3915.27676062	-12640.9768737
tm        	0.11-0.57 	14816.1179	0.11      	4062.9319 	5000.0    	5213.80934449	22.37371454	33.5019077	-8867.85530982	-4042.87211418	-12910.727424
tm        	0.11-0.58 	14471.557 	0.11      	4134.2115 	5000.0    	5213.80934449	22.45518256	33.91395522	-9010.91953711	-4170.52178612	-13181.44132323
tm        	0.11-0.59 	14126.9962	0.11      	4205.491  	5000.0    	5213.80934449	22.54056369	34.31203503	-9154.86961751	-4298.22465447	-13453.09427198
tm        	0.11-0.6  	13782.4353	0.11      	4276.7705 	5000.0    	5213.80934449	22.62959005	34.69684551	-9299.68334192	-4425.97963565	-13725.66297757
tm        	0.11-0.61 	13437.8744	0.11      	4348.05   	5000.0    	5213.80934449	22.72201835	35.06903926	-9445.33941389	-4553.78568265	-13999.12509655
tm        	0.11-0.62 	13093.3135	0.11      	4419.3295 	5000.0    	5213.80934449	22.81762702	35.42922675	-9591.81739794	-4681.64178333	-14273.45918127
tm        	0.11-0.63 	12748.7526	0.11      	4490.609  	5000.0    	5213.80934449	22.91621385	35.77797972	-9739.09767163	-4809.54695876	-14548.64463039
tm        	0.11-0.64 	12404.1917	0.11      	4561.8885 	5000.0    	5213.80934449	23.01759378	36.11583416	-9887.16138099	-4937.50026177	-14824.66164276
tm        	0.11-0.65 	12059.6309	0.11      	4633.168  	5000.0    	5213.80934449	23.12159714	36.44329308	-10035.99039902	-5065.50077548	-15101.4911745
tm        	0.11-0.66 	11715.07  	0.11      	4704.4475 	5000.0    	5213.80934449	23.22806803	36.76082901	-10185.56728707	-5193.54761194	-15379.114899
tm        	0.11-0.67 	11370.5091	0.11      	4775.727  	5000.0    	5213.80934449	23.33686292	37.06888624	-10335.87525876	-5321.63991089	-15657.51516965
tm        	0.11-0.68 	11025.9482	0.11      	4847.0065 	5000.0    	5213.80934449	23.44784941	37.36788297	-10486.89814637	-5449.77683857	-15936.67498494
tm        	0.11-0.69 	10681.3873	0.11      	4918.286  	5000.0    	5213.80934449	23.56090517	37.65821313	-10638.62036938	-5577.95758655	-16216.57795592
tm        	0.11-0.7  	10336.8265	0.11      	4989.5656 	5000.0    	5213.80934449	23.67591698	37.94024814	-10791.02690499	-5706.18137066	-16497.20827565
tm        	0.11-0.71 	9992.2656 	0.11      	5060.8451 	5000.0    	5213.80934449	23.79277988	38.21433851	-10944.10326064	-5834.44743004	-16778.55069068
tm        	0.11-0.72 	9647.7047 	0.11      	5132.1246 	5000.0    	5213.80934449	23.91139639	38.48081525	-11097.83544814	-5962.75502608	-17060.59047422
tm        	0.11-0.73 	9303.1438 	0.11      	5203.4041 	5000.0    	5213.80934449	24.0316759	38.73999126	-11252.20995942	-6091.10344161	-17343.31340102
tm        	0.11-0.74 	8958.5829 	0.11      	5274.6836 	5000.0    	5213.80934449	24.15353402	38.99216251	-11407.2137438	-6219.49197995	-17626.70572375
tm        	0.11-0.75 	8614.022  	0.11      	5345.9631 	5000.0    	5213.80934449	24.27689205	39.2376092	-11562.83418658	-6347.91996417	-17910.75415075
tm        	0.11-0.76 	8269.4612 	0.11      	5417.2426 	5000.0    	5213.80934449	24.40167654	39.47659676	-11719.05908895	-6476.38673626	-18195.44582521
tm        	0.11-0.77 	7924.9003 	0.11      	5488.5221 	5000.0    	5213.80934449	24.52781879	39.70937685	-11875.87664901	-6604.89165642	-18480.76830543
tm        	0.11-0.78 	7580.3394 	0.11      	5559.8016 	5000.0    	5213.80934449	24.65525454	39.93618822	-12033.27544392	-6733.43410234	-18766.70954627
tm        	0.11-0.79 	7235.7785 	0.11      	5631.0811 	5000.0    	5213.80934449	24.78392355	40.15725754	-12191.24441313	-6862.01346856	-19053.25788169
tm        	0.11-0.8  	6891.2176 	0.11      	5702.3606 	5000.0    	5213.80934449	24.91376932	40.37280012	-12349.77284241	-6990.62916582	-19340.40200823
tm        	0.11-0.81 	6546.6568 	0.11      	5773.6401 	5000.0    	5213.80934449	25.04473879	40.58302066	-12508.85034895	-7119.28062045	-19628.1309694
tm        	0.11-0.82 	6202.0959 	0.11      	5844.9196 	5000.0    	5213.80934449	25.17678207	40.78811387	-12668.4668671	-7247.96727381	-19916.43414092
tm        	0.11-0.83 	5857.535  	0.11      	5916.1992 	5000.0    	5213.80934449	25.30985223	40.98826507	-12828.61263503	-7376.68858174	-20205.30121677
tm        	0.11-0.84 	5512.9741 	0.11      	5987.4787 	5000.0    	5213.80934449	25.44390507	41.18365077	-12989.27818202	-7505.44401401	-20494.72219603
tm        	0.11-0.85 	5168.4132 	0.11      	6058.7582 	5000.0    	5213.80934449	25.5788989	41.37443916	-13150.45431644	-7634.2330539	-20784.68737034
tm        	0.11-0.86 	4823.8523 	0.11      	6130.0377 	5000.0    	5213.80934449	25.71479439	41.56079062	-13312.13211441	-7763.05519761	-21075.18731202
tm        	0.11-0.87 	4479.2915 	0.11      	6201.3172 	5000.0    	5213.80934449	25.85155439	41.74285812	-13474.30290897	-7891.90995391	-21366.21286287
tm        	0.11-0.88 	4134.7306 	0.11      	6272.5967 	5000.0    	5213.80934449	25.98914379	41.92078774	-13636.95827984	-8020.79684364	-21657.75512347
tm        	0.11-0.89 	3790.1697 	0.11      	6343.8762 	5000.0    	5213.80934449	26.12752937	42.09471893	-13800.09004374	-8149.71539934	-21949.80544307
tm        	0.11-0.9  	3445.6088 	0.11      	6415.1557 	5000.0    	5213.80934449	26.26667967	42.26478498	-13963.69024511	-8278.66516482	-22242.35540993
tm        	0.11-0.91 	3101.0479 	0.11      	6486.4352 	5000.0    	5213.80934449	26.40656489	42.43111333	-14127.75114741	-8407.64569479	-22535.39684221
tm        	0.11-0.92 	2756.4871 	0.11      	6557.7147 	5000.0    	5213.80934449	26.54715678	42.59382583	-14292.26522464	-8536.65655451	-22828.92177916
tm        	0.11-0.93 	2411.9262 	0.11      	6628.9942 	5000.0    	5213.80934449	26.68842851	42.75303914	-14457.22515357	-8665.69731945	-23122.92247302
tm        	0.11-0.94 	2067.3653 	0.11      	6700.2737 	5000.0    	5213.80934449	26.83035462	42.90886494	-14622.62380601	-8794.7675749	-23417.39138091
tm        	0.11-0.95 	1722.8044 	0.11      	6771.5532 	5000.0    	5213.80934449	26.97291092	43.06141019	-14788.45424176	-8923.86691572	-23712.32115748
