

type      subtype   reward    rate      salary    B_ENPV    O_ENPV    B_Risk%   O_Risk%   B_VaR     O_VaR     T_VaR    
tm        0.42-0.01 25998.48  0.42      54.33     5000.01   37729.59  7.96      38.28     -5453.2   -13782.09 -19235.29
tm        0.42-0.02 25735.87  0.42      108.65    4999.99   37729.6   7.5       38.43     -5378.71  -13877.99 -19256.7 
tm        0.42-0.03 25473.26  0.42      162.98    5000.0    37729.59  7.04      38.59     -5305.48  -13973.86 -19279.34
tm        0.42-0.04 25210.65  0.42      217.31    5000.02   37729.58  6.57      38.75     -5233.48  -14069.74 -19303.22
tm        0.42-0.05 24948.04  0.42      271.63    5000.0    37729.6   6.11      38.9      -5162.66  -14165.65 -19328.31
tm        0.42-0.06 24685.42  0.42      325.96    5000.0    37729.6   5.65      39.05     -5093.08  -14261.54 -19354.62
tm        0.42-0.07 24422.81  0.42      380.29    5000.01   37729.59  5.18      39.2      -5025.95  -14357.41 -19383.36
tm        0.42-0.08 24160.2   0.42      434.61    4999.99   37729.6   4.72      39.34     -4961.23  -14453.31 -19414.54
tm        0.42-0.09 23897.59  0.42      488.94    5000.01   37729.59  4.26      39.49     -4900.22  -14549.19 -19449.41
tm        0.42-0.1  23634.98  0.42      543.26    4999.99   37729.61  3.8       39.63     -4843.43  -14645.1  -19488.53
tm        0.42-0.11 23372.37  0.42      597.59    5000.0    37729.6   3.33      39.77     -4796.45  -14740.97 -19537.42
tm        0.42-0.12 23109.76  0.42      651.92    5000.01   37729.59  2.87      39.9      -4775.1   -14836.85 -19611.95
tm        0.42-0.13 22847.15  0.42      706.24    4999.99   37729.61  2.49      40.04     -4754.93  -14932.76 -19687.69
tm        0.42-0.14 22584.54  0.42      760.57    5000.0    37729.6   2.26      40.17     -4734.19  -15029.44 -19763.63
tm        0.42-0.15 22321.93  0.42      814.9     5000.01   37729.59  2.06      40.3      -4714.06  -15125.31 -19839.37
tm        0.42-0.16 22059.32  0.42      869.22    4999.99   37729.6   1.85      40.43     -4693.9   -15221.21 -19915.11
tm        0.42-0.17 21796.7   0.42      923.55    5000.0    37729.6   1.66      40.56     -4673.77  -15317.1  -19990.87
tm        0.42-0.18 21534.09  0.42      977.88    5000.01   37729.59  1.58      40.69     -4653.64  -15413.77 -20067.41
tm        0.42-0.19 21271.48  0.42      1032.2    4999.99   37729.61  1.64      40.81     -4633.47  -15509.68 -20143.15
tm        0.42-0.2  21008.87  0.42      1086.53   5000.0    37729.6   1.85      40.93     -4613.34  -15605.56 -20218.9 
tm        0.42-0.21 20746.26  0.42      1140.86   5000.01   37729.59  2.11      41.06     -4593.21  -15702.24 -20295.45
tm        0.42-0.22 20483.65  0.42      1195.18   4999.99   37729.6   2.36      41.17     -4573.05  -15798.13 -20371.18
tm        0.42-0.23 20221.04  0.42      1249.51   5000.01   37729.59  2.62      41.29     -4552.93  -15894.81 -20447.74
tm        0.42-0.24 19958.43  0.42      1303.84   5000.02   37729.58  2.87      41.41     -4537.68  -15990.69 -20528.37
tm        0.42-0.25 19695.82  0.42      1358.16   5000.0    37729.6   3.13      41.52     -4563.29  -16087.39 -20650.68
tm        0.42-0.26 19433.21  0.42      1412.49   5000.01   37729.59  3.38      41.64     -4602.98  -16183.27 -20786.25
tm        0.42-0.27 19170.6   0.42      1466.82   5000.02   37729.58  3.64      41.75     -4650.59  -16279.95 -20930.54
tm        0.42-0.28 18907.98  0.42      1521.14   5000.0    37729.6   3.89      41.86     -4705.51  -16375.86 -21081.37
tm        0.42-0.29 18645.37  0.42      1575.47   5000.01   37729.59  4.15      41.97     -4765.94  -16472.53 -21238.47
tm        0.42-0.3  18382.76  0.42      1629.79   4999.99   37729.61  4.4       42.07     -4831.23  -16568.44 -21399.67
tm        0.42-0.31 18120.15  0.42      1684.12   5000.0    37729.6   4.66      42.18     -4900.82  -16665.12 -21565.94
tm        0.42-0.32 17857.54  0.42      1738.45   5000.01   37729.59  4.91      42.28     -4974.07  -16761.79 -21735.86
tm        0.42-0.33 17594.93  0.42      1792.77   4999.99   37729.61  5.17      42.39     -5050.34  -16857.7  -21908.04
tm        0.42-0.34 17332.32  0.42      1847.1    5000.0    37729.6   5.42      42.49     -5130.31  -16954.38 -22084.69
tm        0.42-0.35 17069.71  0.42      1901.43   5000.01   37729.59  5.68      42.59     -5212.72  -17051.05 -22263.77
tm        0.42-0.36 16807.1   0.42      1955.75   4999.99   37729.6   5.93      42.69     -5297.54  -17146.95 -22444.49
tm        0.42-0.37 16544.49  0.42      2010.08   5000.01   37729.59  6.19      42.79     -5384.84  -17243.63 -22628.47
tm        0.42-0.38 16281.88  0.42      2064.41   5000.02   37729.58  6.44      42.88     -5474.57  -17340.3  -22814.87
tm        0.42-0.39 16019.26  0.42      2118.73   4999.99   37729.61  6.7       42.98     -5566.09  -17437.02 -23003.11
tm        0.42-0.4  15756.65  0.42      2173.06   5000.0    37729.6   6.95      43.07     -5660.1   -17532.9  -23193.0 
tm        0.42-0.41 15494.04  0.42      2227.39   5000.01   37729.58  7.21      43.17     -5755.32  -17629.56 -23384.88
tm        0.42-0.42 15231.43  0.42      2281.71   4999.99   37729.6   7.46      43.26     -5852.35  -17726.27 -23578.62
tm        0.42-0.43 14968.82  0.42      2336.04   5000.01   37729.59  7.72      43.35     -5951.24  -17822.95 -23774.19
tm        0.42-0.44 14706.21  0.42      2390.37   5000.02   37729.58  7.97      43.44     -6051.35  -17919.62 -23970.97
tm        0.42-0.45 14443.6   0.42      2444.69   5000.0    37729.6   8.23      43.53     -6153.26  -18016.33 -24169.59
tm        0.42-0.46 14180.99  0.42      2499.02   5000.01   37729.59  8.48      43.62     -6255.81  -18113.01 -24368.82
tm        0.42-0.47 13918.38  0.42      2553.35   5000.02   37729.58  8.74      43.7      -6360.19  -18209.68 -24569.87
tm        0.42-0.48 13655.77  0.42      2607.67   5000.0    37729.6   8.99      43.79     -6465.76  -18305.59 -24771.35
tm        0.42-0.49 13393.16  0.42      2662.0    5000.01   37729.59  9.25      43.87     -6572.58  -18402.27 -24974.85
tm        0.42-0.5  13130.54  0.42      2716.32   4999.99   37729.61  9.5       43.96     -6680.59  -18498.97 -25179.56
tm        0.42-0.51 12867.93  0.42      2770.65   5000.0    37729.6   9.76      44.04     -6789.86  -18595.65 -25385.51
tm        0.42-0.52 12605.32  0.42      2824.98   5000.01   37729.59  10.01     44.12     -6899.73  -18692.33 -25592.06
tm        0.42-0.53 12342.71  0.42      2879.3    4999.99   37729.61  10.27     44.2      -7010.79  -18789.03 -25799.82
tm        0.42-0.54 12080.1   0.42      2933.63   5000.0    37729.6   10.52     44.28     -7123.11  -18886.51 -26009.62
tm        0.42-0.55 11817.49  0.42      2987.96   5000.01   37729.58  10.78     44.36     -7236.03  -18983.18 -26219.21
tm        0.42-0.56 11554.88  0.42      3042.28   4999.99   37729.6   11.03     44.44     -7349.54  -19079.88 -26429.42
tm        0.42-0.57 11292.27  0.42      3096.61   5000.01   37729.59  11.29     44.51     -7464.3   -19176.56 -26640.86
tm        0.42-0.58 11029.66  0.42      3150.94   5000.02   37729.58  11.54     44.59     -7580.28  -19273.24 -26853.52
tm        0.42-0.59 10767.05  0.42      3205.26   5000.0    37729.6   11.8      44.67     -7696.23  -19369.94 -27066.17
tm        0.42-0.6  10504.44  0.42      3259.59   5000.01   37729.59  12.05     44.74     -7813.43  -19466.62 -27280.05
tm        0.42-0.61 10241.83  0.42      3313.92   5000.02   37729.58  12.31     44.81     -7931.23  -19563.3  -27494.53
tm        0.42-0.62 9979.21   0.42      3368.24   5000.0    37729.6   12.56     44.89     -8050.23  -19660.8  -27711.03
tm        0.42-0.63 9716.6    0.42      3422.57   5000.01   37729.59  12.82     44.96     -8169.26  -19757.48 -27926.74
tm        0.42-0.64 9453.99   0.42      3476.9    5000.02   37729.58  13.07     45.03     -8289.51  -19854.15 -28143.66
tm        0.42-0.65 9191.38   0.42      3531.22   5000.0    37729.6   13.33     45.1      -8410.34  -19950.86 -28361.2 
tm        0.42-0.66 8928.77   0.42      3585.55   5000.01   37729.59  13.58     45.17     -8531.2   -20048.34 -28579.54
tm        0.42-0.67 8666.16   0.42      3639.88   5000.02   37729.58  13.84     45.24     -8653.28  -20145.01 -28798.29
tm        0.42-0.68 8403.55   0.42      3694.2    5000.0    37729.6   14.09     45.31     -8775.94  -20241.72 -29017.66
tm        0.42-0.69 8140.94   0.42      3748.53   5000.01   37729.58  14.35     45.37     -8899.24  -20339.19 -29238.43
tm        0.42-0.7  7878.33   0.42      3802.86   5000.02   37729.57  14.6      45.44     -9023.15  -20435.86 -29459.01
tm        0.42-0.71 7615.72   0.42      3857.18   5000.01   37729.59  14.86     45.51     -9147.04  -20532.57 -29679.61
tm        0.42-0.72 7353.11   0.42      3911.51   5000.02   37729.58  15.11     45.57     -9272.18  -20630.04 -29902.22
tm        0.42-0.73 7090.49   0.42      3965.83   4999.99   37729.61  15.37     45.64     -9397.27  -20726.76 -30124.03
tm        0.42-0.74 6827.88   0.42      4020.16   5000.0    37729.59  15.62     45.7      -9523.62  -20823.43 -30347.05
tm        0.42-0.75 6565.27   0.42      4074.49   5000.01   37729.58  15.87     45.76     -9649.97  -20920.9  -30570.87
tm        0.42-0.76 6302.66   0.42      4128.81   5000.0    37729.6   16.13     45.83     -9776.92  -21017.61 -30794.53
tm        0.42-0.77 6040.05   0.42      4183.14   5000.01   37729.59  16.38     45.89     -9903.88  -21115.09 -31018.97
tm        0.42-0.78 5777.44   0.42      4237.47   5000.02   37729.58  16.64     45.95     -10032.06 -21211.76 -31243.82
tm        0.42-0.79 5514.83   0.42      4291.79   5000.0    37729.6   16.89     46.01     -10160.22 -21309.27 -31469.49
tm        0.42-0.8  5252.22   0.42      4346.12   5000.01   37729.59  17.15     46.07     -10289.01 -21405.94 -31694.95
tm        0.42-0.81 4989.61   0.42      4400.45   5000.02   37729.58  17.4      46.13     -10418.42 -21503.42 -31921.84
tm        0.42-0.82 4727.0    0.42      4454.77   5000.0    37729.6   17.66     46.19     -10547.79 -21600.13 -32147.92
tm        0.42-0.83 4464.39   0.42      4509.1    5000.01   37729.58  17.91     46.25     -10677.81 -21697.59 -32375.4 
tm        0.42-0.84 4201.77   0.42      4563.43   5000.02   37729.58  18.17     46.31     -10808.43 -21794.28 -32602.71
tm        0.42-0.85 3939.16   0.42      4617.75   5000.0    37729.6   18.42     46.36     -10939.64 -21891.78 -32831.42
tm        0.42-0.86 3676.55   0.42      4672.08   5000.01   37729.59  18.68     46.42     -11070.87 -21988.46 -33059.33
tm        0.42-0.87 3413.94   0.42      4726.41   5000.02   37729.58  18.93     46.48     -11202.72 -22085.94 -33288.66
tm        0.42-0.88 3151.33   0.42      4780.73   5000.0    37729.59  19.19     46.53     -11334.53 -22183.43 -33517.96
tm        0.42-0.89 2888.72   0.42      4835.06   5000.01   37729.58  19.44     46.59     -11466.99 -22280.11 -33747.1 
tm        0.42-0.9  2626.11   0.42      4889.38   5000.0    37729.6   19.7      46.64     -11599.43 -22377.61 -33977.04
tm        0.42-0.91 2363.5    0.42      4943.71   5000.01   37729.59  19.95     46.69     -11733.1  -22474.29 -34207.39
tm        0.42-0.92 2100.89   0.42      4998.04   5000.02   37729.58  20.21     46.75     -11866.17 -22571.77 -34437.94
tm        0.42-0.93 1838.28   0.42      5052.36   5000.0    37729.6   20.46     46.8      -12000.43 -22669.27 -34669.7 
tm        0.42-0.94 1575.67   0.42      5106.69   5000.01   37729.59  20.72     46.85     -12134.1  -22765.95 -34900.05
tm        0.42-0.95 1313.05   0.42      5161.02   5000.01   37729.58  20.97     46.9      -12268.99 -22863.42 -35132.41
tm        0.42-0.96 1050.44   0.42      5215.34   5000.0    37729.6   21.23     46.96     -12403.87 -22960.93 -35364.8 
tm        0.42-0.97 787.83    0.42      5269.67   5000.01   37729.59  21.48     47.01     -12538.77 -23058.4  -35597.17
tm        0.42-0.98 525.22    0.42      5324.0    5000.02   37729.58  21.72     47.06     -12674.28 -23155.08 -35829.36
tm        0.42-0.99 262.61    0.42      5378.32   5000.0    37729.6   21.96     47.11     -12810.36 -23252.59 -36062.95
tm        0.42-1.0  0.0       0.42      5432.65   5000.01   37729.59  22.2      47.16     -12945.87 -23350.06 -36295.93
cp        0.43-0.0  26011.09  0.43      0.0       5000.0    37729.6   8.07      38.12     -5476.38  -13706.99 -19183.37
tm        0.43-0.01 25750.98  0.43      53.81     5000.0    37729.59  7.61      38.28     -5401.31  -13802.07 -19203.38
tm        0.43-0.02 25490.87  0.43      107.62    5000.01   37729.59  7.14      38.44     -5326.85  -13896.36 -19223.21
tm        0.43-0.03 25230.76  0.43      161.43    5000.01   37729.59  6.67      38.6      -5253.0   -13991.44 -19244.44
tm        0.43-0.04 24970.65  0.43      215.24    5000.01   37729.59  6.21      38.75     -5180.98  -14086.53 -19267.51
tm        0.43-0.05 24710.54  0.43      269.05    5000.01   37729.58  5.74      38.9      -5110.18  -14180.81 -19290.99
tm        0.43-0.06 24450.42  0.43      322.86    5000.01   37729.59  5.28      39.05     -5040.6   -14275.91 -19316.51
tm        0.43-0.07 24190.31  0.43      376.67    5000.01   37729.58  4.81      39.19     -4972.85  -14370.99 -19343.84
tm        0.43-0.08 23930.2   0.43      430.47    4999.99   37729.61  4.34      39.34     -4906.91  -14466.11 -19373.02
tm        0.43-0.09 23670.09  0.43      484.28    4999.99   37729.61  3.88      39.48     -4844.05  -14560.4  -19404.45
tm        0.43-0.1  23409.98  0.43      538.09    4999.99   37729.61  3.41      39.62     -4785.45  -14655.48 -19440.93
tm        0.43-0.11 23149.87  0.43      591.9     4999.99   37729.6   2.95      39.76     -4732.96  -14750.56 -19483.52
tm        0.43-0.12 22889.76  0.43      645.71    5000.0    37729.6   2.49      39.89     -4701.84  -14845.65 -19547.49
tm        0.43-0.13 22629.65  0.43      699.52    5000.0    37729.6   2.03      40.03     -4681.7   -14940.74 -19622.44
tm        0.43-0.14 22369.54  0.43      753.33    5000.0    37729.6   1.65      40.16     -4661.56  -15035.83 -19697.39
tm        0.43-0.15 22109.43  0.43      807.14    5000.0    37729.59  1.39      40.29     -4642.03  -15130.91 -19772.94
tm        0.43-0.16 21849.32  0.43      860.95    5000.01   37729.59  1.21      40.42     -4621.9   -15226.0  -19847.9 
tm        0.43-0.17 21589.2   0.43      914.76    5000.0    37729.59  1.1       40.55     -4601.75  -15321.08 -19922.83
tm        0.43-0.18 21329.09  0.43      968.57    5000.01   37729.59  1.1       40.67     -4581.61  -15416.17 -19997.78
tm        0.43-0.19 21068.98  0.43      1022.38   5000.01   37729.59  1.23      40.8      -4562.08  -15511.26 -20073.34
tm        0.43-0.2  20808.87  0.43      1076.19   5000.01   37729.59  1.47      40.92     -4541.94  -15606.35 -20148.29
tm        0.43-0.21 20548.76  0.43      1130.0    5000.01   37729.58  1.73      41.04     -4521.8   -15701.43 -20223.23
tm        0.43-0.22 20288.65  0.43      1183.8    4999.99   37729.61  1.98      41.16     -4501.64  -15796.55 -20298.19
tm        0.43-0.23 20028.54  0.43      1237.61   4999.99   37729.61  2.24      41.27     -4482.11  -15891.63 -20373.74
tm        0.43-0.24 19768.43  0.43      1291.42   4999.99   37729.6   2.5       41.39     -4461.97  -15987.51 -20449.48
tm        0.43-0.25 19508.32  0.43      1345.23   5000.0    37729.6   2.75      41.5      -4471.74  -16082.6  -20554.34
tm        0.43-0.26 19248.21  0.43      1399.04   5000.0    37729.6   3.01      41.61     -4507.14  -16177.69 -20684.83
tm        0.43-0.27 18988.1   0.43      1452.85   5000.0    37729.6   3.27      41.72     -4551.7   -16272.78 -20824.48
tm        0.43-0.28 18727.98  0.43      1506.66   5000.0    37729.6   3.52      41.83     -4604.19  -16368.66 -20972.85
tm        0.43-0.29 18467.87  0.43      1560.47   5000.0    37729.6   3.78      41.94     -4662.78  -16463.75 -21126.53
tm        0.43-0.3  18207.76  0.43      1614.28   5000.0    37729.6   4.04      42.05     -4726.26  -16558.84 -21285.1 
tm        0.43-0.31 17947.65  0.43      1668.09   5000.01   37729.59  4.29      42.15     -4794.02  -16654.72 -21448.74
tm        0.43-0.32 17687.54  0.43      1721.9    5000.01   37729.59  4.55      42.26     -4866.04  -16749.81 -21615.85
tm        0.43-0.33 17427.43  0.43      1775.71   5000.01   37729.59  4.81      42.36     -4941.11  -16844.9  -21786.01
tm        0.43-0.34 17167.32  0.43      1829.52   5000.01   37729.58  5.06      42.46     -5019.24  -16940.77 -21960.01
tm        0.43-0.35 16907.21  0.43      1883.33   5000.02   37729.58  5.32      42.56     -5100.42  -17035.86 -22136.28
tm        0.43-0.36 16647.1   0.43      1937.13   4999.99   37729.61  5.58      42.66     -5184.01  -17130.98 -22314.99
tm        0.43-0.37 16386.99  0.43      1990.94   4999.99   37729.61  5.83      42.76     -5270.07  -17226.87 -22496.94
tm        0.43-0.38 16126.88  0.43      2044.75   4999.99   37729.6   6.09      42.85     -5358.57  -17321.95 -22680.52
tm        0.43-0.39 15866.76  0.43      2098.56   4999.99   37729.61  6.35      42.95     -5448.9   -17417.84 -22866.74
tm        0.43-0.4  15606.65  0.43      2152.37   4999.99   37729.6   6.6       43.04     -5541.68  -17512.92 -23054.6 
tm        0.43-0.41 15346.54  0.43      2206.18   5000.0    37729.6   6.86      43.13     -5635.68  -17608.81 -23244.49
tm        0.43-0.42 15086.43  0.43      2259.99   5000.0    37729.6   7.12      43.23     -5731.51  -17704.7  -23436.21
tm        0.43-0.43 14826.32  0.43      2313.8    5000.0    37729.6   7.37      43.32     -5829.16  -17799.79 -23628.95
tm        0.43-0.44 14566.21  0.43      2367.61   5000.0    37729.59  7.63      43.41     -5928.04  -17895.66 -23823.7 
tm        0.43-0.45 14306.1   0.43      2421.42   5000.01   37729.59  7.89      43.49     -6028.76  -17990.75 -24019.51
tm        0.43-0.46 14045.99  0.43      2475.23   5000.01   37729.59  8.14      43.58     -6130.69  -18086.64 -24217.33
tm        0.43-0.47 13785.88  0.43      2529.04   5000.01   37729.59  8.4       43.67     -6233.84  -18182.53 -24416.37
tm        0.43-0.48 13525.77  0.43      2582.85   5000.01   37729.58  8.66      43.75     -6338.82  -18277.6  -24616.42
tm        0.43-0.49 13265.66  0.43      2636.66   5000.02   37729.58  8.91      43.84     -6444.42  -18373.49 -24817.91
tm        0.43-0.5  13005.54  0.43      2690.46   4999.98   37729.61  9.17      43.92     -6551.19  -18469.41 -25020.6 
tm        0.43-0.51 12745.43  0.43      2744.27   4999.99   37729.61  9.43      44.0      -6659.23  -18564.5  -25223.73
tm        0.43-0.52 12485.32  0.43      2798.08   4999.99   37729.61  9.69      44.08     -6767.87  -18660.39 -25428.26
tm        0.43-0.53 12225.21  0.43      2851.89   4999.99   37729.61  9.94      44.16     -6877.74  -18756.27 -25634.01
tm        0.43-0.54 11965.1   0.43      2905.7    5000.0    37729.6   10.2      44.24     -6988.83  -18852.15 -25840.98
tm        0.43-0.55 11704.99  0.43      2959.51   5000.0    37729.6   10.46     44.32     -7101.14  -18948.04 -26049.18
tm        0.43-0.56 11444.88  0.43      3013.32   5000.0    37729.6   10.71     44.4      -7213.44  -19043.13 -26256.57
tm        0.43-0.57 11184.77  0.43      3067.13   5000.0    37729.59  10.97     44.48     -7326.97  -19139.0  -26465.97
tm        0.43-0.58 10924.66  0.43      3120.94   5000.01   37729.59  11.23     44.55     -7441.72  -19234.89 -26676.61
tm        0.43-0.59 10664.55  0.43      3174.75   5000.01   37729.59  11.48     44.63     -7557.08  -19330.78 -26887.86
tm        0.43-0.6  10404.44  0.43      3228.56   5000.01   37729.59  11.74     44.7      -7673.04  -19426.67 -27099.71
tm        0.43-0.61 10144.33  0.43      3282.37   5000.01   37729.58  12.0      44.77     -7789.62  -19522.54 -27312.16
tm        0.43-0.62 9884.21   0.43      3336.18   5000.01   37729.59  12.26     44.85     -7907.42  -19618.44 -27525.86
tm        0.43-0.63 9624.1    0.43      3389.99   5000.01   37729.59  12.51     44.92     -8025.83  -19714.33 -27740.16
tm        0.43-0.64 9363.99   0.43      3443.8    5000.02   37729.58  12.77     44.99     -8144.86  -19810.21 -27955.07
tm        0.43-0.65 9103.88   0.43      3497.6    4999.99   37729.61  13.03     45.06     -8264.46  -19906.12 -28170.58
tm        0.43-0.66 8843.77   0.43      3551.41   4999.99   37729.61  13.28     45.13     -8384.08  -20002.01 -28386.09
tm        0.43-0.67 8583.66   0.43      3605.22   4999.99   37729.6   13.54     45.2      -8504.93  -20097.89 -28602.82
tm        0.43-0.68 8323.55   0.43      3659.03   5000.0    37729.6   13.8      45.27     -8627.01  -20193.78 -28820.79
tm        0.43-0.69 8063.44   0.43      3712.84   5000.0    37729.6   14.05     45.33     -8748.47  -20289.66 -29038.13
tm        0.43-0.7  7803.33   0.43      3766.65   5000.0    37729.6   14.31     45.4      -8871.15  -20385.55 -29256.7 
tm        0.43-0.71 7543.22   0.43      3820.46   5000.0    37729.59  14.57     45.47     -8994.45  -20481.43 -29475.88
tm        0.43-0.72 7283.11   0.43      3874.27   5000.01   37729.59  14.82     45.53     -9118.36  -20577.32 -29695.68
tm        0.43-0.73 7022.99   0.43      3928.08   5000.0    37729.59  15.08     45.59     -9242.86  -20673.2  -29916.06
tm        0.43-0.74 6762.88   0.43      3981.89   5000.01   37729.59  15.34     45.66     -9367.38  -20769.09 -30136.47
tm        0.43-0.75 6502.77   0.43      4035.7    5000.01   37729.59  15.6      45.72     -9492.5   -20864.98 -30357.48
tm        0.43-0.76 6242.66   0.43      4089.51   5000.01   37729.59  15.85     45.78     -9618.24  -20960.87 -30579.11
tm        0.43-0.77 5982.55   0.43      4143.32   5000.01   37729.58  16.11     45.85     -9744.58  -21057.54 -30802.12
tm        0.43-0.78 5722.44   0.43      4197.13   5000.02   37729.58  16.37     45.91     -9871.54  -21153.43 -31024.97
tm        0.43-0.79 5462.33   0.43      4250.93   4999.99   37729.61  16.62     45.97     -9998.46  -21249.35 -31247.81
tm        0.43-0.8  5202.22   0.43      4304.74   4999.99   37729.61  16.88     46.03     -10126.03 -21345.24 -31471.27
tm        0.43-0.81 4942.11   0.43      4358.55   5000.0    37729.6   17.14     46.09     -10254.21 -21441.11 -31695.32
tm        0.43-0.82 4682.0    0.43      4412.36   5000.0    37729.6   17.39     46.15     -10383.0  -21537.8  -31920.8 
tm        0.43-0.83 4421.89   0.43      4466.17   5000.0    37729.6   17.65     46.2      -10511.78 -21633.69 -32145.47
tm        0.43-0.84 4161.77   0.43      4519.98   5000.0    37729.6   17.91     46.26     -10641.17 -21729.57 -32370.74
tm        0.43-0.85 3901.66   0.43      4573.79   5000.0    37729.6   18.16     46.32     -10771.18 -21826.26 -32597.44
tm        0.43-0.86 3641.55   0.43      4627.6    5000.0    37729.6   18.42     46.38     -10901.18 -21922.15 -32823.33
tm        0.43-0.87 3381.44   0.43      4681.41   5000.0    37729.59  18.68     46.43     -11031.8  -22018.03 -33049.83
tm        0.43-0.88 3121.33   0.43      4735.22   5000.01   37729.59  18.94     46.49     -11162.42 -22114.71 -33277.13
tm        0.43-0.89 2861.22   0.43      4789.03   5000.01   37729.59  19.19     46.54     -11293.65 -22210.6  -33504.25
tm        0.43-0.9  2601.11   0.43      4842.84   5000.01   37729.59  19.45     46.6      -11425.49 -22306.49 -33731.98
tm        0.43-0.91 2341.0    0.43      4896.65   5000.02   37729.58  19.71     46.65     -11557.33 -22403.16 -33960.49
tm        0.43-0.92 2080.89   0.43      4950.46   5000.02   37729.58  19.96     46.7      -11689.78 -22499.05 -34188.83
tm        0.43-0.93 1820.78   0.43      5004.26   4999.99   37729.61  20.22     46.75     -11822.19 -22594.97 -34417.16
tm        0.43-0.94 1560.67   0.43      5058.07   4999.99   37729.6   20.48     46.81     -11955.25 -22691.65 -34646.9 
tm        0.43-0.95 1300.55   0.43      5111.88   4999.99   37729.61  20.73     46.86     -12088.31 -22787.54 -34875.85
tm        0.43-0.96 1040.44   0.43      5165.69   4999.99   37729.6   20.99     46.91     -12221.97 -22884.22 -35106.19
tm        0.43-0.97 780.33    0.43      5219.5    5000.0    37729.6   21.24     46.96     -12356.26 -22980.11 -35336.37
tm        0.43-0.98 520.22    0.43      5273.31   5000.0    37729.6   21.49     47.01     -12490.54 -23076.79 -35567.33
tm        0.43-0.99 260.11    0.43      5327.12   5000.0    37729.6   21.73     47.06     -12624.82 -23172.68 -35797.5 
tm        0.43-1.0  0.0       0.43      5380.93   5000.0    37729.59  21.97     47.11     -12759.7  -23269.36 -36029.06
cp        0.44-0.0  25761.09  0.44      0.0       5000.0    37729.6   7.73      38.13     -5424.5   -13728.56 -19153.06
tm        0.44-0.01 25503.48  0.44      53.29     5000.0    37729.6   7.26      38.29     -5349.43  -13822.05 -19171.48
tm        0.44-0.02 25245.87  0.44      106.58    4999.99   37729.61  6.79      38.45     -5274.95  -13915.55 -19190.5 
tm        0.44-0.03 24988.26  0.44      159.88    5000.01   37729.58  6.32      38.6      -5201.73  -14009.81 -19211.54
tm        0.44-0.04 24730.65  0.44      213.17    5000.01   37729.59  5.85      38.75     -5129.1   -14103.31 -19232.41
tm        0.44-0.05 24473.04  0.44      266.46    5000.0    37729.6   5.39      38.9      -5057.68  -14197.61 -19255.29
tm        0.44-0.06 24215.42  0.44      319.75    4999.99   37729.61  4.92      39.05     -4988.09  -14291.11 -19279.2 
tm        0.44-0.07 23957.81  0.44      373.04    4999.99   37729.61  4.45      39.19     -4919.73  -14384.6  -19304.33
tm        0.44-0.08 23700.2   0.44      426.34    5000.01   37729.59  3.99      39.33     -4853.22  -14478.87 -19332.09
tm        0.44-0.09 23442.59  0.44      479.63    5000.0    37729.6   3.53      39.48     -4789.73  -14573.17 -19362.9 
tm        0.44-0.1  23184.98  0.44      532.92    5000.0    37729.6   3.07      39.61     -4728.7   -14666.66 -19395.36
tm        0.44-0.11 22927.37  0.44      586.21    4999.99   37729.61  2.61      39.75     -4673.15  -14760.96 -19434.11
tm        0.44-0.12 22669.76  0.44      639.51    5000.01   37729.58  2.16      39.89     -4628.61  -14854.42 -19483.03
tm        0.44-0.13 22412.15  0.44      692.8     5000.01   37729.59  1.72      40.02     -4609.08  -14948.72 -19557.8 
tm        0.44-0.14 22154.54  0.44      746.09    5000.0    37729.59  1.29      40.15     -4588.93  -15043.01 -19631.94
tm        0.44-0.15 21896.93  0.44      799.38    5000.0    37729.6   0.97      40.28     -4569.4   -15136.51 -19705.91
tm        0.44-0.16 21639.32  0.44      852.67    4999.99   37729.61  0.77      40.41     -4549.86  -15230.81 -19780.67
tm        0.44-0.17 21381.7   0.44      905.97    5000.01   37729.59  0.69      40.53     -4529.73  -15325.08 -19854.81
tm        0.44-0.18 21124.09  0.44      959.26    5000.0    37729.59  0.72      40.66     -4510.19  -15419.37 -19929.56
tm        0.44-0.19 20866.48  0.44      1012.55   5000.0    37729.6   0.89      40.78     -4490.05  -15512.87 -20002.92
tm        0.44-0.2  20608.87  0.44      1065.84   4999.99   37729.6   1.13      40.9      -4470.51  -15607.16 -20077.67
tm        0.44-0.21 20351.26  0.44      1119.13   4999.99   37729.61  1.38      41.02     -4450.37  -15701.46 -20151.83
tm        0.44-0.22 20093.65  0.44      1172.43   5000.01   37729.59  1.63      41.14     -4430.86  -15795.73 -20226.59
tm        0.44-0.23 19836.04  0.44      1225.72   5000.01   37729.59  1.88      41.25     -4410.72  -15890.02 -20300.74
tm        0.44-0.24 19578.43  0.44      1279.01   5000.0    37729.6   2.14      41.37     -4391.17  -15984.32 -20375.49
tm        0.44-0.25 19320.82  0.44      1332.3    4999.99   37729.6   2.39      41.48     -4382.01  -16078.6  -20460.61
tm        0.44-0.26 19063.21  0.44      1385.59   4999.99   37729.61  2.65      41.59     -4411.92  -16172.9  -20584.82
tm        0.44-0.27 18805.6   0.44      1438.89   5000.01   37729.59  2.9       41.7      -4454.05  -16267.17 -20721.22
