

type      subtype   reward    rate      salary    B_ENPV    O_ENPV    B_Risk%   O_Risk%   B_VaR     O_VaR     T_VaR    
tm        0.32-0.16 21331.7   0.32      786.88    4999.99   50896.79  24.81     33.87     -9297.17  -12701.67 -21998.84
tm        0.32-0.17 21077.75  0.32      836.06    4999.99   50896.8   24.74     34.11     -9353.32  -12825.5  -22178.82
tm        0.32-0.18 20823.8   0.32      885.24    4999.98   50896.8   24.68     34.34     -9413.13  -12949.32 -22362.45
tm        0.32-0.19 20569.85  0.32      934.42    4999.98   50896.8   24.62     34.56     -9476.6   -13073.14 -22549.74
tm        0.32-0.2  20315.9   0.32      983.6     4999.98   50896.8   24.56     34.78     -9543.13  -13197.52 -22740.65
tm        0.32-0.21 20061.96  0.32      1032.78   4999.99   50896.8   24.5      35.0      -9613.33  -13321.33 -22934.66
tm        0.32-0.22 19808.01  0.32      1081.96   4999.98   50896.8   24.43     35.21     -9686.56  -13445.71 -23132.27
tm        0.32-0.23 19554.06  0.32      1131.14   4999.98   50896.8   24.37     35.41     -9762.25  -13570.09 -23332.34
tm        0.32-0.24 19300.11  0.32      1180.32   4999.98   50896.8   24.31     35.61     -9840.37  -13694.47 -23534.84
tm        0.32-0.25 19046.16  0.32      1229.51   5000.02   50896.76  24.25     35.81     -9920.98  -13819.37 -23740.35
tm        0.32-0.26 18792.21  0.32      1278.69   5000.01   50896.77  24.18     36.0      -10003.98 -13943.76 -23947.74
tm        0.32-0.27 18538.26  0.32      1327.87   5000.01   50896.77  24.12     36.19     -10088.82 -14068.7  -24157.52
tm        0.32-0.28 18284.31  0.32      1377.05   5000.01   50896.77  24.06     36.38     -10176.1  -14193.63 -24369.73
tm        0.32-0.29 18030.36  0.32      1426.23   5000.01   50896.77  24.0      36.56     -10265.21 -14318.57 -24583.78
tm        0.32-0.3  17776.42  0.32      1475.41   5000.01   50896.77  23.93     36.74     -10355.54 -14443.51 -24799.05
tm        0.32-0.31 17522.47  0.32      1524.59   5000.01   50896.77  23.87     36.91     -10448.31 -14569.01 -25017.32
tm        0.32-0.32 17268.52  0.32      1573.77   5000.01   50896.77  23.81     37.08     -10542.31 -14694.51 -25236.82
tm        0.32-0.33 17014.57  0.32      1622.95   5000.01   50896.77  23.75     37.25     -10637.52 -14819.45 -25456.97
tm        0.32-0.34 16760.62  0.32      1672.13   5000.01   50896.77  23.68     37.42     -10734.57 -14944.95 -25679.52
tm        0.32-0.35 16506.67  0.32      1721.31   5000.01   50896.78  23.62     37.58     -10833.45 -15070.46 -25903.91
tm        0.32-0.36 16252.72  0.32      1770.49   5000.0    50896.78  23.56     37.74     -10933.53 -15195.96 -26129.49
tm        0.32-0.37 15998.77  0.32      1819.67   5000.0    50896.78  23.52     37.89     -11034.24 -15322.02 -26356.26
tm        0.32-0.38 15744.83  0.32      1868.85   5000.01   50896.77  23.48     38.04     -11136.79 -15447.5  -26584.29
tm        0.32-0.39 15490.88  0.32      1918.03   5000.01   50896.78  23.47     38.19     -11240.55 -15573.57 -26814.12
tm        0.32-0.4  15236.93  0.32      1967.21   5000.0    50896.78  23.46     38.34     -11345.52 -15699.63 -27045.15
tm        0.32-0.41 14982.98  0.32      2016.39   5000.0    50896.78  23.47     38.48     -11451.11 -15825.69 -27276.8 
tm        0.32-0.42 14729.03  0.32      2065.57   5000.0    50896.78  23.48     38.62     -11558.53 -15951.75 -27510.28
tm        0.32-0.43 14475.08  0.32      2114.75   5000.0    50896.78  23.51     38.76     -11666.56 -16077.81 -27744.37
tm        0.32-0.44 14221.13  0.32      2163.93   5000.0    50896.79  23.54     38.9      -11775.21 -16204.44 -27979.65
tm        0.32-0.45 13967.18  0.32      2213.11   4999.99   50896.79  23.59     39.03     -11885.06 -16330.5  -28215.56
tm        0.32-0.46 13713.24  0.32      2262.29   5000.0    50896.78  23.64     39.17     -11996.15 -16457.11 -28453.26
tm        0.32-0.47 13459.29  0.32      2311.47   5000.0    50896.78  23.69     39.3      -12107.85 -16583.73 -28691.58
tm        0.32-0.48 13205.34  0.32      2360.65   5000.0    50896.79  23.75     39.42     -12220.76 -16710.36 -28931.12
tm        0.32-0.49 12951.39  0.32      2409.83   4999.99   50896.79  23.82     39.55     -12334.28 -16836.98 -29171.26
tm        0.32-0.5  12697.44  0.32      2459.01   4999.99   50896.79  23.89     39.67     -12449.03 -16963.6  -29412.63
tm        0.32-0.51 12443.49  0.32      2508.19   4999.99   50896.79  23.97     39.79     -12563.77 -17090.22 -29653.99
tm        0.32-0.52 12189.54  0.32      2557.37   4999.99   50896.79  24.05     39.91     -12679.74 -17216.84 -29896.58
tm        0.32-0.53 11935.59  0.32      2606.55   4999.99   50896.8   24.14     40.03     -12796.32 -17344.03 -30140.35
tm        0.32-0.54 11681.64  0.32      2655.73   4999.98   50896.8   24.23     40.14     -12914.1  -17471.21 -30385.31
tm        0.32-0.55 11427.7   0.32      2704.91   4999.99   50896.79  24.32     40.26     -13031.91 -17598.38 -30630.29
tm        0.32-0.56 11173.75  0.32      2754.09   4999.99   50896.79  24.42     40.37     -13150.93 -17725.0  -30875.93
tm        0.32-0.57 10919.8   0.32      2803.27   4999.99   50896.8   24.52     40.48     -13270.56 -17852.18 -31122.74
tm        0.32-0.58 10665.85  0.32      2852.45   4999.98   50896.8   24.63     40.58     -13390.79 -17979.92 -31370.71
tm        0.32-0.59 10411.9   0.32      2901.63   4999.98   50896.8   24.73     40.69     -13511.64 -18107.1  -31618.74
tm        0.32-0.6  10157.95  0.32      2950.81   4999.98   50896.8   24.84     40.79     -13633.1  -18234.28 -31867.38
tm        0.32-0.61 9904.0    0.32      2999.99   4999.98   50896.8   24.96     40.9      -13755.17 -18362.02 -32117.19
tm        0.32-0.62 9650.05   0.32      3049.17   4999.98   50896.81  25.07     41.0      -13877.85 -18489.21 -32367.06
tm        0.32-0.63 9396.11   0.32      3098.35   4999.98   50896.8   25.19     41.1      -14000.53 -18616.94 -32617.47
tm        0.32-0.64 9142.16   0.32      3147.53   4999.98   50896.8   25.31     41.2      -14124.43 -18744.68 -32869.11
tm        0.32-0.65 8888.21   0.32      3196.71   4999.98   50896.8   25.43     41.29     -14248.94 -18872.42 -33121.36
tm        0.32-0.66 8634.26   0.32      3245.89   4999.98   50896.81  25.55     41.39     -14374.06 -19000.17 -33374.23
tm        0.32-0.67 8380.31   0.32      3295.07   4999.97   50896.81  25.68     41.48     -14499.18 -19127.91 -33627.09
tm        0.32-0.68 8126.36   0.32      3344.25   4999.97   50896.81  25.8      41.57     -14624.91 -19255.65 -33880.56
tm        0.32-0.69 7872.41   0.32      3393.43   4999.97   50896.81  25.93     41.66     -14751.25 -19383.95 -34135.2 
tm        0.32-0.7  7618.46   0.32      3442.61   4999.97   50896.81  26.06     41.75     -14878.2  -19511.7  -34389.9 
tm        0.32-0.71 7364.52   0.32      3491.79   4999.97   50896.81  26.19     41.84     -15005.77 -19640.0  -34645.77
tm        0.32-0.72 7110.57   0.32      3540.97   4999.97   50896.81  26.33     41.93     -15133.33 -19767.74 -34901.07
tm        0.32-0.73 6856.62   0.32      3590.15   4999.97   50896.81  26.46     42.02     -15262.12 -19896.04 -35158.16
tm        0.32-0.74 6602.67   0.32      3639.33   4999.97   50896.81  26.6      42.1      -15390.9  -20024.34 -35415.24
tm        0.32-0.75 6348.72   0.32      3688.52   5000.01   50896.78  26.73     42.18     -15519.72 -20152.61 -35672.33
tm        0.32-0.76 6094.77   0.32      3737.7    5000.0    50896.78  26.87     42.27     -15649.72 -20280.91 -35930.63
tm        0.32-0.77 5840.82   0.32      3786.88   5000.0    50896.78  27.01     42.35     -15779.72 -20409.21 -36188.93
tm        0.32-0.78 5586.87   0.32      3836.06   5000.0    50896.78  27.15     42.43     -15910.34 -20537.51 -36447.85
tm        0.32-0.79 5332.92   0.32      3885.24   5000.0    50896.78  27.29     42.51     -16040.95 -20666.37 -36707.32
tm        0.32-0.8  5078.98   0.32      3934.42   5000.0    50896.78  27.43     42.58     -16172.18 -20794.67 -36966.85
tm        0.32-0.81 4825.03   0.32      3983.6    5000.0    50896.78  27.58     42.66     -16304.02 -20923.53 -37227.55
tm        0.32-0.82 4571.08   0.32      4032.78   5000.0    50896.78  27.72     42.74     -16436.46 -21051.83 -37488.29
tm        0.32-0.83 4317.13   0.32      4081.96   5000.0    50896.78  27.87     42.81     -16568.91 -21180.69 -37749.6 
tm        0.32-0.84 4063.18   0.32      4131.14   5000.0    50896.78  28.01     42.88     -16701.35 -21309.55 -38010.9 
tm        0.32-0.85 3809.23   0.32      4180.32   5000.0    50896.79  28.16     42.96     -16834.41 -21437.86 -38272.27
tm        0.32-0.86 3555.28   0.32      4229.5    4999.99   50896.79  28.31     43.03     -16968.07 -21566.72 -38534.79
tm        0.32-0.87 3301.33   0.32      4278.68   4999.99   50896.79  28.46     43.1      -17102.35 -21695.58 -38797.93
tm        0.32-0.88 3047.39   0.32      4327.86   5000.0    50896.78  28.61     43.17     -17236.63 -21824.99 -39061.62
tm        0.32-0.89 2793.44   0.32      4377.04   5000.0    50896.79  28.76     43.24     -17370.91 -21953.86 -39324.77
tm        0.32-0.9  2539.49   0.32      4426.22   4999.99   50896.79  28.91     43.31     -17505.79 -22082.72 -39588.51
tm        0.32-0.91 2285.54   0.32      4475.4    4999.99   50896.79  29.06     43.37     -17641.29 -22211.58 -39852.87
tm        0.32-0.92 2031.59   0.32      4524.58   4999.99   50896.79  29.21     43.44     -17776.78 -22341.01 -40117.79
tm        0.32-0.93 1777.64   0.32      4573.76   4999.99   50896.79  29.36     43.51     -17912.89 -22469.87 -40382.76
tm        0.32-0.94 1523.69   0.32      4622.94   4999.99   50896.8   29.52     43.57     -18049.0  -22599.3  -40648.3 
tm        0.32-0.95 1269.74   0.32      4672.12   4999.98   50896.8   29.67     43.63     -18185.71 -22728.72 -40914.43
tm        0.32-0.96 1015.8    0.32      4721.3    4999.99   50896.79  29.83     43.7      -18322.44 -22857.57 -41180.01
tm        0.32-0.97 761.85    0.32      4770.48   4999.99   50896.79  29.98     43.76     -18459.77 -22986.99 -41446.76
tm        0.32-0.98 507.9     0.32      4819.66   4999.99   50896.8   30.14     43.82     -18597.1  -23116.42 -41713.52
tm        0.32-0.99 253.95    0.32      4868.84   4999.98   50896.8   30.29     43.88     -18735.03 -23245.84 -41980.87
tm        0.32-1.0  0.0       0.32      4918.02   4999.98   50896.8   30.45     43.94     -18872.97 -23375.26 -42248.23
cp        0.33-0.0  25139.88  0.33      0.0       5000.0    50896.78  25.44     29.24     -9023.74  -10805.17 -19828.91
tm        0.33-0.01 24888.48  0.33      48.69     5000.02   50896.77  25.38     29.59     -9010.95  -10925.06 -19936.01
tm        0.33-0.02 24637.08  0.33      97.37     4999.99   50896.79  25.32     29.92     -8998.71  -11044.97 -20043.68
tm        0.33-0.03 24385.68  0.33      146.06    5000.0    50896.78  25.26     30.25     -8986.51  -11165.42 -20151.93
tm        0.33-0.04 24134.28  0.33      194.75    5000.02   50896.77  25.19     30.57     -8974.32  -11285.87 -20260.19
tm        0.33-0.05 23882.89  0.33      243.43    5000.0    50896.78  25.13     30.88     -8962.1   -11406.33 -20368.43
tm        0.33-0.06 23631.49  0.33      292.12    5000.01   50896.77  25.07     31.18     -8949.29  -11527.34 -20476.63
tm        0.33-0.07 23380.09  0.33      340.8     4999.98   50896.8   25.01     31.48     -8937.05  -11647.83 -20584.88
tm        0.33-0.08 23128.69  0.33      389.49    5000.0    50896.78  24.94     31.77     -8926.09  -11768.82 -20694.91
tm        0.33-0.09 22877.29  0.33      438.18    5000.01   50896.77  24.88     32.05     -8926.1   -11889.83 -20815.93
tm        0.33-0.1  22625.89  0.33      486.86    4999.98   50896.8   24.82     32.32     -8936.44  -12011.44 -20947.88
tm        0.33-0.11 22374.49  0.33      535.55    5000.0    50896.78  24.75     32.59     -8955.99  -12133.0  -21088.99
tm        0.33-0.12 22123.09  0.33      584.24    5000.01   50896.77  24.69     32.85     -8983.47  -12254.0  -21237.47
tm        0.33-0.13 21871.7   0.33      632.92    4999.99   50896.79  24.63     33.11     -9017.63  -12376.16 -21393.79
tm        0.33-0.14 21620.3   0.33      681.61    5000.01   50896.78  24.57     33.36     -9057.93  -12497.73 -21555.66
tm        0.33-0.15 21368.9   0.33      730.3     5000.02   50896.76  24.5      33.6      -9103.11  -12619.85 -21722.96
tm        0.33-0.16 21117.5   0.33      778.98    4999.99   50896.79  24.44     33.84     -9153.74  -12741.45 -21895.19
tm        0.33-0.17 20866.1   0.33      827.67    5000.01   50896.78  24.38     34.08     -9208.69  -12863.58 -22072.27
tm        0.33-0.18 20614.7   0.33      876.36    5000.02   50896.76  24.32     34.31     -9267.29  -12985.7  -22252.99
tm        0.33-0.19 20363.3   0.33      925.04    4999.99   50896.79  24.25     34.53     -9330.13  -13108.42 -22438.55
tm        0.33-0.2  20111.9   0.33      973.73    5000.01   50896.78  24.19     34.75     -9396.07  -13230.55 -22626.62
tm        0.33-0.21 19860.51  0.33      1022.41   4999.99   50896.79  24.13     34.96     -9465.02  -13353.26 -22818.28
tm        0.33-0.22 19609.11  0.33      1071.1    5000.0    50896.78  24.06     35.17     -9537.05  -13475.95 -23013.0 
tm        0.33-0.23 19357.71  0.33      1119.79   5000.01   50896.77  24.0      35.37     -9611.52  -13598.64 -23210.16
tm        0.33-0.24 19106.31  0.33      1168.47   4999.99   50896.79  23.94     35.57     -9689.02  -13721.91 -23410.93
tm        0.33-0.25 18854.91  0.33      1217.16   5000.0    50896.78  23.88     35.77     -9768.37  -13844.6  -23612.97
tm        0.33-0.26 18603.51  0.33      1265.85   5000.01   50896.77  23.81     35.96     -9850.78  -13967.85 -23818.63
tm        0.33-0.27 18352.11  0.33      1314.53   4999.99   50896.79  23.75     36.15     -9934.38  -14091.13 -24025.51
tm        0.33-0.28 18100.71  0.33      1363.22   5000.0    50896.78  23.69     36.33     -10020.45 -14214.37 -24234.82
tm        0.33-0.29 17849.31  0.33      1411.91   5000.01   50896.77  23.63     36.51     -10108.35 -14337.62 -24445.97
tm        0.33-0.3  17597.92  0.33      1460.59   5000.0    50896.79  23.56     36.69     -10198.06 -14460.9  -24658.96
tm        0.33-0.31 17346.52  0.33      1509.28   5000.01   50896.77  23.5      36.87     -10289.62 -14584.7  -24874.32
tm        0.33-0.32 17095.12  0.33      1557.96   4999.98   50896.8   23.44     37.04     -10382.98 -14708.55 -25091.53
tm        0.33-0.33 16843.72  0.33      1606.65   5000.0    50896.79  23.38     37.2      -10477.6  -14832.36 -25309.96
tm        0.33-0.34 16592.32  0.33      1655.34   5000.01   50896.77  23.31     37.37     -10573.44 -14956.15 -25529.59
tm        0.33-0.35 16340.92  0.33      1704.02   4999.98   50896.8   23.25     37.53     -10671.06 -15080.0  -25751.06
tm        0.33-0.36 16089.52  0.33      1752.71   5000.0    50896.79  23.2      37.68     -10769.96 -15203.81 -25973.77
tm        0.33-0.37 15838.12  0.33      1801.4    5000.01   50896.77  23.16     37.84     -10870.07 -15328.17 -26198.24
tm        0.33-0.38 15586.73  0.33      1850.08   4999.99   50896.79  23.13     37.99     -10971.36 -15452.01 -26423.37
tm        0.33-0.39 15335.33  0.33      1898.77   5000.0    50896.78  23.12     38.14     -11073.91 -15576.37 -26650.28
tm        0.33-0.4  15083.93  0.33      1947.46   5000.02   50896.76  23.12     38.29     -11177.69 -15700.73 -26878.42
tm        0.33-0.41 14832.53  0.33      1996.14   4999.99   50896.79  23.14     38.43     -11282.64 -15825.14 -27107.78
tm        0.33-0.42 14581.13  0.33      2044.83   5000.0    50896.78  23.16     38.57     -11388.85 -15950.07 -27338.92
tm        0.33-0.43 14329.73  0.33      2093.52   5000.02   50896.76  23.19     38.71     -11495.69 -16074.43 -27570.12
tm        0.33-0.44 14078.33  0.33      2142.2    4999.99   50896.79  23.23     38.84     -11603.69 -16198.84 -27802.53
tm        0.33-0.45 13826.93  0.33      2190.89   5000.0    50896.78  23.28     38.98     -11712.34 -16323.77 -28036.11
tm        0.33-0.46 13575.54  0.33      2239.57   4999.99   50896.8   23.33     39.11     -11822.19 -16448.73 -28270.92
tm        0.33-0.47 13324.14  0.33      2288.26   5000.0    50896.78  23.39     39.24     -11933.29 -16573.64 -28506.93
tm        0.33-0.48 13072.74  0.33      2336.95   5000.01   50896.77  23.46     39.37     -12044.38 -16698.57 -28742.95
tm        0.33-0.49 12821.34  0.33      2385.63   4999.99   50896.8   23.53     39.49     -12157.28 -16823.54 -28980.82
tm        0.33-0.5  12569.94  0.33      2434.32   5000.0    50896.78  23.61     39.61     -12270.2  -16948.46 -29218.66
tm        0.33-0.51 12318.54  0.33      2483.01   5000.01   50896.77  23.69     39.73     -12384.35 -17073.95 -29458.3 
tm        0.33-0.52 12067.14  0.33      2531.69   4999.99   50896.8   23.77     39.85     -12499.07 -17198.92 -29697.99
tm        0.33-0.53 11815.74  0.33      2580.38   5000.0    50896.78  23.86     39.97     -12615.05 -17324.4  -29939.45
tm        0.33-0.54 11564.34  0.33      2629.07   5000.01   50896.77  23.96     40.08     -12731.03 -17449.89 -30180.92
tm        0.33-0.55 11312.95  0.33      2677.75   4999.99   50896.79  24.05     40.2      -12848.2  -17575.4  -30423.6 
tm        0.33-0.56 11061.55  0.33      2726.44   5000.01   50896.77  24.16     40.31     -12966.01 -17700.88 -30666.89
tm        0.33-0.57 10810.15  0.33      2775.12   4999.98   50896.8   24.26     40.42     -13084.39 -17826.41 -30910.8 
tm        0.33-0.58 10558.75  0.33      2823.81   4999.99   50896.79  24.37     40.52     -13203.42 -17952.46 -31155.88
tm        0.33-0.59 10307.35  0.33      2872.5    5000.01   50896.77  24.48     40.63     -13323.07 -18077.94 -31401.01
tm        0.33-0.6  10055.95  0.33      2921.18   4999.98   50896.8   24.59     40.73     -13443.28 -18203.47 -31646.75
tm        0.33-0.61 9804.55   0.33      2969.87   4999.99   50896.79  24.7      40.84     -13564.14 -18329.52 -31893.66
tm        0.33-0.62 9553.15   0.33      3018.56   5000.01   50896.77  24.82     40.94     -13685.62 -18455.56 -32141.18
tm        0.33-0.63 9301.76   0.33      3067.24   4999.99   50896.79  24.94     41.04     -13807.67 -18581.64 -32389.31
tm        0.33-0.64 9050.36   0.33      3115.93   5000.0    50896.78  25.06     41.14     -13930.36 -18707.69 -32638.05
tm        0.33-0.65 8798.96   0.33      3164.62   5000.02   50896.77  25.19     41.23     -14053.67 -18833.74 -32887.41
tm        0.33-0.66 8547.56   0.33      3213.3    4999.99   50896.79  25.31     41.33     -14176.93 -18959.82 -33136.75
tm        0.33-0.67 8296.16   0.33      3261.99   5000.0    50896.78  25.44     41.42     -14301.45 -19085.86 -33387.31
tm        0.33-0.68 8044.76   0.33      3310.68   5000.02   50896.77  25.57     41.51     -14425.98 -19212.47 -33638.45
tm        0.33-0.69 7793.36   0.33      3359.36   4999.99   50896.79  25.7      41.6      -14551.08 -19338.55 -33889.63
tm        0.33-0.7  7541.96   0.33      3408.05   5000.0    50896.78  25.83     41.69     -14676.82 -19465.16 -34141.98
tm        0.33-0.71 7290.57   0.33      3456.73   4999.98   50896.8   25.97     41.78     -14803.14 -19591.24 -34394.38
tm        0.33-0.72 7039.17   0.33      3505.42   5000.0    50896.78  26.1      41.87     -14929.5  -19717.84 -34647.34
tm        0.33-0.73 6787.77   0.33      3554.11   5000.01   50896.77  26.24     41.96     -15057.08 -19844.45 -34901.53
tm        0.33-0.74 6536.37   0.33      3602.79   4999.99   50896.8   26.38     42.04     -15184.62 -19971.1  -35155.72
tm        0.33-0.75 6284.97   0.33      3651.48   5000.0    50896.78  26.52     42.12     -15312.19 -20097.7  -35409.89
tm        0.33-0.76 6033.57   0.33      3700.17   5000.01   50896.77  26.66     42.21     -15440.99 -20224.87 -35665.86
tm        0.33-0.77 5782.17   0.33      3748.85   4999.99   50896.8   26.8      42.29     -15569.75 -20351.52 -35921.27
tm        0.33-0.78 5530.77   0.33      3797.54   5000.0    50896.78  26.94     42.37     -15699.16 -20478.12 -36177.28
tm        0.33-0.79 5279.37   0.33      3846.23   5000.01   50896.77  27.08     42.45     -15828.56 -20605.29 -36433.85
tm        0.33-0.8  5027.98   0.33      3894.91   4999.99   50896.79  27.23     42.52     -15958.55 -20731.93 -36690.48
tm        0.33-0.81 4776.58   0.33      3943.6    5000.01   50896.78  27.37     42.6      -16089.18 -20859.1  -36948.28
tm        0.33-0.82 4525.18   0.33      3992.28   4999.98   50896.8   27.52     42.68     -16219.77 -20986.3  -37206.07
tm        0.33-0.83 4273.78   0.33      4040.97   4999.99   50896.79  27.67     42.75     -16351.0  -21113.47 -37464.47
tm        0.33-0.84 4022.38   0.33      4089.66   5000.01   50896.78  27.82     42.82     -16482.86 -21240.64 -37723.5 
tm        0.33-0.85 3770.98   0.33      4138.34   4999.98   50896.8   27.97     42.9      -16614.67 -21367.84 -37982.51
tm        0.33-0.86 3519.58   0.33      4187.03   4999.99   50896.79  28.11     42.97     -16747.12 -21495.01 -38242.13
tm        0.33-0.87 3268.18   0.33      4235.72   5000.01   50896.77  28.27     43.04     -16879.59 -21622.17 -38501.76
tm        0.33-0.88 3016.79   0.33      4284.4    4999.99   50896.79  28.42     43.11     -17012.62 -21749.37 -38761.99
tm        0.33-0.89 2765.39   0.33      4333.09   5000.0    50896.78  28.57     43.18     -17146.3  -21877.1  -39023.4 
tm        0.33-0.9  2513.99   0.33      4381.78   5000.01   50896.77  28.72     43.25     -17279.98 -22004.27 -39284.25
tm        0.33-0.91 2262.59   0.33      4430.46   4999.99   50896.79  28.87     43.31     -17413.63 -22132.03 -39545.66
tm        0.33-0.92 2011.19   0.33      4479.15   5000.0    50896.78  29.03     43.38     -17547.91 -22259.2  -39807.11
tm        0.33-0.93 1759.79   0.33      4527.84   5000.02   50896.77  29.18     43.45     -17682.82 -22386.93 -40069.75
tm        0.33-0.94 1508.39   0.33      4576.52   4999.99   50896.79  29.34     43.51     -17817.68 -22514.69 -40332.37
tm        0.33-0.95 1256.99   0.33      4625.21   5000.0    50896.78  29.49     43.58     -17953.19 -22642.42 -40595.61
tm        0.33-0.96 1005.6    0.33      4673.89   4999.98   50896.8   29.65     43.64     -18088.66 -22769.62 -40858.28
tm        0.33-0.97 754.2     0.33      4722.58   5000.0    50896.79  29.81     43.7      -18224.18 -22897.35 -41121.53
tm        0.33-0.98 502.8     0.33      4771.27   5000.01   50896.77  29.96     43.76     -18360.3  -23025.63 -41385.93
tm        0.33-0.99 251.4     0.33      4819.95   4999.98   50896.8   30.12     43.82     -18496.99 -23153.4  -41650.39
tm        0.33-1.0  0.0       0.33      4868.64   5000.0    50896.78  30.28     43.88     -18633.73 -23281.12 -41914.85
cp        0.34-0.0  24884.88  0.34      0.0       5000.0    50896.78  25.07     29.26     -8891.3   -10871.84 -19763.14
tm        0.34-0.01 24636.03  0.34      48.19     4999.99   50896.79  25.01     29.6      -8879.08  -10990.07 -19869.15
tm        0.34-0.02 24387.18  0.34      96.39     5000.02   50896.76  24.95     29.94     -8866.9   -11108.81 -19975.71
tm        0.34-0.03 24138.33  0.34      144.58    5000.01   50896.77  24.88     30.26     -8854.69  -11227.6  -20082.29
tm        0.34-0.04 23889.48  0.34      192.77    5000.0    50896.78  24.82     30.58     -8842.47  -11346.39 -20188.86
tm        0.34-0.05 23640.64  0.34      240.96    4999.99   50896.79  24.76     30.88     -8830.25  -11465.17 -20295.42
tm        0.34-0.06 23391.79  0.34      289.16    5000.02   50896.76  24.69     31.18     -8818.07  -11584.48 -20402.55
tm        0.34-0.07 23142.94  0.34      337.35    5000.01   50896.77  24.63     31.48     -8805.86  -11703.26 -20509.12
tm        0.34-0.08 22894.09  0.34      385.54    5000.0    50896.78  24.57     31.76     -8794.25  -11823.17 -20617.42
tm        0.34-0.09 22645.24  0.34      433.73    4999.99   50896.79  24.5      32.04     -8791.8   -11942.52 -20734.32
tm        0.34-0.1  22396.39  0.34      481.93    5000.02   50896.76  24.44     32.31     -8800.98  -12061.82 -20862.8 
tm        0.34-0.11 22147.54  0.34      530.12    5000.01   50896.78  24.38     32.58     -8818.67  -12181.74 -21000.41
tm        0.34-0.12 21898.69  0.34      578.31    5000.0    50896.79  24.32     32.84     -8844.91  -12301.65 -21146.56
tm        0.34-0.13 21649.85  0.34      626.5     4999.99   50896.79  24.25     33.09     -8877.25  -12421.54 -21298.79
tm        0.34-0.14 21401.0   0.34      674.7     5000.02   50896.76  24.19     33.34     -8916.34  -12541.97 -21458.31
tm        0.34-0.15 21152.15  0.34      722.89    5000.01   50896.77  24.13     33.58     -8960.89  -12662.44 -21623.33
tm        0.34-0.16 20903.3   0.34      771.08    5000.0    50896.78  24.06     33.82     -9010.31  -12782.9  -21793.21
tm        0.34-0.17 20654.45  0.34      819.27    4999.99   50896.79  24.0      34.05     -9064.02  -12903.37 -21967.39
tm        0.34-0.18 20405.6   0.34      867.47    5000.02   50896.77  23.94     34.27     -9122.03  -13023.8  -22145.83
tm        0.34-0.19 20156.75  0.34      915.66    5000.0    50896.78  23.88     34.5      -9183.04  -13144.83 -22327.87
tm        0.34-0.2  19907.9   0.34      963.85    4999.99   50896.79  23.81     34.71     -9248.34  -13265.3  -22513.64
tm        0.34-0.21 19659.06  0.34      1012.04   4999.99   50896.79  23.75     34.92     -9316.09  -13386.32 -22702.41
tm        0.34-0.22 19410.21  0.34      1060.24   5000.02   50896.76  23.69     35.13     -9387.53  -13507.3  -22894.83
tm        0.34-0.23 19161.36  0.34      1108.43   5000.01   50896.77  23.62     35.34     -9461.37  -13628.89 -23090.26
tm        0.34-0.24 18912.51  0.34      1156.62   5000.0    50896.79  23.56     35.53     -9537.66  -13749.93 -23287.59
tm        0.34-0.25 18663.66  0.34      1204.82   5000.02   50896.76  23.5      35.73     -9615.8   -13871.47 -23487.27
tm        0.34-0.26 18414.81  0.34      1253.01   5000.01   50896.77  23.43     35.92     -9696.97  -13993.06 -23690.03
tm        0.34-0.27 18165.96  0.34      1301.2    5000.0    50896.78  23.37     36.11     -9779.97  -14114.65 -23894.62
tm        0.34-0.28 17917.11  0.34      1349.39   4999.99   50896.79  23.31     36.29     -9865.41  -14236.23 -24101.64
tm        0.34-0.29 17668.26  0.34      1397.59   5000.02   50896.76  23.25     36.47     -9952.11  -14357.78 -24309.89
tm        0.34-0.3  17419.42  0.34      1445.78   5000.02   50896.77  23.18     36.65     -10040.61 -14479.93 -24520.54
tm        0.34-0.31 17170.57  0.34      1493.97   5000.01   50896.78  23.12     36.82     -10131.54 -14601.52 -24733.06
tm        0.34-0.32 16921.72  0.34      1542.16   4999.99   50896.79  23.06     36.99     -10223.07 -14723.66 -24946.73
tm        0.34-0.33 16672.87  0.34      1590.36   5000.02   50896.76  22.99     37.15     -10317.1  -14845.77 -25162.87
tm        0.34-0.34 16424.02  0.34      1638.55   5000.01   50896.77  22.93     37.32     -10412.3  -14968.48 -25380.78
tm        0.34-0.35 16175.17  0.34      1686.74   5000.0    50896.78  22.87     37.48     -10508.73 -15090.63 -25599.36
tm        0.34-0.36 15926.32  0.34      1734.93   4999.99   50896.79  22.82     37.63     -10606.37 -15212.77 -25819.14
tm        0.34-0.37 15677.47  0.34      1783.13   5000.02   50896.76  22.79     37.79     -10705.28 -15335.44 -26040.72
tm        0.34-0.38 15428.63  0.34      1831.32   5000.01   50896.77  22.78     37.94     -10805.98 -15458.15 -26264.13
tm        0.34-0.39 15179.78  0.34      1879.51   5000.0    50896.78  22.77     38.09     -10907.29 -15580.86 -26488.15
tm        0.34-0.4  14930.93  0.34      1927.7    4999.99   50896.79  22.78     38.23     -11010.43 -15703.56 -26713.99
tm        0.34-0.41 14682.08  0.34      1975.9    5000.02   50896.76  22.8      38.38     -11114.22 -15826.23 -26940.45
tm        0.34-0.42 14433.23  0.34      2024.09   5000.01   50896.77  22.83     38.52     -11218.58 -15949.5  -27168.08
