

type      subtype   reward    rate      salary    B_ENPV    O_ENPV    B_Risk%   O_Risk%   B_VaR     O_VaR     T_VaR    
tm        0.23-0.06 22274.32  0.23      294.12    4999.99   43397.49  2.77      40.81     -4633.47  -15944.13 -20577.6 
tm        0.23-0.07 22037.36  0.23      343.14    4999.99   43397.49  2.37      40.92     -4564.5   -16033.19 -20597.69
tm        0.23-0.08 21800.4   0.23      392.16    4999.99   43397.49  1.99      41.03     -4496.14  -16122.24 -20618.38
tm        0.23-0.09 21563.44  0.23      441.18    4999.99   43397.49  1.62      41.13     -4429.01  -16211.3  -20640.31
tm        0.23-0.1  21326.48  0.23      490.2     4999.99   43397.49  1.27      41.23     -4363.09  -16300.36 -20663.45
tm        0.23-0.11 21089.52  0.23      539.22    4999.99   43397.49  0.95      41.34     -4298.39  -16389.41 -20687.8 
tm        0.23-0.12 20852.56  0.23      588.24    4999.99   43397.49  0.66      41.44     -4235.52  -16477.53 -20713.05
tm        0.23-0.13 20615.6   0.23      637.26    4999.99   43397.49  0.42      41.54     -4174.49  -16566.59 -20741.08
tm        0.23-0.14 20378.64  0.23      686.28    4999.99   43397.49  0.22      41.64     -4116.51  -16655.65 -20772.16
tm        0.23-0.15 20141.68  0.23      735.3     4999.99   43397.49  0.08      41.73     -4062.8   -16744.7  -20807.5 
tm        0.23-0.16 19904.72  0.23      784.32    4999.99   43397.49  0.01      41.83     -4030.45  -16833.76 -20864.21
tm        0.23-0.17 19667.75  0.23      833.34    4999.99   43397.5   0         41.93     -4012.14  -16922.83 -20934.97
tm        0.23-0.18 19430.79  0.23      882.36    4999.99   43397.5   0         42.02     -3993.83  -17011.88 -21005.71
tm        0.23-0.19 19193.83  0.23      931.38    4999.99   43397.5   0         42.11     -3975.51  -17100.0  -21075.51
tm        0.23-0.2  18956.87  0.23      980.4     4999.99   43397.5   0         42.2      -3957.2   -17189.06 -21146.26
tm        0.23-0.21 18719.91  0.23      1029.42   4999.99   43397.5   0.0       42.3      -3938.89  -17278.12 -21217.01
tm        0.23-0.22 18482.95  0.23      1078.44   4999.99   43397.5   0.03      42.39     -3920.58  -17367.17 -21287.75
tm        0.23-0.23 18245.99  0.23      1127.46   4999.99   43397.5   0.11      42.47     -3902.88  -17456.23 -21359.11
tm        0.23-0.24 18009.03  0.23      1176.48   4999.99   43397.5   0.22      42.56     -3884.57  -17545.29 -21429.86
tm        0.23-0.25 17772.07  0.23      1225.51   5000.01   43397.47  0.35      42.65     -3866.28  -17634.31 -21500.59
tm        0.23-0.26 17535.11  0.23      1274.53   5000.01   43397.47  0.51      42.74     -3847.97  -17723.37 -21571.34
tm        0.23-0.27 17298.15  0.23      1323.55   5000.01   43397.47  0.68      42.82     -3829.66  -17811.49 -21641.15
tm        0.23-0.28 17061.18  0.23      1372.57   5000.01   43397.48  0.87      42.91     -3812.57  -17900.56 -21713.13
tm        0.23-0.29 16824.22  0.23      1421.59   5000.01   43397.48  1.07      42.99     -3822.34  -17989.61 -21811.95
tm        0.23-0.3  16587.26  0.23      1470.61   5000.01   43397.48  1.27      43.07     -3862.01  -18078.67 -21940.68
tm        0.23-0.31 16350.3   0.23      1519.63   5000.01   43397.48  1.49      43.15     -3910.23  -18167.73 -22077.96
tm        0.23-0.32 16113.34  0.23      1568.65   5000.01   43397.48  1.71      43.23     -3964.55  -18256.78 -22221.33
tm        0.23-0.33 15876.38  0.23      1617.67   5000.01   43397.48  1.94      43.31     -4023.75  -18345.84 -22369.59
tm        0.23-0.34 15639.42  0.23      1666.69   5000.01   43397.48  2.17      43.39     -4086.62  -18433.96 -22520.58
tm        0.23-0.35 15402.46  0.23      1715.71   5000.01   43397.48  2.4       43.47     -4153.76  -18523.02 -22676.78
tm        0.23-0.36 15165.5   0.23      1764.73   5000.01   43397.48  2.64      43.55     -4224.56  -18612.07 -22836.63
tm        0.23-0.37 14928.54  0.23      1813.75   5000.01   43397.48  2.88      43.62     -4297.8   -18701.13 -22998.93
tm        0.23-0.38 14691.58  0.23      1862.77   5000.01   43397.48  3.13      43.7      -4373.48  -18790.19 -23163.67
tm        0.23-0.39 14454.61  0.23      1911.79   5000.0    43397.49  3.38      43.78     -4452.21  -18879.25 -23331.46
tm        0.23-0.4  14217.65  0.23      1960.81   5000.0    43397.49  3.63      43.85     -4532.78  -18968.31 -23501.09
tm        0.23-0.41 13980.69  0.23      2009.83   5000.0    43397.49  3.88      43.92     -4615.17  -19056.43 -23671.6 
tm        0.23-0.42 13743.73  0.23      2058.85   5000.0    43397.49  4.13      44.0      -4700.01  -19145.48 -23845.49
tm        0.23-0.43 13506.77  0.23      2107.87   5000.0    43397.49  4.38      44.07     -4786.07  -19234.54 -24020.61
tm        0.23-0.44 13269.81  0.23      2156.89   5000.0    43397.49  4.64      44.14     -4873.96  -19323.6  -24197.56
tm        0.23-0.45 13032.85  0.23      2205.91   5000.0    43397.49  4.9       44.21     -4963.68  -19412.65 -24376.33
tm        0.23-0.46 12795.89  0.23      2254.93   5000.0    43397.49  5.15      44.28     -5054.63  -19501.71 -24556.34
tm        0.23-0.47 12558.93  0.23      2303.95   5000.0    43397.49  5.41      44.35     -5146.79  -19590.77 -24737.56
tm        0.23-0.48 12321.97  0.23      2352.97   5000.0    43397.49  5.67      44.42     -5240.78  -19679.82 -24920.6 
tm        0.23-0.49 12085.01  0.23      2401.99   5000.0    43397.49  5.93      44.48     -5335.39  -19767.94 -25103.33
tm        0.23-0.5  11848.04  0.23      2451.01   4999.99   43397.5   6.19      44.55     -5431.81  -19857.01 -25288.82
tm        0.23-0.51 11611.08  0.23      2500.03   4999.99   43397.5   6.46      44.62     -5528.86  -19946.07 -25474.93
tm        0.23-0.52 11374.12  0.23      2549.05   4999.99   43397.5   6.72      44.68     -5627.13  -20035.12 -25662.25
tm        0.23-0.53 11137.16  0.23      2598.07   4999.99   43397.5   6.98      44.75     -5726.61  -20124.18 -25850.79
tm        0.23-0.54 10900.2   0.23      2647.09   4999.99   43397.5   7.25      44.81     -5826.71  -20213.24 -26039.95
tm        0.23-0.55 10663.24  0.23      2696.11   4999.99   43397.5   7.51      44.88     -5928.03  -20302.29 -26230.32
tm        0.23-0.56 10426.28  0.23      2745.13   4999.99   43397.5   7.78      44.94     -6030.57  -20391.35 -26421.92
tm        0.23-0.57 10189.32  0.23      2794.15   4999.99   43397.5   8.04      45.0      -6133.72  -20479.47 -26613.19
tm        0.23-0.58 9952.36   0.23      2843.17   4999.99   43397.5   8.31      45.06     -6237.48  -20568.53 -26806.01
tm        0.23-0.59 9715.4    0.23      2892.19   4999.99   43397.5   8.57      45.12     -6341.85  -20657.58 -26999.43
tm        0.23-0.6  9478.44   0.23      2941.21   4999.99   43397.5   8.84      45.19     -6447.44  -20746.64 -27194.08
tm        0.23-0.61 9241.48   0.23      2990.23   4999.99   43397.5   9.11      45.25     -6553.64  -20835.7  -27389.34
tm        0.23-0.62 9004.51   0.23      3039.25   4999.98   43397.5   9.37      45.31     -6660.44  -20924.75 -27585.19
tm        0.23-0.63 8767.55   0.23      3088.27   4999.98   43397.5   9.64      45.36     -6767.86  -21013.81 -27781.67
tm        0.23-0.64 8530.59   0.23      3137.29   4999.98   43397.5   9.91      45.42     -6876.51  -21102.87 -27979.38
tm        0.23-0.65 8293.63   0.23      3186.31   4999.98   43397.5   10.17     45.48     -6985.15  -21190.99 -28176.14
tm        0.23-0.66 8056.67   0.23      3235.33   4999.98   43397.5   10.44     45.54     -7095.01  -21280.04 -28375.05
tm        0.23-0.67 7819.71   0.23      3284.35   4999.98   43397.5   10.71     45.6      -7204.88  -21369.1  -28573.98
tm        0.23-0.68 7582.75   0.23      3333.37   4999.98   43397.5   10.98     45.65     -7315.35  -21458.16 -28773.51
tm        0.23-0.69 7345.79   0.23      3382.39   4999.98   43397.5   11.25     45.71     -7427.04  -21547.21 -28974.25
tm        0.23-0.7  7108.83   0.23      3431.41   4999.98   43397.5   11.52     45.76     -7538.74  -21636.27 -29175.01
tm        0.23-0.71 6871.87   0.23      3480.43   4999.98   43397.5   11.79     45.82     -7651.04  -21725.33 -29376.37
tm        0.23-0.72 6634.91   0.23      3529.45   4999.98   43397.5   12.05     45.87     -7763.96  -21814.38 -29578.34
tm        0.23-0.73 6397.94   0.23      3578.47   4999.98   43397.51  12.32     45.93     -7877.48  -21902.51 -29779.99
tm        0.23-0.74 6160.98   0.23      3627.49   4999.98   43397.51  12.59     45.98     -7991.62  -21991.57 -29983.19
tm        0.23-0.75 5924.02   0.23      3676.52   5000.01   43397.48  12.86     46.03     -8105.78  -22080.59 -30186.37
tm        0.23-0.76 5687.06   0.23      3725.54   5000.01   43397.48  13.13     46.08     -8221.14  -22169.65 -30390.79
tm        0.23-0.77 5450.1    0.23      3774.56   5000.01   43397.48  13.4      46.14     -8336.5   -22258.71 -30595.21
tm        0.23-0.78 5213.14   0.23      3823.58   5000.01   43397.48  13.67     46.19     -8451.85  -22347.76 -30799.61
tm        0.23-0.79 4976.18   0.23      3872.6    5000.01   43397.48  13.94     46.24     -8568.43  -22436.82 -31005.25
tm        0.23-0.8  4739.22   0.23      3921.62   5000.01   43397.48  14.21     46.29     -8685.01  -22525.88 -31210.89
tm        0.23-0.81 4502.26   0.23      3970.64   5000.0    43397.48  14.48     46.34     -8802.19  -22614.0  -31416.19
tm        0.23-0.82 4265.3    0.23      4019.66   5000.0    43397.48  14.75     46.39     -8919.37  -22703.05 -31622.42
tm        0.23-0.83 4028.34   0.23      4068.68   5000.0    43397.48  15.02     46.44     -9037.17  -22792.11 -31829.28
tm        0.23-0.84 3791.37   0.23      4117.7    5000.0    43397.49  15.29     46.49     -9155.58  -22881.18 -32036.76
tm        0.23-0.85 3554.41   0.23      4166.72   5000.0    43397.49  15.56     46.54     -9274.6   -22970.23 -32244.83
tm        0.23-0.86 3317.45   0.23      4215.74   5000.0    43397.49  15.84     46.58     -9393.62  -23059.29 -32452.91
tm        0.23-0.87 3080.49   0.23      4264.76   5000.0    43397.49  16.11     46.63     -9512.63  -23148.35 -32660.98
tm        0.23-0.88 2843.53   0.23      4313.78   5000.0    43397.49  16.38     46.68     -9632.26  -23237.4  -32869.66
tm        0.23-0.89 2606.57   0.23      4362.8    5000.0    43397.49  16.65     46.73     -9752.5   -23326.46 -33078.96
tm        0.23-0.9  2369.61   0.23      4411.82   5000.0    43397.49  16.92     46.77     -9873.35  -23414.58 -33287.93
tm        0.23-0.91 2132.65   0.23      4460.84   5000.0    43397.49  17.19     46.82     -9993.59  -23503.64 -33497.23
tm        0.23-0.92 1895.69   0.23      4509.86   5000.0    43397.49  17.46     46.86     -10115.05 -23592.69 -33707.74
tm        0.23-0.93 1658.73   0.23      4558.88   5000.0    43397.49  17.73     46.91     -10236.51 -23681.75 -33918.26
tm        0.23-0.94 1421.77   0.23      4607.9    5000.0    43397.49  18.0      46.95     -10357.97 -23770.81 -34128.78
tm        0.23-0.95 1184.8    0.23      4656.92   4999.99   43397.5   18.28     47.0      -10480.03 -23859.87 -34339.9 
tm        0.23-0.96 947.84    0.23      4705.94   4999.99   43397.5   18.55     47.04     -10602.71 -23948.93 -34551.64
tm        0.23-0.97 710.88    0.23      4754.96   4999.99   43397.5   18.82     47.09     -10725.39 -24037.99 -34763.38
tm        0.23-0.98 473.92    0.23      4803.98   4999.99   43397.5   19.09     47.13     -10848.07 -24126.11 -34974.18
tm        0.23-0.99 236.96    0.23      4853.0    4999.99   43397.5   19.36     47.17     -10971.36 -24215.16 -35186.52
tm        0.23-1.0  0.0       0.23      4902.02   4999.99   43397.5   19.63     47.22     -11094.66 -24304.22 -35398.88
cp        0.24-0.0  23541.09  0.24      0.0       5000.0    43397.49  5.19      40.14     -5030.82  -15411.67 -20442.49
tm        0.24-0.01 23305.68  0.24      48.7      5000.0    43397.48  4.74      40.26     -4958.19  -15499.78 -20457.97
tm        0.24-0.02 23070.27  0.24      97.4      5000.0    43397.48  4.3       40.37     -4886.17  -15587.89 -20474.06
tm        0.24-0.03 22834.86  0.24      146.1     5000.01   43397.48  3.86      40.48     -4814.77  -15676.01 -20490.78
tm        0.24-0.04 22599.45  0.24      194.8     5000.01   43397.48  3.44      40.59     -4743.36  -15764.13 -20507.49
tm        0.24-0.05 22364.04  0.24      243.5     5000.01   43397.48  3.02      40.7      -4673.17  -15853.19 -20526.36
tm        0.24-0.06 22128.62  0.24      292.2     5000.01   43397.48  2.61      40.81     -4603.59  -15941.31 -20544.9 
tm        0.24-0.07 21893.21  0.24      340.9     5000.01   43397.48  2.22      40.92     -4534.62  -16029.43 -20564.05
tm        0.24-0.08 21657.8   0.24      389.6     5000.01   43397.48  1.84      41.02     -4466.26  -16117.55 -20583.81
tm        0.24-0.09 21422.39  0.24      438.3     5000.01   43397.48  1.49      41.13     -4399.12  -16206.6  -20605.72
tm        0.24-0.1  21186.98  0.24      487.0     5000.01   43397.48  1.15      41.23     -4333.2   -16294.72 -20627.92
tm        0.24-0.11 20951.57  0.24      535.7     5000.01   43397.47  0.85      41.33     -4267.89  -16382.83 -20650.72
tm        0.24-0.12 20716.16  0.24      584.4     5000.02   43397.47  0.58      41.43     -4204.43  -16470.95 -20675.38
tm        0.24-0.13 20480.75  0.24      633.09    4999.99   43397.5   0.35      41.53     -4143.36  -16560.04 -20703.4 
tm        0.24-0.14 20245.34  0.24      681.79    4999.99   43397.5   0.17      41.63     -4084.16  -16648.16 -20732.32
tm        0.24-0.15 20009.93  0.24      730.49    4999.99   43397.5   0.05      41.72     -4028.62  -16736.28 -20764.9 
tm        0.24-0.16 19774.52  0.24      779.19    4999.99   43397.49  0.0       41.82     -3984.67  -16824.39 -20809.06
tm        0.24-0.17 19539.1   0.24      827.89    4999.99   43397.5   0         41.92     -3966.36  -16913.45 -20879.81
tm        0.24-0.18 19303.69  0.24      876.59    4999.99   43397.5   0         42.01     -3948.05  -17001.57 -20949.62
tm        0.24-0.19 19068.28  0.24      925.29    4999.99   43397.49  0         42.1      -3930.35  -17089.68 -21020.03
tm        0.24-0.2  18832.87  0.24      973.99    4999.99   43397.49  0         42.19     -3912.04  -17177.8  -21089.84
tm        0.24-0.21 18597.46  0.24      1022.69   5000.0    43397.49  0         42.28     -3893.74  -17265.92 -21159.66
tm        0.24-0.22 18362.05  0.24      1071.39   5000.0    43397.49  0.01      42.37     -3876.04  -17354.98 -21231.02
tm        0.24-0.23 18126.64  0.24      1120.09   5000.0    43397.49  0.05      42.46     -3857.73  -17443.1  -21300.83
tm        0.24-0.24 17891.23  0.24      1168.79   5000.0    43397.49  0.14      42.55     -3839.42  -17531.22 -21370.64
tm        0.24-0.25 17655.82  0.24      1217.49   5000.0    43397.48  0.25      42.64     -3821.72  -17619.32 -21441.04
tm        0.24-0.26 17420.41  0.24      1266.19   5000.01   43397.48  0.39      42.72     -3803.42  -17708.38 -21511.8 
tm        0.24-0.27 17185.0   0.24      1314.89   5000.01   43397.48  0.55      42.81     -3785.11  -17796.5  -21581.61
tm        0.24-0.28 16949.58  0.24      1363.59   5000.0    43397.49  0.72      42.89     -3767.4   -17884.63 -21652.03
tm        0.24-0.29 16714.17  0.24      1412.29   5000.0    43397.48  0.91      42.97     -3764.95  -17972.74 -21737.69
tm        0.24-0.3  16478.76  0.24      1460.99   5000.01   43397.48  1.11      43.06     -3799.75  -18061.8  -21861.55
tm        0.24-0.31 16243.35  0.24      1509.69   5000.01   43397.48  1.32      43.14     -3845.53  -18149.91 -21995.44
tm        0.24-0.32 16007.94  0.24      1558.39   5000.01   43397.48  1.53      43.22     -3898.02  -18238.03 -22136.05
tm        0.24-0.33 15772.53  0.24      1607.09   5000.01   43397.48  1.75      43.3      -3956.0   -18326.15 -22282.15
tm        0.24-0.34 15537.12  0.24      1655.79   5000.01   43397.47  1.98      43.38     -4018.26  -18415.2  -22433.46
tm        0.24-0.35 15301.71  0.24      1704.49   5000.01   43397.47  2.21      43.45     -4084.18  -18503.32 -22587.5 
tm        0.24-0.36 15066.3   0.24      1753.19   5000.02   43397.47  2.44      43.53     -4153.77  -18591.44 -22745.21
tm        0.24-0.37 14830.89  0.24      1801.89   5000.02   43397.47  2.68      43.61     -4225.79  -18679.56 -22905.35
tm        0.24-0.38 14595.48  0.24      1850.58   4999.99   43397.5   2.92      43.68     -4300.83  -18768.64 -23069.47
tm        0.24-0.39 14360.06  0.24      1899.28   4999.99   43397.5   3.17      43.76     -4378.35  -18856.76 -23235.11
tm        0.24-0.4  14124.65  0.24      1947.98   4999.99   43397.5   3.41      43.83     -4458.3   -18944.88 -23403.18
tm        0.24-0.41 13889.24  0.24      1996.68   4999.99   43397.5   3.66      43.9      -4540.09  -19033.0  -23573.09
tm        0.24-0.42 13653.83  0.24      2045.38   4999.99   43397.5   3.91      43.98     -4624.32  -19122.06 -23746.38
tm        0.24-0.43 13418.42  0.24      2094.08   4999.99   43397.49  4.17      44.05     -4709.77  -19210.17 -23919.94
tm        0.24-0.44 13183.01  0.24      2142.78   5000.0    43397.49  4.42      44.12     -4797.06  -19298.29 -24095.35
tm        0.24-0.45 12947.6   0.24      2191.48   5000.0    43397.49  4.68      44.19     -4885.56  -19386.41 -24271.97
tm        0.24-0.46 12712.19  0.24      2240.18   5000.0    43397.49  4.93      44.26     -4975.89  -19475.46 -24451.35
tm        0.24-0.47 12476.78  0.24      2288.88   5000.0    43397.49  5.19      44.33     -5067.44  -19563.58 -24631.02
tm        0.24-0.48 12241.37  0.24      2337.58   5000.0    43397.49  5.45      44.4      -5160.83  -19651.7  -24812.53
tm        0.24-0.49 12005.96  0.24      2386.28   5000.0    43397.48  5.71      44.46     -5254.82  -19739.81 -24994.63
tm        0.24-0.5  11770.54  0.24      2434.98   5000.0    43397.49  5.97      44.53     -5350.65  -19828.88 -25179.53
tm        0.24-0.51 11535.13  0.24      2483.68   5000.0    43397.49  6.23      44.6      -5447.08  -19917.0  -25364.08
tm        0.24-0.52 11299.72  0.24      2532.38   5000.0    43397.48  6.5       44.66     -5544.74  -20005.11 -25549.85
tm        0.24-0.53 11064.31  0.24      2581.08   5000.0    43397.48  6.76      44.73     -5643.01  -20093.22 -25736.23
tm        0.24-0.54 10828.9   0.24      2629.78   5000.01   43397.48  7.02      44.79     -5743.11  -20182.28 -25925.39
tm        0.24-0.55 10593.49  0.24      2678.48   5000.01   43397.48  7.29      44.85     -5843.82  -20270.4  -26114.22
tm        0.24-0.56 10358.08  0.24      2727.18   5000.01   43397.48  7.55      44.92     -5945.14  -20358.52 -26303.66
tm        0.24-0.57 10122.67  0.24      2775.88   5000.01   43397.48  7.82      44.98     -6047.68  -20446.64 -26494.32
tm        0.24-0.58 9887.26   0.24      2824.58   5000.01   43397.47  8.08      45.04     -6150.83  -20535.69 -26686.52
tm        0.24-0.59 9651.85   0.24      2873.28   5000.02   43397.47  8.35      45.1      -6254.6   -20623.81 -26878.41
tm        0.24-0.6  9416.44   0.24      2921.98   5000.02   43397.47  8.62      45.16     -6359.58  -20711.92 -27071.5 
tm        0.24-0.61 9181.03   0.24      2970.68   5000.02   43397.47  8.88      45.22     -6464.56  -20800.04 -27264.6 
tm        0.24-0.62 8945.61   0.24      3019.38   5000.01   43397.47  9.15      45.28     -6570.75  -20889.1  -27459.85
tm        0.24-0.63 8710.2    0.24      3068.07   4999.99   43397.5   9.42      45.34     -6678.15  -20977.25 -27655.4 
tm        0.24-0.64 8474.79   0.24      3116.77   4999.99   43397.5   9.69      45.4      -6785.57  -21065.37 -27850.94
tm        0.24-0.65 8239.38   0.24      3165.47   4999.99   43397.5   9.96      45.46     -6893.61  -21153.49 -28047.1 
tm        0.24-0.66 8003.97   0.24      3214.17   4999.99   43397.5   10.22     45.51     -7002.86  -21242.54 -28245.4 
tm        0.24-0.67 7768.56   0.24      3262.87   4999.99   43397.49  10.49     45.57     -7112.11  -21330.65 -28442.76
tm        0.24-0.68 7533.15   0.24      3311.57   5000.0    43397.49  10.76     45.63     -7221.98  -21418.77 -28640.75
tm        0.24-0.69 7297.74   0.24      3360.27   5000.0    43397.49  11.03     45.68     -7333.07  -21506.89 -28839.96
tm        0.24-0.7  7062.33   0.24      3408.97   5000.0    43397.49  11.3      45.74     -7444.15  -21595.95 -29040.1 
tm        0.24-0.71 6826.92   0.24      3457.67   5000.0    43397.49  11.57     45.79     -7555.85  -21684.07 -29239.92
tm        0.24-0.72 6591.51   0.24      3506.37   5000.0    43397.48  11.84     45.85     -7668.15  -21772.18 -29440.33
tm        0.24-0.73 6356.09   0.24      3555.07   5000.0    43397.49  12.11     45.9      -7780.46  -21860.31 -29640.77
tm        0.24-0.74 6120.68   0.24      3603.77   5000.0    43397.49  12.38     45.95     -7893.98  -21949.36 -29843.34
tm        0.24-0.75 5885.27   0.24      3652.47   5000.0    43397.49  12.65     46.01     -8007.51  -22037.48 -30044.99
tm        0.24-0.76 5649.86   0.24      3701.17   5000.0    43397.48  12.92     46.06     -8121.64  -22125.59 -30247.23
tm        0.24-0.77 5414.45   0.24      3749.87   5000.01   43397.48  13.19     46.11     -8236.4   -22213.71 -30450.11
tm        0.24-0.78 5179.04   0.24      3798.57   5000.01   43397.48  13.47     46.16     -8351.76  -22302.77 -30654.53
tm        0.24-0.79 4943.63   0.24      3847.27   5000.01   43397.48  13.74     46.21     -8467.11  -22390.89 -30858.0 
tm        0.24-0.8  4708.22   0.24      3895.97   5000.01   43397.48  14.01     46.26     -8583.08  -22479.01 -31062.09
tm        0.24-0.81 4472.81   0.24      3944.67   5000.01   43397.48  14.28     46.31     -8699.66  -22567.13 -31266.79
tm        0.24-0.82 4237.4    0.24      3993.37   5000.01   43397.47  14.55     46.36     -8816.23  -22656.17 -31472.4 
tm        0.24-0.83 4001.99   0.24      4042.07   5000.02   43397.47  14.82     46.41     -8933.43  -22744.29 -31677.72
tm        0.24-0.84 3766.57   0.24      4090.77   5000.01   43397.48  15.09     46.46     -9051.22  -22832.42 -31883.64
tm        0.24-0.85 3531.16   0.24      4139.47   5000.01   43397.47  15.37     46.51     -9169.02  -22920.53 -32089.55
tm        0.24-0.86 3295.75   0.24      4188.17   5000.02   43397.47  15.64     46.56     -9287.43  -23009.59 -32297.02
tm        0.24-0.87 3060.34   0.24      4236.87   5000.02   43397.47  15.91     46.6      -9405.84  -23097.71 -32503.55
tm        0.24-0.88 2824.93   0.24      4285.56   4999.99   43397.5   16.18     46.65     -9525.44  -23185.85 -32711.29
tm        0.24-0.89 2589.52   0.24      4334.26   4999.99   43397.5   16.46     46.7      -9644.46  -23273.97 -32918.43
tm        0.24-0.9  2354.11   0.24      4382.96   4999.99   43397.49  16.73     46.75     -9764.09  -23363.02 -33127.11
tm        0.24-0.91 2118.7    0.24      4431.66   4999.99   43397.49  17.0      46.79     -9884.33  -23451.14 -33335.47
tm        0.24-0.92 1883.29   0.24      4480.36   5000.0    43397.49  17.27     46.84     -10004.58 -23539.26 -33543.84
tm        0.24-0.93 1647.88   0.24      4529.06   5000.0    43397.49  17.55     46.88     -10125.43 -23627.38 -33752.81
tm        0.24-0.94 1412.47   0.24      4577.76   5000.0    43397.49  17.82     46.93     -10246.28 -23716.44 -33962.72
tm        0.24-0.95 1177.05   0.24      4626.46   5000.0    43397.49  18.09     46.97     -10367.74 -23804.55 -34172.29
tm        0.24-0.96 941.64    0.24      4675.16   5000.0    43397.49  18.36     47.02     -10489.2  -23892.67 -34381.87
tm        0.24-0.97 706.23    0.24      4723.86   5000.0    43397.49  18.64     47.06     -10611.27 -23981.73 -34593.0 
tm        0.24-0.98 470.82    0.24      4772.56   5000.0    43397.49  18.91     47.1      -10733.34 -24069.85 -34803.19
tm        0.24-0.99 235.41    0.24      4821.26   5000.0    43397.48  19.18     47.15     -10856.02 -24157.96 -35013.98
tm        0.24-1.0  0.0       0.24      4869.96   5000.0    43397.48  19.45     47.19     -10978.7  -24246.08 -35224.78
cp        0.25-0.0  23386.09  0.25      0.0       5000.0    43397.49  5.0       40.14     -5000.31  -15411.67 -20411.98
tm        0.25-0.01 23152.23  0.25      48.38     5000.0    43397.48  4.56      40.26     -4927.67  -15499.78 -20427.45
tm        0.25-0.02 22918.37  0.25      96.76     5000.01   43397.48  4.12      40.37     -4855.66  -15586.96 -20442.62
tm        0.25-0.03 22684.51  0.25      145.14    5000.01   43397.48  3.69      40.48     -4784.25  -15675.08 -20459.33
tm        0.25-0.04 22450.65  0.25      193.52    5000.02   43397.47  3.27      40.59     -4713.46  -15762.25 -20475.71
tm        0.25-0.05 22216.79  0.25      241.89    4999.99   43397.5   2.86      40.7      -4643.24  -15850.4  -20493.64
tm        0.25-0.06 21982.92  0.25      290.27    4999.99   43397.5   2.46      40.81     -4573.66  -15938.52 -20512.18
tm        0.25-0.07 21749.06  0.25      338.65    4999.99   43397.5   2.07      40.91     -4504.69  -16025.7  -20530.39
tm        0.25-0.08 21515.2   0.25      387.03    5000.0    43397.49  1.71      41.02     -4436.95  -16113.81 -20550.76
tm        0.25-0.09 21281.34  0.25      435.41    5000.0    43397.49  1.36      41.12     -4369.2   -16200.99 -20570.19
tm        0.25-0.1  21047.48  0.25      483.79    5000.0    43397.49  1.04      41.22     -4303.28  -16289.11 -20592.39
tm        0.25-0.11 20813.62  0.25      532.17    5000.01   43397.48  0.75      41.32     -4237.99  -16377.22 -20615.21
tm        0.25-0.12 20579.76  0.25      580.55    5000.01   43397.48  0.5       41.42     -4173.9   -16464.4  -20638.3 
tm        0.25-0.13 20345.9   0.25      628.93    5000.01   43397.47  0.28      41.52     -4112.25  -16552.51 -20664.76
tm        0.25-0.14 20112.04  0.25      677.3     4999.99   43397.5   0.12      41.62     -4052.42  -16639.72 -20692.14
tm        0.25-0.15 19878.18  0.25      725.68    4999.99   43397.5   0.03      41.72     -3995.05  -16727.84 -20722.89
tm        0.25-0.16 19644.32  0.25      774.06    4999.99   43397.49  0         41.81     -3943.78  -16815.95 -20759.73
tm        0.25-0.17 19410.45  0.25      822.44    4999.99   43397.5   0         41.91     -3920.58  -16903.14 -20823.72
tm        0.25-0.18 19176.59  0.25      870.82    5000.0    43397.49  0         42.0      -3902.89  -16991.25 -20894.14
tm        0.25-0.19 18942.73  0.25      919.2     5000.0    43397.49  0         42.09     -3884.58  -17079.37 -20963.95
tm        0.25-0.2  18708.87  0.25      967.58    5000.0    43397.48  0         42.18     -3866.88  -17166.54 -21033.42
tm        0.25-0.21 18475.01  0.25      1015.96   5000.01   43397.48  0         42.27     -3848.58  -17254.66 -21103.24
tm        0.25-0.22 18241.15  0.25      1064.34   5000.01   43397.48  0         42.36     -3830.88  -17341.84 -21172.72
tm        0.25-0.23 18007.29  0.25      1112.71   4999.99   43397.5   0.02      42.45     -3812.55  -17429.98 -21242.53
tm        0.25-0.24 17773.43  0.25      1161.09   4999.99   43397.5   0.08      42.54     -3794.85  -17518.1  -21312.95
tm        0.25-0.25 17539.57  0.25      1209.47   4999.99   43397.5   0.17      42.62     -3776.54  -17605.28 -21381.82
tm        0.25-0.26 17305.71  0.25      1257.85   5000.0    43397.49  0.29      42.71     -3758.85  -17693.39 -21452.24
tm        0.25-0.27 17071.85  0.25      1306.23   5000.0    43397.49  0.43      42.79     -3740.54  -17780.57 -21521.11
tm        0.25-0.28 16837.98  0.25      1354.61   5000.0    43397.49  0.59      42.88     -3722.84  -17868.69 -21591.53
tm        0.25-0.29 16604.12  0.25      1402.99   5000.0    43397.49  0.76      42.96     -3712.46  -17956.81 -21669.27
tm        0.25-0.3  16370.26  0.25      1451.37   5000.0    43397.48  0.95      43.04     -3736.88  -18043.98 -21780.86
tm        0.25-0.31 16136.4   0.25      1499.75   5000.01   43397.48  1.15      43.12     -3780.83  -18132.1  -21912.93
tm        0.25-0.32 15902.54  0.25      1548.12   4999.98   43397.5   1.36      43.2      -3832.07  -18220.24 -22052.31
