

type      subtype   reward    rate      salary    B_ENPV    O_ENPV    B_Risk%   O_Risk%   B_VaR     O_VaR     T_VaR    
tm        0.47-0.84 4044.17   0.47      4392.26   5000.0    37431.29  18.2      46.13     -11120.91 -21721.2  -32842.11
tm        0.47-0.85 3791.41   0.47      4444.55   5000.01   37431.28  18.4      46.18     -11241.77 -21813.83 -33055.6 
tm        0.47-0.86 3538.65   0.47      4496.84   5000.01   37431.28  18.61     46.24     -11362.62 -21905.67 -33268.29
tm        0.47-0.87 3285.89   0.47      4549.13   5000.01   37431.27  18.81     46.3      -11484.08 -21997.51 -33481.59
tm        0.47-0.88 3033.13   0.47      4601.41   4999.99   37431.3   19.02     46.35     -11605.52 -22089.39 -33694.91
tm        0.47-0.89 2780.37   0.47      4653.7    4999.99   37431.29  19.22     46.41     -11728.2  -22182.01 -33910.21
tm        0.47-0.9  2527.61   0.47      4705.99   5000.0    37431.29  19.42     46.46     -11850.28 -22273.86 -34124.14
tm        0.47-0.91 2274.85   0.47      4758.28   5000.0    37431.29  19.63     46.51     -11973.57 -22365.71 -34339.28
tm        0.47-0.92 2022.09   0.47      4810.57   5000.01   37431.28  19.83     46.57     -12096.87 -22457.54 -34554.41
tm        0.47-0.93 1769.33   0.47      4862.86   5000.01   37431.28  20.04     46.62     -12220.16 -22550.18 -34770.34
tm        0.47-0.94 1516.57   0.47      4915.15   5000.01   37431.27  20.24     46.67     -12344.68 -22642.02 -34986.7 
tm        0.47-0.95 1263.8    0.47      4967.44   5000.01   37431.28  20.44     46.72     -12468.58 -22734.67 -35203.25
tm        0.47-0.96 1011.04   0.47      5019.72   4999.99   37431.3   20.65     46.77     -12593.68 -22826.53 -35420.21
tm        0.47-0.97 758.28    0.47      5072.01   4999.99   37431.3   20.85     46.82     -12718.8  -22918.38 -35637.18
tm        0.47-0.98 505.52    0.47      5124.3    5000.0    37431.29  21.06     46.87     -12843.93 -23011.01 -35854.94
tm        0.47-0.99 252.76    0.47      5176.59   5000.0    37431.29  21.26     46.92     -12969.67 -23102.85 -36072.52
tm        0.47-1.0  0.0       0.47      5228.88   5000.0    37431.28  21.47     46.97     -13095.4  -23195.48 -36290.88
cp        0.48-0.0  25021.09  0.48      0.0       5000.0    37431.29  12.1      38.21     -6052.55  -14096.36 -20148.91
tm        0.48-0.01 24770.88  0.48      51.76     5000.0    37431.29  11.79     38.36     -5987.24  -14185.04 -20172.28
tm        0.48-0.02 24520.67  0.48      103.52    4999.99   37431.29  11.48     38.51     -5923.15  -14274.51 -20197.66
tm        0.48-0.03 24270.46  0.48      155.28    4999.99   37431.3   11.19     38.66     -5860.89  -14363.99 -20224.88
tm        0.48-0.04 24020.25  0.48      207.05    5000.02   37431.27  10.93     38.8      -5800.5   -14453.43 -20253.93
tm        0.48-0.05 23770.04  0.48      258.81    5000.01   37431.27  10.7      38.94     -5743.11  -14542.11 -20285.22
tm        0.48-0.06 23519.82  0.48      310.57    5000.01   37431.28  10.52     39.09     -5688.18  -14631.6  -20319.78
tm        0.48-0.07 23269.61  0.48      362.33    5000.0    37431.29  10.35     39.23     -5638.12  -14721.08 -20359.2 
tm        0.48-0.08 23019.4   0.48      414.09    5000.0    37431.29  10.18     39.36     -5594.79  -14810.55 -20405.34
tm        0.48-0.09 22769.19  0.48      465.85    5000.0    37431.29  10.01     39.5      -5567.32  -14900.02 -20467.34
tm        0.48-0.1  22518.98  0.48      517.61    4999.99   37431.3   9.84      39.63     -5547.78  -14989.5  -20537.28
tm        0.48-0.11 22268.77  0.48      569.37    4999.99   37431.3   9.67      39.76     -5528.86  -15078.97 -20607.83
tm        0.48-0.12 22018.56  0.48      621.14    5000.02   37431.27  9.5       39.89     -5509.36  -15168.41 -20677.77
tm        0.48-0.13 21768.35  0.48      672.9     5000.01   37431.28  9.33      40.02     -5489.82  -15257.89 -20747.71
tm        0.48-0.14 21518.14  0.48      724.66    5000.01   37431.28  9.16      40.15     -5470.9   -15348.16 -20819.06
tm        0.48-0.15 21267.93  0.48      776.42    5000.01   37431.28  8.99      40.27     -5451.36  -15437.63 -20888.99
tm        0.48-0.16 21017.72  0.48      828.18    5000.0    37431.29  8.82      40.4      -5432.43  -15527.11 -20959.54
tm        0.48-0.17 20767.5   0.48      879.94    4999.99   37431.29  8.65      40.52     -5412.89  -15616.58 -21029.47
tm        0.48-0.18 20517.29  0.48      931.7     4999.99   37431.3   8.48      40.64     -5393.97  -15706.06 -21100.03
tm        0.48-0.19 20267.08  0.48      983.46    4999.99   37431.3   8.31      40.76     -5374.44  -15796.32 -21170.76
tm        0.48-0.2  20016.87  0.48      1035.23   5000.01   37431.27  8.14      40.87     -5355.54  -15885.76 -21241.3 
tm        0.48-0.21 19766.66  0.48      1086.99   5000.01   37431.28  7.97      40.99     -5336.01  -15975.24 -21311.25
tm        0.48-0.22 19516.45  0.48      1138.75   5000.01   37431.28  7.8       41.1      -5317.09  -16065.51 -21382.6 
tm        0.48-0.23 19266.24  0.48      1190.51   5000.0    37431.28  7.63      41.21     -5298.77  -16154.98 -21453.75
tm        0.48-0.24 19016.03  0.48      1242.27   5000.0    37431.29  7.46      41.33     -5310.97  -16245.25 -21556.22
tm        0.48-0.25 18765.82  0.48      1294.03   5000.0    37431.29  7.29      41.43     -5336.0   -16334.72 -21670.72
tm        0.48-0.26 18515.61  0.48      1345.79   4999.99   37431.29  7.12      41.54     -5370.17  -16424.99 -21795.16
tm        0.48-0.27 18265.4   0.48      1397.56   5000.02   37431.27  7.1       41.65     -5411.09  -16514.44 -21925.53
tm        0.48-0.28 18015.18  0.48      1449.32   5000.01   37431.28  7.16      41.76     -5458.08  -16604.71 -22062.79
tm        0.48-0.29 17764.97  0.48      1501.08   5000.01   37431.28  7.26      41.86     -5509.35  -16694.18 -22203.53
tm        0.48-0.3  17514.76  0.48      1552.84   5000.0    37431.28  7.38      41.96     -5565.49  -16784.44 -22349.93
tm        0.48-0.31 17264.55  0.48      1604.6    5000.0    37431.29  7.52      42.06     -5625.31  -16874.72 -22500.03
tm        0.48-0.32 17014.34  0.48      1656.36   5000.0    37431.29  7.67      42.16     -5688.17  -16964.19 -22652.36
tm        0.48-0.33 16764.13  0.48      1708.12   5000.0    37431.29  7.83      42.26     -5754.7   -17054.45 -22809.15
tm        0.48-0.34 16513.92  0.48      1759.88   4999.99   37431.3   8.0       42.36     -5823.66  -17144.72 -22968.38
tm        0.48-0.35 16263.71  0.48      1811.65   5000.02   37431.27  8.17      42.46     -5895.71  -17234.96 -23130.67
tm        0.48-0.36 16013.5   0.48      1863.41   5000.01   37431.27  8.34      42.55     -5969.55  -17324.43 -23293.98
tm        0.48-0.37 15763.29  0.48      1915.17   5000.01   37431.28  8.52      42.65     -6045.85  -17414.7  -23460.55
tm        0.48-0.38 15513.08  0.48      1966.93   5000.01   37431.28  8.7       42.74     -6124.58  -17504.96 -23629.54
tm        0.48-0.39 15262.86  0.48      2018.69   5000.0    37431.29  8.88      42.83     -6205.14  -17595.24 -23800.38
tm        0.48-0.4  15012.65  0.48      2070.45   5000.0    37431.29  9.07      42.93     -6287.54  -17685.5  -23973.04
tm        0.48-0.41 14762.44  0.48      2122.21   4999.99   37431.3   9.26      43.02     -6371.76  -17775.77 -24147.53
tm        0.48-0.42 14512.23  0.48      2173.97   4999.99   37431.3   9.45      43.1      -6457.2   -17866.03 -24323.23
tm        0.48-0.43 14262.02  0.48      2225.74   5000.02   37431.27  9.64      43.19     -6544.51  -17956.27 -24500.78
tm        0.48-0.44 14011.81  0.48      2277.5    5000.01   37431.28  9.83      43.28     -6633.62  -18046.54 -24680.16
tm        0.48-0.45 13761.6   0.48      2329.26   5000.01   37431.28  10.02     43.37     -6723.34  -18136.8  -24860.14
tm        0.48-0.46 13511.39  0.48      2381.02   5000.01   37431.28  10.22     43.45     -6814.89  -18227.07 -25041.96
tm        0.48-0.47 13261.18  0.48      2432.78   5000.0    37431.28  10.41     43.53     -6908.26  -18317.33 -25225.59
tm        0.48-0.48 13010.97  0.48      2484.54   5000.0    37431.29  10.61     43.62     -7002.26  -18407.6  -25409.86
tm        0.48-0.49 12760.76  0.48      2536.3    5000.0    37431.29  10.81     43.7      -7097.47  -18497.86 -25595.33
tm        0.48-0.5  12510.54  0.48      2588.06   4999.99   37431.3   11.01     43.78     -7193.9   -18588.14 -25782.04
tm        0.48-0.51 12260.33  0.48      2639.83   5000.01   37431.27  11.2      43.86     -7290.96  -18678.37 -25969.33
tm        0.48-0.52 12010.12  0.48      2691.59   5000.01   37431.28  11.4      43.94     -7389.84  -18769.43 -26159.27
tm        0.48-0.53 11759.91  0.48      2743.35   5000.01   37431.28  11.6      44.02     -7489.33  -18859.7  -26349.03
tm        0.48-0.54 11509.7   0.48      2795.11   5000.0    37431.28  11.8      44.1      -7589.42  -18949.96 -26539.38
tm        0.48-0.55 11259.49  0.48      2846.87   5000.0    37431.29  12.0      44.17     -7691.35  -19040.23 -26731.58
tm        0.48-0.56 11009.28  0.48      2898.63   5000.0    37431.29  12.2      44.25     -7793.27  -19131.29 -26924.56
tm        0.48-0.57 10759.07  0.48      2950.39   4999.99   37431.29  12.4      44.33     -7896.41  -19221.55 -27117.96
tm        0.48-0.58 10508.86  0.48      3002.16   5000.02   37431.27  12.61     44.4      -8000.81  -19311.79 -27312.6 
tm        0.48-0.59 10258.65  0.48      3053.92   5000.02   37431.27  12.81     44.47     -8105.18  -19402.85 -27508.03
tm        0.48-0.6  10008.44  0.48      3105.68   5000.01   37431.27  13.01     44.55     -8210.76  -19493.11 -27703.87
tm        0.48-0.61 9758.23   0.48      3157.44   5000.01   37431.28  13.21     44.62     -8316.97  -19583.38 -27900.35
tm        0.48-0.62 9508.01   0.48      3209.2    5000.0    37431.29  13.42     44.69     -8424.38  -19674.45 -28098.83
tm        0.48-0.63 9257.8    0.48      3260.96   5000.0    37431.29  13.62     44.76     -8532.41  -19764.71 -28297.12
tm        0.48-0.64 9007.59   0.48      3312.72   5000.0    37431.29  13.82     44.83     -8640.44  -19855.77 -28496.21
tm        0.48-0.65 8757.38   0.48      3364.48   4999.99   37431.3   14.02     44.9      -8749.68  -19946.04 -28695.72
tm        0.48-0.66 8507.17   0.48      3416.25   5000.02   37431.27  14.23     44.97     -8859.58  -20037.06 -28896.64
tm        0.48-0.67 8256.96   0.48      3468.01   5000.01   37431.27  14.43     45.03     -8970.04  -20127.33 -29097.37
tm        0.48-0.68 8006.75   0.48      3519.77   5000.01   37431.28  14.64     45.1      -9081.13  -20218.39 -29299.52
tm        0.48-0.69 7756.54   0.48      3571.53   5000.01   37431.28  14.84     45.17     -9192.82  -20308.65 -29501.47
tm        0.48-0.7  7506.33   0.48      3623.29   5000.01   37431.28  15.04     45.23     -9305.12  -20399.71 -29704.83
tm        0.48-0.71 7256.12   0.48      3675.05   5000.0    37431.29  15.25     45.3      -9418.03  -20490.77 -29908.8 
tm        0.48-0.72 7005.91   0.48      3726.81   5000.0    37431.29  15.45     45.36     -9530.94  -20581.04 -30111.98
tm        0.48-0.73 6755.69   0.48      3778.57   4999.99   37431.3   15.66     45.43     -9645.07  -20672.1  -30317.17
tm        0.48-0.74 6505.48   0.48      3830.34   5000.02   37431.27  15.86     45.49     -9759.24  -20763.13 -30522.37
tm        0.48-0.75 6255.27   0.48      3882.1    5000.01   37431.28  16.07     45.55     -9874.58  -20853.4  -30727.98
tm        0.48-0.76 6005.06   0.48      3933.86   5000.01   37431.28  16.27     45.61     -9989.94  -20944.45 -30934.39
tm        0.48-0.77 5754.85   0.48      3985.62   5000.01   37431.28  16.48     45.67     -10105.91 -21035.51 -31141.42
tm        0.48-0.78 5504.64   0.48      4037.38   5000.0    37431.28  16.68     45.73     -10222.47 -21126.56 -31349.03
tm        0.48-0.79 5254.43   0.48      4089.14   5000.0    37431.29  16.89     45.79     -10339.05 -21216.83 -31555.88
tm        0.48-0.8  5004.22   0.48      4140.9    5000.0    37431.29  17.1      45.85     -10456.85 -21307.89 -31764.74
tm        0.48-0.81 4754.01   0.48      4192.67   5000.02   37431.27  17.3      45.91     -10574.06 -21398.92 -31972.98
tm        0.48-0.82 4503.8    0.48      4244.43   5000.02   37431.27  17.51     45.97     -10692.46 -21489.98 -32182.44
tm        0.48-0.83 4253.59   0.48      4296.19   5000.02   37431.27  17.71     46.03     -10811.48 -21581.03 -32392.51
tm        0.48-0.84 4003.37   0.48      4347.95   5000.01   37431.28  17.92     46.08     -10930.49 -21672.1  -32602.59
tm        0.48-0.85 3753.16   0.48      4399.71   5000.0    37431.28  18.12     46.14     -11050.11 -21762.36 -32812.47
tm        0.48-0.86 3502.95   0.48      4451.47   5000.0    37431.29  18.33     46.2      -11169.74 -21853.43 -33023.17
tm        0.48-0.87 3252.74   0.48      4503.23   5000.0    37431.29  18.54     46.25     -11289.98 -21944.48 -33234.46
tm        0.48-0.88 3002.53   0.48      4554.99   4999.99   37431.29  18.74     46.31     -11410.82 -22035.53 -33446.35
tm        0.48-0.89 2752.32   0.48      4606.76   5000.02   37431.27  18.95     46.36     -11531.7  -22126.57 -33658.27
tm        0.48-0.9  2502.11   0.48      4658.52   5000.02   37431.27  19.15     46.41     -11653.16 -22217.62 -33870.78
tm        0.48-0.91 2251.9    0.48      4710.28   5000.01   37431.27  19.36     46.47     -11775.22 -22308.68 -34083.9 
tm        0.48-0.92 2001.69   0.48      4762.04   5000.01   37431.28  19.57     46.52     -11897.29 -22399.74 -34297.03
tm        0.48-0.93 1751.48   0.48      4813.8    5000.01   37431.28  19.77     46.57     -12019.97 -22490.8  -34510.77
tm        0.48-0.94 1501.27   0.48      4865.56   5000.0    37431.28  19.98     46.62     -12142.64 -22581.85 -34724.49
tm        0.48-0.95 1251.05   0.48      4917.32   5000.0    37431.29  20.19     46.68     -12265.93 -22672.92 -34938.85
tm        0.48-0.96 1000.84   0.48      4969.08   4999.99   37431.3   20.39     46.73     -12389.21 -22763.98 -35153.19
tm        0.48-0.97 750.63    0.48      5020.85   5000.02   37431.27  20.6      46.78     -12513.14 -22855.8  -35368.94
tm        0.48-0.98 500.42    0.48      5072.61   5000.02   37431.27  20.81     46.83     -12637.65 -22946.85 -35584.5 
tm        0.48-0.99 250.21    0.48      5124.37   5000.01   37431.28  21.01     46.88     -12762.16 -23037.92 -35800.08
tm        0.48-1.0  0.0       0.48      5176.13   5000.01   37431.28  21.22     46.93     -12886.67 -23128.97 -36015.64
cp        0.49-0.0  24766.09  0.49      0.0       5000.0    37431.29  11.57     38.23     -5979.31  -14133.58 -20112.89
tm        0.49-0.01 24518.43  0.49      51.23     4999.99   37431.3   11.23     38.38     -5913.38  -14221.47 -20134.85
tm        0.49-0.02 24270.77  0.49      102.47    5000.01   37431.28  10.91     38.52     -5849.31  -14310.13 -20159.44
tm        0.49-0.03 24023.11  0.49      153.7     5000.0    37431.29  10.59     38.67     -5786.44  -14398.03 -20184.47
tm        0.49-0.04 23775.45  0.49      204.93    4999.99   37431.3   10.29     38.81     -5725.39  -14486.72 -20212.11
tm        0.49-0.05 23527.79  0.49      256.17    5000.01   37431.28  10.01     38.95     -5666.21  -14574.59 -20240.8 
tm        0.49-0.06 23280.12  0.49      307.4     4999.99   37431.3   9.77      39.09     -5610.04  -14663.29 -20273.33
tm        0.49-0.07 23032.46  0.49      358.64    5000.01   37431.28  9.59      39.23     -5557.57  -14751.95 -20309.52
tm        0.49-0.08 22784.8   0.49      409.87    5000.0    37431.29  9.41      39.37     -5509.95  -14839.84 -20349.79
tm        0.49-0.09 22537.14  0.49      461.1     4999.99   37431.3   9.24      39.5      -5472.1   -14928.53 -20400.63
tm        0.49-0.1  22289.48  0.49      512.34    5000.01   37431.28  9.07      39.63     -5451.98  -15017.19 -20469.17
tm        0.49-0.11 22041.82  0.49      563.57    5000.0    37431.29  8.9       39.76     -5433.04  -15105.09 -20538.13
tm        0.49-0.12 21794.16  0.49      614.8     4999.99   37431.3   8.73      39.89     -5413.5   -15193.78 -20607.28
tm        0.49-0.13 21546.5   0.49      666.04    5000.01   37431.28  8.56      40.02     -5394.6   -15282.44 -20677.04
tm        0.49-0.14 21298.84  0.49      717.27    5000.0    37431.29  8.39      40.14     -5375.67  -15371.13 -20746.8 
tm        0.49-0.15 21051.18  0.49      768.51    5000.01   37431.27  8.21      40.27     -5356.76  -15459.79 -20816.55
tm        0.49-0.16 20803.52  0.49      819.74    5000.0    37431.28  8.04      40.39     -5337.83  -15548.48 -20886.31
tm        0.49-0.17 20555.85  0.49      870.97    4999.99   37431.3   7.87      40.51     -5318.29  -15636.38 -20954.67
tm        0.49-0.18 20308.19  0.49      922.21    5000.01   37431.28  7.7       40.63     -5299.39  -15725.04 -21024.43
tm        0.49-0.19 20060.53  0.49      973.44    5000.0    37431.29  7.53      40.74     -5280.46  -15813.73 -21094.19
tm        0.49-0.2  19812.87  0.49      1024.67   4999.99   37431.3   7.36      40.86     -5261.53  -15902.42 -21163.95
tm        0.49-0.21 19565.21  0.49      1075.91   5000.0    37431.28  7.18      40.97     -5242.61  -15991.87 -21234.48
tm        0.49-0.22 19317.55  0.49      1127.14   4999.99   37431.29  7.01      41.09     -5223.68  -16080.56 -21304.24
tm        0.49-0.23 19069.89  0.49      1178.38   5000.01   37431.28  6.84      41.2      -5204.17  -16169.23 -21373.4 
tm        0.49-0.24 18822.23  0.49      1229.61   5000.0    37431.29  6.67      41.31     -5199.28  -16257.92 -21457.2 
tm        0.49-0.25 18574.57  0.49      1280.84   4999.99   37431.3   6.5       41.42     -5219.41  -16346.61 -21566.02
tm        0.49-0.26 18326.91  0.49      1332.08   5000.01   37431.28  6.39      41.52     -5249.95  -16435.27 -21685.22
tm        0.49-0.27 18079.25  0.49      1383.31   5000.0    37431.29  6.45      41.63     -5288.39  -16524.75 -21813.14
tm        0.49-0.28 17831.58  0.49      1434.54   4999.98   37431.3   6.56      41.74     -5332.32  -16613.44 -21945.76
tm        0.49-0.29 17583.92  0.49      1485.78   5000.0    37431.29  6.69      41.84     -5382.39  -16702.11 -22084.5 
tm        0.49-0.3  17336.26  0.49      1537.01   4999.99   37431.3   6.83      41.94     -5436.09  -16790.8  -22226.89
tm        0.49-0.31 17088.6   0.49      1588.24   4999.98   37431.31  6.99      42.04     -5494.06  -16880.28 -22374.34
tm        0.49-0.32 16840.94  0.49      1639.48   5000.0    37431.29  7.15      42.14     -5555.73  -16968.94 -22524.67
tm        0.49-0.33 16593.28  0.49      1690.71   4999.99   37431.3   7.32      42.24     -5620.41  -17058.42 -22678.83
tm        0.49-0.34 16345.62  0.49      1741.95   5000.01   37431.28  7.5       42.34     -5688.18  -17147.08 -22835.26
tm        0.49-0.35 16097.96  0.49      1793.18   5000.0    37431.29  7.68      42.43     -5758.36  -17236.56 -22994.92
tm        0.49-0.36 15850.3   0.49      1844.41   4999.99   37431.3   7.87      42.53     -5831.59  -17325.25 -23156.84
tm        0.49-0.37 15602.64  0.49      1895.65   5000.01   37431.28  8.05      42.62     -5906.69  -17414.7  -23321.39
tm        0.49-0.38 15354.98  0.49      1946.88   5000.0    37431.29  8.24      42.71     -5984.19  -17503.39 -23487.58
tm        0.49-0.39 15107.31  0.49      1998.11   4999.98   37431.31  8.43      42.81     -6063.52  -17592.88 -23656.4 
tm        0.49-0.4  14859.65  0.49      2049.35   5000.0    37431.29  8.62      42.9      -6144.71  -17681.54 -23826.25
tm        0.49-0.41 14611.99  0.49      2100.58   4999.99   37431.3   8.82      42.99     -6227.1   -17771.02 -23998.12
tm        0.49-0.42 14364.33  0.49      2151.82   5000.01   37431.28  9.01      43.07     -6311.96  -17860.47 -24172.43
tm        0.49-0.43 14116.67  0.49      2203.05   5000.0    37431.29  9.21      43.16     -6398.01  -17949.16 -24347.17
tm        0.49-0.44 13869.01  0.49      2254.28   4999.99   37431.3   9.41      43.25     -6485.89  -18038.64 -24524.53
tm        0.49-0.45 13621.35  0.49      2305.52   5000.0    37431.28  9.61      43.33     -6575.01  -18128.09 -24703.1 
tm        0.49-0.46 13373.69  0.49      2356.75   4999.99   37431.29  9.81      43.42     -6665.33  -18216.78 -24882.11
tm        0.49-0.47 13126.03  0.49      2407.98   4999.98   37431.3   10.01     43.5      -6757.49  -18306.26 -25063.75
tm        0.49-0.48 12878.37  0.49      2459.22   5000.0    37431.29  10.21     43.58     -6850.28  -18395.72 -25246.0 
tm        0.49-0.49 12630.71  0.49      2510.45   4999.99   37431.3   10.41     43.67     -6944.26  -18485.21 -25429.47
tm        0.49-0.5  12383.04  0.49      2561.68   4999.98   37431.31  10.61     43.75     -7039.47  -18574.69 -25614.16
tm        0.49-0.51 12135.38  0.49      2612.92   4999.99   37431.29  10.81     43.83     -7135.92  -18663.35 -25799.27
tm        0.49-0.52 11887.72  0.49      2664.15   4999.98   37431.3   11.02     43.91     -7233.56  -18752.83 -25986.39
tm        0.49-0.53 11640.06  0.49      2715.39   5000.0    37431.29  11.22     43.98     -7331.85  -18842.29 -26174.14
tm        0.49-0.54 11392.4   0.49      2766.62   4999.99   37431.3   11.42     44.06     -7431.33  -18931.77 -26363.1 
tm        0.49-0.55 11144.74  0.49      2817.85   4999.98   37431.31  11.63     44.14     -7532.02  -19021.25 -26553.27
tm        0.49-0.56 10897.08  0.49      2869.09   5000.0    37431.29  11.83     44.21     -7632.75  -19110.7  -26743.45
tm        0.49-0.57 10649.42  0.49      2920.32   4999.99   37431.3   12.04     44.29     -7735.28  -19200.18 -26935.46
tm        0.49-0.58 10401.76  0.49      2971.55   4999.98   37431.31  12.24     44.36     -7837.81  -19289.66 -27127.47
tm        0.49-0.59 10154.1   0.49      3022.79   5000.0    37431.29  12.45     44.43     -7941.59  -19379.11 -27320.7 
tm        0.49-0.6  9906.44   0.49      3074.02   4999.99   37431.3   12.65     44.51     -8046.56  -19468.6  -27515.16
tm        0.49-0.61 9658.78   0.49      3125.26   5000.01   37431.28  12.86     44.58     -8151.56  -19558.84 -27710.4 
tm        0.49-0.62 9411.11   0.49      3176.49   4999.99   37431.3   13.07     44.65     -8257.74  -19648.33 -27906.07
tm        0.49-0.63 9163.45   0.49      3227.72   4999.98   37431.31  13.27     44.72     -8364.54  -19737.81 -28102.35
tm        0.49-0.64 8915.79   0.49      3278.96   5000.0    37431.29  13.48     44.79     -8471.98  -19827.26 -28299.24
tm        0.49-0.65 8668.13   0.49      3330.19   4999.99   37431.3   13.68     44.86     -8580.01  -19916.74 -28496.75
tm        0.49-0.66 8420.47   0.49      3381.42   4999.98   37431.31  13.89     44.93     -8688.64  -20006.22 -28694.86
tm        0.49-0.67 8172.81   0.49      3432.66   5000.0    37431.29  14.1      44.99     -8797.91  -20096.47 -28894.38
tm        0.49-0.68 7925.15   0.49      3483.89   4999.99   37431.3   14.3      45.06     -8907.77  -20185.95 -29093.72
tm        0.49-0.69 7677.49   0.49      3535.13   5000.01   37431.28  14.51     45.13     -9018.87  -20275.4  -29294.27
tm        0.49-0.7  7429.83   0.49      3586.36   5000.0    37431.29  14.72     45.19     -9129.94  -20364.88 -29494.82
tm        0.49-0.71 7182.17   0.49      3637.59   4999.98   37431.3   14.93     45.26     -9241.62  -20455.15 -29696.77
tm        0.49-0.72 6934.51   0.49      3688.83   5000.0    37431.28  15.13     45.32     -9353.94  -20544.6  -29898.54
tm        0.49-0.73 6686.84   0.49      3740.06   4999.99   37431.3   15.34     45.38     -9466.85  -20634.1  -30100.95
tm        0.49-0.74 6439.18   0.49      3791.29   4999.98   37431.31  15.55     45.45     -9579.75  -20724.37 -30304.12
tm        0.49-0.75 6191.52   0.49      3842.53   5000.0    37431.29  15.76     45.51     -9693.91  -20813.82 -30507.73
tm        0.49-0.76 5943.86   0.49      3893.76   4999.99   37431.3   15.96     45.57     -9808.03  -20904.09 -30712.12
tm        0.49-0.77 5696.2    0.49      3944.99   4999.97   37431.31  16.17     45.63     -9923.37  -20993.57 -30916.94
tm        0.49-0.78 5448.54   0.49      3996.23   4999.99   37431.29  16.38     45.69     -10038.14 -21083.02 -31121.16
tm        0.49-0.79 5200.88   0.49      4047.46   4999.98   37431.3   16.59     45.75     -10154.09 -21173.3  -31327.39
tm        0.49-0.8  4953.22   0.49      4098.7    5000.0    37431.29  16.8      45.81     -10270.69 -21262.76 -31533.45
tm        0.49-0.81 4705.56   0.49      4149.93   4999.99   37431.3   17.0      45.87     -10387.26 -21353.03 -31740.29
tm        0.49-0.82 4457.9    0.49      4201.16   4999.98   37431.31  17.21     45.92     -10504.44 -21442.51 -31946.95
tm        0.49-0.83 4210.24   0.49      4252.4    5000.0    37431.29  17.42     45.98     -10621.64 -21532.75 -32154.39
tm        0.49-0.84 3962.57   0.49      4303.63   4999.98   37431.3   17.63     46.04     -10740.03 -21623.03 -32363.06
tm        0.49-0.85 3714.91   0.49      4354.86   4999.97   37431.31  17.84     46.09     -10858.43 -21712.51 -32570.94
tm        0.49-0.86 3467.25   0.49      4406.1    4999.99   37431.3   18.05     46.15     -10976.86 -21802.76 -32779.62
tm        0.49-0.87 3219.59   0.49      4457.33   4999.98   37431.31  18.25     46.21     -11096.48 -21892.24 -32988.72
tm        0.49-0.88 2971.93   0.49      4508.57   5000.0    37431.29  18.46     46.26     -11216.13 -21982.49 -33198.62
tm        0.49-0.89 2724.27   0.49      4559.8    4999.99   37431.3   18.67     46.31     -11335.74 -22072.76 -33408.5 
tm        0.49-0.9  2476.61   0.49      4611.03   4999.98   37431.31  18.88     46.37     -11455.97 -22162.24 -33618.21
tm        0.49-0.91 2228.95   0.49      4662.27   5000.0    37431.29  19.09     46.42     -11576.84 -22252.48 -33829.32
tm        0.49-0.92 1981.29   0.49      4713.5    4999.99   37431.3   19.3      46.47     -11697.68 -22342.76 -34040.44
tm        0.49-0.93 1733.63   0.49      4764.73   4999.98   37431.31  19.51     46.53     -11819.13 -22433.03 -34252.16
tm        0.49-0.94 1485.97   0.49      4815.97   5000.0    37431.29  19.71     46.58     -11941.22 -22522.48 -34463.7 
tm        0.49-0.95 1238.3    0.49      4867.2    4999.98   37431.31  19.92     46.63     -12063.27 -22612.76 -34676.03
tm        0.49-0.96 990.64    0.49      4918.44   5000.0    37431.29  20.13     46.68     -12185.36 -22703.0  -34888.36
tm        0.49-0.97 742.98    0.49      4969.67   4999.99   37431.3   20.34     46.73     -12308.03 -22793.28 -35101.31
tm        0.49-0.98 495.32    0.49      5020.9    4999.98   37431.31  20.55     46.78     -12431.32 -22883.55 -35314.87
tm        0.49-0.99 247.66    0.49      5072.14   5000.0    37431.29  20.76     46.83     -12554.63 -22973.0  -35527.63
tm        0.49-1.0  0.0       0.49      5123.37   4999.99   37431.3   20.97     46.88     -12678.52 -23063.27 -35741.79
cp        0.5-0.0   24511.09  0.5       0.0       5000.0    37431.29  11.05     38.24     -5906.68  -14171.58 -20078.26
tm        0.5-0.01  24265.98  0.5       50.71     5000.01   37431.28  10.7      38.39     -5840.77  -14258.67 -20099.44
tm        0.5-0.02  24020.87  0.5       101.41    5000.0    37431.29  10.35     38.54     -5776.06  -14345.77 -20121.83
tm        0.5-0.03  23775.76  0.5       152.12    5000.01   37431.28  10.01     38.68     -5712.6   -14433.65 -20146.25
tm        0.5-0.04  23530.65  0.5       202.82    4999.99   37431.3   9.68      38.82     -5650.93  -14520.77 -20171.7 
tm        0.5-0.05  23285.54  0.5       253.53    5000.0    37431.29  9.37      38.96     -5590.52  -14607.85 -20198.37
tm        0.5-0.06  23040.42  0.5       304.24    5000.01   37431.28  9.07      39.1      -5533.15  -14694.94 -20228.09
tm        0.5-0.07  22795.31  0.5       354.94    4999.99   37431.3   8.81      39.24     -5478.81  -14782.85 -20261.66
tm        0.5-0.08  22550.2   0.5       405.65    5000.0    37431.29  8.62      39.37     -5428.16  -14869.93 -20298.09
tm        0.5-0.09  22305.09  0.5       456.36    5000.01   37431.28  8.44      39.5      -5384.23  -14957.02 -20341.25
