

type      subtype   reward    rate      salary    B_ENPV    O_ENPV    B_Risk%   O_Risk%   B_VaR     O_VaR     T_VaR    
tm        0.08-0.97 1535.47   0.08      10270.45  5000.02   27431.27  30.03     49.8      -24622.52 -27777.1  -52399.62
tm        0.08-0.98 1023.64   0.08      10376.33  5000.01   27431.27  30.18     49.85     -24883.74 -27969.33 -52853.07
tm        0.08-0.99 511.82    0.08      10482.21  5000.01   27431.28  30.34     49.91     -25145.58 -28161.01 -53306.59
tm        0.08-1.0  0.0       0.08      10588.09  5000.01   27431.28  30.48     49.96     -25408.03 -28353.23 -53761.26
cp        0.09-0.0  50827.18  0.09      0.0       5000.0    27431.29  31.3      31.39     -11178.89 -9742.83  -20921.72
tm        0.09-0.01 50318.91  0.09      105.15    5000.01   27431.27  31.1      31.98     -11034.25 -9933.39  -20967.64
tm        0.09-0.02 49810.64  0.09      210.29    5000.0    27431.29  30.9      32.53     -10891.42 -10123.99 -21015.41
tm        0.09-0.03 49302.36  0.09      315.44    5000.0    27431.29  30.71     33.07     -10751.04 -10314.57 -21065.61
tm        0.09-0.04 48794.09  0.09      420.59    5000.01   27431.28  30.51     33.59     -10612.5  -10505.68 -21118.18
tm        0.09-0.05 48285.82  0.09      525.73    4999.99   27431.29  30.31     34.09     -10476.98 -10696.27 -21173.25
tm        0.09-0.06 47777.55  0.09      630.88    5000.01   27431.28  30.11     34.57     -10345.16 -10886.84 -21232.0 
tm        0.09-0.07 47269.28  0.09      736.03    5000.02   27431.27  29.92     35.03     -10217.0  -11077.41 -21294.41
tm        0.09-0.08 46761.01  0.09      841.17    5000.0    27431.29  29.72     35.47     -10093.69 -11268.55 -21362.24
tm        0.09-0.09 46252.73  0.09      946.32    5000.0    27431.28  29.52     35.9      -9976.5   -11459.12 -21435.62
tm        0.09-0.1  45744.46  0.09      1051.46   4999.99   27431.3   29.33     36.32     -9869.68  -11649.72 -21519.4 
tm        0.09-0.11 45236.19  0.09      1156.61   5000.0    27431.29  29.13     36.71     -9780.58  -11840.29 -21620.87
tm        0.09-0.12 44727.92  0.09      1261.76   5000.01   27431.28  28.93     37.1      -9738.47  -12031.4  -21769.87
tm        0.09-0.13 44219.65  0.09      1366.9    4999.99   27431.3   28.73     37.47     -9699.39  -12222.0  -21921.39
tm        0.09-0.14 43711.37  0.09      1472.05   5000.0    27431.29  28.54     37.83     -9660.34  -12412.57 -22072.91
tm        0.09-0.15 43203.1   0.09      1577.2    5000.01   27431.28  28.34     38.18     -9621.29  -12603.14 -22224.43
tm        0.09-0.16 42694.83  0.09      1682.34   4999.99   27431.3   28.14     38.52     -9582.2   -12794.29 -22376.49
tm        0.09-0.17 42186.56  0.09      1787.49   5000.0    27431.29  27.94     38.84     -9543.15  -12984.85 -22528.0 
tm        0.09-0.18 41678.29  0.09      1892.64   5000.01   27431.27  27.75     39.16     -9504.1   -13175.41 -22679.51
tm        0.09-0.19 41170.02  0.09      1997.78   5000.0    27431.29  27.55     39.46     -9465.03  -13366.56 -22831.59
tm        0.09-0.2  40661.74  0.09      2102.93   5000.0    27431.29  27.35     39.76     -9425.96  -13557.14 -22983.1 
tm        0.09-0.21 40153.47  0.09      2208.08   5000.01   27431.28  27.15     40.04     -9386.91  -13747.7  -23134.61
tm        0.09-0.22 39645.2   0.09      2313.22   4999.99   27431.29  26.96     40.32     -9347.83  -13938.29 -23286.12
tm        0.09-0.23 39136.93  0.09      2418.37   5000.01   27431.28  26.76     40.59     -9308.79  -14129.41 -23438.2 
tm        0.09-0.24 38628.66  0.09      2523.52   5000.02   27431.27  26.56     40.85     -9269.73  -14319.98 -23589.71
tm        0.09-0.25 38120.38  0.09      2628.66   4999.99   27431.29  26.37     41.11     -9273.37  -14510.57 -23783.94
tm        0.09-0.26 37612.11  0.09      2733.81   5000.0    27431.28  26.17     41.35     -9333.19  -14701.69 -24034.88
tm        0.09-0.27 37103.84  0.09      2838.96   5000.02   27431.27  25.97     41.59     -9413.78  -14892.26 -24306.04
tm        0.09-0.28 36595.57  0.09      2944.1    5000.0    27431.29  25.77     41.83     -9508.97  -15082.86 -24591.83
tm        0.09-0.29 36087.3   0.09      3049.25   5000.01   27431.28  25.58     42.05     -9616.4   -15273.97 -24890.37
tm        0.09-0.3  35579.03  0.09      3154.4    5000.02   27431.27  25.38     42.27     -9733.6   -15464.54 -25198.14
tm        0.09-0.31 35070.75  0.09      3259.54   5000.0    27431.29  25.18     42.49     -9859.92  -15655.14 -25515.06
tm        0.09-0.32 34562.48  0.09      3364.69   5000.01   27431.28  24.98     42.7      -9993.6   -15846.26 -25839.86
tm        0.09-0.33 34054.21  0.09      3469.83   4999.99   27431.3   24.79     42.9      -10134.57 -16036.85 -26171.42
tm        0.09-0.34 33545.94  0.09      3574.98   5000.0    27431.29  24.59     43.1      -10281.68 -16227.97 -26509.65
tm        0.09-0.35 33037.67  0.09      3680.13   5000.01   27431.27  24.39     43.29     -10434.89 -16418.53 -26853.42
tm        0.09-0.36 32529.4   0.09      3785.27   5000.0    27431.29  24.19     43.48     -10592.96 -16609.13 -27202.09
tm        0.09-0.37 32021.12  0.09      3890.42   5000.0    27431.29  24.0      43.66     -10755.31 -16800.25 -27555.56
tm        0.09-0.38 31512.85  0.09      3995.57   5000.01   27431.28  23.8      43.84     -10923.17 -16990.82 -27913.99
tm        0.09-0.39 31004.58  0.09      4100.71   4999.99   27431.29  23.6      44.01     -11094.66 -17181.41 -28276.07
tm        0.09-0.4  30496.31  0.09      4205.86   5000.01   27431.28  23.41     44.18     -11269.85 -17372.53 -28642.38
tm        0.09-0.41 29988.04  0.09      4311.01   5000.02   27431.27  23.21     44.34     -11449.3  -17563.09 -29012.39
tm        0.09-0.42 29479.76  0.09      4416.15   4999.99   27431.29  23.01     44.51     -11631.76 -17753.69 -29385.45
tm        0.09-0.43 28971.49  0.09      4521.3    5000.0    27431.28  22.81     44.66     -11817.32 -17944.81 -29762.13
tm        0.09-0.44 28463.22  0.09      4626.45   5000.02   27431.27  22.62     44.82     -12005.94 -18135.38 -30141.32
tm        0.09-0.45 27954.95  0.09      4731.59   5000.0    27431.29  22.42     44.97     -12198.18 -18326.52 -30524.7 
tm        0.09-0.46 27446.68  0.09      4836.74   5000.01   27431.28  22.22     45.11     -12392.28 -18517.09 -30909.37
tm        0.09-0.47 26938.41  0.09      4941.89   5000.02   27431.27  22.07     45.26     -12589.44 -18707.66 -31297.1 
tm        0.09-0.48 26430.13  0.09      5047.03   5000.0    27431.29  21.99     45.4      -12789.0  -18898.8  -31687.8 
tm        0.09-0.49 25921.86  0.09      5152.18   5000.01   27431.28  21.96     45.53     -12991.04 -19089.37 -32080.41
tm        0.09-0.5  25413.59  0.09      5257.32   4999.99   27431.3   21.96     45.67     -13195.49 -19279.97 -32475.46
tm        0.09-0.51 24905.32  0.09      5362.47   5000.0    27431.29  21.99     45.8      -13401.79 -19471.09 -32872.88
tm        0.09-0.52 24397.05  0.09      5467.62   5000.01   27431.27  22.05     45.93     -13610.54 -19661.65 -33272.19
tm        0.09-0.53 23888.77  0.09      5572.76   4999.99   27431.3   22.12     46.05     -13821.1  -19852.8  -33673.9 
tm        0.09-0.54 23380.5   0.09      5677.91   5000.0    27431.29  22.2      46.18     -14033.51 -20043.37 -34076.88
tm        0.09-0.55 22872.23  0.09      5783.06   5000.01   27431.28  22.3      46.3      -14248.36 -20233.94 -34482.3 
tm        0.09-0.56 22363.96  0.09      5888.2    4999.99   27431.29  22.41     46.41     -14464.41 -20425.07 -34889.48
tm        0.09-0.57 21855.69  0.09      5993.35   5000.01   27431.28  22.53     46.53     -14682.32 -20615.64 -35297.96
tm        0.09-0.58 21347.42  0.09      6098.5    5000.02   27431.27  22.66     46.64     -14902.06 -20806.76 -35708.82
tm        0.09-0.59 20839.14  0.09      6203.64   4999.99   27431.29  22.8      46.75     -15122.98 -20997.36 -36120.34
tm        0.09-0.6  20330.87  0.09      6308.79   5000.0    27431.28  22.94     46.86     -15345.76 -21187.92 -36533.68
tm        0.09-0.61 19822.6   0.09      6413.94   5000.02   27431.27  23.09     46.97     -15570.39 -21379.04 -36949.43
tm        0.09-0.62 19314.33  0.09      6519.08   5000.0    27431.29  23.25     47.07     -15796.2  -21569.64 -37365.84
tm        0.09-0.63 18806.06  0.09      6624.23   5000.01   27431.28  23.41     47.18     -16023.26 -21760.75 -37784.01
tm        0.09-0.64 18297.78  0.09      6729.38   5000.01   27431.27  23.57     47.28     -16251.54 -21951.32 -38202.86
tm        0.09-0.65 17789.51  0.09      6834.52   5000.0    27431.29  23.74     47.37     -16481.63 -22141.92 -38623.55
tm        0.09-0.66 17281.24  0.09      6939.67   5000.01   27431.28  23.92     47.47     -16712.96 -22333.04 -39046.0 
tm        0.09-0.67 16772.97  0.09      7044.82   5000.02   27431.27  24.09     47.57     -16944.91 -22523.61 -39468.52
tm        0.09-0.68 16264.7   0.09      7149.96   5000.0    27431.29  24.27     47.66     -17178.65 -22714.75 -39893.4 
tm        0.09-0.69 15756.43  0.09      7255.11   5000.01   27431.27  24.46     47.75     -17413.65 -22905.31 -40318.96
tm        0.09-0.7  15248.15  0.09      7360.26   5000.02   27431.27  24.64     47.84     -17649.86 -23095.89 -40745.75
tm        0.09-0.71 14739.88  0.09      7465.4    5000.0    27431.29  24.83     47.93     -17886.66 -23287.03 -41173.69
tm        0.09-0.72 14231.61  0.09      7570.55   5000.01   27431.28  25.02     48.01     -18124.7  -23477.6  -41602.3 
tm        0.09-0.73 13723.34  0.09      7675.69   4999.99   27431.29  25.22     48.1      -18363.94 -23668.74 -42032.68
tm        0.09-0.74 13215.07  0.09      7780.84   5000.01   27431.28  25.41     48.18     -18604.44 -23859.31 -42463.75
tm        0.09-0.75 12706.8   0.09      7885.99   5000.02   27431.27  25.61     48.26     -18845.54 -24050.42 -42895.96
tm        0.09-0.76 12198.52  0.09      7991.13   4999.99   27431.29  25.81     48.34     -19087.82 -24241.02 -43328.84
tm        0.09-0.77 11690.25  0.09      8096.28   5000.0    27431.28  26.01     48.42     -19331.36 -24431.59 -43762.95
tm        0.09-0.78 11181.98  0.09      8201.43   5000.02   27431.27  26.21     48.5      -19575.52 -24622.7  -44198.22
tm        0.09-0.79 10673.71  0.09      8306.57   5000.0    27431.29  26.42     48.58     -19820.86 -24813.3  -44634.16
tm        0.09-0.8  10165.44  0.09      8411.72   5000.01   27431.28  26.62     48.65     -20066.84 -25004.42 -45071.26
tm        0.09-0.81 9657.16   0.09      8516.87   5000.01   27431.27  26.83     48.73     -20313.43 -25194.99 -45508.42
tm        0.09-0.82 9148.89   0.09      8622.01   5000.0    27431.29  27.04     48.8      -20561.22 -25385.59 -45946.81
tm        0.09-0.83 8640.62   0.09      8727.16   5000.01   27431.28  27.24     48.87     -20810.25 -25576.7  -46386.95
tm        0.09-0.84 8132.35   0.09      8832.31   5000.02   27431.27  27.46     48.94     -21059.29 -25767.27 -46826.56
tm        0.09-0.85 7624.08   0.09      8937.45   5000.0    27431.29  27.67     49.01     -21309.51 -25958.42 -47267.93
tm        0.09-0.86 7115.81   0.09      9042.6    5000.01   27431.28  27.88     49.08     -21560.98 -26148.98 -47709.96
tm        0.09-0.87 6607.53   0.09      9147.75   5000.02   27431.27  28.09     49.14     -21812.46 -26340.1  -48152.56
tm        0.09-0.88 6099.26   0.09      9252.89   5000.0    27431.29  28.29     49.21     -22065.12 -26530.7  -48595.82
tm        0.09-0.89 5590.99   0.09      9358.04   5000.01   27431.28  28.49     49.28     -22318.43 -26721.27 -49039.7 
tm        0.09-0.9  5082.72   0.09      9463.18   4999.99   27431.29  28.69     49.34     -22572.32 -26912.4  -49484.72
tm        0.09-0.91 4574.45   0.09      9568.33   5000.01   27431.28  28.88     49.4      -22826.85 -27102.97 -49929.82
tm        0.09-0.92 4066.17   0.09      9673.48   5000.01   27431.28  29.06     49.46     -23082.59 -27294.1  -50376.69
tm        0.09-0.93 3557.9    0.09      9778.62   4999.99   27431.29  29.24     49.53     -23338.92 -27431.56 -50770.48
tm        0.09-0.94 3049.63   0.09      9883.77   5000.0    27431.28  29.41     49.59     -23595.28 -27431.55 -51026.83
tm        0.09-0.95 2541.36   0.09      9988.92   5000.02   27431.27  29.58     49.64     -23852.86 -27431.54 -51284.4 
tm        0.09-0.96 2033.09   0.09      10094.06  5000.0    27431.29  29.75     49.7      -24111.02 -27431.56 -51542.58
tm        0.09-0.97 1524.82   0.09      10199.21  5000.01   27431.28  29.91     49.76     -24369.82 -27572.84 -51942.66
tm        0.09-0.98 1016.54   0.09      10304.36  5000.01   27431.27  30.07     49.82     -24629.22 -27763.41 -52392.63
tm        0.09-0.99 508.27    0.09      10409.5   5000.0    27431.29  30.23     49.87     -24889.22 -27954.01 -52843.23
tm        0.09-1.0  0.0       0.09      10514.65  5000.01   27431.28  30.38     49.93     -25149.85 -28145.13 -53294.98
cp        0.1-0.0   50472.18  0.1       0.0       5000.0    27431.29  31.09     31.4      -11109.92 -9743.93  -20853.85
tm        0.1-0.01  49967.46  0.1       104.41    5000.0    27431.29  30.89     31.98     -10965.88 -9932.86  -20898.74
tm        0.1-0.02  49462.74  0.1       208.82    4999.99   27431.3   30.69     32.53     -10823.05 -10122.36 -20945.41
tm        0.1-0.03  48958.01  0.1       313.24    5000.01   27431.28  30.5      33.07     -10682.69 -10311.82 -20994.51
tm        0.1-0.04  48453.29  0.1       417.65    5000.01   27431.28  30.3      33.58     -10544.14 -10501.3  -21045.44
tm        0.1-0.05  47948.57  0.1       522.06    5000.0    27431.29  30.1      34.08     -10408.63 -10690.25 -21098.88
tm        0.1-0.06  47443.85  0.1       626.47    5000.0    27431.29  29.9      34.55     -10275.57 -10879.73 -21155.3 
tm        0.1-0.07  46939.13  0.1       730.88    4999.99   27431.3   29.7      35.01     -10146.78 -11069.22 -21216.0 
tm        0.1-0.08  46434.41  0.1       835.3     5000.01   27431.27  29.51     35.45     -10022.29 -11258.13 -21280.42
tm        0.1-0.09  45929.68  0.1       939.71    5000.0    27431.28  29.31     35.88     -9903.87  -11447.62 -21351.49
tm        0.1-0.1   45424.96  0.1       1044.12   5000.0    27431.29  29.11     36.29     -9793.4   -11637.11 -21430.51
tm        0.1-0.11  44920.24  0.1       1148.53   4999.99   27431.29  28.91     36.69     -9696.95  -11826.6  -21523.55
tm        0.1-0.12  44415.52  0.1       1252.95   5000.02   27431.27  28.71     37.07     -9643.88  -12016.06 -21659.94
tm        0.1-0.13  43910.8   0.1       1357.36   5000.01   27431.28  28.52     37.44     -9604.81  -12205.01 -21809.82
tm        0.1-0.14  43406.07  0.1       1461.77   5000.0    27431.29  28.32     37.8      -9566.35  -12394.5  -21960.85
tm        0.1-0.15  42901.35  0.1       1566.18   5000.0    27431.29  28.12     38.15     -9527.28  -12583.98 -22111.26
tm        0.1-0.16  42396.63  0.1       1670.59   4999.99   27431.3   27.92     38.48     -9488.82  -12773.47 -22262.29
tm        0.1-0.17  41891.91  0.1       1775.01   5000.02   27431.27  27.72     38.81     -9449.79  -12962.93 -22412.72
tm        0.1-0.18  41387.19  0.1       1879.42   5000.01   27431.28  27.52     39.12     -9411.33  -13151.87 -22563.2 
tm        0.1-0.19  40882.47  0.1       1983.83   5000.01   27431.28  27.33     39.42     -9372.26  -13341.36 -22713.62
tm        0.1-0.2   40377.74  0.1       2088.24   4999.99   27431.29  27.13     39.72     -9333.18  -13530.85 -22864.03
tm        0.1-0.21  39873.02  0.1       2192.65   4999.99   27431.3   26.93     40.01     -9294.73  -13720.34 -23015.07
tm        0.1-0.22  39368.3   0.1       2297.07   5000.01   27431.27  26.73     40.28     -9255.69  -13909.8  -23165.49
tm        0.1-0.23  38863.58  0.1       2401.48   5000.01   27431.28  26.53     40.55     -9217.23  -14099.29 -23316.52
tm        0.1-0.24  38358.86  0.1       2505.89   5000.0    27431.28  26.34     40.81     -9178.16  -14288.77 -23466.93
tm        0.1-0.25  37854.14  0.1       2610.3    5000.0    27431.29  26.14     41.07     -9158.02  -14477.72 -23635.74
tm        0.1-0.26  37349.41  0.1       2714.71   4999.99   27431.3   25.94     41.31     -9210.5   -14667.21 -23877.71
tm        0.1-0.27  36844.69  0.1       2819.13   5000.01   27431.28  25.74     41.55     -9286.2   -14856.67 -24142.87
tm        0.1-0.28  36339.97  0.1       2923.54   5000.01   27431.28  25.54     41.78     -9377.76  -15046.16 -24423.92
tm        0.1-0.29  35835.25  0.1       3027.95   5000.0    27431.29  25.35     42.01     -9481.51  -15235.65 -24717.16
tm        0.1-0.3   35330.53  0.1       3132.36   5000.0    27431.29  25.15     42.23     -9596.25  -15425.13 -25021.38
tm        0.1-0.31  34825.8   0.1       3236.78   5000.01   27431.27  24.95     42.44     -9720.16  -15614.59 -25334.75
tm        0.1-0.32  34321.08  0.1       3341.19   5000.01   27431.28  24.75     42.65     -9852.0   -15804.09 -25656.09
tm        0.1-0.33  33816.36  0.1       3445.6    5000.0    27431.28  24.55     42.85     -9990.54  -15993.02 -25983.56
tm        0.1-0.34  33311.64  0.1       3550.01   5000.0    27431.29  24.35     43.05     -10135.19 -16182.52 -26317.71
tm        0.1-0.35  32806.92  0.1       3654.42   4999.99   27431.29  24.16     43.24     -10286.55 -16372.0  -26658.55
tm        0.1-0.36  32302.2   0.1       3758.84   5000.02   27431.27  23.96     43.43     -10442.22 -16561.46 -27003.68
tm        0.1-0.37  31797.47  0.1       3863.25   5000.01   27431.28  23.76     43.61     -10603.34 -16750.96 -27354.3 
tm        0.1-0.38  31292.75  0.1       3967.66   5000.0    27431.28  23.56     43.79     -10768.74 -16940.44 -27709.18
tm        0.1-0.39  30788.03  0.1       4072.07   5000.0    27431.29  23.36     43.96     -10939.03 -17129.93 -28068.96
tm        0.1-0.4   30283.31  0.1       4176.48   4999.99   27431.29  23.17     44.13     -11112.36 -17319.41 -28431.77
tm        0.1-0.41  29778.59  0.1       4280.9    5000.02   27431.27  22.97     44.3      -11290.0  -17508.88 -28798.88
tm        0.1-0.42  29273.86  0.1       4385.31   5000.01   27431.28  22.77     44.46     -11470.65 -17698.37 -29169.02
tm        0.1-0.43  28769.14  0.1       4489.72   5000.0    27431.29  22.57     44.62     -11654.36 -17887.86 -29542.22
tm        0.1-0.44  28264.42  0.1       4594.13   5000.0    27431.29  22.37     44.77     -11841.74 -18077.35 -29919.09
tm        0.1-0.45  27759.7   0.1       4698.54   4999.99   27431.3   22.18     44.92     -12031.55 -18266.29 -30297.84
tm        0.1-0.46  27254.98  0.1       4802.96   5000.02   27431.27  21.98     45.07     -12224.45 -18455.74 -30680.19
tm        0.1-0.47  26750.26  0.1       4907.37   5000.01   27431.28  21.83     45.21     -12420.36 -18645.24 -31065.6 
tm        0.1-0.48  26245.53  0.1       5011.78   5000.0    27431.29  21.76     45.35     -12618.1  -18834.73 -31452.83
tm        0.1-0.49  25740.81  0.1       5116.19   4999.99   27431.29  21.73     45.49     -12818.29 -19024.21 -31842.5 
tm        0.1-0.5   25236.09  0.1       5220.6    4999.99   27431.3   21.74     45.62     -13020.93 -19213.71 -32234.64
tm        0.1-0.51  24731.37  0.1       5325.02   5000.01   27431.27  21.77     45.75     -13226.02 -19403.16 -32629.18
tm        0.1-0.52  24226.65  0.1       5429.43   5000.01   27431.28  21.83     45.88     -13432.93 -19592.65 -33025.58
tm        0.1-0.53  23721.92  0.1       5533.84   5000.0    27431.29  21.9      46.01     -13642.27 -19782.15 -33424.42
tm        0.1-0.54  23217.2   0.1       5638.25   4999.99   27431.3   21.99     46.13     -13852.83 -19971.64 -33824.47
tm        0.1-0.55  22712.48  0.1       5742.67   5000.02   27431.27  22.09     46.25     -14065.88 -20161.09 -34226.97
tm        0.1-0.56  22207.76  0.1       5847.08   5000.01   27431.28  22.21     46.37     -14280.1  -20350.58 -34630.68
tm        0.1-0.57  21703.04  0.1       5951.49   5000.01   27431.28  22.33     46.49     -14496.78 -20540.07 -35036.85
tm        0.1-0.58  21198.32  0.1       6055.9    5000.0    27431.29  22.46     46.6      -14714.66 -20729.56 -35444.22
tm        0.1-0.59  20693.59  0.1       6160.31   4999.99   27431.3   22.6      46.71     -14934.38 -20919.05 -35853.43
tm        0.1-0.6   20188.87  0.1       6264.73   5000.01   27431.27  22.75     46.82     -15155.34 -21108.51 -36263.85
tm        0.1-0.61  19684.15  0.1       6369.14   5000.01   27431.28  22.9      46.92     -15378.12 -21298.0  -36676.12
tm        0.1-0.62  19179.43  0.1       6473.55   5000.0    27431.28  23.06     47.03     -15602.11 -21487.48 -37089.59
tm        0.1-0.63  18674.71  0.1       6577.96   5000.0    27431.29  23.23     47.13     -15827.94 -21676.43 -37504.37
tm        0.1-0.64  18169.98  0.1       6682.37   4999.99   27431.3   23.39     47.23     -16054.37 -21865.92 -37920.29
tm        0.1-0.65  17665.26  0.1       6786.79   5000.01   27431.28  23.56     47.33     -16282.66 -22055.38 -38338.04
tm        0.1-0.66  17160.54  0.1       6891.2    5000.01   27431.28  23.74     47.43     -16512.16 -22244.87 -38757.03
tm        0.1-0.67  16655.82  0.1       6995.61   5000.0    27431.29  23.92     47.52     -16742.86 -22434.36 -39177.22
tm        0.1-0.68  16151.1   0.1       7100.02   5000.0    27431.29  24.1      47.61     -16975.4  -22623.84 -39599.24
tm        0.1-0.69  15646.38  0.1       7204.43   4999.99   27431.3   24.29     47.71     -17208.55 -22813.34 -40021.89
tm        0.1-0.7   15141.65  0.1       7308.85   5000.01   27431.28  24.48     47.8      -17442.33 -23002.8  -40445.13
tm        0.1-0.71  14636.93  0.1       7413.26   5000.01   27431.28  24.67     47.88     -17677.93 -23192.28 -40870.21
tm        0.1-0.72  14132.21  0.1       7517.67   5000.0    27431.29  24.86     47.97     -17914.73 -23381.78 -41296.51
tm        0.1-0.73  13627.49  0.1       7622.08   5000.0    27431.29  25.06     48.06     -18152.16 -23571.26 -41723.42
tm        0.1-0.74  13122.77  0.1       7726.5    5000.02   27431.27  25.25     48.14     -18390.83 -23760.72 -42151.55
tm        0.1-0.75  12618.04  0.1       7830.91   5000.01   27431.28  25.45     48.22     -18630.69 -23950.21 -42580.9 
tm        0.1-0.76  12113.32  0.1       7935.32   5000.0    27431.28  25.65     48.3      -18871.15 -24139.7  -43010.85
tm        0.1-0.77  11608.6   0.1       8039.73   5000.0    27431.29  25.86     48.38     -19112.85 -24329.19 -43442.04
tm        0.1-0.78  11103.88  0.1       8144.14   4999.99   27431.29  26.06     48.46     -19355.15 -24518.67 -43873.82
tm        0.1-0.79  10599.16  0.1       8248.56   5000.02   27431.27  26.27     48.54     -19598.71 -24708.14 -44306.85
tm        0.1-0.8   10094.44  0.1       8352.97   5000.01   27431.28  26.47     48.61     -19842.84 -24897.63 -44740.47
tm        0.1-0.81  9589.71   0.1       8457.38   5000.0    27431.29  26.68     48.68     -20088.2  -25087.12 -45175.32
tm        0.1-0.82  9084.99   0.1       8561.79   5000.0    27431.29  26.89     48.76     -20334.17 -25276.61 -45610.78
tm        0.1-0.83  8580.27   0.1       8666.2    4999.99   27431.3   27.1      48.83     -20581.35 -25466.1  -46047.45
tm        0.1-0.84  8075.55   0.1       8770.62   5000.02   27431.27  27.31     48.9      -20829.18 -25655.55 -46484.73
tm        0.1-0.85  7570.83   0.1       8875.03   5000.01   27431.28  27.53     48.97     -21077.59 -25845.04 -46922.63
tm        0.1-0.86  7066.11   0.1       8979.44   5000.01   27431.28  27.74     49.04     -21326.61 -26034.53 -47361.14
tm        0.1-0.87  6561.38   0.1       9083.85   5000.0    27431.29  27.95     49.1      -21576.84 -26224.02 -47800.86
tm        0.1-0.88  6056.66   0.1       9188.26   4999.99   27431.3   28.16     49.17     -21827.69 -26413.51 -48241.2 
tm        0.1-0.89  5551.94   0.1       9292.68   5000.01   27431.27  28.36     49.24     -22079.17 -26602.97 -48682.14
tm        0.1-0.9   5047.22   0.1       9397.09   5000.01   27431.28  28.56     49.3      -22331.86 -26792.46 -49124.32
tm        0.1-0.91  4542.5    0.1       9501.5    5000.0    27431.28  28.75     49.36     -22584.53 -26981.94 -49566.47
tm        0.1-0.92  4037.77   0.1       9605.91   4999.99   27431.29  28.94     49.42     -22838.43 -27171.44 -50009.87
tm        0.1-0.93  3533.05   0.1       9710.33   5000.02   27431.27  29.12     49.49     -23092.98 -27360.9  -50453.88
tm        0.1-0.94  3028.33   0.1       9814.74   5000.01   27431.28  29.29     49.55     -23348.09 -27431.55 -50779.64
tm        0.1-0.95  2523.61   0.1       9919.15   5000.01   27431.28  29.47     49.61     -23603.83 -27431.55 -51035.38
tm        0.1-0.96  2018.89   0.1       10023.56  5000.0    27431.29  29.63     49.66     -23860.17 -27431.56 -51291.73
tm        0.1-0.97  1514.17   0.1       10127.97  5000.0    27431.29  29.8      49.72     -24117.13 -27431.56 -51548.69
tm        0.1-0.98  1009.44   0.1       10232.39  5000.02   27431.27  29.96     49.78     -24374.71 -27558.05 -51932.76
tm        0.1-0.99  504.72    0.1       10336.8   5000.01   27431.28  30.11     49.83     -24632.88 -27747.54 -52380.42
tm        0.1-1.0   0.0       0.1       10441.21  5000.01   27431.28  30.27     49.89     -24891.67 -27937.02 -52828.69
cp        0.11-0.0  50117.18  0.11      0.0       5000.0    27431.29  30.88     31.41     -11041.56 -9745.02  -20786.58
tm        0.11-0.01 49616.01  0.11      103.68    5000.01   27431.28  30.68     31.98     -10897.53 -9932.85  -20830.38
tm        0.11-0.02 49114.84  0.11      207.36    5000.02   27431.27  30.48     32.53     -10755.33 -10120.68 -20876.01
tm        0.11-0.03 48613.66  0.11      311.03    4999.99   27431.3   30.28     33.06     -10614.31 -10308.55 -20922.86
tm        0.11-0.04 48112.49  0.11      414.71    5000.0    27431.29  30.08     33.57     -10476.38 -10496.93 -20973.31
tm        0.11-0.05 47611.32  0.11      518.39    5000.01   27431.28  29.88     34.06     -10340.28 -10684.76 -21025.04
tm        0.11-0.06 47110.15  0.11      622.07    5000.01   27431.27  29.68     34.54     -10207.22 -10872.59 -21079.81
tm        0.11-0.07 46608.98  0.11      725.74    4999.99   27431.3   29.49     34.99     -10077.81 -11060.46 -21138.27
tm        0.11-0.08 46107.81  0.11      829.42    5000.0    27431.29  29.29     35.43     -9952.09  -11248.84 -21200.93
tm        0.11-0.09 45606.63  0.11      933.1     5000.0    27431.29  29.09     35.86     -9831.85  -11436.68 -21268.53
tm        0.11-0.1  45105.46  0.11      1036.78   5000.01   27431.28  28.89     36.27     -9718.94  -11624.51 -21343.45
tm        0.11-0.11 44604.29  0.11      1140.45   4999.99   27431.3   28.69     36.66     -9616.99  -11812.37 -21429.36
tm        0.11-0.12 44103.12  0.11      1244.13   5000.0    27431.29  28.49     37.04     -9549.26  -12000.75 -21550.01
tm        0.11-0.13 43601.95  0.11      1347.81   5000.0    27431.28  28.29     37.41     -9510.8   -12188.58 -21699.38
tm        0.11-0.14 43100.77  0.11      1451.49   5000.01   27431.28  28.09     37.77     -9472.36  -12376.42 -21848.78
tm        0.11-0.15 42599.6   0.11      1555.17   5000.01   27431.27  27.89     38.11     -9433.91  -12564.79 -21998.7 
tm        0.11-0.16 42098.43  0.11      1658.84   4999.99   27431.3   27.7      38.45     -9395.44  -12752.66 -22148.1 
tm        0.11-0.17 41597.26  0.11      1762.52   5000.0    27431.29  27.5      38.77     -9356.38  -12940.49 -22296.87
tm        0.11-0.18 41096.09  0.11      1866.2    5000.01   27431.28  27.3      39.08     -9317.94  -13128.87 -22446.81
tm        0.11-0.19 40594.92  0.11      1969.88   5000.02   27431.27  27.1      39.39     -9279.5   -13316.7  -22596.2 
tm        0.11-0.2  40093.74  0.11      2073.55   4999.99   27431.3   26.9      39.68     -9241.02  -13504.57 -22745.59
tm        0.11-0.21 39592.57  0.11      2177.23   5000.0    27431.29  26.7      39.97     -9202.58  -13692.95 -22895.53
