

type      subtype   reward    rate      salary    B_ENPV    O_ENPV    B_Risk%   O_Risk%   B_VaR     O_VaR     T_VaR    
tm        0.21-0.39 29927.29  0.21      2054.88   5000.0    13440.17  14.73     54.12     -5940.25  -13093.58 -19033.83
tm        0.21-0.4  29436.68  0.21      2107.57   5000.0    13440.17  14.18     54.28     -5892.64  -13152.1  -19044.74
tm        0.21-0.41 28946.07  0.21      2160.26   5000.0    13440.17  13.65     54.44     -5846.25  -13209.8  -19056.05
tm        0.21-0.42 28455.46  0.21      2212.95   5000.01   13440.17  13.12     54.59     -5802.32  -13268.32 -19070.64
tm        0.21-0.43 27964.84  0.21      2265.64   5000.01   13440.17  12.61     54.75     -5758.98  -13326.84 -19085.82
tm        0.21-0.44 27474.23  0.21      2318.32   4999.98   13440.19  12.1      54.9      -5717.45  -13385.38 -19102.83
tm        0.21-0.45 26983.62  0.21      2371.01   4999.98   13440.19  11.6      55.05     -5677.17  -13439.78 -19116.95
tm        0.21-0.46 26493.01  0.21      2423.7    4999.99   13440.19  11.11     55.19     -5638.11  -13439.78 -19077.89
tm        0.21-0.47 26002.4   0.21      2476.39   4999.99   13440.18  10.63     55.34     -5600.88  -13439.77 -19040.65
tm        0.21-0.48 25511.79  0.21      2529.08   4999.99   13440.18  10.16     55.48     -5564.87  -13439.77 -19004.64
tm        0.21-0.49 25021.18  0.21      2581.77   4999.99   13440.18  9.72      55.62     -5530.08  -13439.77 -18969.85
tm        0.21-0.5  24530.56  0.21      2634.46   4999.99   13440.18  9.31      55.76     -5496.51  -13498.29 -18994.8 
tm        0.21-0.51 24039.95  0.21      2687.15   5000.0    13440.18  8.92      55.89     -5464.78  -13555.99 -19020.77
tm        0.21-0.52 23549.34  0.21      2739.84   5000.0    13440.17  8.55      56.03     -5434.27  -14314.27 -19748.54
tm        0.21-0.53 23058.73  0.21      2792.53   5000.0    13440.17  8.21      56.16     -5404.97  -14356.31 -19761.28
tm        0.21-0.54 22568.12  0.21      2845.22   5000.0    13440.17  7.9       56.29     -5377.5   -14399.99 -19777.49
tm        0.21-0.55 22077.51  0.21      2897.91   5000.01   13440.17  7.6       56.41     -5351.88  -14443.68 -19795.56
tm        0.21-0.56 21586.9   0.21      2950.6    5000.01   13440.16  7.34      56.54     -5328.07  -14489.0  -19817.07
tm        0.21-0.57 21096.29  0.21      3003.28   4999.98   13440.19  7.1       56.66     -5306.68  -14534.36 -19841.04
tm        0.21-0.58 20605.67  0.21      3055.97   4999.98   13440.19  6.88      56.79     -5286.54  -13964.82 -19251.36
tm        0.21-0.59 20115.06  0.21      3108.66   4999.99   13440.19  6.68      56.91     -5269.46  -14023.34 -19292.8 
tm        0.21-0.6  19624.45  0.21      3161.35   4999.99   13440.18  6.51      57.02     -5254.81  -14081.02 -19335.83
tm        0.21-0.61 19133.84  0.21      3214.04   4999.99   13440.18  6.36      57.14     -5243.83  -14139.54 -19383.37
tm        0.21-0.62 18643.23  0.21      3266.73   4999.99   13440.18  6.24      57.26     -5235.89  -14198.06 -19433.95
tm        0.21-0.63 18152.62  0.21      3319.42   5000.0    13440.18  6.14      57.37     -5233.46  -14256.59 -19490.05
tm        0.21-0.64 17662.01  0.21      3372.11   5000.0    13440.17  6.07      57.48     -5236.51  -14868.98 -20105.49
tm        0.21-0.65 17171.4   0.21      3424.8    5000.0    13440.17  6.01      57.59     -5247.5   -14918.44 -20165.94
tm        0.21-0.66 16680.78  0.21      3477.49   5000.0    13440.17  5.99      57.7      -5271.3   -14969.54 -20240.84
tm        0.21-0.67 16190.17  0.21      3530.18   5000.0    13440.17  5.98      57.81     -5318.3   -15020.64 -20338.94
tm        0.21-0.68 15699.56  0.21      3582.87   5000.01   13440.17  6.0       57.91     -5448.92  -14548.35 -19997.27
tm        0.21-0.69 15208.95  0.21      3635.55   4999.98   13440.19  6.04      58.02     -5646.04  -14606.9  -20252.94
tm        0.21-0.7  14718.34  0.21      3688.24   4999.98   13440.19  6.1       58.12     -5845.62  -15176.44 -21022.06
tm        0.21-0.71 14227.73  0.21      3740.93   4999.99   13440.19  6.19      58.22     -6047.66  -15229.19 -21276.85
tm        0.21-0.72 13737.12  0.21      3793.62   4999.99   13440.19  6.3       58.32     -6251.52  -15282.77 -21534.29
tm        0.21-0.73 13246.51  0.21      3846.31   4999.99   13440.18  6.43      58.42     -6457.81  -15336.33 -21794.14
tm        0.21-0.74 12755.89  0.21      3899.0    4999.99   13440.18  6.58      58.51     -6665.94  -15390.73 -22056.67
tm        0.21-0.75 12265.28  0.21      3951.69   4999.99   13440.18  6.76      58.61     -6876.52  -15445.13 -22321.65
tm        0.21-0.76 11774.67  0.21      4004.38   5000.0    13440.18  6.95      58.7      -7088.32  -15500.36 -22588.68
tm        0.21-0.77 11284.06  0.21      4057.07   5000.0    13440.18  7.14      58.8      -7302.55  -15073.4  -22375.95
tm        0.21-0.78 10793.45  0.21      4109.76   5000.0    13440.17  7.33      58.89     -7518.01  -15611.62 -23129.63
tm        0.21-0.79 10302.84  0.21      4162.45   5000.0    13440.17  7.52      58.98     -7735.9   -15667.67 -23403.57
tm        0.21-0.8  9812.23   0.21      4215.14   5000.01   13440.17  7.72      59.07     -7955.03  -15723.72 -23678.75
tm        0.21-0.81 9321.61   0.21      4267.83   5000.0    13440.17  7.91      59.16     -8175.96  -15780.59 -23956.55
tm        0.21-0.82 8831.0    0.21      4320.51   4999.98   13440.19  8.1       59.24     -8398.11  -15838.3  -24236.41
tm        0.21-0.83 8340.39   0.21      4373.2    4999.98   13440.19  8.3       59.33     -8622.11  -15895.18 -24517.29
tm        0.21-0.84 7849.78   0.21      4425.89   4999.98   13440.19  8.49      59.42     -8847.94  -15952.87 -24800.81
tm        0.21-0.85 7359.17   0.21      4478.58   4999.99   13440.19  8.69      59.5      -9074.39  -16011.39 -25085.78
tm        0.21-0.86 6868.56   0.21      4531.27   4999.99   13440.18  8.88      59.58     -9303.27  -16069.9  -25373.17
tm        0.21-0.87 6377.95   0.21      4583.96   4999.99   13440.18  9.08      59.66     -9532.77  -16128.42 -25661.19
tm        0.21-0.88 5887.34   0.21      4636.65   4999.99   13440.18  9.27      59.74     -9764.09  -16187.77 -25951.86
tm        0.21-0.89 5396.72   0.21      4689.34   4999.99   13440.18  9.47      59.82     -9996.02  -16247.11 -26243.13
tm        0.21-0.9  4906.11   0.21      4742.03   5000.0    13440.18  9.66      59.9      -10229.8  -16306.46 -26536.26
tm        0.21-0.91 4415.5    0.21      4794.72   5000.0    13440.17  9.86      59.98     -10464.78 -16366.62 -26831.4 
tm        0.21-0.92 3924.89   0.21      4847.41   5000.0    13440.17  10.06     60.06     -10700.99 -16425.96 -27126.95
tm        0.21-0.93 3434.28   0.21      4900.1    5000.0    13440.17  10.25     60.13     -10938.42 -16486.96 -27425.38
tm        0.21-0.94 2943.67   0.21      4952.78   4999.98   13440.19  10.45     60.21     -11177.04 -16547.15 -27724.19
tm        0.21-0.95 2453.06   0.21      5005.47   4999.98   13440.19  10.64     60.28     -11416.3  -16608.14 -28024.44
tm        0.21-0.96 1962.45   0.21      5058.16   4999.98   13440.19  10.84     60.35     -11657.39 -16669.13 -28326.52
tm        0.21-0.97 1471.83   0.21      5110.85   4999.98   13440.19  11.04     60.42     -11899.09 -16730.95 -28630.04
tm        0.21-0.98 981.22    0.21      5163.54   4999.99   13440.19  11.24     60.49     -12142.02 -16791.94 -28933.96
tm        0.21-0.99 490.61    0.21      5216.23   4999.99   13440.18  11.43     60.56     -12386.16 -16853.75 -29239.91
tm        0.21-1.0  0.0       0.21      5268.92   4999.99   13440.18  11.63     60.63     -12630.91 -16916.39 -29547.3 
cp        0.22-0.0  48806.13  0.22      0.0       5000.0    13440.17  38.67     45.34     -8274.84  -10820.34 -19095.18
tm        0.22-0.01 48318.07  0.22      52.42     5000.01   13440.16  38.16     45.64     -8213.82  -10878.85 -19092.67
tm        0.22-0.02 47830.01  0.22      104.83    5000.0    13440.18  37.65     45.93     -8152.16  -10936.56 -19088.72
tm        0.22-0.03 47341.95  0.22      157.25    5000.01   13440.16  37.13     46.22     -8090.53  -10994.24 -19084.77
tm        0.22-0.04 46853.88  0.22      209.66    4999.99   13440.18  36.59     46.5      -8029.47  -11052.78 -19082.25
tm        0.22-0.05 46365.82  0.22      262.08    5000.01   13440.17  36.05     46.78     -7967.84  -11110.47 -19078.31
tm        0.22-0.06 45877.76  0.22      314.49    4999.99   13440.18  35.5      47.06     -7906.79  -11169.0  -19075.79
tm        0.22-0.07 45389.7   0.22      366.91    5000.01   13440.17  34.95     47.33     -7845.16  -11226.68 -19071.84
tm        0.22-0.08 44901.64  0.22      419.32    4999.99   13440.18  34.38     47.6      -7784.11  -11284.39 -19068.5 
tm        0.22-0.09 44413.58  0.22      471.74    5000.0    13440.17  33.8      47.86     -7723.08  -11342.9  -19065.98
tm        0.22-0.1  43925.52  0.22      524.15    4999.99   13440.18  33.22     48.12     -7662.04  -11400.61 -19062.65
tm        0.22-0.11 43437.46  0.22      576.57    5000.0    13440.17  32.63     48.37     -7601.01  -11459.12 -19060.13
tm        0.22-0.12 42949.39  0.22      628.98    4999.99   13440.19  32.02     48.62     -7539.97  -11516.84 -19056.81
tm        0.22-0.13 42461.33  0.22      681.4     5000.0    13440.17  31.42     48.87     -7478.94  -11574.51 -19053.45
tm        0.22-0.14 41973.27  0.22      733.82    5000.01   13440.16  30.8      49.11     -7417.92  -11633.02 -19050.94
tm        0.22-0.15 41485.21  0.22      786.23    5000.0    13440.18  30.18     49.35     -7357.48  -11690.74 -19048.22
tm        0.22-0.16 40997.15  0.22      838.65    5000.01   13440.16  29.55     49.59     -7296.46  -11748.42 -19044.88
tm        0.22-0.17 40509.09  0.22      891.06    5000.0    13440.18  28.91     49.82     -7235.41  -11806.96 -19042.37
tm        0.22-0.18 40021.03  0.22      943.48    5000.01   13440.16  28.27     50.05     -7175.0   -11864.63 -19039.63
tm        0.22-0.19 39532.97  0.22      995.89    5000.0    13440.18  27.62     50.27     -7113.95  -11923.17 -19037.12
tm        0.22-0.2  39044.9   0.22      1048.31   5000.01   13440.17  26.97     50.5      -7053.54  -11980.86 -19034.4 
tm        0.22-0.21 38556.84  0.22      1100.72   4999.99   13440.18  26.31     50.71     -6993.09  -12038.57 -19031.66
tm        0.22-0.22 38068.78  0.22      1153.14   5000.0    13440.17  25.64     50.93     -6932.07  -12097.08 -19029.15
tm        0.22-0.23 37580.72  0.22      1205.55   4999.99   13440.18  24.98     51.14     -6871.63  -12154.78 -19026.41
tm        0.22-0.24 37092.66  0.22      1257.97   5000.0    13440.17  24.31     51.35     -6811.22  -12212.47 -19023.69
tm        0.22-0.25 36604.6   0.22      1310.38   4999.99   13440.18  23.64     51.55     -6750.78  -12271.0  -19021.78
tm        0.22-0.26 36116.54  0.22      1362.8    5000.0    13440.17  22.96     51.75     -6690.37  -12328.69 -19019.06
tm        0.22-0.27 35628.47  0.22      1415.22   5000.01   13440.16  22.28     51.95     -6629.95  -12386.37 -19016.32
tm        0.22-0.28 35140.41  0.22      1467.63   5000.0    13440.18  21.61     52.14     -6569.52  -12444.92 -19014.44
tm        0.22-0.29 34652.35  0.22      1520.05   5000.01   13440.16  20.93     52.33     -6509.1   -12502.59 -19011.69
tm        0.22-0.3  34164.29  0.22      1572.46   5000.0    13440.18  20.25     52.52     -6448.67  -12560.31 -19008.98
tm        0.22-0.31 33676.23  0.22      1624.88   5000.01   13440.16  19.58     52.71     -6388.86  -12618.81 -19007.67
tm        0.22-0.32 33188.17  0.22      1677.29   4999.99   13440.18  18.92     52.89     -6328.42  -12676.53 -19004.95
tm        0.22-0.33 32700.11  0.22      1729.71   5000.01   13440.17  18.28     53.07     -6268.02  -12734.21 -19002.23
tm        0.22-0.34 32212.05  0.22      1782.12   4999.99   13440.18  17.66     53.25     -6208.79  -12791.92 -19000.71
tm        0.22-0.35 31723.98  0.22      1834.54   5000.0    13440.17  17.06     53.42     -6150.82  -12850.43 -19001.25
tm        0.22-0.36 31235.92  0.22      1886.95   4999.99   13440.18  16.47     53.59     -6095.27  -12908.14 -19003.41
tm        0.22-0.37 30747.86  0.22      1939.37   5000.0    13440.17  15.89     53.76     -6042.18  -12965.82 -19008.0 
tm        0.22-0.38 30259.8   0.22      1991.79   5000.02   13440.16  15.32     53.92     -5990.32  -13024.33 -19014.65
tm        0.22-0.39 29771.74  0.22      2044.2    5000.0    13440.17  14.76     54.09     -5940.86  -13082.04 -19022.9 
tm        0.22-0.4  29283.68  0.22      2096.62   5000.01   13440.16  14.21     54.25     -5892.65  -13140.55 -19033.2 
tm        0.22-0.41 28795.62  0.22      2149.03   5000.0    13440.17  13.68     54.41     -5846.25  -13198.26 -19044.51
tm        0.22-0.42 28307.56  0.22      2201.45   5000.01   13440.16  13.15     54.56     -5801.1   -13256.77 -19057.87
tm        0.22-0.43 27819.49  0.22      2253.86   5000.0    13440.18  12.64     54.71     -5757.75  -13314.48 -19072.23
tm        0.22-0.44 27331.43  0.22      2306.28   5000.01   13440.16  12.13     54.86     -5715.04  -13372.98 -19088.02
tm        0.22-0.45 26843.37  0.22      2358.69   4999.99   13440.18  11.63     55.01     -5674.73  -13430.7  -19105.43
tm        0.22-0.46 26355.31  0.22      2411.11   5000.01   13440.17  11.14     55.16     -5635.08  -13439.76 -19074.84
tm        0.22-0.47 25867.25  0.22      2463.52   4999.99   13440.18  10.65     55.3      -5597.22  -13439.77 -19036.99
tm        0.22-0.48 25379.19  0.22      2515.94   5000.01   13440.17  10.18     55.45     -5560.62  -13439.76 -19000.38
tm        0.22-0.49 24891.13  0.22      2568.35   4999.99   13440.18  9.74      55.58     -5525.2   -13439.77 -18964.97
tm        0.22-0.5  24403.06  0.22      2620.77   5000.0    13440.17  9.31      55.72     -5491.03  -13471.9  -18962.93
tm        0.22-0.51 23915.0   0.22      2673.19   5000.01   13440.16  8.92      55.86     -5458.69  -13529.59 -18988.28
tm        0.22-0.52 23426.94  0.22      2725.6    5000.0    13440.17  8.55      55.99     -5427.55  -14308.5  -19736.05
tm        0.22-0.53 22938.88  0.22      2778.02   5000.01   13440.16  8.2       56.12     -5397.65  -14351.35 -19749.0 
tm        0.22-0.54 22450.82  0.22      2830.43   5000.0    13440.17  7.88      56.25     -5369.57  -14394.22 -19763.79
tm        0.22-0.55 21962.76  0.22      2882.85   5000.01   13440.16  7.58      56.38     -5343.33  -14437.9  -19781.23
tm        0.22-0.56 21474.7   0.22      2935.26   5000.0    13440.18  7.31      56.5      -5318.3   -14482.43 -19800.73
tm        0.22-0.57 20986.64  0.22      2987.68   5000.01   13440.16  7.06      56.63     -5295.73  -14527.74 -19823.47
tm        0.22-0.58 20498.57  0.22      3040.09   4999.99   13440.18  6.84      56.75     -5274.95  -13935.96 -19210.91
tm        0.22-0.59 20010.51  0.22      3092.51   5000.01   13440.17  6.64      56.87     -5256.66  -13993.64 -19250.3 
tm        0.22-0.6  19522.45  0.22      3144.92   4999.99   13440.18  6.46      56.99     -5240.77  -14052.18 -19292.95
tm        0.22-0.61 19034.39  0.22      3197.34   5000.01   13440.17  6.31      57.11     -5227.37  -14109.86 -19337.23
tm        0.22-0.62 18546.33  0.22      3249.75   4999.99   13440.18  6.18      57.22     -5218.19  -14168.39 -19386.58
tm        0.22-0.63 18058.27  0.22      3302.17   5000.0    13440.17  6.07      57.33     -5212.1   -14226.08 -19438.18
tm        0.22-0.64 17570.21  0.22      3354.59   5000.02   13440.16  5.99      57.45     -5212.12  -14283.77 -19495.89
tm        0.22-0.65 17082.15  0.22      3407.0    5000.0    13440.17  5.94      57.56     -5218.2   -14910.19 -20128.39
tm        0.22-0.66 16594.08  0.22      3459.42   5000.01   13440.16  5.9       57.66     -5234.08  -14960.46 -20194.54
tm        0.22-0.67 16106.02  0.22      3511.83   5000.0    13440.17  5.89      57.77     -5265.81  -15011.58 -20277.39
tm        0.22-0.68 15617.96  0.22      3564.25   5000.01   13440.16  5.9       57.88     -5333.57  -14516.2  -19849.77
tm        0.22-0.69 15129.9   0.22      3616.66   5000.0    13440.18  5.94      57.98     -5512.39  -14574.74 -20087.13
tm        0.22-0.7  14641.84  0.22      3669.08   5000.01   13440.16  6.0       58.08     -5710.76  -15166.52 -20877.28
tm        0.22-0.71 14153.78  0.22      3721.49   5000.0    13440.18  6.08      58.18     -5911.56  -15219.29 -21130.85
tm        0.22-0.72 13665.72  0.22      3773.91   5000.01   13440.16  6.18      58.28     -6114.21  -15272.02 -21386.23
tm        0.22-0.73 13177.66  0.22      3826.32   4999.99   13440.18  6.31      58.38     -6319.88  -15325.62 -21645.5 
tm        0.22-0.74 12689.59  0.22      3878.74   5000.01   13440.17  6.46      58.48     -6526.8   -15379.18 -21905.98
tm        0.22-0.75 12201.53  0.22      3931.16   5000.02   13440.16  6.63      58.57     -6736.17  -15433.57 -22169.74
tm        0.22-0.76 11713.47  0.22      3983.57   5000.0    13440.17  6.82      58.67     -6946.72  -15488.81 -22435.53
tm        0.22-0.77 11225.41  0.22      4035.99   5000.02   13440.16  7.02      58.76     -7159.75  -15038.77 -22198.52
tm        0.22-0.78 10737.35  0.22      4088.4    5000.0    13440.17  7.21      58.85     -7374.57  -15096.47 -22471.04
tm        0.22-0.79 10249.29  0.22      4140.82   5000.02   13440.16  7.4       58.94     -7591.27  -15654.47 -23245.74
tm        0.22-0.8  9761.23   0.22      4193.23   5000.0    13440.17  7.59      59.03     -7809.14  -15711.35 -23520.49
tm        0.22-0.81 9273.16   0.22      4245.65   5000.01   13440.16  7.79      59.12     -8028.88  -15767.39 -23796.27
tm        0.22-0.82 8785.1    0.22      4298.06   5000.0    13440.18  7.98      59.21     -8250.43  -15824.28 -24074.71
tm        0.22-0.83 8297.04   0.22      4350.48   5000.01   13440.16  8.18      59.29     -8473.22  -15881.13 -24354.35
tm        0.22-0.84 7808.98   0.22      4402.89   5000.0    13440.18  8.37      59.38     -8697.81  -15938.85 -24636.66
tm        0.22-0.85 7320.92   0.22      4455.31   5000.01   13440.16  8.57      59.46     -8923.66  -15996.53 -24920.19
tm        0.22-0.86 6832.86   0.22      4507.72   4999.99   13440.18  8.76      59.55     -9151.3   -16055.07 -25206.37
tm        0.22-0.87 6344.8    0.22      4560.14   5000.01   13440.17  8.96      59.63     -9379.59  -16113.58 -25493.17
tm        0.22-0.88 5856.74   0.22      4612.56   5000.02   13440.15  9.15      59.71     -9609.7   -16172.08 -25781.78
tm        0.22-0.89 5368.67   0.22      4664.97   5000.0    13440.17  9.35      59.79     -9841.0   -16230.62 -26071.62
tm        0.22-0.9  4880.61   0.22      4717.39   5000.02   13440.16  9.55      59.87     -10073.57 -16289.96 -26363.53
tm        0.22-0.91 4392.55   0.22      4769.8    5000.0    13440.17  9.74      59.94     -10307.92 -16350.13 -26658.05
tm        0.22-0.92 3904.49   0.22      4822.22   5000.02   13440.16  9.94      60.02     -10542.93 -16409.47 -26952.4 
tm        0.22-0.93 3416.43   0.22      4874.63   5000.0    13440.17  10.14     60.1      -10779.11 -15967.69 -26746.8 
tm        0.22-0.94 2928.37   0.22      4927.05   5000.01   13440.16  10.34     60.17     -11016.55 -16529.81 -27546.36
tm        0.22-0.95 2440.31   0.22      4979.46   5000.0    13440.17  10.53     60.24     -11255.19 -16590.81 -27846.0 
tm        0.22-0.96 1952.25   0.22      5031.88   5000.01   13440.16  10.73     60.32     -11495.07 -16650.97 -28146.04
tm        0.22-0.97 1464.18   0.22      5084.29   5000.0    13440.18  10.93     60.39     -11735.53 -16711.98 -28447.51
tm        0.22-0.98 976.12    0.22      5136.71   5000.01   13440.16  11.13     60.46     -11977.85 -16773.78 -28751.63
tm        0.22-0.99 488.06    0.22      5189.12   4999.99   13440.18  11.33     60.53     -12220.75 -16834.79 -29055.54
tm        0.22-1.0  0.0       0.22      5241.54   5000.01   13440.17  11.52     60.6      -12464.3  -16896.6  -29360.9 
cp        0.23-0.0  48551.13  0.23      0.0       5000.0    13440.17  38.63     45.35     -8268.13  -10821.16 -19089.29
tm        0.23-0.01 48065.62  0.23      52.14     5000.0    13440.18  38.13     45.64     -8207.09  -10878.87 -19085.96
tm        0.23-0.02 47580.11  0.23      104.28    4999.99   13440.18  37.62     45.93     -8146.05  -10936.56 -19082.61
tm        0.23-0.03 47094.6   0.23      156.42    4999.99   13440.19  37.1      46.22     -8085.01  -10994.27 -19079.28
tm        0.23-0.04 46609.08  0.23      208.57    5000.01   13440.16  36.57     46.5      -8024.0   -11051.94 -19075.94
tm        0.23-0.05 46123.57  0.23      260.71    5000.01   13440.17  36.03     46.78     -7962.96  -11109.64 -19072.6 
tm        0.23-0.06 45638.06  0.23      312.85    5000.0    13440.17  35.48     47.05     -7901.92  -11167.34 -19069.26
tm        0.23-0.07 45152.55  0.23      364.99    5000.0    13440.18  34.93     47.32     -7841.49  -11225.05 -19066.54
tm        0.23-0.08 44667.04  0.23      417.13    4999.99   13440.18  34.36     47.59     -7780.45  -11282.74 -19063.19
tm        0.23-0.09 44181.53  0.23      469.27    4999.99   13440.18  33.79     47.85     -7719.41  -11340.44 -19059.85
tm        0.23-0.1  43696.02  0.23      521.42    5000.01   13440.16  33.21     48.11     -7659.01  -11398.12 -19057.13
tm        0.23-0.11 43210.51  0.23      573.56    5000.01   13440.16  32.62     48.36     -7598.58  -11455.81 -19054.39
tm        0.23-0.12 42724.99  0.23      625.7     5000.0    13440.17  32.02     48.61     -7537.54  -11513.52 -19051.06
tm        0.23-0.13 42239.48  0.23      677.84    5000.0    13440.17  31.42     48.86     -7477.11  -11571.22 -19048.33
tm        0.23-0.14 41753.97  0.23      729.98    5000.0    13440.18  30.8      49.1      -7416.69  -11628.92 -19045.61
tm        0.23-0.15 41268.46  0.23      782.12    4999.99   13440.18  30.18     49.34     -7356.25  -11686.62 -19042.87
tm        0.23-0.16 40782.95  0.23      834.26    4999.99   13440.19  29.56     49.57     -7295.83  -11744.32 -19040.15
tm        0.23-0.17 40297.44  0.23      886.41    5000.01   13440.16  28.93     49.8      -7235.42  -11801.99 -19037.41
tm        0.23-0.18 39811.93  0.23      938.55    5000.01   13440.17  28.29     50.03     -7175.0   -11859.7  -19034.7 
tm        0.23-0.19 39326.42  0.23      990.69    5000.0    13440.17  27.64     50.26     -7114.56  -11917.39 -19031.95
tm        0.23-0.2  38840.9   0.23      1042.83   5000.0    13440.18  26.99     50.48     -7054.14  -11975.1  -19029.24
tm        0.23-0.21 38355.39  0.23      1094.97   4999.99   13440.18  26.34     50.69     -6993.7   -12032.8  -19026.5 
tm        0.23-0.22 37869.88  0.23      1147.11   4999.99   13440.18  25.68     50.91     -6933.89  -12090.49 -19024.38
tm        0.23-0.23 37384.37  0.23      1199.25   4999.99   13440.19  25.02     51.12     -6873.46  -12148.2  -19021.66
tm        0.23-0.24 36898.86  0.23      1251.4    5000.01   13440.16  24.35     51.32     -6813.67  -12205.87 -19019.54
tm        0.23-0.25 36413.35  0.23      1303.54   5000.01   13440.17  23.69     51.53     -6753.24  -12263.57 -19016.81
tm        0.23-0.26 35927.84  0.23      1355.68   5000.0    13440.17  23.02     51.73     -6693.42  -12321.27 -19014.69
tm        0.23-0.27 35442.32  0.23      1407.82   5000.0    13440.18  22.34     51.92     -6633.0   -12378.98 -19011.98
tm        0.23-0.28 34956.81  0.23      1459.96   4999.99   13440.18  21.67     52.12     -6573.17  -12436.67 -19009.84
tm        0.23-0.29 34471.3   0.23      1512.1    4999.99   13440.19  21.0      52.31     -6513.36  -12494.38 -19007.74
tm        0.23-0.3  33985.79  0.23      1564.24   4999.98   13440.19  20.32     52.49     -6453.53  -12552.08 -19005.61
tm        0.23-0.31 33500.28  0.23      1616.39   5000.01   13440.17  19.65     52.68     -6393.14  -12609.75 -19002.89
tm        0.23-0.32 33014.77  0.23      1668.53   5000.0    13440.17  18.99     52.86     -6333.31  -12666.62 -18999.93
tm        0.23-0.33 32529.26  0.23      1720.67   5000.0    13440.17  18.34     53.04     -6273.5   -12724.32 -18997.82
tm        0.23-0.34 32043.75  0.23      1772.81   5000.0    13440.18  17.72     53.22     -6213.68  -12782.03 -18995.71
tm        0.23-0.35 31558.23  0.23      1824.95   4999.99   13440.18  17.11     53.39     -6155.69  -12839.72 -18995.41
tm        0.23-0.36 31072.72  0.23      1877.09   4999.99   13440.19  16.51     53.56     -6098.93  -12897.43 -18996.36
tm        0.23-0.37 30587.21  0.23      1929.24   5000.01   13440.16  15.93     53.73     -6045.24  -12955.1  -19000.34
tm        0.23-0.38 30101.7   0.23      1981.38   5000.01   13440.17  15.36     53.89     -5992.75  -13013.63 -19006.38
tm        0.23-0.39 29616.19  0.23      2033.52   5000.0    13440.17  14.8      54.06     -5942.08  -13071.32 -19013.4 
tm        0.23-0.4  29130.68  0.23      2085.66   5000.0    13440.17  14.25     54.22     -5893.25  -13129.02 -19022.27
tm        0.23-0.41 28645.17  0.23      2137.8    4999.99   13440.18  13.71     54.37     -5846.24  -13186.73 -19032.97
tm        0.23-0.42 28159.66  0.23      2189.94   4999.99   13440.18  13.18     54.53     -5800.47  -13244.42 -19044.89
tm        0.23-0.43 27674.14  0.23      2242.08   4999.98   13440.19  12.67     54.68     -5756.51  -13302.95 -19059.46
tm        0.23-0.44 27188.63  0.23      2294.23   5000.01   13440.17  12.16     54.83     -5713.82  -13360.63 -19074.45
tm        0.23-0.45 26703.12  0.23      2346.37   5000.0    13440.17  11.66     54.98     -5672.3   -13418.33 -19090.63
tm        0.23-0.46 26217.61  0.23      2398.51   5000.0    13440.17  11.17     55.13     -5632.63  -13439.76 -19072.39
tm        0.23-0.47 25732.1   0.23      2450.65   5000.0    13440.18  10.68     55.27     -5593.57  -13439.77 -19033.34
tm        0.23-0.48 25246.59  0.23      2502.79   4999.99   13440.18  10.21     55.41     -5556.33  -13439.77 -18996.1 
tm        0.23-0.49 24761.08  0.23      2554.93   4999.99   13440.18  9.75      55.55     -5520.93  -13439.77 -18960.7 
tm        0.23-0.5  24275.56  0.23      2607.07   4999.98   13440.19  9.33      55.69     -5486.13  -13445.55 -18931.68
tm        0.23-0.51 23790.05  0.23      2659.22   5000.01   13440.17  8.92      55.82     -5453.2   -13503.22 -18956.42
tm        0.23-0.52 23304.54  0.23      2711.36   5000.0    13440.17  8.54      55.96     -5421.45  -14303.56 -19725.01
tm        0.23-0.53 22819.03  0.23      2763.5    5000.0    13440.17  8.19      56.09     -5390.93  -14345.59 -19736.52
tm        0.23-0.54 22333.52  0.23      2815.64   4999.99   13440.18  7.86      56.22     -5362.23  -14388.46 -19750.69
tm        0.23-0.55 21848.01  0.23      2867.78   4999.99   13440.18  7.56      56.34     -5334.77  -14432.15 -19766.92
tm        0.23-0.56 21362.5   0.23      2919.92   4999.99   13440.19  7.28      56.47     -5309.13  -14476.67 -19785.8 
tm        0.23-0.57 20876.99  0.23      2972.07   5000.01   13440.16  7.03      56.59     -5285.96  -14521.15 -19807.11
tm        0.23-0.58 20391.47  0.23      3024.21   5000.0    13440.17  6.8       56.71     -5263.98  -14566.49 -19830.47
tm        0.23-0.59 19905.96  0.23      3076.35   5000.0    13440.17  6.59      56.83     -5244.45  -13964.8  -19209.25
tm        0.23-0.6  19420.45  0.23      3128.49   5000.0    13440.18  6.41      56.95     -5227.36  -14022.5  -19249.86
tm        0.23-0.61 18934.94  0.23      3180.63   4999.99   13440.18  6.25      57.07     -5212.7   -14080.2  -19292.9 
tm        0.23-0.62 18449.43  0.23      3232.77   4999.99   13440.18  6.12      57.18     -5201.1   -14137.9  -19339.0 
tm        0.23-0.63 17963.92  0.23      3284.91   4999.99   13440.19  6.01      57.3      -5193.17  -14195.6  -19388.77
tm        0.23-0.64 17478.41  0.23      3337.06   5000.01   13440.16  5.92      57.41     -5189.52  -14253.27 -19442.79
