

type      subtype   reward    rate      salary    B_ENPV    O_ENPV    B_Risk%   O_Risk%   B_VaR     O_VaR     T_VaR    
tm        0.12-0.59 26298.18  0.12      10955.83  5000.0    7022.86   15.66     52.48     -6040.95  -8322.31  -14363.26
tm        0.12-0.6  25656.76  0.12      11141.53  5000.0    7022.86   15.3      52.72     -6006.16  -8365.77  -14371.93
tm        0.12-0.61 25015.34  0.12      11327.22  5000.0    7022.86   14.94     52.96     -5971.98  -8409.23  -14381.21
tm        0.12-0.62 24373.92  0.12      11512.91  5000.0    7022.86   14.6      53.19     -5938.42  -8453.48  -14391.9 
tm        0.12-0.63 23732.5   0.12      11698.6   5000.0    7022.86   14.26     53.41     -5906.07  -8498.52  -14404.59
tm        0.12-0.64 23091.08  0.12      11884.29  4999.99   7022.87   13.93     53.63     -5874.32  -8543.57  -14417.89
tm        0.12-0.65 22449.66  0.12      12069.99  5000.0    7022.86   13.6      53.85     -5843.2   -8588.6   -14431.8 
tm        0.12-0.66 21808.25  0.12      12255.68  5000.0    7022.86   13.28     54.06     -5813.29  -8634.43  -14447.72
tm        0.12-0.67 21166.83  0.12      12441.37  5000.0    7022.86   12.96     54.27     -5783.39  -8680.26  -14463.65
tm        0.12-0.68 20525.41  0.12      12627.06  5000.0    7022.86   12.65     54.47     -5754.7   -8726.09  -14480.79
tm        0.12-0.69 19883.99  0.12      12812.75  5000.0    7022.87   12.35     54.67     -5726.62  -8771.93  -14498.55
tm        0.12-0.7  19242.57  0.12      12998.45  5000.0    7022.86   12.05     54.87     -5699.16  -8818.55  -14517.71
tm        0.12-0.71 18601.15  0.12      13184.14  5000.0    7022.86   11.75     55.06     -5672.3   -8865.96  -14538.26
tm        0.12-0.72 17959.73  0.12      13369.83  5000.0    7022.86   11.46     55.25     -5646.06  -8912.58  -14558.64
tm        0.12-0.73 17318.31  0.12      13555.52  5000.0    7022.87   11.18     55.43     -5621.03  -8960.0   -14581.03
tm        0.12-0.74 16676.89  0.12      13741.22  5000.0    7022.86   10.9      55.61     -5596.01  -9007.4   -14603.41
tm        0.12-0.75 16035.48  0.12      13926.91  5000.0    7022.86   10.62     55.79     -5572.2   -9055.6   -14627.8 
tm        0.12-0.76 15394.06  0.12      14112.6   5000.0    7022.86   10.35     55.96     -5549.01  -9103.01  -14652.02
tm        0.12-0.77 14752.64  0.12      14298.29  5000.0    7022.86   10.08     56.13     -5526.43  -9151.21  -14677.64
tm        0.12-0.78 14111.22  0.12      14483.98  5000.0    7022.86   9.82      56.3      -5504.46  -9199.41  -14703.87
tm        0.12-0.79 13469.8   0.12      14669.68  5000.0    7022.86   9.56      56.46     -5483.7   -9248.4   -14732.1 
tm        0.12-0.8  12828.38  0.12      14855.37  5000.0    7022.86   9.31      56.62     -5463.56  -9297.39  -14760.95
tm        0.12-0.81 12186.96  0.12      15041.06  5000.0    7022.86   9.06      56.78     -5444.64  -9345.6   -14790.24
tm        0.12-0.82 11545.54  0.12      15226.75  5000.0    7022.86   8.81      56.93     -5425.72  -9395.38  -14821.1 
tm        0.12-0.83 10904.12  0.12      15412.44  4999.99   7022.87   8.57      57.09     -5408.62  -9444.38  -14853.0 
tm        0.12-0.84 10262.7   0.12      15598.14  5000.0    7022.86   8.33      57.23     -5392.15  -9493.36  -14885.51
tm        0.12-0.85 9621.29   0.12      15783.83  5000.0    7022.86   8.11      57.38     -5376.89  -9543.14  -14920.03
tm        0.12-0.86 8979.87   0.12      15969.52  5000.0    7022.86   7.9       57.53     -5362.85  -9592.92  -14955.77
tm        0.12-0.87 8338.45   0.12      16155.21  5000.0    7022.86   7.7       57.67     -5350.04  -9642.7   -14992.74
tm        0.12-0.88 7697.03   0.12      16340.9   5000.0    7022.87   7.52      57.81     -5338.44  -9693.29  -15031.73
tm        0.12-0.89 7055.61   0.12      16526.6   5000.0    7022.86   7.35      57.94     -5328.06  -9743.06  -15071.12
tm        0.12-0.9  6414.19   0.12      16712.29  5000.0    7022.86   7.2       58.08     -5320.13  -9793.63  -15113.76
tm        0.12-0.91 5772.77   0.12      16897.98  5000.0    7022.86   7.06      58.21     -5313.42  -9844.2   -15157.62
tm        0.12-0.92 5131.35   0.12      17083.67  5000.0    7022.87   6.94      58.34     -5309.14  -9894.78  -15203.92
tm        0.12-0.93 4489.93   0.12      17269.37  5000.0    7022.86   6.83      58.46     -5307.92  -9945.34  -15253.26
tm        0.12-0.94 3848.51   0.12      17455.06  5000.0    7022.86   6.74      58.59     -5309.75  -9996.7   -15306.45
tm        0.12-0.95 3207.09   0.12      17640.75  5000.0    7022.86   6.66      58.71     -5315.25  -10047.28 -15362.53
tm        0.12-0.96 2565.68   0.12      17826.44  5000.0    7022.86   6.6       58.83     -5326.84  -10098.64 -15425.48
tm        0.12-0.97 1924.26   0.12      18012.13  5000.0    7022.86   6.55      58.95     -5346.98  -10150.0  -15496.98
tm        0.12-0.98 1282.84   0.12      18197.83  5000.0    7022.86   6.51      59.07     -5381.16  -10201.36 -15582.52
tm        0.12-0.99 641.42    0.12      18383.52  5000.0    7022.86   6.49      59.18     -5457.46  -10252.72 -15710.18
tm        0.12-1.0  0.0       0.12      18569.21  5000.0    7022.86   6.48      59.3      -5632.02  -10304.08 -15936.1 
cp        0.13-0.0  63886.9   0.13      0.0       5000.0    7022.86   40.91     22.7      -8451.23  -5864.85  -14316.08
tm        0.13-0.01 63248.03  0.13      184.95    5000.0    7022.86   40.55     23.51     -8409.12  -5904.36  -14313.48
tm        0.13-0.02 62609.16  0.13      369.91    5000.0    7022.86   40.18     24.3      -8367.61  -5944.66  -14312.27
tm        0.13-0.03 61970.29  0.13      554.86    5000.0    7022.86   39.81     25.09     -8326.11  -5984.17  -14310.28
tm        0.13-0.04 61331.42  0.13      739.82    5000.0    7022.86   39.43     25.88     -8284.0   -6024.47  -14308.47
tm        0.13-0.05 60692.56  0.13      924.77    5000.0    7022.86   39.06     26.65     -8242.49  -6063.98  -14306.47
tm        0.13-0.06 60053.69  0.13      1109.72   5000.0    7022.86   38.67     27.42     -8200.99  -6103.48  -14304.47
tm        0.13-0.07 59414.82  0.13      1294.68   5000.0    7022.86   38.29     28.18     -8159.48  -6143.78  -14303.26
tm        0.13-0.08 58775.95  0.13      1479.63   5000.0    7022.86   37.89     28.92     -8117.98  -6183.29  -14301.27
tm        0.13-0.09 58137.08  0.13      1664.59   5000.0    7022.86   37.5      29.66     -8076.48  -6223.59  -14300.07
tm        0.13-0.1  57498.21  0.13      1849.54   5000.0    7022.86   37.1      30.39     -8034.97  -6263.1   -14298.07
tm        0.13-0.11 56859.34  0.13      2034.49   5000.0    7022.86   36.7      31.1      -7993.47  -6303.4   -14296.87
tm        0.13-0.12 56220.47  0.13      2219.45   5000.0    7022.86   36.29     31.81     -7951.97  -6342.91  -14294.88
tm        0.13-0.13 55581.6   0.13      2404.4    5000.0    7022.86   35.88     32.5      -7910.46  -6382.42  -14292.88
tm        0.13-0.14 54942.73  0.13      2589.35   5000.0    7022.87   35.46     33.18     -7869.57  -6422.73  -14292.3 
tm        0.13-0.15 54303.86  0.13      2774.31   5000.0    7022.86   35.05     33.85     -7828.06  -6462.23  -14290.29
tm        0.13-0.16 53665.0   0.13      2959.26   5000.0    7022.86   34.62     34.51     -7786.56  -6502.53  -14289.09
tm        0.13-0.17 53026.13  0.13      3144.22   5000.0    7022.86   34.2      35.15     -7745.67  -6542.04  -14287.71
tm        0.13-0.18 52387.26  0.13      3329.17   5000.0    7022.86   33.77     35.78     -7704.16  -6581.54  -14285.7 
tm        0.13-0.19 51748.39  0.13      3514.12   5000.0    7022.86   33.34     36.4      -7663.27  -6621.84  -14285.11
tm        0.13-0.2  51109.52  0.13      3699.08   5000.0    7022.86   32.91     37.0      -7621.77  -6661.35  -14283.12
tm        0.13-0.21 50470.65  0.13      3884.03   5000.0    7022.86   32.47     37.6      -7580.87  -6701.65  -14282.52
tm        0.13-0.22 49831.78  0.13      4068.99   5000.0    7022.86   32.03     38.18     -7539.37  -6741.16  -14280.53
tm        0.13-0.23 49192.91  0.13      4253.94   5000.0    7022.86   31.59     38.75     -7498.47  -6780.67  -14279.14
tm        0.13-0.24 48554.04  0.13      4438.89   5000.0    7022.86   31.15     39.3      -7457.58  -6820.97  -14278.55
tm        0.13-0.25 47915.18  0.13      4623.85   5000.0    7022.86   30.7      39.85     -7416.08  -6860.48  -14276.56
tm        0.13-0.26 47276.31  0.13      4808.8    5000.0    7022.86   30.26     40.38     -7375.18  -6899.99  -14275.17
tm        0.13-0.27 46637.44  0.13      4993.76   5000.0    7022.86   29.81     40.9      -7334.29  -6939.5   -14273.79
tm        0.13-0.28 45998.57  0.13      5178.71   5000.0    7022.86   29.36     41.4      -7293.4   -6979.8   -14273.2 
tm        0.13-0.29 45359.7   0.13      5363.66   5000.0    7022.86   28.9      41.9      -7252.5   -7019.3   -14271.8 
tm        0.13-0.3  44720.83  0.13      5548.62   5000.0    7022.86   28.45     42.38     -7211.61  -7280.85  -14492.46
tm        0.13-0.31 44081.96  0.13      5733.57   5000.0    7022.86   27.99     42.86     -7170.1   -7023.26  -14193.36
tm        0.13-0.32 43443.09  0.13      5918.52   5000.0    7022.86   27.54     43.32     -7129.21  -7049.33  -14178.54
tm        0.13-0.33 42804.22  0.13      6103.48   5000.0    7022.86   27.08     43.77     -7088.32  -7088.84  -14177.16
tm        0.13-0.34 42165.35  0.13      6288.43   5000.0    7022.86   26.62     44.21     -7048.03  -7129.14  -14177.17
tm        0.13-0.35 41526.48  0.13      6473.39   5000.0    7022.86   26.17     44.64     -7007.14  -7168.65  -14175.79
tm        0.13-0.36 40887.62  0.13      6658.34   5000.0    7022.86   25.71     45.06     -6966.25  -7208.95  -14175.2 
tm        0.13-0.37 40248.75  0.13      6843.29   5000.0    7022.86   25.25     45.47     -6925.35  -7479.19  -14404.54
tm        0.13-0.38 39609.88  0.13      7028.25   5000.0    7022.86   24.79     45.87     -6884.46  -7511.59  -14396.05
tm        0.13-0.39 38971.01  0.13      7213.2    5000.0    7022.86   24.33     46.26     -6843.57  -7328.26  -14171.83
tm        0.13-0.4  38332.14  0.13      7398.16   5000.0    7022.86   23.88     46.64     -6803.28  -7367.77  -14171.05
tm        0.13-0.41 37693.27  0.13      7583.11   5000.0    7022.86   23.42     47.01     -6762.39  -7408.07  -14170.46
tm        0.13-0.42 37054.4   0.13      7768.06   5000.0    7022.86   22.96     47.38     -6721.5   -7645.92  -14367.42
tm        0.13-0.43 36415.53  0.13      7953.02   5000.0    7022.86   22.5      47.73     -6681.21  -7681.48  -14362.69
tm        0.13-0.44 35776.66  0.13      8137.97   5000.0    7022.86   22.05     48.08     -6640.32  -7717.82  -14358.14
tm        0.13-0.45 35137.8   0.13      8322.93   5000.0    7022.86   21.59     48.42     -6599.43  -7754.17  -14353.6 
tm        0.13-0.46 34498.93  0.13      8507.88   5000.0    7022.86   21.14     48.75     -6559.14  -7607.2   -14166.34
tm        0.13-0.47 33860.06  0.13      8692.83   5000.0    7022.86   20.68     49.07     -6518.25  -7829.24  -14347.49
tm        0.13-0.48 33221.19  0.13      8877.79   5000.0    7022.86   20.23     49.39     -6477.97  -7867.96  -14345.93
tm        0.13-0.49 32582.32  0.13      9062.74   5000.0    7022.86   19.78     49.7      -6437.07  -7906.68  -14343.75
tm        0.13-0.5  31943.45  0.13      9247.7    5000.0    7022.86   19.33     50.0      -6396.79  -7946.19  -14342.98
tm        0.13-0.51 31304.58  0.13      9432.65   5000.0    7022.86   18.89     50.29     -6356.51  -7985.7   -14342.21
tm        0.13-0.52 30665.71  0.13      9617.6    5000.0    7022.86   18.46     50.58     -6315.61  -8025.99  -14341.6 
tm        0.13-0.53 30026.84  0.13      9802.56   5000.0    7022.86   18.04     50.86     -6275.33  -8067.08  -14342.41
tm        0.13-0.54 29387.97  0.13      9987.51   5000.0    7022.86   17.63     51.14     -6235.05  -8108.17  -14343.22
tm        0.13-0.55 28749.1   0.13      10172.46  5000.0    7022.87   17.23     51.41     -6195.37  -8149.27  -14344.64
tm        0.13-0.56 28110.24  0.13      10357.42  5000.0    7022.86   16.83     51.67     -6156.31  -8191.93  -14348.24
tm        0.13-0.57 27471.37  0.13      10542.37  5000.0    7022.86   16.45     51.93     -6118.47  -8233.81  -14352.28
tm        0.13-0.58 26832.5   0.13      10727.33  5000.0    7022.86   16.07     52.18     -6081.85  -8276.48  -14358.33
tm        0.13-0.59 26193.63  0.13      10912.28  5000.0    7022.86   15.7      52.42     -6045.84  -8319.94  -14365.78
tm        0.13-0.6  25554.76  0.13      11097.23  5000.0    7022.86   15.34     52.67     -6010.44  -8363.4   -14373.84
tm        0.13-0.61 24915.89  0.13      11282.19  5000.0    7022.86   14.99     52.9      -5976.26  -8406.86  -14383.12
tm        0.13-0.62 24277.02  0.13      11467.14  5000.0    7022.86   14.64     53.13     -5942.69  -8451.11  -14393.8 
tm        0.13-0.63 23638.15  0.13      11652.1   5000.0    7022.86   14.3      53.36     -5909.73  -8496.15  -14405.88
tm        0.13-0.64 22999.28  0.13      11837.05  5000.0    7022.86   13.96     53.58     -5877.99  -8540.4   -14418.39
tm        0.13-0.65 22360.42  0.13      12022.0   5000.0    7022.86   13.63     53.8      -5846.86  -8585.44  -14432.3 
tm        0.13-0.66 21721.55  0.13      12206.96  5000.0    7022.86   13.31     54.01     -5816.35  -8631.27  -14447.62
tm        0.13-0.67 21082.68  0.13      12391.91  5000.0    7022.86   12.99     54.22     -5786.44  -8677.1   -14463.54
tm        0.13-0.68 20443.81  0.13      12576.87  5000.0    7022.86   12.68     54.42     -5757.14  -8722.93  -14480.07
tm        0.13-0.69 19804.94  0.13      12761.82  5000.0    7022.86   12.38     54.62     -5728.45  -8768.76  -14497.21
tm        0.13-0.7  19166.07  0.13      12946.77  5000.0    7022.86   12.08     54.81     -5700.99  -8815.38  -14516.37
tm        0.13-0.71 18527.2   0.13      13131.73  5000.0    7022.86   11.78     55.01     -5673.52  -8862.01  -14535.53
tm        0.13-0.72 17888.33  0.13      13316.68  5000.0    7022.86   11.49     55.19     -5647.28  -8908.63  -14555.91
tm        0.13-0.73 17249.46  0.13      13501.63  5000.0    7022.86   11.21     55.38     -5621.64  -8956.04  -14577.68
tm        0.13-0.74 16610.59  0.13      13686.59  5000.0    7022.86   10.93     55.56     -5596.62  -9003.45  -14600.07
tm        0.13-0.75 15971.72  0.13      13871.54  5000.0    7022.86   10.65     55.74     -5572.2   -9050.86  -14623.06
tm        0.13-0.76 15332.86  0.13      14056.5   5000.0    7022.86   10.38     55.91     -5549.01  -9099.06  -14648.07
tm        0.13-0.77 14693.99  0.13      14241.45  5000.0    7022.86   10.11     56.08     -5525.82  -9146.47  -14672.29
tm        0.13-0.78 14055.12  0.13      14426.4   5000.0    7022.86   9.85      56.25     -5503.85  -9194.67  -14698.52
tm        0.13-0.79 13416.25  0.13      14611.36  5000.0    7022.86   9.59      56.41     -5482.48  -9243.66  -14726.14
tm        0.13-0.8  12777.38  0.13      14796.31  5000.0    7022.86   9.34      56.57     -5462.34  -9291.86  -14754.2 
tm        0.13-0.81 12138.51  0.13      14981.27  5000.0    7022.86   9.09      56.73     -5442.81  -9340.85  -14783.66
tm        0.13-0.82 11499.64  0.13      15166.22  5000.0    7022.86   8.84      56.88     -5423.89  -9389.85  -14813.74
tm        0.13-0.83 10860.77  0.13      15351.17  5000.0    7022.86   8.6       57.04     -5406.19  -9438.84  -14845.03
tm        0.13-0.84 10221.9   0.13      15536.13  5000.0    7022.86   8.36      57.19     -5389.1   -9487.83  -14876.93
tm        0.13-0.85 9583.04   0.13      15721.08  5000.0    7022.86   8.13      57.33     -5373.23  -9537.61  -14910.84
tm        0.13-0.86 8944.17   0.13      15906.04  5000.0    7022.86   7.91      57.48     -5358.58  -9587.39  -14945.97
tm        0.13-0.87 8305.3    0.13      16090.99  5000.0    7022.86   7.71      57.62     -5345.15  -9636.38  -14981.53
tm        0.13-0.88 7666.43   0.13      16275.94  5000.0    7022.86   7.53      57.76     -5332.95  -9686.95  -15019.9 
tm        0.13-0.89 7027.56   0.13      16460.9   5000.0    7022.86   7.36      57.89     -5321.96  -9736.74  -15058.7 
tm        0.13-0.9  6388.69   0.13      16645.85  5000.0    7022.86   7.2       58.03     -5312.81  -9786.52  -15099.33
tm        0.13-0.91 5749.82   0.13      16830.8   5000.0    7022.86   7.06      58.16     -5304.87  -9837.09  -15141.96
tm        0.13-0.92 5110.95   0.13      17015.76  5000.0    7022.86   6.93      58.29     -5299.99  -9887.66  -15187.65
tm        0.13-0.93 4472.08   0.13      17200.71  5000.0    7022.86   6.82      58.42     -5296.94  -9938.23  -15235.17
tm        0.13-0.94 3833.21   0.13      17385.67  5000.0    7022.86   6.72      58.54     -5296.33  -9988.8   -15285.13
tm        0.13-0.95 3194.34   0.13      17570.62  5000.0    7022.86   6.64      58.67     -5299.99  -10040.16 -15340.15
tm        0.13-0.96 2555.48   0.13      17755.57  5000.0    7022.86   6.57      58.79     -5308.53  -10090.74 -15399.27
tm        0.13-0.97 1916.61   0.13      17940.53  5000.0    7022.86   6.51      58.91     -5323.18  -10142.1  -15465.28
tm        0.13-0.98 1277.74   0.13      18125.48  5000.0    7022.86   6.47      59.02     -5348.21  -10192.67 -15540.88
tm        0.13-0.99 638.87    0.13      18310.44  5000.0    7022.86   6.44      59.14     -5394.59  -10244.03 -15638.62
tm        0.13-1.0  0.0       0.13      18495.39  5000.0    7022.86   6.43      59.25     -5523.38  -10295.39 -15818.77
cp        0.14-0.0  63631.9   0.14      0.0       5000.0    7022.86   40.89     22.71     -8448.18  -5864.85  -14313.03
tm        0.14-0.01 62995.58  0.14      184.22    5000.0    7022.86   40.53     23.51     -8406.07  -5904.36  -14310.43
tm        0.14-0.02 62359.26  0.14      368.43    5000.0    7022.86   40.16     24.3      -8364.56  -5943.87  -14308.43
tm        0.14-0.03 61722.94  0.14      552.65    5000.0    7022.86   39.8      25.09     -8323.06  -5984.17  -14307.23
tm        0.14-0.04 61086.62  0.14      736.86    5000.0    7022.86   39.42     25.87     -8282.17  -6023.68  -14305.85
tm        0.14-0.05 60450.3   0.14      921.08    5000.0    7022.86   39.05     26.64     -8240.66  -6063.19  -14303.85
tm        0.14-0.06 59813.99  0.14      1105.29   5000.0    7022.86   38.66     27.41     -8199.16  -6102.69  -14301.85
tm        0.14-0.07 59177.67  0.14      1289.51   5000.0    7022.86   38.28     28.16     -8157.65  -6142.99  -14300.64
tm        0.14-0.08 58541.35  0.14      1473.73   5000.0    7022.86   37.89     28.9      -8116.15  -6182.5   -14298.65
tm        0.14-0.09 57905.03  0.14      1657.94   5000.0    7022.86   37.49     29.64     -8075.26  -6222.01  -14297.27
tm        0.14-0.1  57268.71  0.14      1842.16   5000.0    7022.86   37.1      30.36     -8033.75  -6261.52  -14295.27
tm        0.14-0.11 56632.39  0.14      2026.37   5000.0    7022.86   36.69     31.08     -7992.25  -6301.82  -14294.07
tm        0.14-0.12 55996.07  0.14      2210.59   5000.0    7022.86   36.29     31.78     -7951.35  -6341.33  -14292.68
tm        0.14-0.13 55359.75  0.14      2394.8    5000.0    7022.86   35.88     32.47     -7909.85  -6380.84  -14290.69
tm        0.14-0.14 54723.43  0.14      2579.02   5000.0    7022.86   35.47     33.15     -7868.96  -6420.35  -14289.31
tm        0.14-0.15 54087.12  0.14      2763.24   5000.0    7022.86   35.05     33.81     -7828.06  -6459.86  -14287.92
tm        0.14-0.16 53450.8   0.14      2947.45   5000.0    7022.86   34.63     34.47     -7786.56  -6500.16  -14286.72
tm        0.14-0.17 52814.48  0.14      3131.67   5000.0    7022.86   34.21     35.11     -7745.67  -6539.66  -14285.33
tm        0.14-0.18 52178.16  0.14      3315.88   5000.0    7022.86   33.78     35.74     -7704.77  -6579.17  -14283.94
tm        0.14-0.19 51541.84  0.14      3500.1    5000.0    7022.86   33.36     36.36     -7663.88  -6618.68  -14282.56
tm        0.14-0.2  50905.52  0.14      3684.31   5000.0    7022.86   32.92     36.96     -7622.38  -6658.19  -14280.57
tm        0.14-0.21 50269.2   0.14      3868.53   5000.0    7022.86   32.49     37.55     -7581.48  -6697.7   -14279.18
tm        0.14-0.22 49632.88  0.14      4052.75   5000.0    7022.86   32.05     38.13     -7540.59  -6738.0   -14278.59
tm        0.14-0.23 48996.56  0.14      4236.96   5000.0    7022.86   31.61     38.7      -7499.69  -6777.51  -14277.2 
tm        0.14-0.24 48360.24  0.14      4421.18   5000.0    7022.86   31.17     39.25     -7458.8   -6817.02  -14275.82
tm        0.14-0.25 47723.92  0.14      4605.39   5000.0    7022.86   30.73     39.8      -7417.91  -6856.53  -14274.44
tm        0.14-0.26 47087.61  0.14      4789.61   5000.0    7022.86   30.28     40.33     -7377.01  -6896.04  -14273.05
tm        0.14-0.27 46451.29  0.14      4973.82   5000.0    7022.86   29.84     40.84     -7336.12  -6935.55  -14271.67
tm        0.14-0.28 45814.97  0.14      5158.04   5000.0    7022.86   29.39     41.35     -7295.84  -6975.05  -14270.89
tm        0.14-0.29 45178.65  0.14      5342.26   5000.0    7022.86   28.94     41.85     -7254.94  -7014.56  -14269.5 
tm        0.14-0.3  44542.33  0.14      5526.47   5000.0    7022.86   28.49     42.33     -7214.05  -7280.85  -14494.9 
tm        0.14-0.31 43906.01  0.14      5710.69   5000.0    7022.86   28.03     42.8      -7173.16  -7023.26  -14196.42
tm        0.14-0.32 43269.69  0.14      5894.9    5000.0    7022.86   27.58     43.26     -7132.87  -7037.48  -14170.35
tm        0.14-0.33 42633.37  0.14      6079.12   5000.0    7022.86   27.12     43.71     -7091.98  -7076.99  -14168.97
tm        0.14-0.34 41997.05  0.14      6263.33   5000.0    7022.86   26.67     44.15     -7051.09  -7116.5   -14167.59
tm        0.14-0.35 41360.73  0.14      6447.55   5000.0    7022.86   26.21     44.58     -7010.8   -7156.01  -14166.81
tm        0.14-0.36 40724.42  0.14      6631.77   5000.0    7022.86   25.76     45.0      -6969.91  -7196.3   -14166.21
tm        0.14-0.37 40088.1   0.14      6815.98   5000.0    7022.86   25.3      45.41     -6929.63  -7479.19  -14408.82
tm        0.14-0.38 39451.78  0.14      7000.2    5000.0    7022.86   24.84     45.81     -6888.73  -7511.59  -14400.32
tm        0.14-0.39 38815.46  0.14      7184.41   5000.0    7022.86   24.39     46.2      -6848.45  -7543.98  -14392.43
tm        0.14-0.4  38179.14  0.14      7368.63   5000.0    7022.86   23.93     46.58     -6807.56  -7355.13  -14162.69
tm        0.14-0.41 37542.82  0.14      7552.84   5000.0    7022.86   23.48     46.96     -6767.27  -7394.64  -14161.91
tm        0.14-0.42 36906.5   0.14      7737.06   5000.0    7022.86   23.02     47.32     -6726.99  -7645.92  -14372.91
tm        0.14-0.43 36270.18  0.14      7921.28   5000.0    7022.86   22.57     47.67     -6686.1   -7681.48  -14367.58
tm        0.14-0.44 35633.86  0.14      8105.49   5000.0    7022.86   22.11     48.02     -6645.81  -7717.03  -14362.84
tm        0.14-0.45 34997.55  0.14      8289.71   5000.0    7022.86   21.66     48.36     -6605.53  -7753.38  -14358.91
tm        0.14-0.46 34361.23  0.14      8473.92   5000.0    7022.86   21.21     48.69     -6564.64  -7592.98  -14157.62
tm        0.14-0.47 33724.91  0.14      8658.14   5000.0    7022.86   20.76     49.01     -6524.35  -7828.45  -14352.8 
tm        0.14-0.48 33088.59  0.14      8842.35   5000.0    7022.86   20.31     49.33     -6484.07  -7866.38  -14350.45
tm        0.14-0.49 32452.27  0.14      9026.57   5000.0    7022.86   19.86     49.64     -6443.79  -7905.1   -14348.89
tm        0.14-0.5  31815.95  0.14      9210.78   5000.0    7022.86   19.41     49.94     -6403.5   -7944.61  -14348.11
tm        0.14-0.51 31179.63  0.14      9395.0    5000.0    7022.86   18.96     50.23     -6363.22  -7984.11  -14347.33
tm        0.14-0.52 30543.31  0.14      9579.22   5000.0    7022.86   18.53     50.52     -6322.94  -7830.82  -14153.76
tm        0.14-0.53 29906.99  0.14      9763.43   5000.0    7022.86   18.1      50.8      -6282.65  -8065.5   -14348.15
tm        0.14-0.54 29270.67  0.14      9947.65   5000.0    7022.86   17.69     51.08     -6242.37  -8106.59  -14348.96
tm        0.14-0.55 28634.36  0.14      10131.86  5000.0    7022.86   17.28     51.35     -6202.09  -8147.68  -14349.77
tm        0.14-0.56 27998.04  0.14      10316.08  5000.0    7022.86   16.89     51.61     -6163.02  -8189.56  -14352.58
tm        0.14-0.57 27361.72  0.14      10500.29  5000.0    7022.86   16.5      51.87     -6124.57  -8232.23  -14356.8 
tm        0.14-0.58 26725.4   0.14      10684.51  5000.0    7022.86   16.12     52.12     -6087.34  -8274.9   -14362.24
tm        0.14-0.59 26089.08  0.14      10868.73  5000.0    7022.86   15.75     52.37     -6051.33  -8317.57  -14368.9 
tm        0.14-0.6  25452.76  0.14      11052.94  5000.0    7022.86   15.39     52.61     -6015.93  -8361.03  -14376.96
tm        0.14-0.61 24816.44  0.14      11237.16  5000.0    7022.86   15.03     52.84     -5981.14  -8405.28  -14386.42
tm        0.14-0.62 24180.12  0.14      11421.37  5000.0    7022.86   14.68     53.08     -5946.96  -8448.74  -14395.7 
tm        0.14-0.63 23543.8   0.14      11605.59  5000.0    7022.86   14.34     53.3      -5914.0   -8492.99  -14406.99
tm        0.14-0.64 22907.48  0.14      11789.8   5000.0    7022.86   14.0      53.52     -5881.65  -8538.03  -14419.68
tm        0.14-0.65 22271.16  0.14      11974.02  5000.0    7022.86   13.67     53.74     -5849.91  -8583.07  -14432.98
tm        0.14-0.66 21634.85  0.14      12158.24  5000.01   7022.86   13.35     53.95     -5819.41  -8628.11  -14447.52
tm        0.14-0.67 20998.53  0.14      12342.45  5000.0    7022.86   13.03     54.16     -5788.88  -8673.94  -14462.82
tm        0.14-0.68 20362.21  0.14      12526.67  5000.0    7022.86   12.72     54.36     -5759.58  -8719.77  -14479.35
tm        0.14-0.69 19725.89  0.14      12710.88  5000.0    7022.86   12.41     54.56     -5730.9   -8765.6   -14496.5 
tm        0.14-0.7  19089.57  0.14      12895.1   5000.0    7022.86   12.11     54.76     -5702.82  -8811.43  -14514.25
tm        0.14-0.71 18453.25  0.14      13079.31  5000.0    7022.86   11.81     54.95     -5675.35  -8858.05  -14533.4 
tm        0.14-0.72 17816.93  0.14      13263.53  5000.0    7022.86   11.52     55.14     -5649.11  -8904.68  -14553.79
tm        0.14-0.73 17180.61  0.14      13447.75  5000.0    7022.86   11.24     55.32     -5622.86  -8952.09  -14574.95
tm        0.14-0.74 16544.29  0.14      13631.96  5000.0    7022.86   10.96     55.51     -5597.84  -8999.5   -14597.34
tm        0.14-0.75 15907.98  0.14      13816.18  5000.0    7022.86   10.68     55.68     -5572.81  -9046.91  -14619.72
tm        0.14-0.76 15271.66  0.14      14000.39  5000.0    7022.86   10.41     55.86     -5549.01  -9094.32  -14643.33
tm        0.14-0.77 14635.34  0.14      14184.61  5000.0    7022.86   10.14     56.03     -5525.82  -9142.52  -14668.34
tm        0.14-0.78 13999.02  0.14      14368.82  5000.0    7022.86   9.88      56.19     -5503.85  -9189.93  -14693.78
tm        0.14-0.79 13362.7   0.14      14553.04  5000.0    7022.86   9.62      56.36     -5481.87  -9238.13  -14720.0 
tm        0.14-0.8  12726.38  0.14      14737.26  5000.01   7022.86   9.37      56.52     -5461.13  -9287.12  -14748.25
tm        0.14-0.81 12090.06  0.14      14921.47  5000.0    7022.86   9.12      56.68     -5440.98  -9335.32  -14776.3 
tm        0.14-0.82 11453.74  0.14      15105.69  5000.0    7022.86   8.87      56.83     -5422.06  -9384.31  -14806.37
tm        0.14-0.83 10817.42  0.14      15289.9   5000.0    7022.86   8.63      56.99     -5403.75  -9433.31  -14837.06
tm        0.14-0.84 10181.1   0.14      15474.12  5000.0    7022.86   8.39      57.14     -5386.05  -9482.3   -14868.35
