

type      subtype   reward    rate      salary    B_ENPV    O_ENPV    B_Risk%   O_Risk%   B_VaR     O_VaR     T_VaR    
tm        0.55-0.8  3971.55   0.55      3286.39   5000.0    40431.29  14.66     45.31     -8976.75  -21036.21 -30012.96
tm        0.55-0.81 3772.97   0.55      3327.47   5000.0    40431.29  14.85     45.36     -9069.52  -21108.0  -30177.52
tm        0.55-0.82 3574.4    0.55      3368.55   5000.0    40431.28  15.04     45.41     -9162.9   -21179.79 -30342.69
tm        0.55-0.83 3375.82   0.55      3409.63   5000.0    40431.28  15.23     45.46     -9256.29  -21250.72 -30507.01
tm        0.55-0.84 3177.24   0.55      3450.71   5000.0    40431.29  15.42     45.51     -9350.28  -21322.53 -30672.81
tm        0.55-0.85 2978.66   0.55      3491.79   5000.0    40431.29  15.62     45.55     -9444.27  -21394.32 -30838.59
tm        0.55-0.86 2780.09   0.55      3532.87   5000.01   40431.28  15.81     45.6      -9538.89  -21466.11 -31005.0 
tm        0.55-0.87 2581.51   0.55      3573.95   5000.01   40431.28  16.0      45.65     -9633.49  -21537.91 -31171.4 
tm        0.55-0.88 2382.93   0.55      3615.03   5000.0    40431.28  16.19     45.7      -9728.7   -21609.7  -31338.4 
tm        0.55-0.89 2184.35   0.55      3656.11   5000.0    40431.28  16.38     45.74     -9823.91  -21681.5  -31505.41
tm        0.55-0.9  1985.78   0.55      3697.19   5000.01   40431.28  16.57     45.79     -9919.75  -21753.3  -31673.05
tm        0.55-0.91 1787.2    0.55      3738.27   5000.01   40431.28  16.76     45.84     -10015.57 -21825.1  -31840.67
tm        0.55-0.92 1588.62   0.55      3779.35   5000.01   40431.28  16.95     45.88     -10112.01 -21896.89 -32008.9 
tm        0.55-0.93 1390.04   0.55      3820.43   5000.01   40431.28  17.14     45.93     -10208.45 -21968.69 -32177.14
tm        0.55-0.94 1191.47   0.55      3861.51   5000.01   40431.28  17.33     45.97     -10304.88 -22040.49 -32345.37
tm        0.55-0.95 992.89    0.55      3902.59   5000.01   40431.28  17.53     46.02     -10401.93 -22112.28 -32514.21
tm        0.55-0.96 794.31    0.55      3943.67   5000.01   40431.28  17.72     46.06     -10498.97 -22184.08 -32683.05
tm        0.55-0.97 595.73    0.55      3984.75   5000.01   40431.28  17.91     46.1      -10596.63 -22255.88 -32852.51
tm        0.55-0.98 397.16    0.55      4025.83   5000.01   40431.28  18.1      46.15     -10694.28 -22327.67 -33021.95
tm        0.55-0.99 198.58    0.55      4066.91   5000.01   40431.28  18.29     46.19     -10792.55 -22399.47 -33192.02
tm        0.55-1.0  0.0       0.55      4107.99   5000.01   40431.28  18.48     46.24     -10890.82 -22471.27 -33362.09
cp        0.56-0.0  19632.76  0.56      0.0       5000.0    40431.29  3.66      39.54     -4828.8   -15385.02 -20213.82
tm        0.56-0.01 19436.43  0.56      40.61     4999.98   40431.3   3.32      39.64     -4789.71  -15454.23 -20243.94
tm        0.56-0.02 19240.1   0.56      81.23     5000.0    40431.29  2.97      39.74     -4753.72  -15524.29 -20278.01
tm        0.56-0.03 19043.78  0.56      121.84    4999.99   40431.3   2.62      39.84     -4723.2   -15593.5  -20316.7 
tm        0.56-0.04 18847.45  0.56      162.46    5000.01   40431.28  2.27      39.94     -4701.85  -15663.55 -20365.4 
tm        0.56-0.05 18651.12  0.56      203.07    4999.99   40431.3   1.93      40.04     -4686.57  -15733.63 -20420.2 
tm        0.56-0.06 18454.79  0.56      243.69    5000.01   40431.28  1.59      40.14     -4671.95  -15802.81 -20474.76
tm        0.56-0.07 18258.47  0.56      284.3     5000.0    40431.29  1.41      40.23     -4656.68  -15872.89 -20529.57
tm        0.56-0.08 18062.14  0.56      324.92    5000.01   40431.27  1.26      40.33     -4641.43  -15942.94 -20584.37
tm        0.56-0.09 17865.81  0.56      365.53    5000.0    40431.29  1.1       40.42     -4626.16  -16012.16 -20638.32
tm        0.56-0.1  17669.48  0.56      406.14    4999.98   40431.3   0.94      40.51     -4611.49  -16082.24 -20693.73
tm        0.56-0.11 17473.16  0.56      446.76    5000.01   40431.28  1.01      40.6      -4596.26  -16152.28 -20748.54
tm        0.56-0.12 17276.83  0.56      487.37    4999.99   40431.3   1.2       40.69     -4580.98  -16221.5  -20802.48
tm        0.56-0.13 17080.5   0.56      527.99    5000.01   40431.28  1.39      40.78     -4566.36  -16291.55 -20857.91
tm        0.56-0.14 16884.17  0.56      568.6     4999.99   40431.3   1.58      40.87     -4551.08  -16361.64 -20912.72
tm        0.56-0.15 16687.85  0.56      609.22    5000.01   40431.28  1.77      40.96     -4535.84  -16431.68 -20967.52
tm        0.56-0.16 16491.52  0.56      649.83    5000.0    40431.29  1.96      41.05     -4520.57  -16500.9  -21021.47
tm        0.56-0.17 16295.19  0.56      690.44    4999.98   40431.3   2.15      41.14     -4505.9   -16570.97 -21076.87
tm        0.56-0.18 16098.86  0.56      731.06    5000.0    40431.29  2.35      41.22     -4496.77  -16641.03 -21137.8 
tm        0.56-0.19 15902.54  0.56      771.67    4999.99   40431.3   2.54      41.31     -4502.25  -16711.11 -21213.36
tm        0.56-0.2  15706.21  0.56      812.29    5000.01   40431.28  2.73      41.39     -4516.92  -16781.15 -21298.07
tm        0.56-0.21 15509.88  0.56      852.9     4999.99   40431.3   2.92      41.47     -4538.26  -16851.24 -21389.5 
tm        0.56-0.22 15313.55  0.56      893.52    5000.01   40431.28  3.12      41.56     -4564.52  -16921.29 -21485.81
tm        0.56-0.23 15117.23  0.56      934.13    5000.0    40431.29  3.31      41.64     -4595.64  -16991.36 -21587.0 
tm        0.56-0.24 14920.9   0.56      974.75    5000.01   40431.28  3.5       41.72     -4631.05  -17061.42 -21692.47
tm        0.56-0.25 14724.57  0.56      1015.36   5000.0    40431.29  3.7       41.8      -4669.49  -17130.63 -21800.12
tm        0.56-0.26 14528.24  0.56      1055.97   4999.98   40431.3   3.89      41.88     -4711.59  -17200.71 -21912.3 
tm        0.56-0.27 14331.91  0.56      1096.59   5000.0    40431.29  4.08      41.96     -4756.16  -17270.77 -22026.93
tm        0.56-0.28 14135.59  0.56      1137.2    4999.99   40431.3   4.28      42.03     -4803.15  -17340.84 -22143.99
tm        0.56-0.29 13939.26  0.56      1177.82   5000.01   40431.28  4.47      42.11     -4853.22  -17411.75 -22264.97
tm        0.56-0.3  13742.93  0.56      1218.43   4999.99   40431.3   4.66      42.19     -4904.47  -17481.84 -22386.31
tm        0.56-0.31 13546.6   0.56      1259.05   5000.01   40431.28  4.86      42.26     -4958.2   -17551.89 -22510.09
tm        0.56-0.32 13350.28  0.56      1299.66   5000.0    40431.29  5.05      42.34     -5014.34  -17621.96 -22636.3 
tm        0.56-0.33 13153.95  0.56      1340.28   5000.01   40431.28  5.24      42.41     -5071.73  -17692.02 -22763.75
tm        0.56-0.34 12957.62  0.56      1380.89   5000.0    40431.29  5.43      42.49     -5130.31  -17762.1  -22892.41
tm        0.56-0.35 12761.29  0.56      1421.5    4999.98   40431.3   5.63      42.56     -5191.33  -17832.17 -23023.5 
tm        0.56-0.36 12564.97  0.56      1462.12   5000.01   40431.28  5.82      42.63     -5253.0   -17902.22 -23155.22
tm        0.56-0.37 12368.64  0.56      1502.73   4999.99   40431.3   6.01      42.7      -5316.46  -17972.31 -23288.77
tm        0.56-0.38 12172.31  0.56      1543.35   5000.01   40431.28  6.21      42.78     -5381.78  -18043.22 -23425.0 
tm        0.56-0.39 11975.98  0.56      1583.96   4999.99   40431.3   6.4       42.85     -5447.68  -18113.31 -23560.99
tm        0.56-0.4  11779.66  0.56      1624.58   5000.01   40431.28  6.59      42.92     -5514.84  -18183.35 -23698.19
tm        0.56-0.41 11583.33  0.56      1665.19   5000.0    40431.29  6.79      42.98     -5583.19  -18253.43 -23836.62
tm        0.56-0.42 11387.0   0.56      1705.8    4999.98   40431.3   6.98      43.05     -5652.14  -18323.51 -23975.65
tm        0.56-0.43 11190.67  0.56      1746.42   5000.0    40431.29  7.17      43.12     -5722.96  -18394.43 -24117.39
tm        0.56-0.44 10994.35  0.56      1787.03   4999.99   40431.3   7.37      43.19     -5794.36  -18464.51 -24258.87
tm        0.56-0.45 10798.02  0.56      1827.65   5000.01   40431.28  7.56      43.26     -5866.4   -18534.55 -24400.95
tm        0.56-0.46 10601.69  0.56      1868.26   4999.99   40431.3   7.75      43.32     -5939.63  -18605.5  -24545.13
tm        0.56-0.47 10405.36  0.56      1908.88   5000.01   40431.28  7.95      43.39     -6014.11  -18675.55 -24689.66
tm        0.56-0.48 10209.04  0.56      1949.49   5000.0    40431.29  8.14      43.45     -6089.17  -18745.63 -24834.8 
tm        0.56-0.49 10012.71  0.56      1990.11   5000.01   40431.28  8.33      43.52     -6164.87  -18816.55 -24981.42
tm        0.56-0.5  9816.38   0.56      2030.72   5000.0    40431.29  8.53      43.58     -6241.15  -18886.63 -25127.78
tm        0.56-0.51 9620.05   0.56      2071.33   4999.98   40431.3   8.72      43.64     -6318.64  -18956.7  -25275.34
tm        0.56-0.52 9423.72   0.56      2111.95   5000.0    40431.29  8.91      43.71     -6396.79  -19027.62 -25424.41
tm        0.56-0.53 9227.4    0.56      2152.56   4999.99   40431.3   9.11      43.77     -6475.51  -19097.7  -25573.21
tm        0.56-0.54 9031.07   0.56      2193.18   5000.01   40431.28  9.3       43.83     -6554.88  -19168.61 -25723.49
tm        0.56-0.55 8834.74   0.56      2233.79   4999.99   40431.3   9.49      43.89     -6634.82  -19238.7  -25873.52
tm        0.56-0.56 8638.41   0.56      2274.41   5000.01   40431.28  9.69      43.95     -6715.4   -19309.61 -26025.01
tm        0.56-0.57 8442.09   0.56      2315.02   5000.0    40431.29  9.88      44.01     -6796.57  -19379.69 -26176.26
tm        0.56-0.58 8245.76   0.56      2355.64   5000.01   40431.28  10.07     44.07     -6878.37  -19450.61 -26328.98
tm        0.56-0.59 8049.43   0.56      2396.25   5000.0    40431.29  10.27     44.13     -6960.75  -19520.69 -26481.44
tm        0.56-0.6  7853.1    0.56      2436.86   4999.98   40431.3   10.46     44.19     -7043.74  -19590.76 -26634.5 
tm        0.56-0.61 7656.78   0.56      2477.48   5000.01   40431.28  10.65     44.25     -7127.39  -19661.68 -26789.07
tm        0.56-0.62 7460.45   0.56      2518.09   4999.99   40431.3   10.85     44.31     -7211.6   -19732.63 -26944.23
tm        0.56-0.63 7264.12   0.56      2558.71   5000.01   40431.28  11.04     44.36     -7296.46  -19802.67 -27099.13
tm        0.56-0.64 7067.79   0.56      2599.32   4999.99   40431.3   11.23     44.42     -7381.28  -19873.63 -27254.91
tm        0.56-0.65 6871.47   0.56      2639.94   5000.01   40431.28  11.42     44.48     -7466.75  -19943.67 -27410.42
tm        0.56-0.66 6675.14   0.56      2680.55   5000.0    40431.29  11.62     44.53     -7552.8   -20014.61 -27567.41
tm        0.56-0.67 6478.81   0.56      2721.16   4999.98   40431.3   11.81     44.59     -7639.45  -20084.69 -27724.14
tm        0.56-0.68 6282.48   0.56      2761.78   5000.0    40431.29  12.0      44.64     -7726.75  -20155.61 -27882.36
tm        0.56-0.69 6086.16   0.56      2802.39   4999.99   40431.3   12.2      44.7      -7814.02  -20226.55 -28040.57
tm        0.56-0.7  5889.83   0.56      2843.01   5000.01   40431.28  12.39     44.75     -7901.93  -20296.6  -28198.53
tm        0.56-0.71 5693.5    0.56      2883.62   4999.99   40431.3   12.58     44.8      -7989.8   -20367.55 -28357.35
tm        0.56-0.72 5497.17   0.56      2924.24   5000.01   40431.28  12.78     44.86     -8078.93  -20438.47 -28517.4 
tm        0.56-0.73 5300.85   0.56      2964.85   5000.0    40431.29  12.97     44.91     -8167.42  -20508.54 -28675.96
tm        0.56-0.74 5104.52   0.56      3005.47   5000.01   40431.28  13.16     44.96     -8257.15  -20579.46 -28836.61
tm        0.56-0.75 4908.19   0.56      3046.08   5000.0    40431.29  13.36     45.01     -8346.86  -20650.41 -28997.27
tm        0.56-0.76 4711.86   0.56      3086.69   4999.98   40431.3   13.55     45.07     -8437.17  -20721.35 -29158.52
tm        0.56-0.77 4515.53   0.56      3127.31   5000.0    40431.29  13.74     45.12     -8527.53  -20791.4  -29318.93
tm        0.56-0.78 4319.21   0.56      3167.92   4999.99   40431.3   13.94     45.17     -8618.46  -20862.35 -29480.81
tm        0.56-0.79 4122.88   0.56      3208.54   5000.01   40431.28  14.13     45.22     -8710.03  -20933.26 -29643.29
tm        0.56-0.8  3926.55   0.56      3249.15   4999.99   40431.3   14.32     45.27     -8801.56  -21004.21 -29805.77
tm        0.56-0.81 3730.22   0.56      3289.77   5000.01   40431.28  14.52     45.32     -8893.75  -21074.26 -29968.01
tm        0.56-0.82 3533.9    0.56      3330.38   5000.0    40431.29  14.71     45.37     -8985.9   -21145.2  -30131.1 
tm        0.56-0.83 3337.57   0.56      3371.0    5000.01   40431.28  14.9      45.42     -9078.68  -21216.12 -30294.8 
tm        0.56-0.84 3141.24   0.56      3411.61   5000.0    40431.29  15.1      45.46     -9171.45  -21287.06 -30458.51
tm        0.56-0.85 2944.91   0.56      3452.22   4999.98   40431.3   15.29     45.51     -9264.81  -21358.0  -30622.81
tm        0.56-0.86 2748.59   0.56      3492.84   5000.0    40431.28  15.48     45.56     -9358.22  -21428.92 -30787.14
tm        0.56-0.87 2552.26   0.56      3533.45   4999.99   40431.3   15.68     45.61     -9452.2   -21499.0  -30951.2 
tm        0.56-0.88 2355.93   0.56      3574.07   5000.01   40431.28  15.87     45.65     -9546.21  -21569.91 -31116.12
tm        0.56-0.89 2159.6    0.56      3614.68   4999.99   40431.3   16.06     45.7      -9640.8   -21640.87 -31281.67
tm        0.56-0.9  1963.28   0.56      3655.3    5000.01   40431.28  16.26     45.75     -9735.42  -21711.78 -31447.2 
tm        0.56-0.91 1766.95   0.56      3695.91   5000.0    40431.29  16.45     45.79     -9830.02  -21782.72 -31612.74
tm        0.56-0.92 1570.62   0.56      3736.52   4999.98   40431.3   16.64     45.84     -9925.21  -21853.66 -31778.87
tm        0.56-0.93 1374.29   0.56      3777.14   5000.0    40431.29  16.84     45.88     -10021.06 -21924.58 -31945.64
tm        0.56-0.94 1177.97   0.56      3817.75   4999.99   40431.3   17.03     45.93     -10116.87 -21995.52 -32112.39
tm        0.56-0.95 981.64    0.56      3858.37   5000.0    40431.28  17.22     45.97     -10212.71 -22066.44 -32279.15
tm        0.56-0.96 785.31    0.56      3898.98   4999.99   40431.3   17.42     46.02     -10309.13 -22137.39 -32446.52
tm        0.56-0.97 588.98    0.56      3939.6    5000.01   40431.28  17.61     46.06     -10405.59 -22208.3  -32613.89
tm        0.56-0.98 392.66    0.56      3980.21   5000.0    40431.29  17.8      46.1      -10502.01 -22279.24 -32781.25
tm        0.56-0.99 196.33    0.56      4020.83   5000.01   40431.28  18.0      46.15     -10599.07 -22350.16 -32949.23
tm        0.56-1.0  0.0       0.56      4061.44   5000.0    40431.29  18.19     46.19     -10696.72 -22421.11 -33117.83
cp        0.57-0.0  19407.76  0.57      0.0       5000.0    40431.29  3.09      39.56     -4747.01  -15424.81 -20171.82
tm        0.57-0.01 19213.68  0.57      40.15     5000.0    40431.29  2.73      39.66     -4706.12  -15493.15 -20199.27
tm        0.57-0.02 19019.6   0.57      80.3      5000.0    40431.29  2.38      39.76     -4668.27  -15562.35 -20230.62
tm        0.57-0.03 18825.53  0.57      120.45    5000.01   40431.28  2.03      39.86     -4634.1   -15630.67 -20264.77
tm        0.57-0.04 18631.45  0.57      160.6     5000.01   40431.28  1.68      39.95     -4606.64  -15699.88 -20306.52
tm        0.57-0.05 18437.37  0.57      200.74    4999.98   40431.3   1.33      40.05     -4589.52  -15768.23 -20357.75
tm        0.57-0.06 18243.29  0.57      240.89    4999.99   40431.3   0.98      40.15     -4574.88  -15837.43 -20412.31
tm        0.57-0.07 18049.22  0.57      281.04    4999.99   40431.29  0.65      40.24     -4559.62  -15905.76 -20465.38
tm        0.57-0.08 17855.14  0.57      321.19    4999.99   40431.29  0.37      40.33     -4544.97  -15974.96 -20519.93
tm        0.57-0.09 17661.06  0.57      361.34    5000.0    40431.29  0.27      40.43     -4530.33  -16044.16 -20574.49
tm        0.57-0.1  17466.98  0.57      401.49    5000.0    40431.29  0.34      40.52     -4515.08  -16112.5  -20627.58
tm        0.57-0.11 17272.91  0.57      441.64    5000.01   40431.28  0.52      40.61     -4500.44  -16181.69 -20682.13
tm        0.57-0.12 17078.83  0.57      481.79    5000.01   40431.28  0.71      40.7      -4485.18  -16250.9  -20736.08
tm        0.57-0.13 16884.75  0.57      521.94    5000.01   40431.28  0.9       40.79     -4470.53  -16319.23 -20789.76
tm        0.57-0.14 16690.67  0.57      562.08    4999.98   40431.31  1.09      40.87     -4455.24  -16388.46 -20843.7 
tm        0.57-0.15 16496.6   0.57      602.23    4999.99   40431.3   1.28      40.96     -4440.6   -16457.66 -20898.26
tm        0.57-0.16 16302.52  0.57      642.38    4999.99   40431.3   1.48      41.05     -4425.34  -16526.86 -20952.2 
tm        0.57-0.17 16108.44  0.57      682.53    4999.99   40431.3   1.67      41.13     -4410.7   -16595.19 -21005.89
tm        0.57-0.18 15914.36  0.57      722.68    4999.99   40431.29  1.87      41.22     -4396.05  -16664.39 -21060.44
tm        0.57-0.19 15720.29  0.57      762.83    5000.0    40431.29  2.06      41.3      -4394.23  -16733.59 -21127.82
tm        0.57-0.2  15526.21  0.57      802.98    5000.0    40431.28  2.26      41.38     -4404.6   -16802.78 -21207.38
tm        0.57-0.21 15332.13  0.57      843.13    5000.0    40431.28  2.45      41.47     -4422.91  -16871.98 -21294.89
tm        0.57-0.22 15138.05  0.57      883.28    5000.01   40431.28  2.65      41.55     -4447.34  -16941.18 -21388.52
tm        0.57-0.23 14943.98  0.57      923.42    4999.99   40431.3   2.84      41.63     -4476.61  -17010.4  -21487.01
tm        0.57-0.24 14749.9   0.57      963.57    4999.99   40431.3   3.04      41.71     -4509.57  -17079.61 -21589.18
tm        0.57-0.25 14555.82  0.57      1003.72   4999.99   40431.3   3.23      41.79     -4546.8   -17147.94 -21694.74
tm        0.57-0.26 14361.74  0.57      1043.87   4999.99   40431.3   3.43      41.87     -4587.09  -17217.14 -21804.23
tm        0.57-0.27 14167.66  0.57      1084.02   4999.99   40431.3   3.62      41.94     -4630.42  -17286.35 -21916.77
tm        0.57-0.28 13973.59  0.57      1124.17   5000.0    40431.29  3.82      42.02     -4676.21  -17355.54 -22031.75
tm        0.57-0.29 13779.51  0.57      1164.32   5000.0    40431.29  4.01      42.1      -4724.43  -17424.74 -22149.17
tm        0.57-0.3  13585.43  0.57      1204.47   5000.0    40431.29  4.21      42.17     -4775.09  -17493.94 -22269.03
tm        0.57-0.31 13391.35  0.57      1244.62   5000.0    40431.28  4.4       42.25     -4827.58  -17564.0  -22391.58
tm        0.57-0.32 13197.28  0.57      1284.76   4999.98   40431.31  4.6       42.32     -4882.49  -17633.23 -22515.72
tm        0.57-0.33 13003.2   0.57      1324.91   4999.98   40431.3   4.79      42.4      -4938.64  -17702.42 -22641.06
tm        0.57-0.34 12809.12  0.57      1365.06   4999.99   40431.3   4.99      42.47     -4996.63  -17771.62 -22768.25
tm        0.57-0.35 12615.04  0.57      1405.21   4999.99   40431.3   5.18      42.54     -5056.45  -17840.83 -22897.28
tm        0.57-0.36 12420.97  0.57      1445.36   5000.0    40431.29  5.38      42.61     -5117.49  -17910.02 -23027.51
tm        0.57-0.37 12226.89  0.57      1485.51   5000.0    40431.29  5.58      42.68     -5180.36  -17979.22 -23159.58
tm        0.57-0.38 12032.81  0.57      1525.66   5000.0    40431.29  5.77      42.75     -5243.84  -18048.42 -23292.26
tm        0.57-0.39 11838.73  0.57      1565.81   5000.0    40431.29  5.97      42.82     -5309.14  -18117.62 -23426.76
tm        0.57-0.4  11644.66  0.57      1605.96   5000.01   40431.28  6.16      42.89     -5375.07  -18187.68 -23562.75
tm        0.57-0.41 11450.58  0.57      1646.1    4999.98   40431.31  6.36      42.96     -5442.79  -18256.91 -23699.7 
tm        0.57-0.42 11256.5   0.57      1686.25   4999.98   40431.31  6.55      43.03     -5511.15  -18326.11 -23837.26
tm        0.57-0.43 11062.42  0.57      1726.4    4999.98   40431.3   6.75      43.1      -5580.73  -18395.3  -23976.03
tm        0.57-0.44 10868.35  0.57      1766.55   4999.99   40431.3   6.94      43.16     -5651.54  -18465.37 -24116.91
tm        0.57-0.45 10674.27  0.57      1806.7    4999.99   40431.3   7.14      43.23     -5722.95  -18534.57 -24257.52
tm        0.57-0.46 10480.19  0.57      1846.85   4999.99   40431.29  7.33      43.3      -5794.97  -18603.76 -24398.73
tm        0.57-0.47 10286.11  0.57      1887.0    5000.0    40431.29  7.53      43.36     -5868.23  -18672.97 -24541.2 
tm        0.57-0.48 10092.04  0.57      1927.15   5000.0    40431.28  7.73      43.43     -5942.69  -18743.02 -24685.71
tm        0.57-0.49 9897.96   0.57      1967.3    5000.01   40431.28  7.92      43.49     -6017.16  -18812.22 -24829.38
tm        0.57-0.5  9703.88   0.57      2007.44   4999.98   40431.31  8.12      43.55     -6092.81  -18881.46 -24974.27
tm        0.57-0.51 9509.8    0.57      2047.59   4999.98   40431.31  8.31      43.62     -6169.72  -18951.52 -25121.24
tm        0.57-0.52 9315.72   0.57      2087.74   4999.98   40431.31  8.51      43.68     -6246.62  -19020.72 -25267.34
tm        0.57-0.53 9121.65   0.57      2127.89   4999.99   40431.3   8.7       43.74     -6324.76  -19089.92 -25414.68
tm        0.57-0.54 8927.57   0.57      2168.04   4999.99   40431.3   8.9       43.8      -6402.88  -19159.98 -25562.86
tm        0.57-0.55 8733.49   0.57      2208.19   4999.99   40431.3   9.09      43.86     -6482.23  -19229.18 -25711.41
tm        0.57-0.56 8539.41   0.57      2248.34   4999.99   40431.29  9.29      43.92     -6562.18  -19299.24 -25861.42
tm        0.57-0.57 8345.34   0.57      2288.49   5000.0    40431.29  9.48      43.98     -6642.15  -19368.44 -26010.59
tm        0.57-0.58 8151.26   0.57      2328.64   5000.0    40431.29  9.68      44.04     -6723.33  -19438.51 -26161.84
tm        0.57-0.59 7957.18   0.57      2368.79   5000.0    40431.28  9.88      44.1      -6805.11  -19507.7  -26312.81
tm        0.57-0.6  7763.1    0.57      2408.93   4999.98   40431.31  10.07     44.16     -6886.88  -19577.8  -26464.68
tm        0.57-0.61 7569.03   0.57      2449.08   4999.98   40431.3   10.27     44.21     -6969.89  -19646.99 -26616.88
tm        0.57-0.62 7374.95   0.57      2489.23   4999.99   40431.3   10.46     44.27     -7052.91  -19717.06 -26769.97
tm        0.57-0.63 7180.87   0.57      2529.38   4999.99   40431.3   10.66     44.33     -7136.53  -19786.26 -26922.79
tm        0.57-0.64 6986.79   0.57      2569.53   4999.99   40431.3   10.85     44.39     -7220.75  -19856.33 -27077.08
tm        0.57-0.65 6792.72   0.57      2609.68   5000.0    40431.29  11.05     44.44     -7305.6   -19925.52 -27231.12
tm        0.57-0.66 6598.64   0.57      2649.83   5000.0    40431.29  11.24     44.5      -7391.05  -19995.58 -27386.63
tm        0.57-0.67 6404.56   0.57      2689.98   5000.0    40431.29  11.44     44.55     -7476.5   -20064.79 -27541.29
tm        0.57-0.68 6210.48   0.57      2730.13   5000.0    40431.29  11.63     44.61     -7562.56  -20134.85 -27697.41
tm        0.57-0.69 6016.41   0.57      2770.27   4999.98   40431.31  11.83     44.66     -7649.21  -20204.94 -27854.15
tm        0.57-0.7  5822.33   0.57      2810.42   4999.98   40431.31  12.03     44.71     -7735.88  -20274.14 -28010.02
tm        0.57-0.71 5628.25   0.57      2850.57   4999.98   40431.3   12.22     44.77     -7823.16  -20344.2  -28167.36
tm        0.57-0.72 5434.17   0.57      2890.72   4999.99   40431.3   12.42     44.82     -7911.06  -20413.4  -28324.46
tm        0.57-0.73 5240.1    0.57      2930.87   4999.99   40431.29  12.61     44.87     -7998.95  -20483.46 -28482.41
tm        0.57-0.74 5046.02   0.57      2971.02   4999.99   40431.29  12.81     44.92     -8087.45  -20553.52 -28640.97
tm        0.57-0.75 4851.94   0.57      3011.17   5000.0    40431.29  13.0      44.98     -8176.57  -20622.72 -28799.29
tm        0.57-0.76 4657.86   0.57      3051.32   5000.0    40431.29  13.2      45.03     -8265.69  -20692.79 -28958.48
tm        0.57-0.77 4463.78   0.57      3091.47   5000.0    40431.29  13.39     45.08     -8355.41  -20762.86 -29118.27
tm        0.57-0.78 4269.71   0.57      3131.61   4999.98   40431.31  13.59     45.13     -8445.72  -20832.95 -29278.67
tm        0.57-0.79 4075.63   0.57      3171.76   4999.98   40431.31  13.79     45.18     -8536.05  -20902.15 -29438.2 
tm        0.57-0.8  3881.55   0.57      3211.91   4999.98   40431.31  13.98     45.23     -8626.38  -20972.21 -29598.59
tm        0.57-0.81 3687.47   0.57      3252.06   4999.98   40431.3   14.18     45.28     -8717.94  -21042.27 -29760.21
tm        0.57-0.82 3493.4    0.57      3292.21   4999.99   40431.3   14.37     45.33     -8808.89  -21112.34 -29921.23
tm        0.57-0.83 3299.32   0.57      3332.36   4999.99   40431.3   14.57     45.38     -8900.44  -21181.54 -30081.98
tm        0.57-0.84 3105.24   0.57      3372.51   4999.99   40431.29  14.76     45.42     -8992.6   -21251.6  -30244.2 
tm        0.57-0.85 2911.16   0.57      3412.66   5000.0    40431.29  14.96     45.47     -9084.78  -21321.66 -30406.44
tm        0.57-0.86 2717.09   0.57      3452.81   5000.0    40431.28  15.15     45.52     -9177.55  -21391.72 -30569.27
tm        0.57-0.87 2523.01   0.57      3492.95   4999.98   40431.31  15.35     45.57     -9270.3   -21461.82 -30732.12
tm        0.57-0.88 2328.93   0.57      3533.1    4999.98   40431.31  15.54     45.61     -9363.69  -21531.88 -30895.57
tm        0.57-0.89 2134.85   0.57      3573.25   4999.98   40431.31  15.74     45.66     -9457.07  -21601.08 -31058.15
tm        0.57-0.9  1940.78   0.57      3613.4    4999.99   40431.3   15.94     45.7      -9551.08  -21671.14 -31222.22
tm        0.57-0.91 1746.7    0.57      3653.55   4999.99   40431.3   16.13     45.75     -9645.07  -21741.21 -31386.28
tm        0.57-0.92 1552.62   0.57      3693.7    4999.99   40431.3   16.33     45.8      -9739.06  -21811.27 -31550.33
tm        0.57-0.93 1358.54   0.57      3733.85   4999.99   40431.3   16.52     45.84     -9833.67  -21881.34 -31715.01
tm        0.57-0.94 1164.47   0.57      3774.0    5000.0    40431.29  16.72     45.88     -9928.28  -21951.4  -31879.68
tm        0.57-0.95 970.39    0.57      3814.15   5000.0    40431.29  16.91     45.93     -10023.5  -22021.47 -32044.97
tm        0.57-0.96 776.31    0.57      3854.29   4999.97   40431.31  17.11     45.97     -10118.68 -22091.55 -32210.23
tm        0.57-0.97 582.23    0.57      3894.44   4999.98   40431.31  17.3      46.02     -10214.52 -22161.62 -32376.14
tm        0.57-0.98 388.16    0.57      3934.59   4999.98   40431.31  17.5      46.06     -10310.34 -22231.69 -32542.03
tm        0.57-0.99 194.08    0.57      3974.74   4999.98   40431.3   17.69     46.1      -10406.17 -22301.74 -32707.91
tm        0.57-1.0  0.0       0.57      4014.89   4999.99   40431.3   17.89     46.15     -10502.61 -22371.81 -32874.42
cp        0.58-0.0  19182.76  0.58      0.0       5000.0    40431.29  2.55      39.58     -4666.44  -15464.6  -20131.04
tm        0.58-0.01 18990.93  0.58      39.68     4999.99   40431.3   2.21      39.68     -4623.71  -15532.08 -20155.79
tm        0.58-0.02 18799.1   0.58      79.37     5000.0    40431.28  1.86      39.77     -4584.05  -15600.4  -20184.45
tm        0.58-0.03 18607.28  0.58      119.05    5000.0    40431.29  1.52      39.87     -4547.42  -15667.88 -20215.3 
tm        0.58-0.04 18415.45  0.58      158.73    4999.99   40431.3   1.19      39.97     -4516.29  -15736.23 -20252.52
tm        0.58-0.05 18223.62  0.58      198.42    5000.01   40431.28  0.87      40.06     -4492.5   -15803.68 -20296.18
