

type      subtype   reward    rate      salary    B_ENPV    O_ENPV    B_Risk%   O_Risk%   B_VaR     O_VaR     T_VaR    
tm        0.28-0.35 29675.34  0.28      4055.95   4999.99   14617.3   7.45      47.77     -5295.71  -12380.62 -17676.33
tm        0.28-0.36 29218.8   0.28      4171.84   5000.0    14617.29  6.92      47.93     -5234.68  -12440.72 -17675.4 
tm        0.28-0.37 28762.25  0.28      4287.72   4999.99   14617.3   6.43      48.08     -5176.69  -12500.84 -17677.53
tm        0.28-0.38 28305.71  0.28      4403.61   5000.0    14617.29  5.97      48.24     -5121.15  -12560.0  -17681.15
tm        0.28-0.39 27849.17  0.28      4519.49   5000.0    14617.29  5.54      48.39     -5068.05  -12620.1  -17688.15
tm        0.28-0.4  27392.62  0.28      4635.38   5000.0    14617.29  5.14      48.54     -5018.01  -12680.21 -17698.22
tm        0.28-0.41 26936.08  0.28      4751.26   5000.0    14617.29  4.77      48.69     -4970.4   -12739.38 -17709.78
tm        0.28-0.42 26479.53  0.28      4867.14   4999.99   14617.3   4.43      48.84     -4924.61  -12799.5  -17724.11
tm        0.28-0.43 26022.99  0.28      4983.03   5000.0    14617.29  4.12      48.98     -4880.68  -12859.6  -17740.28
tm        0.28-0.44 25566.45  0.28      5098.91   4999.99   14617.3   3.83      49.13     -4839.16  -12918.78 -17757.94
tm        0.28-0.45 25109.9   0.28      5214.8    5000.0    14617.29  3.58      49.27     -4798.89  -12978.88 -17777.77
tm        0.28-0.46 24653.36  0.28      5330.68   4999.99   14617.3   3.35      49.41     -4760.43  -13038.99 -17799.42
tm        0.28-0.47 24196.82  0.28      5446.57   5000.0    14617.29  3.14      49.54     -4723.82  -13098.15 -17821.97
tm        0.28-0.48 23740.27  0.28      5562.45   4999.99   14617.3   2.97      49.68     -4688.41  -13158.27 -17846.68
tm        0.28-0.49 23283.73  0.28      5678.34   5000.0    14617.29  2.82      49.81     -4654.85  -13218.37 -17873.22
tm        0.28-0.5  22827.18  0.28      5794.22   5000.0    14617.3   2.69      49.94     -4622.5   -13277.55 -17900.05
tm        0.28-0.51 22370.64  0.28      5910.1    4999.99   14617.3   2.6       50.07     -4591.97  -13337.66 -17929.63
tm        0.28-0.52 21914.1   0.28      6025.99   5000.0    14617.29  2.52      50.2      -4563.29  -13397.75 -17961.04
tm        0.28-0.53 21457.55  0.28      6141.87   4999.99   14617.3   2.48      50.33     -4535.82  -13457.87 -17993.69
tm        0.28-0.54 21001.01  0.28      6257.76   5000.0    14617.29  2.46      50.45     -4510.19  -13517.03 -18027.22
tm        0.28-0.55 20544.47  0.28      6373.64   5000.0    14617.3   2.47      50.58     -4485.78  -13577.15 -18062.93
tm        0.28-0.56 20087.92  0.28      6489.53   5000.0    14617.29  2.5       50.7      -4463.81  -13637.25 -18101.06
tm        0.28-0.57 19631.38  0.28      6605.41   5000.0    14617.3   2.56      50.82     -4443.66  -13696.43 -18140.09
tm        0.28-0.58 19174.84  0.28      6721.3    5000.0    14617.29  2.64      50.94     -4425.35  -13756.52 -18181.87
tm        0.28-0.59 18718.29  0.28      6837.18   5000.0    14617.29  2.75      51.06     -4409.48  -13816.63 -18226.11
tm        0.28-0.6  18261.75  0.28      6953.06   4999.99   14617.3   2.88      51.17     -4396.05  -13876.75 -18272.8 
tm        0.28-0.61 17805.2   0.28      7068.95   5000.0    14617.29  3.04      51.29     -4385.07  -13935.91 -18320.98
tm        0.28-0.62 17348.66  0.28      7184.83   4999.99   14617.3   3.21      51.4      -4377.74  -13996.03 -18373.77
tm        0.28-0.63 16892.12  0.28      7300.72   5000.0    14617.29  3.38      51.51     -4374.69  -14056.12 -18430.81
tm        0.28-0.64 16435.57  0.28      7416.6    4999.99   14617.3   3.55      51.62     -4375.91  -14116.24 -18492.15
tm        0.28-0.65 15979.03  0.28      7532.49   5000.0    14617.29  3.72      51.73     -4383.24  -14176.34 -18559.58
tm        0.28-0.66 15522.49  0.28      7648.37   5000.0    14617.29  3.9       51.84     -4399.11  -14235.51 -18634.62
tm        0.28-0.67 15065.94  0.28      7764.25   4999.99   14617.3   4.07      51.94     -4426.56  -14295.63 -18722.19
tm        0.28-0.68 14609.4   0.28      7880.14   5000.0    14617.29  4.24      52.05     -4475.4   -14355.73 -18831.13
tm        0.28-0.69 14152.85  0.28      7996.02   4999.99   14617.3   4.42      52.15     -4576.1   -14415.84 -18991.94
tm        0.28-0.7  13696.31  0.28      8111.91   5000.0    14617.29  4.6       52.25     -4704.28  -14475.0  -19179.28
tm        0.28-0.71 13239.77  0.28      8227.79   4999.99   14617.3   4.78      52.36     -4834.28  -14535.12 -19369.4 
tm        0.28-0.72 12783.22  0.28      8343.68   5000.0    14617.29  4.95      52.46     -4966.13  -14595.22 -19561.35
tm        0.28-0.73 12326.68  0.28      8459.56   4999.99   14617.3   5.13      52.55     -5099.78  -14616.83 -19716.61
tm        0.28-0.74 11870.14  0.28      8575.45   5000.0    14617.29  5.31      52.65     -5234.68  -14616.82 -19851.5 
tm        0.28-0.75 11413.59  0.28      8691.33   5000.0    14617.3   5.5       52.75     -5371.4   -14616.83 -19988.23
tm        0.28-0.76 10957.05  0.28      8807.21   4999.99   14617.3   5.68      52.84     -5509.33  -14616.83 -20126.16
tm        0.28-0.77 10500.51  0.28      8923.1    5000.0    14617.29  5.86      52.94     -5649.11  -14616.82 -20265.93
tm        0.28-0.78 10043.96  0.28      9038.98   4999.99   14617.3   6.04      53.03     -5790.09  -14616.83 -20406.92
tm        0.28-0.79 9587.42   0.28      9154.87   5000.0    14617.29  6.23      53.12     -5932.31  -14616.82 -20549.13
tm        0.28-0.8  9130.87   0.28      9270.75   4999.99   14617.3   6.41      53.21     -6075.73  -14616.83 -20692.56
tm        0.28-0.81 8674.33   0.28      9386.64   5000.0    14617.29  6.59      53.3      -6220.4   -14616.82 -20837.22
tm        0.28-0.82 8217.79   0.28      9502.52   5000.0    14617.3   6.78      53.39     -6366.27  -14676.94 -21043.21
tm        0.28-0.83 7761.24   0.28      9618.41   5000.0    14617.29  6.96      53.48     -6513.37  -14736.1  -21249.47
tm        0.28-0.84 7304.7    0.28      9734.29   5000.0    14617.29  7.15      53.56     -6661.68  -14796.21 -21457.89
tm        0.28-0.85 6848.16   0.28      9850.17   4999.99   14617.3   7.34      53.65     -6811.21  -14856.32 -21667.53
tm        0.28-0.86 6391.61   0.28      9966.06   5000.0    14617.29  7.52      53.73     -6961.36  -14915.48 -21876.84
tm        0.28-0.87 5935.07   0.28      10081.94  4999.99   14617.3   7.71      53.82     -7112.72  -14975.6  -22088.32
tm        0.28-0.88 5478.52   0.28      10197.83  5000.0    14617.29  7.9       53.9      -7265.32  -15034.76 -22300.08
tm        0.28-0.89 5021.98   0.28      10313.71  4999.99   14617.3   8.08      53.98     -7418.51  -15094.88 -22513.39
tm        0.28-0.9  4565.44   0.28      10429.6   5000.0    14617.29  8.27      54.06     -7572.94  -15154.04 -22726.98
tm        0.28-0.91 4108.89   0.28      10545.48  4999.99   14617.3   8.46      54.14     -7727.96  -15214.15 -22942.11
tm        0.28-0.92 3652.35   0.28      10661.36  4999.99   14617.3   8.65      54.22     -7884.21  -15274.26 -23158.47
tm        0.28-0.93 3195.81   0.28      10777.25  5000.0    14617.29  8.84      54.3      -8041.69  -15333.42 -23375.11
tm        0.28-0.94 2739.26   0.28      10893.13  4999.99   14617.3   9.03      54.38     -8199.15  -15393.54 -23592.69
tm        0.28-0.95 2282.72   0.28      11009.02  5000.0    14617.29  9.22      54.45     -8357.85  -15452.7  -23810.55
tm        0.28-0.96 1826.17   0.28      11124.9   4999.99   14617.3   9.41      54.53     -8517.14  -15512.82 -24029.96
tm        0.28-0.97 1369.63   0.28      11240.79  5000.0    14617.29  9.59      54.6      -8677.67  -15572.91 -24250.58
tm        0.28-0.98 913.09    0.28      11356.67  4999.99   14617.3   9.78      54.68     -8838.8   -15632.09 -24470.89
tm        0.28-0.99 456.54    0.28      11472.56  5000.0    14617.29  9.98      54.75     -9000.55  -15692.19 -24692.74
tm        0.28-1.0  0.0       0.28      11588.44  4999.99   14617.3   10.17     54.82     -9162.89  -15751.37 -24914.26
cp        0.29-0.0  45399.37  0.29      0.0       5000.0    14617.29  29.65     40.51     -7427.67  -10291.86 -17719.53
tm        0.29-0.01 44945.38  0.29      115.24    5000.0    14617.29  29.11     40.77     -7366.64  -10351.02 -17717.66
tm        0.29-0.02 44491.38  0.29      230.47    4999.99   14617.3   28.57     41.02     -7305.59  -10410.2  -17715.79
tm        0.29-0.03 44037.39  0.29      345.71    5000.0    14617.29  28.02     41.28     -7244.57  -10469.36 -17713.93
tm        0.29-0.04 43583.4   0.29      460.95    5000.0    14617.29  27.46     41.53     -7183.53  -10528.53 -17712.06
tm        0.29-0.05 43129.4   0.29      576.19    5000.0    14617.29  26.89     41.77     -7122.5   -10588.64 -17711.14
tm        0.29-0.06 42675.41  0.29      691.42    5000.0    14617.3   26.3      42.01     -7062.07  -10647.82 -17709.89
tm        0.29-0.07 42221.41  0.29      806.66    5000.0    14617.29  25.71     42.25     -7001.04  -10706.98 -17708.02
tm        0.29-0.08 41767.42  0.29      921.9     5000.0    14617.29  25.11     42.49     -6940.0   -10766.15 -17706.15
tm        0.29-0.09 41313.43  0.29      1037.13   4999.99   14617.3   24.5      42.72     -6878.96  -10826.26 -17705.22
tm        0.29-0.1  40859.43  0.29      1152.37   5000.0    14617.3   23.89     42.95     -6817.93  -10885.43 -17703.36
tm        0.29-0.11 40405.44  0.29      1267.61   5000.0    14617.29  23.26     43.17     -6757.51  -10944.59 -17702.1 
tm        0.29-0.12 39951.45  0.29      1382.85   5000.01   14617.29  22.62     43.4      -6696.48  -11003.76 -17700.24
tm        0.29-0.13 39497.45  0.29      1498.08   4999.99   14617.3   21.97     43.62     -6635.43  -11063.88 -17699.31
tm        0.29-0.14 39043.46  0.29      1613.32   5000.0    14617.29  21.31     43.83     -6574.4   -11123.04 -17697.44
tm        0.29-0.15 38589.46  0.29      1728.56   5000.0    14617.29  20.65     44.05     -6513.98  -11182.21 -17696.19
tm        0.29-0.16 38135.47  0.29      1843.8    5000.01   14617.29  19.97     44.26     -6452.95  -11241.38 -17694.33
tm        0.29-0.17 37681.48  0.29      1959.03   5000.0    14617.29  19.29     44.46     -6391.91  -11301.48 -17693.39
tm        0.29-0.18 37227.48  0.29      2074.27   5000.0    14617.29  18.6      44.67     -6330.87  -11360.65 -17691.52
tm        0.29-0.19 36773.49  0.29      2189.51   5000.0    14617.29  17.9      44.87     -6270.45  -11419.82 -17690.27
tm        0.29-0.2  36319.5   0.29      2304.74   5000.0    14617.3   17.2      45.07     -6209.41  -11479.0  -17688.41
tm        0.29-0.21 35865.5   0.29      2419.98   5000.0    14617.29  16.48     45.26     -6148.38  -11539.1  -17687.48
tm        0.29-0.22 35411.51  0.29      2535.22   5000.0    14617.29  15.77     45.46     -6087.34  -11598.27 -17685.61
tm        0.29-0.23 34957.51  0.29      2650.46   5000.0    14617.29  15.06     45.65     -6026.92  -11657.44 -17684.36
tm        0.29-0.24 34503.52  0.29      2765.69   5000.0    14617.3   14.36     45.84     -5965.88  -11716.62 -17682.5 
tm        0.29-0.25 34049.53  0.29      2880.93   5000.0    14617.29  13.67     46.02     -5904.85  -11776.71 -17681.56
tm        0.29-0.26 33595.53  0.29      2996.17   5000.0    14617.29  12.99     46.2      -5844.42  -11835.88 -17680.3 
tm        0.29-0.27 33141.54  0.29      3111.4    4999.99   14617.3   12.33     46.38     -5783.38  -11895.06 -17678.44
tm        0.29-0.28 32687.55  0.29      3226.64   5000.0    14617.29  11.67     46.56     -5722.35  -11955.16 -17677.51
tm        0.29-0.29 32233.55  0.29      3341.88   5000.0    14617.29  11.03     46.74     -5661.93  -12014.33 -17676.26
tm        0.29-0.3  31779.56  0.29      3457.12   5000.01   14617.29  10.4      46.91     -5600.9   -12073.5  -17674.4 
tm        0.29-0.31 31325.57  0.29      3572.35   5000.0    14617.29  9.79      47.08     -5539.86  -12133.61 -17673.47
tm        0.29-0.32 30871.57  0.29      3687.59   5000.0    14617.29  9.18      47.25     -5479.43  -12192.77 -17672.2 
tm        0.29-0.33 30417.58  0.29      3802.83   5000.0    14617.29  8.6       47.41     -5418.4   -12251.94 -17670.34
tm        0.29-0.34 29963.58  0.29      3918.06   4999.99   14617.3   8.02      47.58     -5357.35  -12312.06 -17669.41
tm        0.29-0.35 29509.59  0.29      4033.3    5000.0    14617.29  7.47      47.74     -5296.94  -12371.22 -17668.16
tm        0.29-0.36 29055.6   0.29      4148.54   5000.0    14617.29  6.93      47.9      -5235.9   -12430.39 -17666.29
tm        0.29-0.37 28601.6   0.29      4263.78   5000.0    14617.29  6.43      48.05     -5176.09  -12490.5  -17666.59
tm        0.29-0.38 28147.61  0.29      4379.01   5000.0    14617.29  5.95      48.21     -5118.71  -12549.67 -17668.38
tm        0.29-0.39 27693.62  0.29      4494.25   5000.0    14617.29  5.51      48.36     -5065.0   -12608.83 -17673.83
tm        0.29-0.4  27239.62  0.29      4609.49   5000.0    14617.29  5.1       48.51     -5013.12  -12668.94 -17682.06
tm        0.29-0.41 26785.63  0.29      4724.73   5000.01   14617.28  4.72      48.66     -4964.3   -12728.1  -17692.4 
tm        0.29-0.42 26331.63  0.29      4839.96   5000.0    14617.29  4.37      48.81     -4917.3   -12787.28 -17704.58
tm        0.29-0.43 25877.64  0.29      4955.2    5000.0    14617.29  4.05      48.95     -4872.74  -12847.39 -17720.13
tm        0.29-0.44 25423.65  0.29      5070.44   5000.01   14617.29  3.76      49.09     -4829.42  -12906.56 -17735.98
tm        0.29-0.45 24969.65  0.29      5185.67   4999.99   14617.3   3.5       49.23     -4788.5   -12965.74 -17754.24
tm        0.29-0.46 24515.66  0.29      5300.91   5000.0    14617.29  3.26      49.37     -4749.45  -13025.83 -17775.28
tm        0.29-0.47 24061.67  0.29      5416.15   5000.0    14617.29  3.05      49.51     -4711.61  -13085.0  -17796.61
tm        0.29-0.48 23607.67  0.29      5531.39   5000.01   14617.29  2.87      49.65     -4675.61  -13144.17 -17819.78
tm        0.29-0.49 23153.68  0.29      5646.62   5000.0    14617.29  2.71      49.78     -4640.81  -13204.28 -17845.09
tm        0.29-0.5  22699.68  0.29      5761.86   5000.0    14617.29  2.58      49.91     -4608.46  -13263.45 -17871.91
tm        0.29-0.51 22245.69  0.29      5877.1    5000.0    14617.29  2.48      50.04     -4576.72  -13323.56 -17900.28
tm        0.29-0.52 21791.7   0.29      5992.33   5000.0    14617.29  2.41      50.17     -4546.81  -13382.73 -17929.54
tm        0.29-0.53 21337.7   0.29      6107.57   5000.0    14617.29  2.36      50.29     -4518.74  -13441.9  -17960.64
tm        0.29-0.54 20883.71  0.29      6222.81   5000.0    14617.29  2.33      50.42     -4491.88  -13502.0  -17993.88
tm        0.29-0.55 20429.72  0.29      6338.05   5000.01   14617.28  2.34      50.54     -4466.87  -13561.16 -18028.03
tm        0.29-0.56 19975.72  0.29      6453.28   5000.0    14617.29  2.36      50.66     -4443.66  -13621.28 -18064.94
tm        0.29-0.57 19521.73  0.29      6568.52   5000.0    14617.29  2.42      50.78     -4422.3   -13680.45 -18102.75
tm        0.29-0.58 19067.74  0.29      6683.76   5000.01   14617.29  2.5       50.9      -4403.39  -13739.62 -18143.01
tm        0.29-0.59 18613.74  0.29      6798.99   4999.99   14617.3   2.6       51.02     -4385.67  -13799.74 -18185.41
tm        0.29-0.6  18159.75  0.29      6914.23   5000.0    14617.29  2.74      51.14     -4371.03  -13858.9  -18229.93
tm        0.29-0.61 17705.75  0.29      7029.47   5000.0    14617.29  2.89      51.25     -4358.83  -13919.0  -18277.83
tm        0.29-0.62 17251.76  0.29      7144.71   5000.01   14617.29  3.06      51.36     -4349.07  -13978.17 -18327.24
tm        0.29-0.63 16797.77  0.29      7259.94   5000.0    14617.29  3.23      51.47     -4343.57  -14038.28 -18381.85
tm        0.29-0.64 16343.77  0.29      7375.18   5000.0    14617.29  3.4       51.58     -4341.74  -14097.45 -18439.19
tm        0.29-0.65 15889.78  0.29      7490.42   5000.0    14617.29  3.57      51.69     -4345.4   -14157.56 -18502.96
tm        0.29-0.66 15435.79  0.29      7605.66   5000.01   14617.28  3.74      51.8      -4355.17  -14216.72 -18571.89
tm        0.29-0.67 14981.79  0.29      7720.89   5000.0    14617.29  3.91      51.91     -4374.69  -14275.89 -18650.58
tm        0.29-0.68 14527.8   0.29      7836.13   5000.0    14617.29  4.09      52.01     -4408.26  -14336.0  -18744.26
tm        0.29-0.69 14073.8   0.29      7951.37   5000.0    14617.29  4.26      52.11     -4469.3   -14395.17 -18864.47
tm        0.29-0.7  13619.81  0.29      8066.6    5000.0    14617.29  4.44      52.22     -4587.71  -14455.28 -19042.99
tm        0.29-0.71 13165.82  0.29      8181.84   5000.0    14617.29  4.62      52.32     -4717.1   -14514.45 -19231.55
tm        0.29-0.72 12711.82  0.29      8297.08   5000.0    14617.29  4.79      52.42     -4847.72  -14574.56 -19422.28
tm        0.29-0.73 12257.83  0.29      8412.32   5000.01   14617.28  4.97      52.52     -4980.17  -14616.81 -19596.98
tm        0.29-0.74 11803.84  0.29      8527.55   5000.0    14617.29  5.15      52.61     -5114.44  -14616.82 -19731.26
tm        0.29-0.75 11349.84  0.29      8642.79   5000.0    14617.29  5.33      52.71     -5250.55  -14616.82 -19867.37
tm        0.29-0.76 10895.85  0.29      8758.03   5000.01   14617.29  5.52      52.8      -5387.89  -14616.82 -20004.71
tm        0.29-0.77 10441.86  0.29      8873.26   5000.0    14617.29  5.7       52.9      -5526.43  -14616.82 -20143.25
tm        0.29-0.78 9987.86   0.29      8988.5    5000.0    14617.29  5.88      52.99     -5666.2   -14616.82 -20283.02
tm        0.29-0.79 9533.87   0.29      9103.74   5000.0    14617.29  6.06      53.08     -5807.8   -14616.82 -20424.62
tm        0.29-0.8  9079.87   0.29      9218.98   5000.01   14617.29  6.25      53.17     -5950.63  -14616.82 -20567.45
tm        0.29-0.81 8625.88   0.29      9334.21   5000.0    14617.29  6.43      53.26     -6094.67  -14616.82 -20711.49
tm        0.29-0.82 8171.89   0.29      9449.45   5000.0    14617.29  6.62      53.35     -6239.32  -14631.85 -20871.17
tm        0.29-0.83 7717.89   0.29      9564.69   5000.0    14617.29  6.8       53.44     -6385.8   -14691.02 -21076.82
tm        0.29-0.84 7263.9    0.29      9679.92   5000.0    14617.29  6.99      53.52     -6533.51  -14750.19 -21283.7 
tm        0.29-0.85 6809.91   0.29      9795.16   5000.0    14617.29  7.18      53.61     -6681.82  -14809.35 -21491.17
tm        0.29-0.86 6355.91   0.29      9910.4    5000.0    14617.29  7.36      53.69     -6831.36  -14869.46 -21700.82
tm        0.29-0.87 5901.92   0.29      10025.64  5000.01   14617.28  7.55      53.78     -6982.13  -14928.62 -21910.75
tm        0.29-0.88 5447.92   0.29      10140.87  5000.0    14617.29  7.74      53.86     -7133.48  -14987.8  -22121.28
tm        0.29-0.89 4993.93   0.29      10256.11  5000.0    14617.29  7.93      53.94     -7286.07  -15046.97 -22333.04
tm        0.29-0.9  4539.94   0.29      10371.35  5000.01   14617.29  8.12      54.02     -7439.89  -15106.14 -22546.03
tm        0.29-0.91 4085.94   0.29      10486.59  5000.01   14617.28  8.3       54.1      -7594.31  -15166.24 -22760.55
tm        0.29-0.92 3631.95   0.29      10601.82  5000.0    14617.29  8.49      54.18     -7749.33  -15225.41 -22974.74
tm        0.29-0.93 3177.96   0.29      10717.06  5000.0    14617.29  8.68      54.26     -7905.58  -15284.58 -23190.16
tm        0.29-0.94 2723.96   0.29      10832.3   5000.01   14617.29  8.87      54.34     -8063.06  -15343.75 -23406.81
tm        0.29-0.95 2269.97   0.29      10947.53  5000.0    14617.29  9.06      54.41     -8220.52  -15403.86 -23624.38
tm        0.29-0.96 1815.97   0.29      11062.77  5000.0    14617.29  9.25      54.49     -8379.82  -15463.03 -23842.85
tm        0.29-0.97 1361.98   0.29      11178.01  5000.0    14617.29  9.44      54.56     -8539.12  -15522.2  -24061.32
tm        0.29-0.98 907.99    0.29      11293.25  5000.01   14617.28  9.63      54.64     -8699.05  -15581.36 -24280.41
tm        0.29-0.99 453.99    0.29      11408.48  5000.0    14617.29  9.83      54.71     -8860.17  -15641.48 -24501.65
tm        0.29-1.0  0.0       0.29      11523.72  5000.0    14617.29  10.02     54.78     -9021.91  -15700.64 -24722.55
cp        0.3-0.0   45144.37  0.3       0.0       5000.0    14617.29  29.6      40.52     -7415.47  -10292.8  -17708.27
tm        0.3-0.01  44692.93  0.3       114.59    5000.0    14617.29  29.07     40.77     -7355.04  -10351.96 -17707.0 
tm        0.3-0.02  44241.48  0.3       229.18    5000.0    14617.29  28.53     41.03     -7294.62  -10411.13 -17705.75
tm        0.3-0.03  43790.04  0.3       343.77    5000.0    14617.29  27.98     41.28     -7234.19  -10469.36 -17703.55
tm        0.3-0.04  43338.6   0.3       458.36    5000.0    14617.29  27.42     41.53     -7173.16  -10528.53 -17701.69
tm        0.3-0.05  42887.15  0.3       572.95    5000.0    14617.29  26.85     41.77     -7112.73  -10587.7  -17700.43
tm        0.3-0.06  42435.71  0.3       687.54    5000.0    14617.29  26.28     42.01     -7052.31  -10646.87 -17699.18
tm        0.3-0.07  41984.26  0.3       802.13    5000.0    14617.29  25.69     42.25     -6991.88  -10706.04 -17697.92
tm        0.3-0.08  41532.82  0.3       916.72    5000.0    14617.29  25.09     42.48     -6930.85  -10765.21 -17696.06
tm        0.3-0.09  41081.38  0.3       1031.31   5000.0    14617.29  24.48     42.71     -6870.42  -10824.38 -17694.8 
tm        0.3-0.1   40629.93  0.3       1145.9    5000.0    14617.29  23.87     42.94     -6810.0   -10883.54 -17693.54
tm        0.3-0.11  40178.49  0.3       1260.49   5000.0    14617.29  23.24     43.17     -6749.57  -10942.71 -17692.28
tm        0.3-0.12  39727.05  0.3       1375.08   5000.0    14617.29  22.61     43.39     -6689.15  -11001.88 -17691.03
tm        0.3-0.13  39275.6   0.3       1489.67   5000.0    14617.29  21.96     43.61     -6628.72  -11061.05 -17689.77
tm        0.3-0.14  38824.16  0.3       1604.26   5000.0    14617.29  21.31     43.82     -6567.69  -11119.28 -17686.97
tm        0.3-0.15  38372.71  0.3       1718.85   5000.0    14617.29  20.65     44.03     -6507.26  -11178.45 -17685.71
tm        0.3-0.16  37921.27  0.3       1833.44   5000.0    14617.29  19.98     44.24     -6446.84  -11237.62 -17684.46
tm        0.3-0.17  37469.83  0.3       1948.03   5000.0    14617.29  19.3      44.45     -6386.41  -11296.79 -17683.2 
tm        0.3-0.18  37018.38  0.3       2062.62   5000.0    14617.29  18.61     44.65     -6325.99  -11355.96 -17681.95
tm        0.3-0.19  36566.94  0.3       2177.21   5000.0    14617.29  17.92     44.85     -6265.56  -11415.13 -17680.69
tm        0.3-0.2   36115.5   0.3       2291.8    5000.0    14617.29  17.22     45.05     -6205.14  -11474.29 -17679.43
tm        0.3-0.21  35664.05  0.3       2406.39   5000.0    14617.29  16.51     45.25     -6144.1   -11533.46 -17677.56
tm        0.3-0.22  35212.61  0.3       2520.98   5000.0    14617.29  15.79     45.44     -6083.68  -11592.63 -17676.31
tm        0.3-0.23  34761.16  0.3       2635.57   5000.0    14617.29  15.09     45.63     -6023.25  -11651.8  -17675.05
tm        0.3-0.24  34309.72  0.3       2750.16   5000.0    14617.29  14.39     45.81     -5962.83  -11710.97 -17673.8 
tm        0.3-0.25  33858.28  0.3       2864.75   5000.0    14617.29  13.7      46.0      -5902.4   -11770.14 -17672.54
tm        0.3-0.26  33406.83  0.3       2979.34   5000.0    14617.29  13.02     46.18     -5841.98  -11829.31 -17671.29
tm        0.3-0.27  32955.39  0.3       3093.93   5000.0    14617.29  12.35     46.36     -5781.56  -11888.48 -17670.04
tm        0.3-0.28  32503.95  0.3       3208.52   5000.0    14617.29  11.7      46.54     -5721.13  -11947.65 -17668.78
tm        0.3-0.29  32052.5   0.3       3323.11   5000.0    14617.29  11.05     46.71     -5660.71  -12006.81 -17667.52
tm        0.3-0.3   31601.06  0.3       3437.7    5000.0    14617.29  10.42     46.88     -5600.28  -12065.98 -17666.26
tm        0.3-0.31  31149.62  0.3       3552.29   5000.0    14617.29  9.81      47.05     -5539.25  -12125.15 -17664.4 
tm        0.3-0.32  30698.17  0.3       3666.88   5000.0    14617.29  9.21      47.22     -5478.82  -12184.32 -17663.14
tm        0.3-0.33  30246.73  0.3       3781.47   5000.0    14617.29  8.62      47.39     -5418.4   -12243.49 -17661.89
tm        0.3-0.34  29795.28  0.3       3896.06   5000.0    14617.29  8.05      47.55     -5357.97  -12302.66 -17660.63
tm        0.3-0.35  29343.84  0.3       4010.65   5000.0    14617.29  7.49      47.71     -5297.55  -12361.83 -17659.38
tm        0.3-0.36  28892.4   0.3       4125.24   5000.0    14617.29  6.95      47.87     -5237.12  -12421.0  -17658.12
tm        0.3-0.37  28440.95  0.3       4239.83   5000.0    14617.29  6.43      48.02     -5176.7   -12480.17 -17656.87
tm        0.3-0.38  27989.51  0.3       4354.42   5000.0    14617.29  5.95      48.18     -5118.1   -12539.33 -17657.43
tm        0.3-0.39  27538.07  0.3       4469.01   5000.0    14617.29  5.49      48.33     -5062.56  -12598.5  -17661.06
tm        0.3-0.4   27086.62  0.3       4583.6    5000.0    14617.29  5.07      48.48     -5009.46  -12657.67 -17667.13
tm        0.3-0.41  26635.18  0.3       4698.19   5000.0    14617.29  4.69      48.63     -4959.41  -12716.84 -17676.25
tm        0.3-0.42  26183.73  0.3       4812.78   5000.0    14617.29  4.33      48.78     -4911.19  -12776.01 -17687.2 
tm        0.3-0.43  25732.29  0.3       4927.37   5000.0    14617.29  4.0       48.92     -4865.42  -12835.18 -17700.6 
tm        0.3-0.44  25280.85  0.3       5041.96   5000.01   14617.29  3.7       49.06     -4821.48  -12894.35 -17715.83
tm        0.3-0.45  24829.4   0.3       5156.55   5000.0    14617.29  3.42      49.2      -4779.36  -12953.52 -17732.88
tm        0.3-0.46  24377.96  0.3       5271.14   5000.0    14617.29  3.18      49.34     -4739.07  -13012.69 -17751.76
tm        0.3-0.47  23926.52  0.3       5385.73   5000.01   14617.29  2.96      49.48     -4700.63  -13071.85 -17772.48
tm        0.3-0.48  23475.07  0.3       5500.32   5000.0    14617.29  2.78      49.61     -4663.39  -13131.02 -17794.41
tm        0.3-0.49  23023.63  0.3       5614.91   5000.01   14617.29  2.61      49.74     -4628.0   -13190.19 -17818.19
tm        0.3-0.5   22572.18  0.3       5729.5    5000.0    14617.29  2.48      49.88     -4594.42  -13249.36 -17843.78
tm        0.3-0.51  22120.74  0.3       5844.08   4999.99   14617.3   2.37      50.01     -4562.06  -13308.54 -17870.6 
tm        0.3-0.52  21669.3   0.3       5958.67   4999.99   14617.3   2.29      50.13     -4531.55  -13367.71 -17899.26
tm        0.3-0.53  21217.85  0.3       6073.26   4999.99   14617.3   2.24      50.26     -4502.86  -13427.82 -17930.68
tm        0.3-0.54  20766.41  0.3       6187.85   4999.99   14617.3   2.21      50.38     -4474.78  -13486.99 -17961.77
tm        0.3-0.55  20314.97  0.3       6302.44   4999.99   14617.3   2.21      50.51     -4449.15  -13546.16 -17995.31
tm        0.3-0.56  19863.52  0.3       6417.03   4999.99   14617.3   2.23      50.63     -4424.73  -13605.32 -18030.05
tm        0.3-0.57  19412.08  0.3       6531.62   4999.99   14617.3   2.28      50.75     -4402.76  -13664.49 -18067.25
tm        0.3-0.58  18960.64  0.3       6646.21   5000.0    14617.3   2.36      50.87     -4382.02  -13723.66 -18105.68
tm        0.3-0.59  18509.19  0.3       6760.8    4999.99   14617.3   2.46      50.98     -4363.7   -13782.83 -18146.53
tm        0.3-0.6   18057.75  0.3       6875.39   4999.99   14617.3   2.59      51.1      -4347.22  -13842.0  -18189.22
