

type      subtype   reward    rate      salary    B_ENPV    O_ENPV    B_Risk%   O_Risk%   B_VaR     O_VaR     T_VaR    
tm        0.05-0.81 6837.36   0.05      6030.01   4999.99   22515.8   25.89     45.9      -18634.33 -18936.95 -37571.28
tm        0.05-0.82 6477.5    0.05      6104.46   5000.0    22515.78  26.01     46.0      -18800.96 -19072.06 -37873.02
tm        0.05-0.83 6117.64   0.05      6178.9    4999.99   22515.8   26.14     46.09     -18967.58 -19207.22 -38174.8 
tm        0.05-0.84 5757.77   0.05      6253.35   5000.0    22515.79  26.27     46.18     -19135.44 -19342.34 -38477.78
tm        0.05-0.85 5397.91   0.05      6327.79   4999.99   22515.8   26.39     46.27     -19303.27 -19477.48 -38780.75
tm        0.05-0.86 5038.05   0.05      6402.24   5000.0    22515.78  26.52     46.35     -19471.74 -19612.59 -39084.33
tm        0.05-0.87 4678.19   0.05      6476.68   4999.99   22515.8   26.65     46.44     -19640.8  -19747.74 -39388.54
tm        0.05-0.88 4318.33   0.05      6551.12   4999.98   22515.81  26.78     46.52     -19810.47 -19882.03 -39692.5 
tm        0.05-0.89 3958.47   0.05      6625.57   4999.99   22515.79  26.91     46.61     -19980.15 -20017.14 -39997.29
tm        0.05-0.9  3598.61   0.05      6700.01   4999.98   22515.81  27.04     46.69     -20151.04 -20152.29 -40303.33
tm        0.05-0.91 3238.75   0.05      6774.46   5000.0    22515.79  27.17     46.77     -20321.96 -20287.4  -40609.36
tm        0.05-0.92 2878.89   0.05      6848.9    4999.99   22515.8   27.31     46.85     -20493.46 -20422.54 -40916.0 
tm        0.05-0.93 2519.03   0.05      6923.35   5000.0    22515.79  27.44     46.93     -20664.98 -20557.67 -41222.65
tm        0.05-0.94 2159.17   0.05      6997.79   4999.99   22515.8   27.57     47.0      -20837.7  -20692.81 -41530.51
tm        0.05-0.95 1799.3    0.05      7072.24   5000.0    22515.79  27.71     47.08     -21010.44 -20827.93 -41838.37
tm        0.05-0.96 1439.44   0.05      7146.68   4999.99   22515.8   27.85     47.15     -21183.77 -20963.07 -42146.84
tm        0.05-0.97 1079.58   0.05      7221.13   5000.0    22515.79  27.98     47.23     -21357.12 -21098.19 -42455.31
tm        0.05-0.98 719.72    0.05      7295.57   4999.99   22515.8   28.12     47.3      -21531.06 -21233.33 -42764.39
tm        0.05-0.99 359.86    0.05      7370.02   5000.0    22515.78  28.26     47.37     -21705.63 -21368.44 -43074.07
tm        0.05-1.0  0.0       0.05      7444.46   4999.99   22515.8   28.4      47.44     -21880.79 -21503.6  -43384.39
cp        0.06-0.0  35731.09  0.06      0.0       5000.0    22515.79  28.73     25.84     -9852.6   -7995.56  -17848.16
tm        0.06-0.01 35373.78  0.06      73.92     5000.01   22515.78  28.59     26.45     -9825.14  -8129.83  -17954.97
tm        0.06-0.02 35016.47  0.06      147.83    4999.99   22515.8   28.46     27.04     -9797.66  -8264.12  -18061.78
tm        0.06-0.03 34659.16  0.06      221.75    5000.0    22515.79  28.32     27.6      -9770.2   -8397.54  -18167.74
tm        0.06-0.04 34301.85  0.06      295.67    5000.01   22515.78  28.19     28.15     -9742.75  -8531.8   -18274.55
tm        0.06-0.05 33944.54  0.06      369.59    5000.02   22515.77  28.05     28.69     -9715.29  -8666.07  -18381.36
tm        0.06-0.06 33587.22  0.06      443.5     4999.99   22515.8   27.92     29.2      -9687.8   -8800.37  -18488.17
tm        0.06-0.07 33229.91  0.06      517.42    5000.0    22515.79  27.79     29.7      -9662.78  -8934.64  -18597.42
tm        0.06-0.08 32872.6   0.06      591.34    5000.01   22515.78  27.65     30.19     -9650.58  -9068.05  -18718.63
tm        0.06-0.09 32515.29  0.06      665.25    4999.99   22515.8   27.52     30.65     -9651.17  -9202.35  -18853.52
tm        0.06-0.1  32157.98  0.06      739.17    5000.0    22515.79  27.38     31.11     -9662.17  -9336.61  -18998.78
tm        0.06-0.11 31800.67  0.06      813.09    5000.01   22515.78  27.25     31.55     -9682.93  -9470.88  -19153.81
tm        0.06-0.12 31443.36  0.06      887.01    5000.02   22515.77  27.11     31.98     -9712.24  -9605.15  -19317.39
tm        0.06-0.13 31086.05  0.06      960.92    5000.0    22515.79  26.98     32.39     -9749.45  -9738.59  -19488.04
tm        0.06-0.14 30728.74  0.06      1034.84   5000.0    22515.78  26.84     32.8      -9794.01  -9872.85  -19666.86
tm        0.06-0.15 30371.43  0.06      1108.76   5000.01   22515.78  26.71     33.19     -9844.68  -10007.13 -19851.81
tm        0.06-0.16 30014.12  0.06      1182.67   4999.99   22515.8   26.58     33.57     -9901.42  -10141.43 -20042.85
tm        0.06-0.17 29656.8   0.06      1256.59   5000.0    22515.79  26.44     33.94     -9963.68  -10275.69 -20239.37
tm        0.06-0.18 29299.49  0.06      1330.51   5000.0    22515.78  26.31     34.29     -10030.82 -10409.1  -20439.92
tm        0.06-0.19 28942.18  0.06      1404.42   4999.98   22515.8   26.17     34.64     -10102.82 -10543.4  -20646.22
tm        0.06-0.2  28584.87  0.06      1478.34   4999.99   22515.8   26.04     34.98     -10179.13 -10677.68 -20856.81
tm        0.06-0.21 28227.56  0.06      1552.26   5000.0    22515.79  25.9      35.31     -10259.7  -10811.94 -21071.64
tm        0.06-0.22 27870.25  0.06      1626.18   5000.01   22515.78  25.77     35.63     -10343.33 -10946.21 -21289.54
tm        0.06-0.23 27512.94  0.06      1700.09   4999.99   22515.8   25.64     35.94     -10431.2  -11079.65 -21510.85
tm        0.06-0.24 27155.63  0.06      1774.01   5000.0    22515.79  25.5      36.25     -10522.16 -11213.92 -21736.08
tm        0.06-0.25 26798.32  0.06      1847.93   5000.01   22515.78  25.37     36.55     -10616.16 -11348.18 -21964.34
tm        0.06-0.26 26441.01  0.06      1921.84   4999.99   22515.8   25.23     36.83     -10713.19 -11482.48 -22195.67
tm        0.06-0.27 26083.7   0.06      1995.76   5000.0    22515.79  25.1      37.11     -10813.29 -11616.75 -22430.04
tm        0.06-0.28 25726.38  0.06      2069.68   5000.0    22515.79  24.96     37.39     -10915.83 -11750.17 -22666.0 
tm        0.06-0.29 25369.07  0.06      2143.6    5000.01   22515.78  24.83     37.65     -11021.43 -11884.43 -22905.86
tm        0.06-0.3  25011.76  0.06      2217.51   4999.99   22515.8   24.7      37.91     -11128.84 -12018.73 -23147.57
tm        0.06-0.31 24654.45  0.06      2291.43   5000.0    22515.79  24.56     38.17     -11238.71 -12153.0  -23391.71
tm        0.06-0.32 24297.14  0.06      2365.35   5000.01   22515.78  24.43     38.42     -11351.02 -12287.26 -23638.28
tm        0.06-0.33 23939.83  0.06      2439.26   4999.99   22515.8   24.29     38.66     -11465.14 -12420.7  -23885.84
tm        0.06-0.34 23582.52  0.06      2513.18   5000.0    22515.79  24.16     38.89     -11581.73 -12554.97 -24136.7 
tm        0.06-0.35 23225.21  0.06      2587.1    5000.01   22515.78  24.02     39.12     -11700.14 -12689.24 -24389.38
tm        0.06-0.36 22867.9   0.06      2661.02   5000.01   22515.77  23.89     39.35     -11820.38 -12823.5  -24643.88
tm        0.06-0.37 22510.59  0.06      2734.93   4999.99   22515.79  23.76     39.57     -11941.82 -12957.8  -24899.62
tm        0.06-0.38 22153.28  0.06      2808.85   5000.0    22515.79  23.62     39.78     -12065.73 -13092.07 -25157.8 
tm        0.06-0.39 21795.96  0.06      2882.77   5000.01   22515.78  23.49     39.99     -12190.87 -13225.49 -25416.36
tm        0.06-0.4  21438.65  0.06      2956.68   4999.99   22515.8   23.35     40.2      -12317.8  -13359.78 -25677.58
tm        0.06-0.41 21081.34  0.06      3030.6    4999.99   22515.79  23.24     40.4      -12446.58 -13494.05 -25940.63
tm        0.06-0.42 20724.03  0.06      3104.52   5000.0    22515.79  23.15     40.59     -12575.99 -13628.32 -26204.31
tm        0.06-0.43 20366.72  0.06      3178.44   5000.01   22515.78  23.08     40.79     -12707.83 -13762.59 -26470.42
tm        0.06-0.44 20009.41  0.06      3252.35   4999.99   22515.8   23.03     40.97     -12840.26 -13896.03 -26736.29
tm        0.06-0.45 19652.1   0.06      3326.27   5000.0    22515.79  22.99     41.16     -12974.55 -14030.3  -27004.85
tm        0.06-0.46 19294.79  0.06      3400.19   5000.01   22515.78  22.97     41.34     -13110.06 -14164.56 -27274.62
tm        0.06-0.47 18937.48  0.06      3474.1    4999.99   22515.8   22.96     41.51     -13246.76 -14298.86 -27545.62
tm        0.06-0.48 18580.17  0.06      3548.02   5000.0    22515.79  22.96     41.68     -13384.09 -14433.13 -27817.22
tm        0.06-0.49 18222.86  0.06      3621.94   5000.01   22515.78  22.97     41.85     -13523.26 -14567.39 -28090.65
tm        0.06-0.5  17865.54  0.06      3695.86   5000.01   22515.78  22.98     42.02     -13663.65 -14700.81 -28364.46
tm        0.06-0.51 17508.23  0.06      3769.77   4999.99   22515.8   23.01     42.18     -13805.23 -14835.11 -28640.34
tm        0.06-0.52 17150.92  0.06      3843.69   5000.0    22515.79  23.05     42.34     -13947.45 -14969.38 -28916.83
tm        0.06-0.53 16793.61  0.06      3917.61   5000.01   22515.78  23.09     42.49     -14090.89 -15103.64 -29194.53
tm        0.06-0.54 16436.3   0.06      3991.52   4999.99   22515.8   23.14     42.65     -14235.52 -15237.94 -29473.46
tm        0.06-0.55 16078.99  0.06      4065.44   5000.0    22515.79  23.19     42.79     -14380.8  -15372.21 -29753.01
tm        0.06-0.56 15721.68  0.06      4139.36   5000.01   22515.78  23.25     42.94     -14527.29 -15505.62 -30032.91
tm        0.06-0.57 15364.37  0.06      4213.27   4999.99   22515.8   23.31     43.08     -14674.98 -15639.91 -30314.89
tm        0.06-0.58 15007.06  0.06      4287.19   5000.0    22515.79  23.38     43.23     -14823.3  -15774.18 -30597.48
tm        0.06-0.59 14649.75  0.06      4361.11   5000.0    22515.78  23.45     43.36     -14972.23 -15908.45 -30880.68
tm        0.06-0.6  14292.44  0.06      4435.03   5000.01   22515.78  23.53     43.5      -15122.39 -16042.72 -31165.11
tm        0.06-0.61 13935.13  0.06      4508.94   4999.99   22515.8   23.61     43.63     -15273.73 -16177.02 -31450.75
tm        0.06-0.62 13577.81  0.06      4582.86   5000.0    22515.79  23.7      43.76     -15425.11 -16310.43 -31735.54
tm        0.06-0.63 13220.5   0.06      4656.78   5000.0    22515.78  23.78     43.89     -15577.7  -16444.7  -32022.4 
tm        0.06-0.64 12863.19  0.06      4730.69   4999.98   22515.8   23.88     44.02     -15731.49 -16578.99 -32310.48
tm        0.06-0.65 12505.88  0.06      4804.61   4999.99   22515.79  23.97     44.14     -15885.92 -16713.26 -32599.18
tm        0.06-0.66 12148.57  0.06      4878.53   5000.0    22515.79  24.07     44.26     -16040.34 -16847.53 -32887.87
tm        0.06-0.67 11791.26  0.06      4952.45   5000.01   22515.78  24.16     44.38     -16196.6  -16981.8  -33178.4 
tm        0.06-0.68 11433.95  0.06      5026.36   4999.99   22515.8   24.27     44.5      -16352.83 -17115.24 -33468.07
tm        0.06-0.69 11076.64  0.06      5100.28   5000.0    22515.79  24.37     44.61     -16509.7  -17249.51 -33759.21
tm        0.06-0.7  10719.33  0.06      5174.2    5000.01   22515.78  24.48     44.73     -16667.8  -17383.77 -34051.57
tm        0.06-0.71 10362.02  0.06      5248.11   4999.99   22515.8   24.58     44.84     -16826.47 -17518.07 -34344.54
tm        0.06-0.72 10004.71  0.06      5322.03   5000.0    22515.79  24.69     44.95     -16985.78 -17652.34 -34638.12
tm        0.06-0.73 9647.39   0.06      5395.95   5000.0    22515.79  24.81     45.05     -17145.69 -17786.61 -34932.3 
tm        0.06-0.74 9290.08   0.06      5469.87   5000.01   22515.78  24.92     45.16     -17306.22 -17920.02 -35226.24
tm        0.06-0.75 8932.77   0.06      5543.78   4999.99   22515.8   25.03     45.26     -17467.34 -18054.32 -35521.66
tm        0.06-0.76 8575.46   0.06      5617.7    5000.0    22515.79  25.15     45.36     -17629.09 -18188.59 -35817.68
tm        0.06-0.77 8218.15   0.06      5691.62   5000.01   22515.78  25.27     45.47     -17791.45 -18322.85 -36114.3 
tm        0.06-0.78 7860.84   0.06      5765.53   4999.99   22515.8   25.39     45.56     -17954.4  -18457.15 -36411.55
tm        0.06-0.79 7503.53   0.06      5839.45   5000.0    22515.79  25.51     45.66     -18117.98 -18591.42 -36709.4 
tm        0.06-0.8  7146.22   0.06      5913.37   5000.01   22515.78  25.63     45.76     -18282.18 -18724.83 -37007.01
tm        0.06-0.81 6788.91   0.06      5987.29   5000.01   22515.77  25.76     45.85     -18446.97 -18859.09 -37306.06
tm        0.06-0.82 6431.6    0.06      6061.2    4999.99   22515.79  25.88     45.94     -18612.36 -18993.39 -37605.75
tm        0.06-0.83 6074.29   0.06      6135.12   5000.0    22515.79  26.01     46.03     -18777.77 -19127.67 -37905.44
tm        0.06-0.84 5716.97   0.06      6209.04   5000.01   22515.78  26.13     46.12     -18944.41 -19261.93 -38206.34
tm        0.06-0.85 5359.66   0.06      6282.95   4999.99   22515.8   26.26     46.21     -19111.01 -19396.23 -38507.24
tm        0.06-0.86 5002.35   0.06      6356.87   4999.99   22515.79  26.39     46.3      -19278.25 -19529.64 -38807.89
tm        0.06-0.87 4645.04   0.06      6430.79   5000.0    22515.78  26.52     46.39     -19446.11 -19663.91 -39110.02
tm        0.06-0.88 4287.73   0.06      6504.7    4999.98   22515.8   26.65     46.47     -19614.54 -19798.2  -39412.74
tm        0.06-0.89 3930.42   0.06      6578.62   4999.99   22515.8   26.78     46.55     -19783.62 -19932.48 -39716.1 
tm        0.06-0.9  3573.11   0.06      6652.54   5000.0    22515.79  26.92     46.64     -19952.7  -20066.74 -40019.44
tm        0.06-0.91 3215.8    0.06      6726.46   5000.01   22515.78  27.05     46.72     -20123.0  -20201.01 -40324.01
tm        0.06-0.92 2858.49   0.06      6800.37   4999.99   22515.8   27.18     46.8      -20293.26 -20334.45 -40627.71
tm        0.06-0.93 2501.18   0.06      6874.29   5000.0    22515.79  27.32     46.87     -20463.56 -20468.72 -40932.28
tm        0.06-0.94 2143.87   0.06      6948.21   5000.01   22515.78  27.46     46.95     -20635.08 -20602.98 -41238.06
tm        0.06-0.95 1786.55   0.06      7022.12   4999.98   22515.81  27.59     47.03     -20806.56 -20737.29 -41543.85
tm        0.06-0.96 1429.24   0.06      7096.04   4999.99   22515.8   27.73     47.1      -20978.69 -20871.56 -41850.25
tm        0.06-0.97 1071.93   0.06      7169.96   5000.0    22515.79  27.87     47.18     -21151.43 -21005.82 -42157.25
tm        0.06-0.98 714.62    0.06      7243.88   5000.01   22515.78  28.01     47.25     -21324.17 -21139.23 -42463.4 
tm        0.06-0.99 357.31    0.06      7317.79   4999.99   22515.8   28.14     47.32     -21497.49 -21273.53 -42771.02
tm        0.06-1.0  0.0       0.06      7391.71   5000.0    22515.79  28.28     47.39     -21671.45 -21407.8  -43079.25
cp        0.07-0.0  35476.09  0.07      0.0       5000.0    22515.79  28.5      25.85     -9754.94  -7996.42  -17751.36
tm        0.07-0.01 35121.33  0.07      73.39     5000.0    22515.79  28.36     26.45     -9727.48  -8129.84  -17857.32
tm        0.07-0.02 34766.57  0.07      146.78    5000.0    22515.78  28.23     27.03     -9700.01  -8262.39  -17962.4 
tm        0.07-0.03 34411.81  0.07      220.17    5000.01   22515.78  28.09     27.6      -9673.17  -8395.82  -18068.99
tm        0.07-0.04 34057.05  0.07      293.56    5000.01   22515.78  27.96     28.14     -9645.7   -8529.24  -18174.94
tm        0.07-0.05 33702.29  0.07      366.95    5000.01   22515.78  27.82     28.67     -9618.24  -8661.8   -18280.04
tm        0.07-0.06 33347.52  0.07      440.34    5000.01   22515.78  27.69     29.19     -9591.38  -8795.22  -18386.6 
tm        0.07-0.07 32992.76  0.07      513.73    5000.01   22515.78  27.55     29.68     -9564.52  -8928.64  -18493.16
tm        0.07-0.08 32638.0   0.07      587.12    5000.01   22515.78  27.42     30.16     -9549.27  -9061.21  -18610.48
tm        0.07-0.09 32283.24  0.07      660.51    5000.01   22515.78  27.28     30.63     -9546.21  -9194.63  -18740.84
tm        0.07-0.1  31928.48  0.07      733.9     5000.01   22515.78  27.15     31.08     -9554.76  -9328.05  -18882.81
tm        0.07-0.11 31573.72  0.07      807.29    5000.01   22515.77  27.01     31.52     -9573.68  -9460.61  -19034.29
tm        0.07-0.12 31218.96  0.07      880.68    5000.02   22515.77  26.88     31.95     -9601.16  -9594.03  -19195.19
tm        0.07-0.13 30864.2   0.07      954.06    4999.99   22515.8   26.74     32.36     -9636.53  -9726.62  -19363.15
tm        0.07-0.14 30509.44  0.07      1027.45   4999.99   22515.8   26.61     32.76     -9679.25  -9860.05  -19539.3 
tm        0.07-0.15 30154.68  0.07      1100.84   4999.99   22515.8   26.47     33.15     -9728.69  -9993.47  -19722.16
tm        0.07-0.16 29799.92  0.07      1174.23   4999.99   22515.79  26.34     33.53     -9783.62  -10126.02 -19909.64
tm        0.07-0.17 29445.15  0.07      1247.62   4999.99   22515.8   26.21     33.89     -9844.66  -10259.45 -20104.11
tm        0.07-0.18 29090.39  0.07      1321.01   4999.99   22515.8   26.07     34.25     -9910.57  -10392.87 -20303.44
tm        0.07-0.19 28735.63  0.07      1394.4    4999.99   22515.8   25.94     34.6      -9981.37  -10525.44 -20506.81
tm        0.07-0.2  28380.87  0.07      1467.79   4999.99   22515.79  25.8      34.94     -10056.45 -10658.85 -20715.3 
tm        0.07-0.21 28026.11  0.07      1541.18   5000.0    22515.79  25.67     35.27     -10135.19 -10792.27 -20927.46
tm        0.07-0.22 27671.35  0.07      1614.57   5000.0    22515.79  25.53     35.59     -10218.2  -10924.84 -21143.04
tm        0.07-0.23 27316.59  0.07      1687.96   5000.0    22515.79  25.4      35.9      -10304.87 -11058.26 -21363.13
tm        0.07-0.24 26961.83  0.07      1761.35   5000.0    22515.79  25.26     36.2      -10394.59 -11191.68 -21586.27
tm        0.07-0.25 26607.07  0.07      1834.74   5000.0    22515.79  25.13     36.49     -10487.98 -11324.25 -21812.23
tm        0.07-0.26 26252.31  0.07      1908.13   5000.0    22515.78  24.99     36.78     -10583.8  -11457.66 -22041.46
tm        0.07-0.27 25897.55  0.07      1981.52   5000.01   22515.78  24.86     37.06     -10682.69 -11591.08 -22273.77
tm        0.07-0.28 25542.78  0.07      2054.91   5000.0    22515.79  24.72     37.34     -10784.61 -11723.65 -22508.26
tm        0.07-0.29 25188.02  0.07      2128.3    5000.0    22515.78  24.59     37.6      -10888.37 -11857.06 -22745.43
tm        0.07-0.3  24833.26  0.07      2201.69   5000.01   22515.78  24.45     37.86     -10995.19 -11990.49 -22985.68
tm        0.07-0.31 24478.5   0.07      2275.08   5000.01   22515.78  24.32     38.11     -11104.44 -12123.91 -23228.35
tm        0.07-0.32 24123.74  0.07      2348.47   5000.01   22515.78  24.18     38.36     -11215.53 -12256.47 -23472.0 
tm        0.07-0.33 23768.98  0.07      2421.86   5000.01   22515.78  24.05     38.6      -11328.44 -12389.89 -23718.33
tm        0.07-0.34 23414.22  0.07      2495.25   5000.01   22515.78  23.91     38.84     -11443.8  -12523.31 -23967.11
tm        0.07-0.35 23059.46  0.07      2568.64   5000.01   22515.77  23.78     39.07     -11560.98 -12655.87 -24216.85
tm        0.07-0.36 22704.7   0.07      2642.03   5000.02   22515.77  23.64     39.29     -11680.62 -12789.29 -24469.91
tm        0.07-0.37 22349.94  0.07      2715.42   5000.02   22515.77  23.51     39.51     -11801.47 -12922.71 -24724.18
tm        0.07-0.38 21995.18  0.07      2788.8    4999.99   22515.8   23.38     39.73     -11924.12 -13055.31 -24979.43
tm        0.07-0.39 21640.41  0.07      2862.19   4999.99   22515.8   23.24     39.94     -12048.02 -13188.73 -25236.75
tm        0.07-0.4  21285.65  0.07      2935.58   4999.99   22515.8   23.11     40.14     -12173.76 -13322.15 -25495.91
tm        0.07-0.41 20930.89  0.07      3008.97   4999.99   22515.8   23.0      40.34     -12301.32 -13454.72 -25756.04
tm        0.07-0.42 20576.13  0.07      3082.36   4999.99   22515.8   22.92     40.54     -12430.1  -13588.14 -26018.24
tm        0.07-0.43 20221.37  0.07      3155.75   4999.99   22515.8   22.85     40.73     -12560.72 -13721.56 -26282.28
tm        0.07-0.44 19866.61  0.07      3229.14   5000.0    22515.79  22.8      40.92     -12692.57 -13854.11 -26546.68
tm        0.07-0.45 19511.85  0.07      3302.53   5000.0    22515.79  22.77     41.1      -12825.62 -13987.53 -26813.15
tm        0.07-0.46 19157.09  0.07      3375.92   5000.0    22515.79  22.75     41.28     -12959.9  -14120.96 -27080.86
tm        0.07-0.47 18802.33  0.07      3449.31   5000.0    22515.79  22.74     41.45     -13095.4  -14254.38 -27349.78
tm        0.07-0.48 18447.57  0.07      3522.7    5000.0    22515.79  22.75     41.63     -13232.12 -14386.94 -27619.06
tm        0.07-0.49 18092.81  0.07      3596.09   5000.0    22515.79  22.76     41.8      -13370.67 -14520.36 -27891.03
tm        0.07-0.5  17738.04  0.07      3669.48   5000.0    22515.79  22.78     41.96     -13509.83 -14653.78 -28163.61
tm        0.07-0.51 17383.28  0.07      3742.87   5000.0    22515.79  22.81     42.12     -13649.6  -14786.35 -28435.95
tm        0.07-0.52 17028.52  0.07      3816.26   5000.0    22515.79  22.85     42.28     -13791.2  -14919.77 -28710.97
tm        0.07-0.53 16673.76  0.07      3889.65   5000.0    22515.78  22.89     42.44     -13933.41 -15053.18 -28986.59
tm        0.07-0.54 16319.0   0.07      3963.04   5000.01   22515.78  22.95     42.59     -14077.46 -15185.75 -29263.21
tm        0.07-0.55 15964.24  0.07      4036.43   5000.01   22515.78  23.0      42.74     -14221.51 -15319.17 -29540.68
tm        0.07-0.56 15609.48  0.07      4109.82   5000.01   22515.78  23.06     42.88     -14366.77 -15452.59 -29819.36
tm        0.07-0.57 15254.72  0.07      4183.21   5000.01   22515.78  23.13     43.03     -14513.25 -15586.01 -30099.26
tm        0.07-0.58 14899.96  0.07      4256.6    5000.01   22515.78  23.2      43.17     -14660.96 -15718.58 -30379.54
tm        0.07-0.59 14545.2   0.07      4329.99   5000.01   22515.77  23.28     43.31     -14808.66 -15851.99 -30660.65
tm        0.07-0.6  14190.44  0.07      4403.38   5000.02   22515.77  23.36     43.44     -14958.21 -15985.41 -30943.62
tm        0.07-0.61 13835.68  0.07      4476.77   5000.02   22515.77  23.44     43.57     -15107.75 -16117.98 -31225.73
tm        0.07-0.62 13480.91  0.07      4550.16   5000.01   22515.77  23.53     43.71     -15258.49 -16251.4  -31509.89
tm        0.07-0.63 13126.15  0.07      4623.54   4999.99   22515.8   23.62     43.83     -15410.45 -16384.85 -31795.3 
tm        0.07-0.64 12771.39  0.07      4696.93   4999.99   22515.8   23.71     43.96     -15562.43 -16518.27 -32080.7 
tm        0.07-0.65 12416.63  0.07      4770.32   4999.99   22515.8   23.8      44.08     -15715.63 -16650.83 -32366.46
tm        0.07-0.66 12061.87  0.07      4843.71   4999.99   22515.8   23.9      44.2      -15869.44 -16784.25 -32653.69
tm        0.07-0.67 11707.11  0.07      4917.1    4999.99   22515.79  24.0      44.32     -16024.47 -16917.67 -32942.14
tm        0.07-0.68 11352.35  0.07      4990.49   5000.0    22515.79  24.11     44.44     -16179.5  -17050.23 -33229.73
tm        0.07-0.69 10997.59  0.07      5063.88   5000.0    22515.79  24.21     44.56     -16335.75 -17183.65 -33519.4 
tm        0.07-0.7  10642.83  0.07      5137.27   5000.0    22515.79  24.32     44.67     -16492.61 -17317.07 -33809.68
tm        0.07-0.71 10288.07  0.07      5210.66   5000.0    22515.79  24.43     44.78     -16650.09 -17449.64 -34099.73
tm        0.07-0.72 9933.31   0.07      5284.05   5000.0    22515.79  24.54     44.89     -16808.17 -17583.06 -34391.23
tm        0.07-0.73 9578.54   0.07      5357.44   5000.0    22515.79  24.66     45.0      -16966.86 -17716.48 -34683.34
tm        0.07-0.74 9223.78   0.07      5430.83   5000.0    22515.79  24.77     45.1      -17126.16 -17849.9  -34976.06
tm        0.07-0.75 8869.02   0.07      5504.22   5000.0    22515.79  24.89     45.21     -17286.07 -17982.47 -35268.54
tm        0.07-0.76 8514.26   0.07      5577.61   5000.0    22515.79  25.01     45.31     -17447.2  -18115.89 -35563.09
tm        0.07-0.77 8159.5    0.07      5651.0    5000.0    22515.78  25.13     45.41     -17608.34 -18249.3  -35857.64
tm        0.07-0.78 7804.74   0.07      5724.39   5000.01   22515.78  25.25     45.51     -17770.09 -18381.87 -36151.96
tm        0.07-0.79 7449.98   0.07      5797.78   5000.01   22515.78  25.37     45.61     -17932.44 -18515.29 -36447.73
tm        0.07-0.8  7095.22   0.07      5871.17   5000.01   22515.78  25.49     45.7      -18095.41 -18648.71 -36744.12
tm        0.07-0.81 6740.46   0.07      5944.56   5000.01   22515.78  25.62     45.8      -18258.98 -18782.13 -37041.11
tm        0.07-0.82 6385.7    0.07      6017.95   5000.01   22515.78  25.74     45.89     -18423.17 -18914.7  -37337.87
tm        0.07-0.83 6030.94   0.07      6091.34   5000.02   22515.77  25.87     45.98     -18587.97 -19048.11 -37636.08
tm        0.07-0.84 5676.17   0.07      6164.73   5000.01   22515.78  26.0      46.07     -18753.37 -19181.54 -37934.91
tm        0.07-0.85 5321.41   0.07      6238.12   5000.01   22515.78  26.13     46.16     -18918.77 -19314.1  -38232.87
tm        0.07-0.86 4966.65   0.07      6311.51   5000.01   22515.77  26.26     46.25     -19085.4  -19447.51 -38532.91
tm        0.07-0.87 4611.89   0.07      6384.9    5000.02   22515.77  26.39     46.33     -19252.03 -19580.93 -38832.96
tm        0.07-0.88 4257.13   0.07      6458.28   4999.99   22515.8   26.52     46.42     -19419.24 -19714.39 -39133.63
tm        0.07-0.89 3902.37   0.07      6531.67   4999.99   22515.8   26.66     46.5      -19587.09 -19846.95 -39434.04
tm        0.07-0.9  3547.61   0.07      6605.06   4999.99   22515.8   26.79     46.58     -19754.93 -19980.37 -39735.3 
tm        0.07-0.91 3192.85   0.07      6678.45   4999.99   22515.79  26.93     46.66     -19924.0  -20113.78 -40037.78
tm        0.07-0.92 2838.09   0.07      6751.84   5000.0    22515.79  27.06     46.74     -20093.08 -20246.35 -40339.43
tm        0.07-0.93 2483.33   0.07      6825.23   5000.0    22515.79  27.2      46.82     -20262.76 -20379.77 -40642.53
tm        0.07-0.94 2128.57   0.07      6898.62   5000.0    22515.79  27.33     46.9      -20432.43 -20513.19 -40945.62
tm        0.07-0.95 1773.8    0.07      6972.01   4999.99   22515.79  27.47     46.98     -20602.71 -20646.61 -41249.32
tm        0.07-0.96 1419.04   0.07      7045.4    5000.0    22515.79  27.61     47.05     -20773.62 -20779.18 -41552.8 
tm        0.07-0.97 1064.28   0.07      7118.79   5000.0    22515.79  27.75     47.13     -20945.13 -20912.6  -41857.73
tm        0.07-0.98 709.52    0.07      7192.18   5000.0    22515.79  27.89     47.2      -21117.25 -21046.02 -42163.27
tm        0.07-0.99 354.76    0.07      7265.57   5000.0    22515.79  28.03     47.27     -21289.37 -21178.59 -42467.96
tm        0.07-1.0  0.0       0.07      7338.96   5000.0    22515.79  28.17     47.34     -21462.1  -21312.01 -42774.11
cp        0.08-0.0  35221.09  0.08      0.0       5000.0    22515.79  28.26     25.86     -9656.68  -7997.27  -17653.95
tm        0.08-0.01 34868.88  0.08      72.86     5000.0    22515.79  28.13     26.45     -9629.82  -8129.84  -17759.66
tm        0.08-0.02 34516.67  0.08      145.72    4999.99   22515.8   27.99     27.03     -9602.96  -8261.56  -17864.52
tm        0.08-0.03 34164.46  0.08      218.59    5000.01   22515.77  27.86     27.59     -9575.51  -8394.09  -17969.6 
tm        0.08-0.04 33812.25  0.08      291.45    5000.01   22515.78  27.72     28.14     -9548.66  -8525.82  -18074.48
tm        0.08-0.05 33460.04  0.08      364.31    5000.0    22515.79  27.59     28.66     -9521.18  -8658.39  -18179.57
