

type      subtype   reward    rate      salary    B_ENPV    O_ENPV    B_Risk%   O_Risk%   B_VaR     O_VaR     T_VaR    
tm        0.46-0.26 23392.61  0.46      1700.28   5000.02   32431.27  10.35     40.77     -5628.38  -15311.16 -20939.54
tm        0.46-0.27 23076.49  0.46      1765.67   5000.0    32431.29  10.14     40.92     -5603.94  -15425.03 -21028.97
tm        0.46-0.28 22760.37  0.46      1831.07   5000.01   32431.28  9.93      41.07     -5579.54  -15538.2  -21117.74
tm        0.46-0.29 22444.26  0.46      1896.46   5000.0    32431.29  9.73      41.22     -5555.73  -15651.39 -21207.12
tm        0.46-0.3  22128.14  0.46      1961.86   5000.01   32431.27  9.52      41.36     -5531.32  -15764.55 -21295.87
tm        0.46-0.31 21812.02  0.46      2027.25   5000.0    32431.29  9.31      41.5      -5506.9   -15878.42 -21385.32
tm        0.46-0.32 21495.91  0.46      2092.65   5000.01   32431.27  9.11      41.64     -5486.77  -15991.58 -21478.35
tm        0.46-0.33 21179.79  0.46      2158.04   5000.0    32431.29  8.9       41.78     -5502.01  -16104.78 -21606.79
tm        0.46-0.34 20863.68  0.46      2223.44   5000.01   32431.27  8.69      41.92     -5556.35  -16218.61 -21774.96
tm        0.46-0.35 20547.56  0.46      2288.83   5000.0    32431.29  8.49      42.05     -5621.64  -16331.81 -21953.45
tm        0.46-0.36 20231.44  0.46      2354.23   5000.01   32431.28  8.28      42.18     -5694.28  -16445.66 -22139.94
tm        0.46-0.37 19915.33  0.46      2419.62   5000.0    32431.29  8.14      42.31     -5773.62  -16559.52 -22333.14
tm        0.46-0.38 19599.21  0.46      2485.02   5000.01   32431.28  8.25      42.44     -5857.86  -16673.36 -22531.22
tm        0.46-0.39 19283.09  0.46      2550.41   4999.99   32431.3   8.42      42.56     -5946.95  -16786.56 -22733.51
tm        0.46-0.4  18966.98  0.46      2615.81   5000.01   32431.28  8.6       42.69     -6039.74  -16900.39 -22940.13
tm        0.46-0.41 18650.86  0.46      2681.2    4999.99   32431.29  8.79      42.81     -6136.77  -17014.25 -23151.02
tm        0.46-0.42 18334.75  0.46      2746.6    5000.01   32431.28  8.99      42.93     -6237.5   -17128.09 -23365.59
tm        0.46-0.43 18018.63  0.46      2811.99   4999.99   32431.29  9.21      43.05     -6340.63  -17241.95 -23582.58
tm        0.46-0.44 17702.51  0.46      2877.39   5000.01   32431.28  9.42      43.16     -6446.85  -17355.79 -23802.64
tm        0.46-0.45 17386.4   0.46      2942.78   4999.99   32431.29  9.64      43.28     -6556.08  -17469.65 -24025.73
tm        0.46-0.46 17070.28  0.46      3008.18   5000.01   32431.28  9.87      43.39     -6667.19  -17583.49 -24250.68
tm        0.46-0.47 16754.16  0.46      3073.57   4999.99   32431.3   10.1      43.5      -6781.3   -17698.03 -24479.33
tm        0.46-0.48 16438.05  0.46      3138.97   5000.01   32431.28  10.33     43.61     -6896.68  -17811.86 -24708.54
tm        0.46-0.49 16121.93  0.46      3204.36   4999.99   32431.3   10.56     43.72     -7014.46  -17925.73 -24940.19
tm        0.46-0.5  15805.82  0.46      3269.76   5000.01   32431.28  10.79     43.82     -7134.71  -18039.56 -25174.27
tm        0.46-0.51 15489.7   0.46      3335.16   5000.02   32431.27  11.03     43.93     -7256.18  -18154.07 -25410.25
tm        0.46-0.52 15173.58  0.46      3400.55   5000.0    32431.29  11.27     44.03     -7379.46  -18267.94 -25647.4 
tm        0.46-0.53 14857.47  0.46      3465.95   5000.02   32431.27  11.51     44.13     -7504.6   -18382.44 -25887.04
tm        0.46-0.54 14541.35  0.46      3531.34   5000.0    32431.29  11.75     44.23     -7630.92  -18496.31 -26127.23
tm        0.46-0.55 14225.23  0.46      3596.74   5000.01   32431.27  11.99     44.33     -7758.49  -18610.82 -26369.31
tm        0.46-0.56 13909.12  0.46      3662.13   5000.0    32431.28  12.23     44.42     -7887.88  -18725.35 -26613.23
tm        0.46-0.57 13593.0   0.46      3727.53   5000.01   32431.27  12.47     44.52     -8018.5   -18839.19 -26857.69
tm        0.46-0.58 13276.88  0.46      3792.92   5000.0    32431.29  12.72     44.61     -8150.94  -18953.73 -27104.67
tm        0.46-0.59 12960.77  0.46      3858.32   5000.02   32431.27  12.96     44.71     -8284.02  -19068.23 -27352.25
tm        0.46-0.6  12644.65  0.46      3923.71   5000.0    32431.29  13.2      44.8      -8418.27  -19182.77 -27601.04
tm        0.46-0.61 12328.54  0.46      3989.11   5000.02   32431.27  13.45     44.89     -8553.79  -19296.6  -27850.39
tm        0.46-0.62 12012.42  0.46      4054.5    5000.0    32431.29  13.69     44.98     -8690.49  -19411.14 -28101.63
tm        0.46-0.63 11696.3   0.46      4119.9    5000.01   32431.28  13.94     45.07     -8828.44  -19525.65 -28354.09
tm        0.46-0.64 11380.19  0.46      4185.29   5000.0    32431.29  14.19     45.15     -8966.98  -19640.18 -28607.16
tm        0.46-0.65 11064.07  0.46      4250.69   5000.01   32431.28  14.43     45.24     -9106.76  -19754.69 -28861.45
tm        0.46-0.66 10747.95  0.46      4316.08   4999.99   32431.29  14.68     45.32     -9247.73  -19869.22 -29116.95
tm        0.46-0.67 10431.84  0.46      4381.48   5000.01   32431.28  14.93     45.41     -9389.35  -19984.4  -29373.75
tm        0.46-0.68 10115.72  0.46      4446.87   4999.99   32431.29  15.17     45.49     -9531.55  -20098.93 -29630.48
tm        0.46-0.69 9799.61   0.46      4512.27   5000.01   32431.28  15.42     45.57     -9675.0   -20213.44 -29888.44
tm        0.46-0.7  9483.49   0.46      4577.66   5000.0    32431.29  15.67     45.65     -9819.03  -20327.97 -30147.0 
tm        0.46-0.71 9167.37   0.46      4643.06   5000.01   32431.28  15.92     45.73     -9964.3   -20442.48 -30406.78
tm        0.46-0.72 8851.26   0.46      4708.45   5000.0    32431.29  16.17     45.81     -10110.17 -20557.68 -30667.85
tm        0.46-0.73 8535.14   0.46      4773.85   5000.01   32431.28  16.42     45.88     -10256.66 -20672.19 -30928.85
tm        0.46-0.74 8219.02   0.46      4839.24   4999.99   32431.3   16.67     45.96     -10403.74 -20786.73 -31190.47
tm        0.46-0.75 7902.91   0.46      4904.64   5000.01   32431.28  16.92     46.03     -10552.07 -20901.9  -31453.97
tm        0.46-0.76 7586.79   0.46      4970.04   5000.02   32431.27  17.16     46.11     -10700.4  -21016.41 -31716.81
tm        0.46-0.77 7270.67   0.46      5035.43   5000.0    32431.28  17.41     46.18     -10849.91 -21131.61 -31981.52
tm        0.46-0.78 6954.56   0.46      5100.83   5000.02   32431.27  17.66     46.25     -11000.08 -21246.12 -32246.2 
tm        0.46-0.79 6638.44   0.46      5166.22   5000.0    32431.28  17.91     46.33     -11150.82 -21361.32 -32512.14
tm        0.46-0.8  6322.33   0.46      5231.62   5000.02   32431.27  18.16     46.4      -11302.21 -21476.5  -32778.71
tm        0.46-0.81 6006.21   0.46      5297.01   5000.0    32431.28  18.41     46.47     -11454.16 -21591.03 -33045.19
tm        0.46-0.82 5690.09   0.46      5362.41   5000.02   32431.27  18.66     46.53     -11606.77 -21706.21 -33312.98
tm        0.46-0.83 5373.98   0.46      5427.8    5000.01   32431.28  18.92     46.6      -11759.96 -21821.41 -33581.37
tm        0.46-0.84 5057.86   0.46      5493.2    5000.02   32431.27  19.17     46.67     -11913.78 -21936.59 -33850.37
tm        0.46-0.85 4741.74   0.46      5558.59   5000.0    32431.29  19.42     46.74     -12068.18 -22051.13 -34119.31
tm        0.46-0.86 4425.63   0.46      5623.99   5000.02   32431.27  19.67     46.8      -12222.62 -22166.3  -34388.92
tm        0.46-0.87 4109.51   0.46      5689.38   5000.0    32431.29  19.92     46.87     -12378.23 -22281.51 -34659.74
tm        0.46-0.88 3793.4    0.46      5754.78   5000.02   32431.27  20.17     46.93     -12533.89 -22396.68 -34930.57
tm        0.46-0.89 3477.28   0.46      5820.17   5000.0    32431.29  20.42     46.99     -12690.73 -22511.89 -35202.62
tm        0.46-0.9  3161.16   0.46      5885.57   5000.01   32431.28  20.67     47.06     -12847.61 -22627.07 -35474.68
tm        0.46-0.91 2845.05   0.46      5950.96   5000.0    32431.29  20.92     47.12     -13004.46 -22742.27 -35746.73
tm        0.46-0.92 2528.93   0.46      6016.36   5000.01   32431.27  21.17     47.18     -13162.55 -22857.44 -36019.99
tm        0.46-0.93 2212.81   0.46      6081.75   5000.0    32431.29  21.42     47.24     -13321.23 -22972.65 -36293.88
tm        0.46-0.94 1896.7    0.46      6147.15   5000.01   32431.27  21.68     47.3      -13479.93 -23087.82 -36567.75
tm        0.46-0.95 1580.58   0.46      6212.54   5000.0    32431.29  21.93     47.36     -13639.22 -23203.03 -36842.25
tm        0.46-0.96 1264.47   0.46      6277.94   5000.01   32431.27  22.18     47.42     -13798.53 -23318.2  -37116.73
tm        0.46-0.97 948.35    0.46      6343.33   5000.0    32431.29  22.43     47.47     -13959.05 -23434.08 -37393.13
tm        0.46-0.98 632.23    0.46      6408.73   5000.01   32431.28  22.68     47.53     -14119.58 -23549.26 -37668.84
tm        0.46-0.99 316.12    0.46      6474.12   5000.0    32431.29  22.93     47.59     -14280.09 -23664.46 -37944.55
tm        0.46-1.0  0.0       0.46      6539.52   5000.01   32431.28  23.17     47.64     -14441.84 -23779.64 -38221.48
cp        0.47-0.0  31306.63  0.47      0.0       5000.0    32431.29  18.17     35.65     -7387.39  -12423.39 -19810.78
tm        0.47-0.01 30993.56  0.47      64.76     4999.98   32431.3   17.73     35.9      -7289.71  -12534.57 -19824.28
tm        0.47-0.02 30680.5   0.47      129.53    5000.0    32431.28  17.28     36.14     -7192.69  -12645.06 -19837.75
tm        0.47-0.03 30367.43  0.47      194.29    4999.99   32431.3   16.83     36.38     -7096.24  -12756.25 -19852.49
tm        0.47-0.04 30054.36  0.47      259.06    5000.0    32431.28  16.39     36.61     -6999.82  -12866.73 -19866.55
tm        0.47-0.05 29741.3   0.47      323.82    5000.0    32431.29  15.94     36.83     -6904.6   -12977.91 -19882.51
tm        0.47-0.06 29428.23  0.47      388.59    5000.01   32431.28  15.5      37.06     -6809.4   -13088.4  -19897.8 
tm        0.47-0.07 29115.17  0.47      453.35    5000.0    32431.29  15.07     37.28     -6715.39  -13199.58 -19914.97
tm        0.47-0.08 28802.1   0.47      518.11    4999.99   32431.3   14.64     37.49     -6622.0   -13310.77 -19932.77
tm        0.47-0.09 28489.03  0.47      582.88    5000.0    32431.29  14.21     37.7      -6529.85  -13421.93 -19951.78
tm        0.47-0.1  28175.97  0.47      647.64    4999.99   32431.29  13.79     37.91     -6438.28  -13533.1  -19971.38
tm        0.47-0.11 27862.9   0.47      712.41    5000.01   32431.28  13.38     38.11     -6347.36  -13644.26 -19991.62
tm        0.47-0.12 27549.83  0.47      777.17    4999.99   32431.29  12.98     38.31     -6258.23  -13755.44 -20013.67
tm        0.47-0.13 27236.77  0.47      841.93    4999.99   32431.3   12.6      38.5      -6170.34  -13867.29 -20037.63
tm        0.47-0.14 26923.7   0.47      906.7     5000.0    32431.29  12.24     38.69     -6083.68  -13978.46 -20062.14
tm        0.47-0.15 26610.64  0.47      971.46    4999.99   32431.3   11.95     38.88     -5999.44  -14089.64 -20089.08
tm        0.47-0.16 26297.57  0.47      1036.23   5000.01   32431.28  11.74     39.07     -5917.06  -14201.46 -20118.52
tm        0.47-0.17 25984.5   0.47      1100.99   4999.99   32431.3   11.53     39.25     -5837.7   -14313.32 -20151.02
tm        0.47-0.18 25671.44  0.47      1165.76   5000.01   32431.27  11.32     39.42     -5763.25  -14424.46 -20187.71
tm        0.47-0.19 25358.37  0.47      1230.52   5000.0    32431.29  11.11     39.6      -5705.26  -14536.32 -20241.58
tm        0.47-0.2  25045.3   0.47      1295.28   4999.98   32431.3   10.91     39.77     -5680.83  -14648.18 -20329.01
tm        0.47-0.21 24732.24  0.47      1360.05   5000.0    32431.28  10.7      39.94     -5657.04  -14759.33 -20416.37
tm        0.47-0.22 24419.17  0.47      1424.81   4999.99   32431.3   10.49     40.1      -5632.62  -14871.19 -20503.81
tm        0.47-0.23 24106.11  0.47      1489.58   5000.01   32431.28  10.28     40.27     -5608.84  -14983.01 -20591.85
tm        0.47-0.24 23793.04  0.47      1554.34   5000.0    32431.29  10.07     40.43     -5585.02  -15094.86 -20679.88
tm        0.47-0.25 23479.97  0.47      1619.1    4999.98   32431.31  9.86      40.58     -5560.59  -15206.72 -20767.31
tm        0.47-0.26 23166.91  0.47      1683.87   5000.0    32431.29  9.65      40.74     -5536.8   -15319.21 -20856.01
tm        0.47-0.27 22853.84  0.47      1748.63   4999.99   32431.3   9.44      40.89     -5512.38  -15431.07 -20943.45
tm        0.47-0.28 22540.77  0.47      1813.4    5000.0    32431.28  9.24      41.04     -5488.59  -15542.89 -21031.48
tm        0.47-0.29 22227.71  0.47      1878.16   4999.99   32431.29  9.03      41.18     -5464.16  -15654.74 -21118.9 
tm        0.47-0.3  21914.64  0.47      1942.93   5000.01   32431.28  8.82      41.33     -5440.38  -15767.24 -21207.62
tm        0.47-0.31 21601.57  0.47      2007.69   4999.99   32431.29  8.61      41.47     -5416.55  -15879.09 -21295.64
tm        0.47-0.32 21288.51  0.47      2072.45   4999.99   32431.3   8.4       41.61     -5392.14  -15991.61 -21383.75
tm        0.47-0.33 20975.44  0.47      2137.22   5000.0    32431.29  8.19      41.75     -5387.27  -16104.11 -21491.38
tm        0.47-0.34 20662.38  0.47      2201.98   4999.99   32431.3   7.98      41.88     -5425.71  -16215.96 -21641.67
tm        0.47-0.35 20349.31  0.47      2266.75   5000.01   32431.28  7.77      42.01     -5486.77  -16328.46 -21815.23
tm        0.47-0.36 20036.24  0.47      2331.51   4999.99   32431.3   7.57      42.15     -5556.33  -16440.99 -21997.32
tm        0.47-0.37 19723.18  0.47      2396.28   5000.01   32431.27  7.55      42.27     -5632.64  -16552.8  -22185.44
tm        0.47-0.38 19410.11  0.47      2461.04   5000.0    32431.29  7.7       42.4      -5715.03  -16665.33 -22380.36
tm        0.47-0.39 19097.04  0.47      2525.8    4999.98   32431.3   7.89      42.53     -5801.68  -16777.85 -22579.53
tm        0.47-0.4  18783.98  0.47      2590.57   5000.0    32431.28  8.09      42.65     -5892.64  -16890.34 -22782.98
tm        0.47-0.41 18470.91  0.47      2655.33   4999.99   32431.3   8.3       42.77     -5987.84  -17002.87 -22990.71
tm        0.47-0.42 18157.85  0.47      2720.1    5000.01   32431.28  8.51      42.89     -6086.13  -17115.36 -23201.49
tm        0.47-0.43 17844.78  0.47      2784.86   5000.0    32431.29  8.74      43.0      -6188.05  -17227.89 -23415.94
tm        0.47-0.44 17531.71  0.47      2849.62   4999.98   32431.31  8.96      43.12     -6293.01  -17341.09 -23634.1 
tm        0.47-0.45 17218.65  0.47      2914.39   5000.0    32431.29  9.19      43.23     -6399.84  -17453.58 -23853.42
tm        0.47-0.46 16905.58  0.47      2979.15   4999.99   32431.3   9.42      43.35     -6509.69  -17566.1  -24075.79
tm        0.47-0.47 16592.51  0.47      3043.92   5000.0    32431.28  9.66      43.46     -6622.01  -17679.26 -24301.27
tm        0.47-0.48 16279.45  0.47      3108.68   4999.99   32431.29  9.9       43.56     -6736.14  -17791.78 -24527.92
tm        0.47-0.49 15966.38  0.47      3173.45   5000.01   32431.28  10.14     43.67     -6852.73  -17904.28 -24757.01
tm        0.47-0.5  15653.32  0.47      3238.21   5000.0    32431.29  10.38     43.78     -6971.13  -18017.47 -24988.6 
tm        0.47-0.51 15340.25  0.47      3302.97   4999.99   32431.3   10.62     43.88     -7091.36  -18129.99 -25221.35
tm        0.47-0.52 15027.18  0.47      3367.74   5000.0    32431.29  10.86     43.98     -7213.44  -18243.16 -25456.6 
tm        0.47-0.53 14714.12  0.47      3432.5    4999.99   32431.3   11.11     44.08     -7336.72  -18356.36 -25693.08
tm        0.47-0.54 14401.05  0.47      3497.27   5000.01   32431.28  11.35     44.18     -7461.86  -18468.85 -25930.71
tm        0.47-0.55 14087.98  0.47      3562.03   4999.99   32431.3   11.6      44.28     -7588.19  -18582.05 -26170.24
tm        0.47-0.56 13774.92  0.47      3626.8    5000.01   32431.27  11.84     44.38     -7716.38  -18695.2  -26411.58
tm        0.47-0.57 13461.85  0.47      3691.56   5000.0    32431.29  12.09     44.47     -7845.76  -18808.4  -26654.16
tm        0.47-0.58 13148.78  0.47      3756.32   4999.98   32431.3   12.34     44.57     -7976.36  -18920.92 -26897.28
tm        0.47-0.59 12835.72  0.47      3821.09   5000.01   32431.28  12.59     44.66     -8108.23  -19034.08 -27142.31
tm        0.47-0.6  12522.65  0.47      3885.85   4999.99   32431.3   12.83     44.75     -8241.26  -19147.28 -27388.54
tm        0.47-0.61 12209.59  0.47      3950.62   5000.01   32431.28  13.08     44.84     -8375.56  -19260.44 -27636.0 
tm        0.47-0.62 11896.52  0.47      4015.38   5000.0    32431.29  13.33     44.93     -8510.44  -19373.63 -27884.07
tm        0.47-0.63 11583.45  0.47      4080.14   4999.98   32431.31  13.58     45.02     -8647.14  -19486.83 -28133.97
tm        0.47-0.64 11270.39  0.47      4144.91   5000.0    32431.28  13.83     45.1      -8784.48  -19600.66 -28385.14
tm        0.47-0.65 10957.32  0.47      4209.67   4999.99   32431.3   14.08     45.19     -8923.02  -19713.86 -28636.88
tm        0.47-0.66 10644.25  0.47      4274.44   5000.0    32431.28  14.33     45.27     -9062.19  -19827.02 -28889.21
tm        0.47-0.67 10331.19  0.47      4339.2    4999.99   32431.29  14.58     45.36     -9202.57  -19940.21 -29142.78
tm        0.47-0.68 10018.12  0.47      4403.97   5000.01   32431.28  14.84     45.44     -9343.58  -20054.05 -29397.63
tm        0.47-0.69 9705.06   0.47      4468.73   5000.0    32431.29  15.09     45.52     -9485.78  -20167.24 -29653.02
tm        0.47-0.7  9391.99   0.47      4533.49   4999.99   32431.3   15.34     45.6      -9628.59  -20280.43 -29909.02
tm        0.47-0.71 9078.92   0.47      4598.26   5000.0    32431.29  15.59     45.68     -9772.03  -20394.27 -30166.3 
tm        0.47-0.72 8765.86   0.47      4663.02   4999.99   32431.3   15.84     45.76     -9916.68  -20507.46 -30424.14
tm        0.47-0.73 8452.79   0.47      4727.79   5000.01   32431.28  16.09     45.83     -10061.35 -20621.29 -30682.64
tm        0.47-0.74 8139.72   0.47      4792.55   4999.99   32431.3   16.35     45.91     -10207.81 -20734.49 -30942.3 
tm        0.47-0.75 7826.66   0.47      4857.32   5000.01   32431.27  16.6      45.98     -10354.32 -20848.31 -31202.63
tm        0.47-0.76 7513.59   0.47      4922.08   5000.0    32431.29  16.85     46.06     -10501.4  -20961.51 -31462.91
tm        0.47-0.77 7200.52   0.47      4986.84   4999.98   32431.3   17.1      46.13     -10649.7  -21075.38 -31725.08
tm        0.47-0.78 6887.46   0.47      5051.61   5000.01   32431.28  17.36     46.2      -10798.04 -21189.21 -31987.25
tm        0.47-0.79 6574.39   0.47      5116.37   4999.99   32431.3   17.61     46.27     -10947.56 -21302.41 -32249.97
tm        0.47-0.8  6261.33   0.47      5181.14   5000.01   32431.28  17.86     46.34     -11097.73 -21416.24 -32513.97
tm        0.47-0.81 5948.26   0.47      5245.9    5000.0    32431.29  18.12     46.41     -11248.47 -21530.1  -32778.57
tm        0.47-0.82 5635.19   0.47      5310.66   4999.98   32431.31  18.37     46.48     -11399.21 -21643.97 -33043.18
tm        0.47-0.83 5322.13   0.47      5375.43   5000.0    32431.28  18.62     46.55     -11551.21 -21757.79 -33309.0 
tm        0.47-0.84 5009.06   0.47      5440.19   4999.99   32431.3   18.88     46.62     -11703.79 -21871.66 -33575.45
tm        0.47-0.85 4695.99   0.47      5504.96   5000.0    32431.28  19.13     46.68     -11856.38 -21985.49 -33841.87
tm        0.47-0.86 4382.93   0.47      5569.72   4999.99   32431.29  19.38     46.75     -12010.18 -22098.68 -34108.86
tm        0.47-0.87 4069.86   0.47      5634.49   5000.01   32431.28  19.64     46.81     -12164.01 -22213.19 -34377.2 
tm        0.47-0.88 3756.8    0.47      5699.25   5000.0    32431.29  19.89     46.88     -12318.42 -22327.05 -34645.47
tm        0.47-0.89 3443.73   0.47      5764.01   4999.99   32431.3   20.14     46.94     -12473.44 -22440.91 -34914.35
tm        0.47-0.9  3130.66   0.47      5828.78   5000.0    32431.29  20.4      47.0      -12629.09 -22554.75 -35183.84
tm        0.47-0.91 2817.6    0.47      5893.54   4999.99   32431.3   20.65     47.07     -12784.72 -22668.61 -35453.33
tm        0.47-0.92 2504.53   0.47      5958.31   5000.01   32431.28  20.91     47.13     -12941.6  -22782.44 -35724.04
tm        0.47-0.93 2191.46   0.47      6023.07   4999.99   32431.29  21.16     47.19     -13098.44 -22896.3  -35994.74
tm        0.47-0.94 1878.4    0.47      6087.83   4999.98   32431.3   21.41     47.25     -13255.9  -23010.83 -36266.73
tm        0.47-0.95 1565.33   0.47      6152.6    5000.0    32431.29  21.67     47.31     -13413.39 -23124.68 -36538.07
tm        0.47-0.96 1252.27   0.47      6217.36   4999.99   32431.3   21.92     47.36     -13572.07 -23238.54 -36810.61
tm        0.47-0.97 939.2     0.47      6282.13   5000.01   32431.28  22.18     47.42     -13730.78 -23353.04 -37083.82
tm        0.47-0.98 626.13    0.47      6346.89   4999.99   32431.3   22.43     47.48     -13889.46 -23466.91 -37356.37
tm        0.47-0.99 313.07    0.47      6411.66   5000.01   32431.28  22.68     47.54     -14049.39 -23580.74 -37630.13
tm        0.47-1.0  0.0       0.47      6476.42   5000.0    32431.29  22.93     47.59     -14209.29 -23695.27 -37904.56
cp        0.48-0.0  31001.63  0.48      0.0       5000.0    32431.29  17.88     35.67     -7326.35  -12464.24 -19790.59
tm        0.48-0.01 30691.61  0.48      64.13     4999.99   32431.3   17.42     35.92     -7228.69  -12574.09 -19802.78
tm        0.48-0.02 30381.6   0.48      128.27    5000.01   32431.28  16.97     36.16     -7132.27  -12683.23 -19815.5 
tm        0.48-0.03 30071.58  0.48      192.4     5000.0    32431.29  16.51     36.39     -7035.83  -12793.07 -19828.9 
tm        0.48-0.04 29761.56  0.48      256.53    4999.99   32431.3   16.06     36.62     -6939.99  -12902.24 -19842.23
tm        0.48-0.05 29451.55  0.48      320.67    5000.01   32431.28  15.61     36.84     -6844.8   -13012.06 -19856.86
tm        0.48-0.06 29141.53  0.48      384.8     5000.0    32431.29  15.15     37.06     -6750.79  -13121.9  -19872.69
tm        0.48-0.07 28831.52  0.48      448.93    4999.99   32431.29  14.71     37.28     -6656.79  -13231.73 -19888.52
tm        0.48-0.08 28521.5   0.48      513.07    5000.01   32431.28  14.26     37.49     -6563.43  -13341.55 -19904.98
tm        0.48-0.09 28211.48  0.48      577.2     5000.0    32431.29  13.82     37.7      -6471.25  -13451.4  -19922.65
tm        0.48-0.1  27901.47  0.48      641.33    4999.99   32431.29  13.38     37.9      -6379.69  -13561.23 -19940.92
tm        0.48-0.11 27591.45  0.48      705.47    5000.01   32431.28  12.95     38.1      -6288.77  -13671.05 -19959.82
tm        0.48-0.12 27281.43  0.48      769.6     5000.0    32431.29  12.53     38.3      -6199.65  -13781.56 -19981.21
tm        0.48-0.13 26971.42  0.48      833.73    4999.99   32431.29  12.11     38.49     -6111.14  -13891.39 -20002.53
tm        0.48-0.14 26661.4   0.48      897.87    5000.01   32431.28  11.72     38.68     -6024.49  -14001.89 -20026.38
tm        0.48-0.15 26351.39  0.48      962.0     5000.0    32431.28  11.35     38.87     -5939.03  -14111.72 -20050.75
tm        0.48-0.16 26041.37  0.48      1026.13   4999.99   32431.29  11.04     39.05     -5856.01  -14222.23 -20078.24
tm        0.48-0.17 25731.35  0.48      1090.27   5000.01   32431.28  10.83     39.23     -5774.85  -14332.05 -20106.9 
tm        0.48-0.18 25421.34  0.48      1154.4    5000.0    32431.28  10.62     39.41     -5697.94  -14442.55 -20140.49
tm        0.48-0.19 25111.32  0.48      1218.53   4999.99   32431.29  10.41     39.58     -5625.91  -14553.07 -20178.98
tm        0.48-0.2  24801.3   0.48      1282.67   5000.01   32431.28  10.19     39.75     -5587.47  -14663.56 -20251.03
tm        0.48-0.21 24491.29  0.48      1346.8    5000.01   32431.28  9.98      39.92     -5563.67  -14774.06 -20337.73
tm        0.48-0.22 24181.27  0.48      1410.93   4999.99   32431.29  9.77      40.08     -5539.85  -14884.57 -20424.42
tm        0.48-0.23 23871.26  0.48      1475.07   5000.02   32431.27  9.56      40.24     -5516.07  -14995.05 -20511.12
tm        0.48-0.24 23561.24  0.48      1539.2    5000.01   32431.28  9.35      40.4      -5492.26  -15105.57 -20597.83
tm        0.48-0.25 23251.22  0.48      1603.33   4999.99   32431.29  9.14      40.56     -5468.43  -15216.08 -20684.51
tm        0.48-0.26 22941.21  0.48      1667.47   5000.02   32431.27  8.93      40.71     -5444.66  -15327.23 -20771.89
tm        0.48-0.27 22631.19  0.48      1731.6    5000.01   32431.28  8.72      40.86     -5420.85  -15437.74 -20858.59
tm        0.48-0.28 22321.17  0.48      1795.73   4999.99   32431.29  8.51      41.01     -5397.02  -15548.92 -20945.94
tm        0.48-0.29 22011.16  0.48      1859.87   5000.02   32431.27  8.3       41.15     -5373.25  -15659.41 -21032.66
tm        0.48-0.3  21701.14  0.48      1924.0    5000.01   32431.28  8.09      41.3      -5349.44  -15770.59 -21120.03
tm        0.48-0.31 21391.12  0.48      1988.13   4999.99   32431.29  7.88      41.44     -5325.61  -15881.1  -21206.71
tm        0.48-0.32 21081.11  0.48      2052.27   5000.02   32431.27  7.67      41.58     -5301.84  -15992.25 -21294.09
tm        0.48-0.33 20771.09  0.48      2116.4    5000.01   32431.28  7.46      41.71     -5284.13  -16103.43 -21387.56
tm        0.48-0.34 20461.08  0.48      2180.53   5000.0    32431.29  7.25      41.85     -5298.16  -16213.95 -21512.11
tm        0.48-0.35 20151.06  0.48      2244.67   5000.02   32431.27  7.04      41.98     -5353.11  -16325.1  -21678.21
tm        0.48-0.36 19841.04  0.48      2308.8    5000.01   32431.28  6.87      42.11     -5419.63  -16436.28 -21855.91
tm        0.48-0.37 19531.03  0.48      2372.93   5000.0    32431.29  6.97      42.24     -5492.86  -16547.46 -22040.32
tm        0.48-0.38 19221.01  0.48      2437.07   5000.02   32431.27  7.16      42.36     -5572.22  -16658.61 -22230.83
tm        0.48-0.39 18910.99  0.48      2501.2    5000.01   32431.28  7.36      42.49     -5657.05  -16769.79 -22426.84
tm        0.48-0.4  18600.98  0.48      2565.33   5000.0    32431.29  7.58      42.61     -5746.15  -16880.98 -22627.13
tm        0.48-0.41 18290.96  0.48      2629.47   5000.02   32431.27  7.8       42.73     -5838.95  -16992.13 -22831.08
tm        0.48-0.42 17980.95  0.48      2693.6    5000.01   32431.28  8.03      42.85     -5935.98  -17103.98 -23039.96
tm        0.48-0.43 17670.93  0.48      2757.73   5000.0    32431.29  8.26      42.96     -6035.46  -17215.16 -23250.62
tm        0.48-0.44 17360.91  0.48      2821.87   5000.02   32431.27  8.5       43.08     -6138.63  -17326.31 -23464.94
tm        0.48-0.45 17050.9   0.48      2886.0    5000.01   32431.28  8.74      43.19     -6244.21  -17438.16 -23682.37
tm        0.48-0.46 16740.88  0.48      2950.13   5000.0    32431.29  8.98      43.3      -6352.84  -17549.35 -23902.19
tm        0.48-0.47 16430.86  0.48      3014.27   5000.02   32431.27  9.22      43.41     -6463.34  -17661.17 -24124.51
tm        0.48-0.48 16120.85  0.48      3078.4    5000.01   32431.28  9.46      43.52     -6576.24  -17772.35 -24348.59
tm        0.48-0.49 15810.83  0.48      3142.53   5000.0    32431.29  9.71      43.63     -6690.98  -17884.2  -24575.18
tm        0.48-0.5  15500.82  0.48      3206.66   4999.99   32431.29  9.96      43.73     -6807.55  -17995.37 -24802.92
tm        0.48-0.51 15190.8   0.48      3270.8    5000.01   32431.28  10.2      43.83     -6926.58  -18107.2  -25033.78
