type     	subtype  	reward   	rate     	salary   	B_ENPV   	O_ENPV   	B_Risk%  	O_Risk%  	B_VaR    	O_VaR    	T_VaR    
cp       	0.15-0   	33502.3882	0.1474   	0.0      	5000.000011	37431.287945	26.544263	37.832424	-8996.868503	-13297.044991	-22293.913494
cp       	0.15-0   	33499.8382	0.1475   	0.0      	5000.000011	37431.287945	26.541512	37.832476	-8995.889339	-13297.057799	-22292.947138
cp       	0.15-0   	33497.2882	0.1476   	0.0      	5000.000011	37431.287945	26.53876 	37.832529	-8994.910175	-13297.070865	-22291.98104
cp       	0.15-0   	33494.7382	0.1477   	0.0      	5000.000011	37431.287945	26.536007	37.832582	-8993.931011	-13297.08419	-22291.015201
cp       	0.15-0   	33492.1882	0.1478   	0.0      	5000.000011	37431.287945	26.533254	37.832635	-8992.951847	-13297.097772	-22290.049619
cp       	0.15-0   	33489.6382	0.1479   	0.0      	5000.000011	37431.287945	26.5305  	37.832688	-8991.972683	-13297.111612	-22289.084295
cp       	0.15-0   	33487.0882	0.148    	0.0      	5000.000011	37431.287945	26.527745	37.832741	-8990.99352	-13297.125709	-22288.119229
cp       	0.15-0   	33484.5382	0.1481   	0.0      	5000.000011	37431.287945	26.52499 	37.832794	-8990.014356	-13297.140064	-22287.15442
cp       	0.15-0   	33481.9882	0.1482   	0.0      	5000.000011	37431.287945	26.522234	37.832847	-8989.035192	-13297.154675	-22286.189867
cp       	0.15-0   	33479.4382	0.1483   	0.0      	5000.000011	37431.287945	26.519477	37.8329  	-8988.056028	-13297.169542	-22285.22557
cp       	0.15-0   	33476.8882	0.1484   	0.0      	5000.000011	37431.287945	26.51672 	37.832953	-8987.076864	-13297.184666	-22284.26153
cp       	0.15-0   	33474.3382	0.1485   	0.0      	5000.000011	37431.287945	26.513962	37.833007	-8986.0977	-13297.200047	-22283.297747
cp       	0.15-0   	33471.7882	0.1486   	0.0      	5000.000011	37431.287945	26.511204	37.83306 	-8985.118536	-13297.215683	-22282.334219
cp       	0.15-0   	33469.2382	0.1487   	0.0      	5000.000011	37431.287945	26.508444	37.833113	-8984.139372	-13297.231574	-22281.370946
cp       	0.15-0   	33466.6882	0.1488   	0.0      	5000.000011	37431.287945	26.505685	37.833166	-8983.160208	-13297.247721	-22280.407929
cp       	0.15-0   	33464.1382	0.1489   	0.0      	5000.000011	37431.287945	26.502924	37.83322 	-8982.181044	-13297.264123	-22279.445167
cp       	0.15-0   	33461.5882	0.149    	0.0      	5000.000011	37431.287945	26.500163	37.833273	-8981.201881	-13297.28078	-22278.482661
cp       	0.15-0   	33459.0382	0.1491   	0.0      	5000.000011	37431.287945	26.497401	37.833326	-8980.222717	-13297.297691	-22277.520408
cp       	0.15-0   	33456.4882	0.1492   	0.0      	5000.000011	37431.287945	26.494639	37.83338 	-8979.243553	-13297.314857	-22276.55841
cp       	0.15-0   	33453.9382	0.1493   	0.0      	5000.000011	37431.287945	26.491876	37.833433	-8978.264389	-13297.332277	-22275.596666
cp       	0.15-0   	33451.3882	0.1494   	0.0      	5000.000011	37431.287945	26.489112	37.833487	-8977.285224	-13297.34995	-22274.635174
cp       	0.15-0   	33448.8382	0.1495   	0.0      	5000.000011	37431.287945	26.486348	37.83354 	-8976.306061	-13297.367878	-22273.673939
cp       	0.15-0   	33446.2882	0.1496   	0.0      	5000.000011	37431.287945	26.483583	37.833594	-8975.326897	-13297.386059	-22272.712956
cp       	0.15-0   	33443.7382	0.1497   	0.0      	5000.000011	37431.287945	26.480817	37.833648	-8974.347733	-13297.404492	-22271.752225
cp       	0.15-0   	33441.1882	0.1498   	0.0      	5000.000011	37431.287945	26.478051	37.833701	-8973.368569	-13297.423179	-22270.791748
cp       	0.15-0   	33438.6382	0.1499   	0.0      	5000.000011	37431.287945	26.475284	37.833755	-8972.389405	-13297.442119	-22269.831524
cp       	0.15-0   	33436.0882	0.15     	0.0      	5000.000011	37431.287945	26.472516	37.833809	-8971.410241	-13297.461311	-22268.871552
cp       	0.15-0   	33433.5382	0.1501   	0.0      	5000.000011	37431.287945	26.469748	37.833862	-8970.431077	-13297.480755	-22267.911832
cp       	0.15-0   	33430.9882	0.1502   	0.0      	5000.000011	37431.287945	26.466979	37.833916	-8969.451913	-13297.500451	-22266.952364
cp       	0.15-0   	33428.4382	0.1503   	0.0      	5000.000011	37431.287945	26.464209	37.83397 	-8968.472749	-13297.520399	-22265.993148
cp       	0.15-0   	33425.8882	0.1504   	0.0      	5000.000011	37431.287945	26.461439	37.834024	-8967.493585	-13297.540598	-22265.034183
cp       	0.15-0   	33423.3382	0.1505   	0.0      	5000.000011	37431.287945	26.458668	37.834078	-8966.514422	-13297.561049	-22264.075471
cp       	0.15-0   	33420.7882	0.1506   	0.0      	5000.000011	37431.287945	26.455897	37.834132	-8965.535258	-13297.58175	-22263.117008
cp       	0.15-0   	33418.2382	0.1507   	0.0      	5000.000011	37431.287945	26.453125	37.834186	-8964.556094	-13297.602702	-22262.158796
cp       	0.15-0   	33415.6882	0.1508   	0.0      	5000.000011	37431.287945	26.450352	37.83424 	-8963.57693	-13297.623905	-22261.200835
cp       	0.15-0   	33413.1382	0.1509   	0.0      	5000.000011	37431.287945	26.447578	37.834294	-8962.597766	-13297.645358	-22260.243124
cp       	0.15-0   	33410.5882	0.151    	0.0      	5000.000011	37431.287945	26.444804	37.834348	-8961.618602	-13297.667061	-22259.285663
cp       	0.15-0   	33408.0382	0.1511   	0.0      	5000.000011	37431.287945	26.442029	37.834402	-8960.639438	-13297.689014	-22258.328452
cp       	0.15-0   	33405.4882	0.1512   	0.0      	5000.000011	37431.287945	26.439254	37.834456	-8959.660274	-13297.711217	-22257.371491
cp       	0.15-0   	33402.9382	0.1513   	0.0      	5000.000011	37431.287945	26.436478	37.83451 	-8958.68111	-13297.733668	-22256.414778
cp       	0.15-0   	33400.3882	0.1514   	0.0      	5000.000011	37431.287945	26.433701	37.834564	-8957.701946	-13297.75637	-22255.458316
cp       	0.15-0   	33397.8382	0.1515   	0.0      	5000.000011	37431.287945	26.430924	37.834619	-8956.722783	-13297.779319	-22254.502102
cp       	0.15-0   	33395.2882	0.1516   	0.0      	5000.000011	37431.287945	26.428146	37.834673	-8955.743619	-13297.802517	-22253.546136
cp       	0.15-0   	33392.7382	0.1517   	0.0      	5000.000011	37431.287945	26.425367	37.834727	-8954.764455	-13297.825964	-22252.590419
cp       	0.15-0   	33390.1882	0.1518   	0.0      	5000.000011	37431.287945	26.422587	37.834782	-8953.785291	-13297.849659	-22251.63495
cp       	0.15-0   	33387.6382	0.1519   	0.0      	5000.000011	37431.287945	26.419807	37.834836	-8952.806127	-13297.873602	-22250.679729
cp       	0.15-0   	33385.0882	0.152    	0.0      	5000.000011	37431.287945	26.417027	37.834891	-8951.826963	-13297.897793	-22249.724756
cp       	0.15-0   	33382.5382	0.1521   	0.0      	5000.000011	37431.287945	26.414245	37.834945	-8950.847799	-13297.922231	-22248.77003
cp       	0.15-0   	33379.9882	0.1522   	0.0      	5000.000011	37431.287945	26.411463	37.835   	-8949.868635	-13297.946916	-22247.815551
cp       	0.15-0   	33377.4382	0.1523   	0.0      	5000.000011	37431.287945	26.408681	37.835054	-8948.889471	-13297.971849	-22246.86132
cp       	0.15-0   	33374.8882	0.1524   	0.0      	5000.000011	37431.287945	26.405897	37.835109	-8947.910307	-13297.997027	-22245.907334
cp       	0.15-0   	33372.3382	0.1525   	0.0      	5000.000011	37431.287945	26.403113	37.835163	-8946.931143	-13298.022453	-22244.953596
cp       	0.15-0   	33369.7882	0.1526   	0.0      	5000.000011	37431.287945	26.400329	37.835218	-8945.951979	-13298.048125	-22244.000104
cp       	0.15-0   	33367.2382	0.1527   	0.0      	5000.000011	37431.287945	26.397544	37.835273	-8944.972815	-13298.074043	-22243.046858
cp       	0.15-0   	33364.6882	0.1528   	0.0      	5000.000011	37431.287945	26.394758	37.835327	-8943.993651	-13298.100206	-22242.093857
cp       	0.15-0   	33362.1382	0.1529   	0.0      	5000.000011	37431.287945	26.391971	37.835382	-8943.014487	-13298.126616	-22241.141103
cp       	0.15-0   	33359.5882	0.153    	0.0      	5000.000011	37431.287945	26.389184	37.835437	-8942.035323	-13298.153271	-22240.188594
cp       	0.15-0   	33357.0382	0.1531   	0.0      	5000.000011	37431.287945	26.386396	37.835492	-8941.05616	-13298.180172	-22239.236332
cp       	0.15-0   	33354.4882	0.1532   	0.0      	5000.000011	37431.287945	26.383607	37.835547	-8940.076996	-13298.207316	-22238.284312
cp       	0.15-0   	33351.9382	0.1533   	0.0      	5000.000011	37431.287945	26.380818	37.835602	-8939.097832	-13298.234706	-22237.332538
cp       	0.15-0   	33349.3882	0.1534   	0.0      	5000.000011	37431.287945	26.378028	37.835656	-8938.118668	-13298.26234	-22236.381008
cp       	0.15-0   	33346.8382	0.1535   	0.0      	5000.000011	37431.287945	26.375238	37.835711	-8937.139504	-13298.290218	-22235.429722
cp       	0.15-0   	33344.2882	0.1536   	0.0      	5000.000011	37431.287945	26.372446	37.835766	-8936.16034	-13298.318341	-22234.478681
cp       	0.15-0   	33341.7382	0.1537   	0.0      	5000.000011	37431.287945	26.369655	37.835822	-8935.181176	-13298.346707	-22233.527883
cp       	0.15-0   	33339.1882	0.1538   	0.0      	5000.000011	37431.287945	26.366862	37.835877	-8934.202012	-13298.375317	-22232.577329
cp       	0.15-0   	33336.6382	0.1539   	0.0      	5000.000011	37431.287945	26.364069	37.835932	-8933.222848	-13298.40417	-22231.627018
cp       	0.15-0   	33334.0882	0.154    	0.0      	5000.000011	37431.287945	26.361275	37.835987	-8932.243684	-13298.433267	-22230.676951
cp       	0.15-0   	33331.5382	0.1541   	0.0      	5000.000011	37431.287945	26.358481	37.836042	-8931.264521	-13298.462605	-22229.727126
cp       	0.15-0   	33328.9882	0.1542   	0.0      	5000.000011	37431.287945	26.355685	37.836097	-8930.285357	-13298.492187	-22228.777544
cp       	0.15-0   	33326.4382	0.1543   	0.0      	5000.000011	37431.287945	26.35289 	37.836153	-8929.306193	-13298.522012	-22227.828205
cp       	0.15-0   	33323.8882	0.1544   	0.0      	5000.000011	37431.287945	26.350093	37.836208	-8928.327029	-13298.552078	-22226.879107
cp       	0.15-0   	33321.3382	0.1545   	0.0      	5000.000011	37431.287945	26.347296	37.836263	-8927.347865	-13298.582387	-22225.930252
cp       	0.15-0   	33318.7882	0.1546   	0.0      	5000.000011	37431.287945	26.344498	37.836319	-8926.368701	-13298.612937	-22224.981638
cp       	0.15-0   	33316.2382	0.1547   	0.0      	5000.000011	37431.287945	26.3417  	37.836374	-8925.389537	-13298.643729	-22224.033266
cp       	0.15-0   	33313.6882	0.1548   	0.0      	5000.000011	37431.287945	26.3389  	37.836429	-8924.410373	-13298.674762	-22223.085135
cp       	0.15-0   	33311.1382	0.1549   	0.0      	5000.000011	37431.287945	26.336101	37.836485	-8923.431209	-13298.706037	-22222.137246
cp       	0.16-0   	33308.5882	0.155    	0.0      	5000.000011	37431.287945	26.3333  	37.83654 	-8922.452045	-13298.737551	-22221.189596
cp       	0.16-0   	33306.0382	0.1551   	0.0      	5000.000011	37431.287945	26.330499	37.836596	-8921.472882	-13298.769307	-22220.242189
cp       	0.16-0   	33303.4882	0.1552   	0.0      	5000.000011	37431.287945	26.327697	37.836652	-8920.493718	-13298.801304	-22219.295022
cp       	0.16-0   	33300.9382	0.1553   	0.0      	5000.000011	37431.287945	26.324895	37.836707	-8919.514554	-13298.83354	-22218.348094
cp       	0.16-0   	33298.3882	0.1554   	0.0      	5000.000011	37431.287945	26.322092	37.836763	-8918.535389	-13298.866017	-22217.401406
cp       	0.16-0   	33295.8382	0.1555   	0.0      	5000.000011	37431.287945	26.319288	37.836819	-8917.556225	-13298.898733	-22216.454958
cp       	0.16-0   	33293.2882	0.1556   	0.0      	5000.000011	37431.287945	26.316483	37.836874	-8916.577062	-13298.931689	-22215.508751
cp       	0.16-0   	33290.7382	0.1557   	0.0      	5000.000011	37431.287945	26.313678	37.83693 	-8915.597898	-13298.964884	-22214.562782
cp       	0.16-0   	33288.1882	0.1558   	0.0      	5000.000011	37431.287945	26.310873	37.836986	-8914.618734	-13298.998318	-22213.617052
cp       	0.16-0   	33285.6382	0.1559   	0.0      	5000.000011	37431.287945	26.308066	37.837042	-8913.63957	-13299.031992	-22212.671562
cp       	0.16-0   	33283.0882	0.156    	0.0      	5000.000011	37431.287945	26.305259	37.837098	-8912.660406	-13299.065904	-22211.72631
cp       	0.16-0   	33280.5382	0.1561   	0.0      	5000.000011	37431.287945	26.302451	37.837154	-8911.681242	-13299.100054	-22210.781296
cp       	0.16-0   	33277.9882	0.1562   	0.0      	5000.000011	37431.287945	26.299643	37.837209	-8910.702078	-13299.134442	-22209.83652
cp       	0.16-0   	33275.4382	0.1563   	0.0      	5000.000011	37431.287945	26.296834	37.837265	-8909.722914	-13299.169069	-22208.891983
cp       	0.16-0   	33272.8882	0.1564   	0.0      	5000.000011	37431.287945	26.294024	37.837321	-8908.74375	-13299.203934	-22207.947684
cp       	0.16-0   	33270.3382	0.1565   	0.0      	5000.000011	37431.287945	26.291214	37.837378	-8907.764586	-13299.239036	-22207.003622
cp       	0.16-0   	33267.7882	0.1566   	0.0      	5000.000011	37431.287945	26.288402	37.837434	-8906.785423	-13299.274375	-22206.059798
cp       	0.16-0   	33265.2382	0.1567   	0.0      	5000.000011	37431.287945	26.285591	37.83749 	-8905.806259	-13299.309953	-22205.116212
cp       	0.16-0   	33262.6882	0.1568   	0.0      	5000.000011	37431.287945	26.282778	37.837546	-8904.827095	-13299.345766	-22204.172861
cp       	0.16-0   	33260.1382	0.1569   	0.0      	5000.000011	37431.287945	26.279965	37.837602	-8903.847931	-13299.381816	-22203.229747
cp       	0.16-0   	33257.5882	0.157    	0.0      	5000.000011	37431.287945	26.277151	37.837658	-8902.868767	-13299.418103	-22202.28687
cp       	0.16-0   	33255.0382	0.1571   	0.0      	5000.000011	37431.287945	26.274337	37.837715	-8901.889603	-13299.454627	-22201.34423
cp       	0.16-0   	33252.4882	0.1572   	0.0      	5000.000011	37431.287945	26.271522	37.837771	-8900.910439	-13299.491386	-22200.401825
cp       	0.16-0   	33249.9382	0.1573   	0.0      	5000.000011	37431.287945	26.268706	37.837827	-8899.931275	-13299.528381	-22199.459656
cp       	0.16-0   	33247.3882	0.1574   	0.0      	5000.000011	37431.287945	26.26589 	37.837884	-8898.952111	-13299.565612	-22198.517723
cp       	0.16-0   	33244.8382	0.1575   	0.0      	5000.000011	37431.287945	26.263073	37.83794 	-8897.972947	-13299.603079	-22197.576026
cp       	0.16-0   	33242.2882	0.1576   	0.0      	5000.000011	37431.287945	26.260255	37.837997	-8896.993784	-13299.64078	-22196.634564
cp       	0.16-0   	33239.7382	0.1577   	0.0      	5000.000011	37431.287945	26.257436	37.838053	-8896.01462	-13299.678716	-22195.693336
cp       	0.16-0   	33237.1882	0.1578   	0.0      	5000.000011	37431.287945	26.254617	37.83811 	-8895.035456	-13299.716888	-22194.752344
cp       	0.16-0   	33234.6382	0.1579   	0.0      	5000.000011	37431.287945	26.251797	37.838166	-8894.056292	-13299.755294	-22193.811586
cp       	0.16-0   	33232.0882	0.158    	0.0      	5000.000011	37431.287945	26.248977	37.838223	-8893.077128	-13299.793935	-22192.871063
cp       	0.16-0   	33229.5382	0.1581   	0.0      	5000.000011	37431.287945	26.246156	37.838279	-8892.097964	-13299.832809	-22191.930773
cp       	0.16-0   	33226.9882	0.1582   	0.0      	5000.000011	37431.287945	26.243334	37.838336	-8891.1188	-13299.871917	-22190.990717
cp       	0.16-0   	33224.4382	0.1583   	0.0      	5000.000011	37431.287945	26.240512	37.838393	-8890.139636	-13299.91126	-22190.050896
cp       	0.16-0   	33221.8882	0.1584   	0.0      	5000.000011	37431.287945	26.237689	37.838449	-8889.160472	-13299.950836	-22189.111308
cp       	0.16-0   	33219.3382	0.1585   	0.0      	5000.000011	37431.287945	26.234865	37.838506	-8888.181308	-13299.990645	-22188.171953
cp       	0.16-0   	33216.7882	0.1586   	0.0      	5000.000011	37431.287945	26.23204 	37.838563	-8887.202144	-13300.030688	-22187.232832
cp       	0.16-0   	33214.2382	0.1587   	0.0      	5000.000011	37431.287945	26.229215	37.83862 	-8886.22298	-13300.070962	-22186.293942
cp       	0.16-0   	33211.6882	0.1588   	0.0      	5000.000011	37431.287945	26.226389	37.838677	-8885.243816	-13300.111471	-22185.355287
cp       	0.16-0   	33209.1382	0.1589   	0.0      	5000.000011	37431.287945	26.223563	37.838734	-8884.264652	-13300.152211	-22184.416863
cp       	0.16-0   	33206.5882	0.159    	0.0      	5000.000011	37431.287945	26.220736	37.838791	-8883.285488	-13300.193184	-22183.478672
cp       	0.16-0   	33204.0382	0.1591   	0.0      	5000.000011	37431.287945	26.217908	37.838848	-8882.306324	-13300.234389	-22182.540713
cp       	0.16-0   	33201.4882	0.1592   	0.0      	5000.000011	37431.287945	26.215079	37.838905	-8881.327161	-13300.275826	-22181.602987
cp       	0.16-0   	33198.9382	0.1593   	0.0      	5000.000011	37431.287945	26.21225 	37.838962	-8880.347997	-13300.317494	-22180.665491
cp       	0.16-0   	33196.3882	0.1594   	0.0      	5000.000011	37431.287945	26.20942 	37.839019	-8879.368833	-13300.359395	-22179.728228
cp       	0.16-0   	33193.8382	0.1595   	0.0      	5000.000011	37431.287945	26.20659 	37.839076	-8878.389669	-13300.401526	-22178.791195
cp       	0.16-0   	33191.2882	0.1596   	0.0      	5000.000011	37431.287945	26.203759	37.839133	-8877.410505	-13300.443888	-22177.854393
cp       	0.16-0   	33188.7382	0.1597   	0.0      	5000.000011	37431.287945	26.200927	37.83919 	-8876.431341	-13300.486481	-22176.917822
cp       	0.16-0   	33186.1882	0.1598   	0.0      	5000.000011	37431.287945	26.198094	37.839248	-8875.452177	-13300.529305	-22175.981482
cp       	0.16-0   	33183.6382	0.1599   	0.0      	5000.000011	37431.287945	26.195261	37.839305	-8874.473013	-13300.572359	-22175.045372
cp       	0.16-0   	33181.0882	0.16     	0.0      	5000.000011	37431.287945	26.192427	37.839362	-8873.493849	-13300.615644	-22174.109493
cp       	0.16-0   	33178.5382	0.1601   	0.0      	5000.000011	37431.287945	26.189592	37.839419	-8872.514685	-13300.659158	-22173.173843
cp       	0.16-0   	33175.9882	0.1602   	0.0      	5000.000011	37431.287945	26.186757	37.839477	-8871.535522	-13300.702902	-22172.238424
cp       	0.16-0   	33173.4382	0.1603   	0.0      	5000.000011	37431.287945	26.183921	37.839534	-8870.556358	-13300.746876	-22171.303234
cp       	0.16-0   	33170.8882	0.1604   	0.0      	5000.000011	37431.287945	26.181085	37.839592	-8869.577194	-13300.79108	-22170.368274
cp       	0.16-0   	33168.3382	0.1605   	0.0      	5000.000011	37431.287945	26.178247	37.839649	-8868.59803	-13300.835512	-22169.433542
cp       	0.16-0   	33165.7882	0.1606   	0.0      	5000.000011	37431.287945	26.175409	37.839707	-8867.618866	-13300.880174	-22168.49904
cp       	0.16-0   	33163.2382	0.1607   	0.0      	5000.000011	37431.287945	26.172571	37.839764	-8866.639702	-13300.925065	-22167.564767
cp       	0.16-0   	33160.6882	0.1608   	0.0      	5000.000011	37431.287945	26.169731	37.839822	-8865.660538	-13300.970184	-22166.630722
cp       	0.16-0   	33158.1382	0.1609   	0.0      	5000.000011	37431.287945	26.166892	37.83988 	-8864.681374	-13301.015531	-22165.696905
cp       	0.16-0   	33155.5882	0.161    	0.0      	5000.000011	37431.287945	26.164051	37.839937	-8863.70221	-13301.061107	-22164.763317
cp       	0.16-0   	33153.0382	0.1611   	0.0      	5000.000011	37431.287945	26.16121 	37.839995	-8862.723046	-13301.10691	-22163.829956
cp       	0.16-0   	33150.4882	0.1612   	0.0      	5000.000011	37431.287945	26.158368	37.840053	-8861.743883	-13301.152942	-22162.896825
cp       	0.16-0   	33147.9382	0.1613   	0.0      	5000.000011	37431.287945	26.155525	37.84011 	-8860.764718	-13301.199201	-22161.963919
cp       	0.16-0   	33145.3882	0.1614   	0.0      	5000.000011	37431.287945	26.152681	37.840168	-8859.785554	-13301.245687	-22161.031241
cp       	0.16-0   	33142.8382	0.1615   	0.0      	5000.000011	37431.287945	26.149837	37.840226	-8858.80639	-13301.292401	-22160.098791
cp       	0.16-0   	33140.2882	0.1616   	0.0      	5000.000011	37431.287945	26.146993	37.840284	-8857.827226	-13301.339341	-22159.166567
cp       	0.16-0   	33137.7382	0.1617   	0.0      	5000.000011	37431.287945	26.144147	37.840342	-8856.848063	-13301.386509	-22158.234572
cp       	0.16-0   	33135.1882	0.1618   	0.0      	5000.000011	37431.287945	26.141301	37.8404  	-8855.868899	-13301.433903	-22157.302802
cp       	0.16-0   	33132.6382	0.1619   	0.0      	5000.000011	37431.287945	26.138454	37.840458	-8854.889735	-13301.481524	-22156.371259
cp       	0.16-0   	33130.0882	0.162    	0.0      	5000.000011	37431.287945	26.135607	37.840516	-8853.910571	-13301.52937	-22155.439941
cp       	0.16-0   	33127.5382	0.1621   	0.0      	5000.000011	37431.287945	26.132759	37.840574	-8852.931407	-13301.577442	-22154.508849
cp       	0.16-0   	33124.9882	0.1622   	0.0      	5000.000011	37431.287945	26.12991 	37.840632	-8851.952243	-13301.625741	-22153.577984
cp       	0.16-0   	33122.4382	0.1623   	0.0      	5000.000011	37431.287945	26.127061	37.84069 	-8850.973079	-13301.674265	-22152.647344
cp       	0.16-0   	33119.8882	0.1624   	0.0      	5000.000011	37431.287945	26.12421 	37.840748	-8849.993915	-13301.723014	-22151.716929
cp       	0.16-0   	33117.3382	0.1625   	0.0      	5000.000011	37431.287945	26.12136 	37.840807	-8849.014751	-13301.771989	-22150.78674
cp       	0.16-0   	33114.7882	0.1626   	0.0      	5000.000011	37431.287945	26.118508	37.840865	-8848.035587	-13301.821189	-22149.856776
cp       	0.16-0   	33112.2382	0.1627   	0.0      	5000.000011	37431.287945	26.115656	37.840923	-8847.056424	-13301.870614	-22148.927038
cp       	0.16-0   	33109.6882	0.1628   	0.0      	5000.000011	37431.287945	26.112803	37.840982	-8846.07726	-13301.920263	-22147.997523
cp       	0.16-0   	33107.1382	0.1629   	0.0      	5000.000011	37431.287945	26.109949	37.84104 	-8845.098096	-13301.970137	-22147.068233
cp       	0.16-0   	33104.5882	0.163    	0.0      	5000.000011	37431.287945	26.107095	37.841098	-8844.118932	-13302.020234	-22146.139166
cp       	0.16-0   	33102.0382	0.1631   	0.0      	5000.000011	37431.287945	26.10424 	37.841157	-8843.139768	-13302.070556	-22145.210324
cp       	0.16-0   	33099.4882	0.1632   	0.0      	5000.000011	37431.287945	26.101385	37.841215	-8842.160604	-13302.121101	-22144.281705
cp       	0.16-0   	33096.9382	0.1633   	0.0      	5000.000011	37431.287945	26.098528	37.841274	-8841.18144	-13302.171871	-22143.353311
cp       	0.16-0   	33094.3882	0.1634   	0.0      	5000.000011	37431.287945	26.095671	37.841332	-8840.202276	-13302.222864	-22142.42514
cp       	0.16-0   	33091.8382	0.1635   	0.0      	5000.000011	37431.287945	26.092814	37.841391	-8839.223112	-13302.27408	-22141.497192
cp       	0.16-0   	33089.2882	0.1636   	0.0      	5000.000011	37431.287945	26.089955	37.841449	-8838.243948	-13302.325519	-22140.569467
cp       	0.16-0   	33086.7382	0.1637   	0.0      	5000.000011	37431.287945	26.087096	37.841508	-8837.264785	-13302.377181	-22139.641966
cp       	0.16-0   	33084.1882	0.1638   	0.0      	5000.000011	37431.287945	26.084237	37.841567	-8836.285621	-13302.429066	-22138.714687
cp       	0.16-0   	33081.6382	0.1639   	0.0      	5000.000011	37431.287945	26.081376	37.841625	-8835.306457	-13302.481173	-22137.78763
cp       	0.16-0   	33079.0882	0.164    	0.0      	5000.000011	37431.287945	26.078515	37.841684	-8834.327293	-13302.533502	-22136.860795
cp       	0.16-0   	33076.5382	0.1641   	0.0      	5000.000011	37431.287945	26.075653	37.841743	-8833.348128	-13302.586053	-22135.934181
cp       	0.16-0   	33073.9882	0.1642   	0.0      	5000.000011	37431.287945	26.072791	37.841802	-8832.368965	-13302.638827	-22135.007792
cp       	0.16-0   	33071.4382	0.1643   	0.0      	5000.000011	37431.287945	26.069928	37.841861	-8831.389801	-13302.691822	-22134.081623
cp       	0.16-0   	33068.8882	0.1644   	0.0      	5000.000011	37431.287945	26.067064	37.84192 	-8830.410637	-13302.745039	-22133.155676
cp       	0.16-0   	33066.3382	0.1645   	0.0      	5000.000011	37431.287945	26.064199	37.841978	-8829.431473	-13302.798477	-22132.22995
cp       	0.16-0   	33063.7882	0.1646   	0.0      	5000.000011	37431.287945	26.061334	37.842037	-8828.452309	-13302.852136	-22131.304445
cp       	0.16-0   	33061.2382	0.1647   	0.0      	5000.000011	37431.287945	26.058468	37.842096	-8827.473145	-13302.906016	-22130.379161
cp       	0.16-0   	33058.6882	0.1648   	0.0      	5000.000011	37431.287945	26.055602	37.842155	-8826.493981	-13302.960117	-22129.454098
cp       	0.16-0   	33056.1382	0.1649   	0.0      	5000.000011	37431.287945	26.052735	37.842215	-8825.514817	-13303.014439	-22128.529256
cp       	0.16-0   	33053.5882	0.165    	0.0      	5000.000011	37431.287945	26.049867	37.842274	-8824.535653	-13303.06898	-22127.604633
cp       	0.17-0   	33051.0382	0.1651   	0.0      	5000.000011	37431.287945	26.046998	37.842333	-8823.556489	-13303.123742	-22126.680231
cp       	0.17-0   	33048.4882	0.1652   	0.0      	5000.000011	37431.287945	26.044129	37.842392	-8822.577326	-13303.178724	-22125.75605
cp       	0.17-0   	33045.9382	0.1653   	0.0      	5000.000011	37431.287945	26.041259	37.842451	-8821.598162	-13303.233926	-22124.832088
cp       	0.17-0   	33043.3882	0.1654   	0.0      	5000.000011	37431.287945	26.038388	37.84251 	-8820.618998	-13303.289347	-22123.908345
cp       	0.17-0   	33040.8382	0.1655   	0.0      	5000.000011	37431.287945	26.035517	37.84257 	-8819.639834	-13303.344988	-22122.984822
cp       	0.17-0   	33038.2882	0.1656   	0.0      	5000.000011	37431.287945	26.032645	37.842629	-8818.66067	-13303.400848	-22122.061518
cp       	0.17-0   	33035.7382	0.1657   	0.0      	5000.000011	37431.287945	26.029772	37.842688	-8817.681506	-13303.456927	-22121.138433
cp       	0.17-0   	33033.1882	0.1658   	0.0      	5000.000011	37431.287945	26.026898	37.842748	-8816.702342	-13303.513226	-22120.215568
cp       	0.17-0   	33030.6382	0.1659   	0.0      	5000.000011	37431.287945	26.024024	37.842807	-8815.723178	-13303.569742	-22119.29292
cp       	0.17-0   	33028.0882	0.166    	0.0      	5000.000011	37431.287945	26.021149	37.842867	-8814.744014	-13303.626477	-22118.370491
cp       	0.17-0   	33025.5382	0.1661   	0.0      	5000.000011	37431.287945	26.018274	37.842926	-8813.76485	-13303.683431	-22117.448281
cp       	0.17-0   	33022.9882	0.1662   	0.0      	5000.000011	37431.287945	26.015398	37.842986	-8812.785686	-13303.740603	-22116.526289
cp       	0.17-0   	33020.4382	0.1663   	0.0      	5000.000011	37431.287945	26.012521	37.843045	-8811.806523	-13303.797992	-22115.604515
cp       	0.17-0   	33017.8882	0.1664   	0.0      	5000.000011	37431.287945	26.009643	37.843105	-8810.827359	-13303.8556	-22114.682959
cp       	0.17-0   	33015.3382	0.1665   	0.0      	5000.000011	37431.287945	26.006765	37.843165	-8809.848195	-13303.913424	-22113.761619
cp       	0.17-0   	33012.7882	0.1666   	0.0      	5000.000011	37431.287945	26.003886	37.843224	-8808.869031	-13303.971467	-22112.840498
cp       	0.17-0   	33010.2382	0.1667   	0.0      	5000.000011	37431.287945	26.001006	37.843284	-8807.889867	-13304.029726	-22111.919593
cp       	0.17-0   	33007.6882	0.1668   	0.0      	5000.000011	37431.287945	25.998126	37.843344	-8806.910703	-13304.088203	-22110.998906
