type     	subtype  	reward   	rate     	salary   	B_ENPV   	O_ENPV   	B_Risk%  	O_Risk%  	B_VaR    	O_VaR    	T_VaR    
tm       	0.28-0.38	18675.0747	0.28     	2367.8434	5000.000016	37431.28794	16.952875	43.318868	-8948.190791	-17694.237333	-26642.428124
tm       	0.28-0.39	18373.8638	0.28     	2430.1551	5000.000096	37431.28786	16.954488	43.422553	-9050.843164	-17805.606129	-26856.449293
tm       	0.28-0.4 	18072.6529	0.28     	2492.4667	4999.999888	37431.288068	16.973118	43.524794	-9155.12169	-17916.993228	-27072.114918
tm       	0.28-0.41	17771.442	0.28     	2554.7784	4999.999968	37431.287988	17.006237	43.625619	-9260.957526	-18028.398641	-27289.356167
tm       	0.28-0.42	17470.2312	0.28     	2617.0901	5000.000108	37431.287848	17.051836	43.725056	-9368.286376	-18139.822117	-27508.108493
tm       	0.28-0.43	17169.0203	0.28     	2679.4017	4999.9999	37431.288056	17.108291	43.82313 	-9477.04834	-18251.263477	-27728.311817
tm       	0.28-0.44	16867.8094	0.28     	2741.7134	4999.99998	37431.287976	17.174259	43.919871	-9587.187683	-18362.722712	-27949.910395
tm       	0.28-0.45	16566.5985	0.28     	2804.0251	5000.00006	37431.287896	17.24863 	44.015304	-9698.652004	-18474.199602	-28172.851606
tm       	0.28-0.46	16265.3876	0.28     	2866.3367	4999.999852	37431.288104	17.330468	44.109451	-9811.392165	-18585.69393	-28397.086095
tm       	0.28-0.47	15964.1767	0.28     	2928.6484	4999.999932	37431.288024	17.418974	44.20234 	-9925.362294	-18697.205715	-28622.568009
tm       	0.28-0.48	15662.9659	0.28     	2990.9601	5000.000072	37431.287884	17.51347 	44.293995	-10040.518956	-18808.734722	-28849.253678
tm       	0.28-0.49	15361.755	0.28     	3053.2717	4999.999864	37431.288092	17.613368	44.384436	-10156.821278	-18920.280779	-29077.102057
tm       	0.28-0.5 	15060.5441	0.28     	3115.5834	4999.999944	37431.288012	17.718158	44.473689	-10274.230933	-19031.843892	-29306.074825
tm       	0.28-0.51	14759.3332	0.28     	3177.8951	5000.000024	37431.287932	17.827395	44.561776	-10392.711448	-19143.423852	-29536.1353
tm       	0.28-0.52	14458.1223	0.28     	3240.2067	4999.999816	37431.28814	17.94069 	44.648717	-10512.228314	-19255.020449	-29767.248763
tm       	0.28-0.53	14156.9115	0.28     	3302.5184	4999.999956	37431.288	18.057694	44.734535	-10632.749124	-19366.633693	-29999.382817
tm       	0.28-0.54	13855.7006	0.28     	3364.8301	5000.000036	37431.28792	18.178105	44.81925 	-10754.242914	-19478.263425	-30232.506339
tm       	0.28-0.55	13554.4897	0.28     	3427.1417	4999.999828	37431.288128	18.301652	44.902881	-10876.680223	-19589.909417	-30466.58964
tm       	0.28-0.56	13253.2788	0.28     	3489.4534	4999.999908	37431.288048	18.428088	44.985451	-11000.033378	-19701.571708	-30701.605086
tm       	0.28-0.57	12952.0679	0.28     	3551.7651	4999.999989	37431.287968	18.557199	45.066977	-11124.275752	-19813.250097	-30937.525849
tm       	0.28-0.58	12650.857	0.28     	3614.0767	4999.99978	37431.288176	18.688788	45.147477	-11249.381975	-19924.944385	-31174.32636
tm       	0.28-0.59	12349.6462	0.28     	3676.3884	4999.99992	37431.288036	18.822676	45.226973	-11375.328166	-20036.654593	-31411.982759
tm       	0.28-0.6 	12048.4353	0.28     	3738.7001	5000.000001	37431.287956	18.958706	45.30548 	-11502.091283	-20148.380567	-31650.47185
tm       	0.28-0.61	11747.2244	0.28     	3801.0117	4999.999792	37431.288164	19.096733	45.383015	-11629.649258	-20260.122092	-31889.77135
tm       	0.28-0.62	11446.0135	0.28     	3863.3234	4999.999873	37431.288084	19.236623	45.459598	-11757.981343	-20371.879214	-32129.860557
tm       	0.28-0.63	11144.8026	0.28     	3925.6351	4999.999953	37431.288004	19.378256	45.535245	-11887.067371	-20483.651741	-32370.719112
tm       	0.28-0.64	10843.5918	0.28     	3987.9468	5000.000093	37431.287864	19.521522	45.609972	-12016.888122	-20595.439541	-32612.327663
tm       	0.28-0.65	10542.3809	0.28     	4050.2584	4999.999884	37431.288072	19.666322	45.683794	-12147.42513	-20707.242469	-32854.667599
tm       	0.28-0.66	10241.17 	0.28     	4112.5701	4999.999965	37431.287992	19.812562	45.756729	-12278.660963	-20819.060554	-33097.721517
tm       	0.28-0.67	9939.9591	0.28     	4174.8818	5000.000045	37431.287911	19.960156	45.82879 	-12410.578587	-20930.893608	-33341.472195
tm       	0.28-0.68	9638.7482	0.28     	4237.1934	4999.999837	37431.28812	20.109027	45.899994	-12543.161646	-21042.741452	-33585.903098
tm       	0.28-0.69	9337.5373	0.28     	4299.5051	4999.999917	37431.288039	20.259102	45.970355	-12676.394757	-21154.604135	-33830.998892
tm       	0.28-0.7 	9036.3265	0.28     	4361.8168	5000.000057	37431.2879	20.410313	46.039887	-12810.262785	-21266.481458	-34076.744243
tm       	0.28-0.71	8735.1156	0.28     	4424.1284	4999.999849	37431.288108	20.562601	46.108604	-12944.751222	-21378.373279	-34323.124501
tm       	0.28-0.72	8433.9047	0.28     	4486.4401	4999.999929	37431.288028	20.715905	46.176521	-13079.846386	-21490.279637	-34570.126023
tm       	0.28-0.73	8132.6938	0.28     	4548.7518	5000.000009	37431.287947	20.870174	46.24365 	-13215.534785	-21602.200353	-34817.735138
tm       	0.28-0.74	7831.4829	0.28     	4611.0634	4999.999801	37431.288156	21.025357	46.310005	-13351.80341	-21714.13525	-35065.93866
tm       	0.28-0.75	7530.272 	0.28     	4673.3751	4999.999881	37431.288075	21.181408	46.375599	-13488.640062	-21826.084389	-35314.724451
tm       	0.28-0.76	7229.0612	0.28     	4735.6868	5000.000021	37431.287935	21.338284	46.440444	-13626.032615	-21938.047575	-35564.08019
tm       	0.28-0.77	6927.8503	0.28     	4797.9984	4999.999813	37431.288144	21.495945	46.504553	-13763.969419	-22050.024676	-35813.994095
tm       	0.28-0.78	6626.6394	0.28     	4860.3101	4999.999893	37431.288063	21.654352	46.567938	-13902.439514	-22162.015735	-36064.455249
tm       	0.28-0.79	6325.4285	0.28     	4922.6218	4999.999973	37431.287983	21.813471	46.63061 	-14041.431984	-22274.020581	-36315.452565
tm       	0.28-0.8 	6024.2176	0.28     	4984.9334	4999.999765	37431.288191	21.973269	46.692581	-14180.936274	-22386.039043	-36566.975317
tm       	0.28-0.81	5723.0068	0.28     	5047.2451	4999.999905	37431.288051	22.133713	46.753864	-14320.94251	-22498.071168	-36819.013678
tm       	0.28-0.82	5421.7959	0.28     	5109.5568	4999.999985	37431.287971	22.294775	46.814468	-14461.440851	-22610.116829	-37071.55768
tm       	0.28-0.83	5120.585 	0.28     	5171.8684	4999.999777	37431.288179	22.456429	46.874404	-14602.421705	-22722.175839	-37324.597544
tm       	0.28-0.84	4819.3741	0.28     	5234.1801	4999.999857	37431.288099	22.618647	46.933683	-14743.876162	-22834.248268	-37578.12443
tm       	0.28-0.85	4518.1632	0.28     	5296.4918	4999.999937	37431.288019	22.781406	46.992317	-14885.795239	-22946.333949	-37832.129188
tm       	0.28-0.86	4216.9523	0.28     	5358.8034	4999.999729	37431.288227	22.944683	47.050313	-15028.170222	-23058.43272	-38086.602942
tm       	0.28-0.87	3915.7415	0.28     	5421.1151	4999.999869	37431.288087	23.108455	47.107684	-15170.993007	-23170.544631	-38341.537638
tm       	0.28-0.88	3614.5306	0.28     	5483.4268	4999.999949	37431.288007	23.272703	47.164439	-15314.255438	-23282.669563	-38596.925001
tm       	0.28-0.89	3313.3197	0.28     	5545.7385	5000.000029	37431.287927	23.437407	47.220587	-15457.949658	-23394.807412	-38852.75707
tm       	0.28-0.9 	3012.1088	0.28     	5608.0501	4999.999821	37431.288135	23.602549	47.276138	-15602.067935	-23506.958017	-39109.025952
tm       	0.28-0.91	2710.8979	0.28     	5670.3618	4999.999901	37431.288055	23.768112	47.331101	-15746.603137	-23619.121454	-39365.724591
tm       	0.28-0.92	2409.6871	0.28     	5732.6735	5000.000041	37431.287915	23.934078	47.385485	-15891.547943	-23731.297544	-39622.845487
tm       	0.28-0.93	2108.4762	0.28     	5794.9851	4999.999833	37431.288123	24.100434	47.439298	-16036.895305	-23843.486171	-39880.381476
tm       	0.28-0.94	1807.2653	0.28     	5857.2968	4999.999913	37431.288043	24.267163	47.49255 	-16182.638679	-23955.687393	-40138.326072
tm       	0.28-0.95	1506.0544	0.28     	5919.6085	4999.999994	37431.287963	24.434252	47.54525 	-16328.771358	-24067.901055	-40396.672413
tm       	0.28-0.96	1204.8435	0.28     	5981.9201	4999.999785	37431.288171	24.601688	47.597404	-16475.286808	-24180.126998	-40655.413806
tm       	0.28-0.97	903.6326 	0.28     	6044.2318	4999.999866	37431.288091	24.769457	47.649023	-16622.179058	-24292.365307	-40914.544365
tm       	0.28-0.98	602.4218 	0.28     	6106.5435	5000.000006	37431.287951	24.937547	47.700113	-16769.441895	-24404.615805	-41174.0577
tm       	0.28-0.99	301.2109 	0.28     	6168.8551	4999.999797	37431.288159	25.105949	47.750683	-16917.069335	-24516.878381	-41433.947716
tm       	0.28-1.0 	0.0      	0.28     	6231.1668	4999.999878	37431.288079	25.27465 	47.80074 	-17065.05587	-24629.1531	-41694.20897
cp       	0.29-0.0 	29866.0882	0.29     	0.0      	5000.000011	37431.287945	21.833294	37.944351	-7609.080379	-13500.865949	-21109.946328
tm       	0.29-0.01	29567.4273	0.29     	61.7841  	4999.99986	37431.288096	21.684678	38.131829	-7577.621584	-13610.299286	-21187.92087
tm       	0.29-0.02	29268.7664	0.29     	123.5683 	4999.999998	37431.287958	21.536061	38.316043	-7554.661107	-13719.759154	-21274.420261
tm       	0.29-0.03	28970.1056	0.29     	185.3524 	4999.999907	37431.288049	21.387445	38.497066	-7531.701296	-13829.245098	-21360.946394
tm       	0.29-0.04	28671.4447	0.29     	247.1366 	5000.000045	37431.287911	21.238827	38.674976	-7508.741462	-13938.757045	-21447.498507
tm       	0.29-0.05	28372.7838	0.29     	308.9207 	4999.999894	37431.288062	21.090212	38.849841	-7485.781647	-14048.294549	-21534.076196
tm       	0.29-0.06	28074.1229	0.29     	370.7049 	5000.000032	37431.287924	20.941594	39.021736	-7462.821814	-14157.857504	-21620.679318
tm       	0.29-0.07	27775.462	0.29     	432.489  	4999.999882	37431.288075	20.792979	39.190726	-7439.861999	-14267.445497	-21707.307496
tm       	0.29-0.08	27476.8011	0.29     	494.2732 	5000.000019	37431.287937	20.644361	39.356879	-7416.902165	-14377.05843	-21793.960595
tm       	0.29-0.09	27178.1403	0.29     	556.0573 	4999.999929	37431.288028	20.495745	39.520259	-7393.942356	-14486.695876	-21880.638232
tm       	0.29-0.1 	26879.4794	0.29     	617.8415 	5000.000066	37431.28789	20.347128	39.68093 	-7370.982521	-14596.357789	-21967.34031
tm       	0.29-0.11	26580.8185	0.29     	679.6256 	4999.999916	37431.288041	20.198512	39.838952	-7348.022707	-14706.043752	-22054.066459
tm       	0.29-0.12	26282.1576	0.29     	741.4098 	5000.000054	37431.287903	20.049894	39.994387	-7325.062874	-14815.753682	-22140.816556
tm       	0.29-0.13	25983.4967	0.29     	803.1939 	4999.999903	37431.288053	19.901279	40.14729 	-7302.103058	-14925.487193	-22227.590251
tm       	0.29-0.14	25684.8359	0.29     	864.9781 	5000.0001	37431.287856	19.752661	40.297721	-7279.143228	-15035.244191	-22314.387419
tm       	0.29-0.15	25386.175	0.29     	926.7622 	4999.99995	37431.288007	19.604045	40.445731	-7267.158416	-15145.024336	-22412.182752
tm       	0.29-0.16	25087.5141	0.29     	988.5464 	5000.000088	37431.287869	19.455428	40.591377	-7272.196681	-15254.827543	-22527.024224
tm       	0.29-0.17	24788.8532	0.29     	1050.3305	4999.999937	37431.288019	19.306812	40.734708	-7289.27494	-15364.653438	-22653.928378
tm       	0.29-0.18	24490.1923	0.29     	1112.1147	5000.000075	37431.287882	19.158195	40.875777	-7315.950997	-15474.501963	-22790.45296
tm       	0.29-0.19	24191.5314	0.29     	1173.8988	4999.999924	37431.288032	19.009579	41.014633	-7350.665299	-15584.37275	-22935.038049
tm       	0.29-0.2 	23892.8706	0.29     	1235.683 	5000.000122	37431.287835	18.860961	41.151324	-7392.305923	-15694.265731	-23086.571654
tm       	0.29-0.21	23594.2097	0.29     	1297.4671	4999.999971	37431.287985	18.712346	41.285895	-7440.029172	-15804.180582	-23244.209754
tm       	0.29-0.22	23295.5488	0.29     	1359.2513	5000.000109	37431.287848	18.563728	41.418394	-7493.168696	-15914.117244	-23407.28594
tm       	0.29-0.23	22996.8879	0.29     	1421.0354	4999.999958	37431.287998	18.415113	41.548864	-7551.182761	-16024.075357	-23575.258118
tm       	0.29-0.24	22698.227	0.29     	1482.8196	5000.000096	37431.28786	18.266495	41.677349	-7613.621673	-16134.054887	-23747.67656
tm       	0.29-0.25	22399.5662	0.29     	1544.6037	5000.000005	37431.287951	18.117879	41.80389 	-7680.105505	-16244.055464	-23924.160969
tm       	0.29-0.26	22100.9053	0.29     	1606.3878	4999.999855	37431.288102	17.969264	41.928528	-7750.309219	-16354.07702	-24104.386239
tm       	0.29-0.27	21802.2444	0.29     	1668.172 	4999.999992	37431.287964	17.820646	42.051305	-7823.95143	-16464.119427	-24288.070857
tm       	0.29-0.28	21503.5835	0.29     	1729.9561	4999.999842	37431.288115	17.67203 	42.172258	-7900.786074	-16574.182344	-24474.968418
tm       	0.29-0.29	21204.9226	0.29     	1791.7403	4999.99998	37431.287977	17.523413	42.291425	-7980.596571	-16684.265749	-24664.86232
tm       	0.29-0.3 	20906.2617	0.29     	1853.5244	4999.999829	37431.288127	17.374797	42.408843	-8063.190492	-16794.369306	-24857.559798
tm       	0.29-0.31	20607.6009	0.29     	1915.3086	5000.000026	37431.28793	17.226179	42.524549	-8148.396242	-16904.492981	-25052.889223
tm       	0.29-0.32	20308.94 	0.29     	1977.0927	4999.999876	37431.288081	17.077564	42.638576	-8236.059522	-17014.636481	-25250.696003
tm       	0.29-0.33	20010.2791	0.29     	2038.8769	5000.000014	37431.287943	16.928946	42.750961	-8326.041311	-17124.799776	-25450.841087
tm       	0.29-0.34	19711.6182	0.29     	2100.661 	4999.999863	37431.288093	16.788671	42.861734	-8418.215322	-17234.982539	-25653.197861
tm       	0.29-0.35	19412.9573	0.29     	2162.4452	5000.000001	37431.287956	16.691198	42.97093 	-8512.46689	-17345.184767	-25857.651657
tm       	0.29-0.36	19114.2964	0.29     	2224.2293	4999.99985	37431.288106	16.630482	43.078579	-8608.690957	-17455.406136	-26064.097093
tm       	0.29-0.37	18815.6356	0.29     	2286.0135	5000.000048	37431.287909	16.59863 	43.184714	-8706.791498	-17565.646624	-26272.438122
tm       	0.29-0.38	18516.9747	0.29     	2347.7976	4999.999897	37431.288059	16.590128	43.289363	-8806.679934	-17675.905958	-26482.585892
tm       	0.29-0.39	18218.3138	0.29     	2409.5818	5000.000035	37431.287922	16.600923	43.392557	-8908.274838	-17786.184119	-26694.458957
tm       	0.29-0.4 	17919.6529	0.29     	2471.3659	4999.999884	37431.288072	16.627944	43.494323	-9011.50059	-17896.480795	-26907.981385
tm       	0.29-0.41	17620.992	0.29     	2533.1501	5000.000022	37431.287934	16.668787	43.59469 	-9116.287406	-18006.795994	-27123.0834
tm       	0.29-0.42	17322.3312	0.29     	2594.9342	4999.999931	37431.288025	16.721544	43.693684	-9222.570076	-18117.129388	-27339.699464
tm       	0.29-0.43	17023.6703	0.29     	2656.7184	5000.000069	37431.287887	16.784662	43.791334	-9330.288253	-18227.481029	-27557.769282
tm       	0.29-0.44	16725.0094	0.29     	2718.5025	4999.999918	37431.288038	16.856867	43.887663	-9439.385214	-18337.850594	-27777.235808
tm       	0.29-0.45	16426.3485	0.29     	2780.2867	5000.000056	37431.2879	16.937095	43.982699	-9549.808283	-18448.238096	-27998.046379
tm       	0.29-0.46	16127.6876	0.29     	2842.0708	4999.999905	37431.288051	17.024455	44.076465	-9661.507748	-18558.643239	-28220.150987
tm       	0.29-0.47	15829.0267	0.29     	2903.855 	5000.000043	37431.287913	17.118184	44.168986	-9774.437315	-18669.066039	-28443.503354
tm       	0.29-0.48	15530.3659	0.29     	2965.6391	4999.999952	37431.288004	17.217636	44.260285	-9888.553082	-18779.506182	-28668.059264
tm       	0.29-0.49	15231.705	0.29     	3027.4233	5000.00009	37431.287866	17.322247	44.350385	-10003.814136	-18889.963731	-28893.777867
tm       	0.29-0.5 	14933.0441	0.29     	3089.2074	4999.99994	37431.288017	17.431532	44.439308	-10120.181472	-19000.438374	-29120.619846
tm       	0.29-0.51	14634.3832	0.29     	3150.9915	4999.999789	37431.288167	17.545065	44.527076	-10237.618558	-19110.930057	-29348.548615
tm       	0.29-0.52	14335.7223	0.29     	3212.7757	4999.999927	37431.28803	17.662472	44.613712	-10356.090865	-19221.43873	-29577.529595
tm       	0.29-0.53	14037.0615	0.29     	3274.5598	4999.999836	37431.288121	17.783425	44.699235	-10475.565382	-19331.964085	-29807.529467
tm       	0.29-0.54	13738.4006	0.29     	3336.344 	4999.999974	37431.287983	17.907631	44.783666	-10596.011277	-19442.506195	-30038.517472
tm       	0.29-0.55	13439.7397	0.29     	3398.1281	4999.999823	37431.288133	18.034831	44.867025	-10717.398833	-19553.064757	-30270.46359
tm       	0.29-0.56	13141.0788	0.29     	3459.9123	4999.999961	37431.287996	18.164791	44.949332	-10839.700244	-19663.639803	-30503.340047
tm       	0.29-0.57	12842.4179	0.29     	3521.6964	4999.99981	37431.288146	18.297306	45.030605	-10962.888655	-19774.231055	-30737.11971
tm       	0.29-0.58	12543.757	0.29     	3583.4806	4999.999948	37431.288008	18.432185	45.110864	-11086.938916	-19884.838551	-30971.777467
tm       	0.29-0.59	12245.0962	0.29     	3645.2647	4999.999857	37431.288099	18.569263	45.190125	-11211.826624	-19995.461991	-31207.288615
tm       	0.29-0.6 	11946.4353	0.29     	3707.0489	4999.999995	37431.287962	18.708385	45.268408	-11337.528981	-20106.10146	-31443.630441
tm       	0.29-0.61	11647.7744	0.29     	3768.833 	4999.999844	37431.288112	18.849413	45.345728	-11464.023743	-20216.75666	-31680.780403
tm       	0.29-0.62	11349.1135	0.29     	3830.6172	4999.999982	37431.287974	18.99222 	45.422105	-11591.290103	-20327.427636	-31918.717739
tm       	0.29-0.63	11050.4526	0.29     	3892.4013	4999.999831	37431.288125	19.136692	45.497552	-11719.307731	-20438.114118	-32157.421849
tm       	0.29-0.64	10751.7918	0.29     	3954.1855	5000.000029	37431.287927	19.282722	45.572089	-11848.057585	-20548.816129	-32396.873714
tm       	0.29-0.65	10453.1309	0.29     	4015.9696	4999.999878	37431.288078	19.430216	45.645728	-11977.521051	-20659.533445	-32637.054496
tm       	0.29-0.66	10154.47 	0.29     	4077.7538	5000.000016	37431.28794	19.579085	45.718487	-12107.680665	-20770.266093	-32877.946758
tm       	0.29-0.67	9855.8091	0.29     	4139.5379	4999.999866	37431.288091	19.729247	45.790381	-12238.519257	-20881.013806	-33119.533063
tm       	0.29-0.68	9557.1482	0.29     	4201.3221	5000.000003	37431.287953	19.880626	45.861424	-12370.020785	-20991.776636	-33361.797421
tm       	0.29-0.69	9258.4873	0.29     	4263.1062	4999.999853	37431.288104	20.033156	45.931631	-12502.169402	-21102.554322	-33604.723724
tm       	0.29-0.7 	8959.8265	0.29     	4324.8904	5000.00005	37431.287906	20.18677 	46.001016	-12634.950297	-21213.346894	-33848.297191
tm       	0.29-0.71	8661.1656	0.29     	4386.6745	4999.9999	37431.288057	20.34141 	46.069592	-12768.348841	-21324.154137	-34092.502978
tm       	0.29-0.72	8362.5047	0.29     	4448.4587	5000.000037	37431.287919	20.497021	46.137375	-12902.351345	-21434.976082	-34337.327427
tm       	0.29-0.73	8063.8438	0.29     	4510.2428	4999.999887	37431.28807	20.653553	46.204376	-13036.944199	-21545.812474	-34582.756673
tm       	0.29-0.74	7765.1829	0.29     	4572.027 	5000.000025	37431.287932	20.810956	46.270609	-13172.114741	-21656.663371	-34828.778112
tm       	0.29-0.75	7466.522 	0.29     	4633.8111	4999.999874	37431.288082	20.969189	46.336085	-13307.850308	-21767.528516	-35075.378824
tm       	0.29-0.76	7167.8612	0.29     	4695.5952	4999.999783	37431.288173	21.128208	46.400819	-13444.139011	-21878.407873	-35322.546884
tm       	0.29-0.77	6869.2003	0.29     	4757.3794	4999.999921	37431.288036	21.287975	46.464823	-13580.969442	-21989.301465	-35570.270907
tm       	0.29-0.78	6570.5394	0.29     	4819.1635	4999.99977	37431.288186	21.448455	46.528107	-13718.330176	-22100.209018	-35818.539194
tm       	0.29-0.79	6271.8785	0.29     	4880.9477	4999.999908	37431.288048	21.609613	46.590684	-13856.210663	-22211.130598	-36067.341261
tm       	0.29-0.8 	5973.2176	0.29     	4942.7318	4999.999757	37431.288199	21.771419	46.652565	-13994.600236	-22322.065954	-36316.66619
tm       	0.29-0.81	5674.5568	0.29     	5004.516 	4999.999955	37431.288001	21.933842	46.713762	-14133.489037	-22433.015131	-36566.504168
tm       	0.29-0.82	5375.8959	0.29     	5066.3001	4999.999804	37431.288152	22.096855	46.774284	-14272.867112	-22543.977924	-36816.845036
tm       	0.29-0.83	5077.235 	0.29     	5128.0843	4999.999942	37431.288014	22.260431	46.834145	-14412.725248	-22654.954378	-37067.679626
tm       	0.29-0.84	4778.5741	0.29     	5189.8684	4999.999791	37431.288165	22.424546	46.893352	-14553.054065	-22765.944249	-37318.998314
tm       	0.29-0.85	4479.9132	0.29     	5251.6526	4999.999929	37431.288027	22.589176	46.951917	-14693.844959	-22876.947607	-37570.792566
tm       	0.29-0.86	4181.2523	0.29     	5313.4367	4999.999779	37431.288178	22.7543  	47.00985 	-14835.089109	-22987.964207	-37823.053316
tm       	0.29-0.87	3882.5915	0.29     	5375.2209	4999.999976	37431.28798	22.919896	47.067162	-14976.778428	-23098.994101	-38075.772529
tm       	0.29-0.88	3583.9306	0.29     	5437.005 	4999.999826	37431.288131	23.085947	47.123861	-15118.904655	-23210.037088	-38328.941743
tm       	0.29-0.89	3285.2697	0.29     	5498.7892	4999.999963	37431.287993	23.252431	47.179957	-15261.460193	-23321.093222	-38582.553415
tm       	0.29-0.9 	2986.6088	0.29     	5560.5733	4999.999813	37431.288144	23.419335	47.235459	-15404.437211	-23432.162261	-38836.599472
tm       	0.29-0.91	2687.9479	0.29     	5622.3575	4999.999951	37431.288006	23.586638	47.290377	-15547.828588	-23543.244282	-39091.07287
tm       	0.29-0.92	2389.2871	0.29     	5684.1416	4999.99986	37431.288097	23.754327	47.344719	-15691.6269	-23654.339026	-39345.965926
tm       	0.29-0.93	2090.6262	0.29     	5745.9258	4999.999997	37431.287959	23.922386	47.398495	-15835.825493	-23765.44661	-39601.272103
tm       	0.29-0.94	1791.9653	0.29     	5807.7099	4999.999847	37431.28811	24.090803	47.451713	-15980.41734	-23876.566779	-39856.984119
tm       	0.29-0.95	1493.3044	0.29     	5869.4941	4999.999985	37431.287972	24.259561	47.50438 	-16125.396128	-23987.69961	-40113.095738
tm       	0.29-0.96	1194.6435	0.29     	5931.2782	4999.999834	37431.288122	24.428651	47.556506	-16270.755221	-24098.844868	-40369.600089
tm       	0.29-0.97	895.9826 	0.29     	5993.0624	4999.999972	37431.287985	24.598058	47.6081  	-16416.488661	-24210.002636	-40626.491297
tm       	0.29-0.98	597.3218 	0.29     	6054.8465	4999.999881	37431.288075	24.767773	47.659167	-16562.590131	-24321.172656	-40883.762787
tm       	0.29-0.99	298.6609 	0.29     	6116.6307	5000.000019	37431.287938	24.937782	47.709717	-16709.054049	-24432.355056	-41141.409105
tm       	0.29-1.0 	0.0      	0.29     	6178.4148	4999.999868	37431.288088	25.108078	47.759757	-16855.874411	-24543.54958	-41399.423991
cp       	0.3-0.0  	29611.0882	0.3      	0.0      	5000.000011	37431.287945	21.430912	37.954959	-7517.261751	-13525.161641	-21042.423392
tm       	0.3-0.01 	29314.9773	0.3      	61.2566  	4999.999918	37431.288038	21.28146 	38.140578	-7481.098317	-13633.499076	-21114.597393
tm       	0.3-0.02 	29018.8664	0.3      	122.5133 	5000.000113	37431.287843	21.132006	38.322996	-7457.136775	-13741.863323	-21199.000098
tm       	0.3-0.03 	28722.7556	0.3      	183.7699 	5000.00008	37431.287876	20.982554	38.502285	-7434.372994	-13850.253923	-21284.626917
tm       	0.3-0.04 	28426.6447	0.3      	245.0265 	4999.999987	37431.287969	20.833102	38.678518	-7411.609208	-13958.670723	-21370.279931
tm       	0.3-0.05 	28130.5338	0.3      	306.2831 	4999.999894	37431.288062	20.68365 	38.851764	-7388.845423	-14067.113432	-21455.958855
tm       	0.3-0.06 	27834.4229	0.3      	367.5398 	5000.000089	37431.287867	20.534196	39.022095	-7366.08162	-14175.581862	-21541.663482
tm       	0.3-0.07 	27538.312	0.3      	428.7964 	4999.999996	37431.28796	20.384744	39.189574	-7343.317835	-14284.075595	-21627.39343
tm       	0.3-0.08 	27242.2011	0.3      	490.053  	4999.999903	37431.288053	20.235292	39.354266	-7320.55405	-14392.594455	-21713.148505
tm       	0.3-0.09 	26946.0903	0.3      	551.3097 	5000.000158	37431.287798	20.085837	39.516237	-7297.79025	-14501.138247	-21798.928497
tm       	0.3-0.1  	26649.9794	0.3      	612.5663 	5000.000065	37431.287891	19.936385	39.675545	-7275.026465	-14609.706608	-21884.733073
tm       	0.3-0.11 	26353.8685	0.3      	673.8229 	4999.999972	37431.287984	19.786933	39.83225 	-7252.26268	-14718.299354	-21970.562034
tm       	0.3-0.12 	26057.7576	0.3      	735.0795 	4999.999879	37431.288077	19.637481	39.986412	-7229.498895	-14826.916245	-22056.41514
tm       	0.3-0.13 	25761.6467	0.3      	796.3362 	5000.000075	37431.287882	19.488027	40.138087	-7206.735092	-14935.557124	-22142.292216
tm       	0.3-0.14 	25465.5359	0.3      	857.5928 	5000.000041	37431.287915	19.338575	40.287329	-7183.97131	-15044.221584	-22228.192894
tm       	0.3-0.15 	25169.425	0.3      	918.8494 	4999.999948	37431.288008	19.189123	40.434192	-7165.460538	-15152.909517	-22318.370055
tm       	0.3-0.16 	24873.3141	0.3      	980.106  	4999.999855	37431.288101	19.039671	40.578729	-7165.351954	-15261.620677	-22426.972631
tm       	0.3-0.17 	24577.2032	0.3      	1041.3627	5000.000051	37431.287906	18.890217	40.72099 	-7178.750103	-15370.354926	-22549.105029
tm       	0.3-0.18 	24281.0923	0.3      	1102.6193	4999.999958	37431.287999	18.740765	40.861023	-7202.496452	-15479.111888	-22681.60834
tm       	0.3-0.19 	23984.9814	0.3      	1163.8759	4999.999865	37431.288092	18.591313	40.998879	-7234.746192	-15587.891431	-22822.637623
tm       	0.3-0.2  	23688.8706	0.3      	1225.1326	5000.00012	37431.287837	18.441859	41.134604	-7274.239191	-15696.693402	-22970.932593
tm       	0.3-0.21 	23392.7597	0.3      	1286.3892	5000.000027	37431.28793	18.292407	41.268242	-7320.043513	-15805.51748	-23125.560993
tm       	0.3-0.22 	23096.6488	0.3      	1347.6458	4999.999934	37431.288023	18.142955	41.399838	-7371.435565	-15914.363519	-23285.799084
tm       	0.3-0.23 	22800.5379	0.3      	1408.9024	4999.999841	37431.288116	17.993502	41.529436	-7427.834404	-16023.231321	-23451.065725
tm       	0.3-0.24 	22504.427	0.3      	1470.1591	5000.000036	37431.28792	17.844048	41.65708 	-7488.762142	-16132.120768	-23620.88291
tm       	0.3-0.25 	22208.3162	0.3      	1531.4157	5000.000003	37431.287954	17.694596	41.782807	-7553.818019	-16241.031488	-23794.849507
tm       	0.3-0.26 	21912.2053	0.3      	1592.6723	4999.99991	37431.288047	17.545144	41.90666 	-7622.661171	-16349.963411	-23972.624582
tm       	0.3-0.27 	21616.0944	0.3      	1653.929 	5000.000105	37431.287851	17.39569 	42.028677	-7694.99795	-16458.916406	-24153.914356
