

type      subtype   reward    rate      salary    B_ENPV    O_ENPV    B_Risk%   O_Risk%   B_VaR     O_VaR     T_VaR    
lh        0.0-0.26  42373.21  0.0       3079.86   4999.99   25498.9   37.53     41.54     -24387.5  -14641.65 -39029.15
lh        0.0-0.27  41800.6   0.0       3198.32   5000.0    25498.89  37.43     41.8      -24563.29 -14856.84 -39420.13
lh        0.0-0.28  41227.98  0.0       3316.78   5000.0    25498.88  37.33     42.06     -24741.52 -15071.52 -39813.04
lh        0.0-0.29  40655.37  0.0       3435.23   4999.99   25498.9   37.23     42.31     -24922.78 -15286.74 -40209.52
lh        0.0-0.3   40082.76  0.0       3553.69   5000.0    25498.89  37.13     42.56     -25105.9  -15501.43 -40607.33
lh        0.0-0.31  39510.15  0.0       3672.15   5000.01   25498.88  37.03     42.79     -25291.45 -15716.62 -41008.07
lh        0.0-0.32  38937.54  0.0       3790.6    4999.99   25498.9   36.93     43.02     -25478.81 -15931.84 -41410.65
lh        0.0-0.33  38364.93  0.0       3909.06   5000.0    25498.89  36.83     43.24     -25669.25 -16146.52 -41815.77
lh        0.0-0.34  37792.32  0.0       4027.51   4999.98   25498.9   36.73     43.46     -25861.49 -16361.73 -42223.22
lh        0.0-0.35  37219.71  0.0       4145.97   5000.0    25498.89  36.63     43.67     -26055.6  -16576.42 -42632.02
lh        0.0-0.36  36647.1   0.0       4264.43   5000.01   25498.88  36.53     43.87     -26252.15 -16791.61 -43043.76
lh        0.0-0.37  36074.49  0.0       4382.88   4999.99   25498.9   36.43     44.07     -26449.88 -17006.33 -43456.21
lh        0.0-0.38  35501.88  0.0       4501.34   5000.0    25498.89  36.33     44.26     -26650.7  -17221.51 -43872.21
lh        0.0-0.39  34929.26  0.0       4619.8    5000.01   25498.88  36.23     44.44     -26852.73 -17436.2  -44288.93
lh        0.0-0.4   34356.65  0.0       4738.25   4999.99   25498.9   36.13     44.62     -27056.57 -17651.42 -44707.99
lh        0.0-0.41  33784.04  0.0       4856.71   5000.0    25498.89  36.03     44.8      -27262.27 -17866.61 -45128.88
lh        0.0-0.42  33211.43  0.0       4975.16   4999.98   25498.91  35.93     44.97     -27469.77 -18081.33 -45551.1 
lh        0.0-0.43  32638.82  0.0       5093.62   4999.99   25498.9   35.83     45.14     -27678.52 -18296.51 -45975.03
lh        0.0-0.44  32066.21  0.0       5212.08   5000.0    25498.89  35.73     45.3      -27889.71 -18511.2  -46400.91
lh        0.0-0.45  31493.6   0.0       5330.53   4999.99   25498.9   35.63     45.46     -28102.1  -18726.41 -46828.51
lh        0.0-0.46  30920.99  0.0       5448.99   5000.0    25498.89  35.53     45.62     -28316.35 -18941.1  -47257.45
lh        0.0-0.47  30348.38  0.0       5567.45   5000.01   25498.88  35.43     45.77     -28531.81 -19156.29 -47688.1 
lh        0.0-0.48  29775.77  0.0       5685.9    4999.99   25498.9   35.33     45.91     -28748.46 -19371.0  -48119.46
lh        0.0-0.49  29203.16  0.0       5804.36   5000.0    25498.89  35.23     46.06     -28966.98 -19586.19 -48553.17
lh        0.0-0.5   28630.54  0.0       5922.82   5000.01   25498.88  35.13     46.2      -29187.33 -19801.38 -48988.71
lh        0.0-0.51  28057.93  0.0       6041.27   4999.99   25498.9   35.03     46.33     -29408.86 -20016.1  -49424.96
lh        0.0-0.52  27485.32  0.0       6159.73   5000.0    25498.89  34.93     46.47     -29631.65 -20231.29 -49862.94
lh        0.0-0.53  26912.71  0.0       6278.18   4999.98   25498.91  34.83     46.6      -29855.63 -20446.0  -50301.63
lh        0.0-0.54  26340.1   0.0       6396.64   4999.99   25498.9   34.73     46.72     -30080.86 -20661.19 -50742.05
lh        0.0-0.55  25767.49  0.0       6515.1    5000.0    25498.88  34.63     46.85     -30307.92 -20875.87 -51183.79
lh        0.0-0.56  25194.88  0.0       6633.55   4999.99   25498.9   34.53     46.97     -30536.18 -21091.09 -51627.27
lh        0.0-0.57  24622.27  0.0       6752.01   5000.0    25498.89  34.43     47.09     -30765.08 -21305.78 -52070.86
lh        0.0-0.58  24049.66  0.0       6870.47   5000.01   25498.88  34.33     47.21     -30995.8  -21520.97 -52516.77
lh        0.0-0.59  23477.05  0.0       6988.92   4999.99   25498.9   34.23     47.32     -31227.71 -21735.68 -52963.39
lh        0.0-0.6   22904.44  0.0       7107.38   5000.0    25498.89  34.14     47.43     -31460.27 -21950.87 -53411.14
lh        0.0-0.61  22331.83  0.0       7225.83   4999.98   25498.91  34.05     47.54     -31694.62 -22166.09 -53860.71
lh        0.0-0.62  21759.21  0.0       7344.29   4999.99   25498.9   33.97     47.65     -31929.62 -22380.78 -54310.4 
lh        0.0-0.63  21186.6   0.0       7462.75   5000.0    25498.89  33.89     47.75     -32165.83 -22595.97 -54761.8 
lh        0.0-0.64  20613.99  0.0       7581.2    4999.98   25498.91  33.83     47.85     -32403.24 -22810.68 -55213.92
lh        0.0-0.65  20041.38  0.0       7699.66   4999.99   25498.9   33.77     47.95     -32641.9  -23025.87 -55667.77
lh        0.0-0.66  19468.77  0.0       7818.12   5000.0    25498.88  33.71     48.05     -32881.16 -23240.55 -56121.71
lh        0.0-0.67  18896.16  0.0       7936.57   4999.99   25498.9   33.67     48.15     -33121.63 -23455.77 -56577.4 
lh        0.0-0.68  18323.55  0.0       8055.03   5000.0    25498.89  33.63     48.24     -33363.34 -23670.46 -57033.8 
lh        0.0-0.69  17750.94  0.0       8173.48   4999.98   25498.91  33.59     48.33     -33605.63 -23885.67 -57491.3 
lh        0.0-0.7   17178.33  0.0       8291.94   4999.99   25498.9   33.56     48.42     -33849.17 -24100.86 -57950.03
lh        0.0-0.71  16605.72  0.0       8410.4    5000.0    25498.89  33.54     48.51     -34093.93 -24315.55 -58409.48
lh        0.0-0.72  16033.11  0.0       8528.85   4999.98   25498.9   33.52     48.6      -34339.27 -24530.76 -58870.03
lh        0.0-0.73  15460.49  0.0       8647.31   4999.99   25498.9   33.5      48.68     -34585.26 -24745.46 -59330.72
lh        0.0-0.74  14887.88  0.0       8765.77   5000.0    25498.89  33.49     48.77     -34833.07 -24960.64 -59793.71
lh        0.0-0.75  14315.27  0.0       8884.22   4999.98   25498.91  33.49     48.85     -35080.85 -25175.36 -60256.21
lh        0.0-0.76  13742.66  0.0       9002.68   4999.99   25498.9   33.48     48.93     -35329.89 -25390.55 -60720.44
lh        0.0-0.77  13170.05  0.0       9121.14   5000.0    25498.88  33.48     49.01     -35580.14 -25605.23 -61185.37
lh        0.0-0.78  12597.44  0.0       9239.59   4999.99   25498.9   33.49     49.08     -35830.98 -25820.45 -61651.43
lh        0.0-0.79  12024.83  0.0       9358.05   5000.0    25498.89  33.5      49.16     -36082.46 -26035.63 -62118.09
lh        0.0-0.8   11452.22  0.0       9476.5    4999.98   25498.91  33.51     49.24     -36335.12 -26250.35 -62585.47
lh        0.0-0.81  10879.61  0.0       9594.96   4999.99   25498.9   33.52     49.31     -36588.43 -26465.54 -63053.97
lh        0.0-0.82  10307.0   0.0       9713.42   5000.0    25498.89  33.54     49.38     -36842.35 -26680.23 -63522.58
lh        0.0-0.83  9734.39   0.0       9831.87   4999.98   25498.9   33.56     49.45     -37096.84 -26895.44 -63992.28
lh        0.0-0.84  9161.77   0.0       9950.33   4999.99   25498.9   33.58     49.52     -37352.59 -27110.13 -64462.72
lh        0.0-0.85  8589.16   0.0       10068.79  5000.0    25498.89  33.61     49.59     -37609.56 -27325.32 -64934.88
lh        0.0-0.86  8016.55   0.0       10187.24  4999.98   25498.91  33.64     49.66     -37866.5  -27540.04 -65406.54
lh        0.0-0.87  7443.94   0.0       10305.7   4999.99   25498.89  33.67     49.72     -38124.68 -27755.22 -65879.9 
lh        0.0-0.88  6871.33   0.0       10424.15  4999.98   25498.91  33.7      49.79     -38382.85 -27969.94 -66352.79
lh        0.0-0.89  6298.72   0.0       10542.61  4999.99   25498.9   33.73     49.85     -38642.26 -28185.12 -66827.38
lh        0.0-0.9   5726.11   0.0       10661.07  5000.0    25498.89  33.77     49.92     -38902.89 -28400.31 -67303.2 
lh        0.0-0.91  5153.5    0.0       10779.52  4999.98   25498.91  33.81     49.98     -39163.49 -28615.03 -67778.52
lh        0.0-0.92  4580.89   0.0       10897.98  4999.99   25498.9   33.85     50.04     -39424.73 -28830.22 -68254.95
lh        0.0-0.93  4008.28   0.0       11016.44  5000.0    25498.89  33.9      50.1      -39687.19 -29044.91 -68732.1 
lh        0.0-0.94  3435.67   0.0       11134.89  4999.98   25498.9   33.94     50.16     -39950.24 -29260.12 -69210.36
lh        0.0-0.95  2863.05   0.0       11253.35  4999.99   25498.9   33.99     50.21     -40213.92 -29474.81 -69688.73
lh        0.0-0.96  2290.44   0.0       11371.8   4999.97   25498.92  34.04     50.27     -40478.18 -29690.03 -70168.21
lh        0.0-0.97  1717.83   0.0       11490.26  4999.98   25498.91  34.09     50.33     -40743.08 -29904.72 -70647.8 
lh        0.0-0.98  1145.22   0.0       11608.72  4999.99   25498.89  34.14     50.38     -41008.6  -30119.9  -71128.5 
lh        0.0-0.99  572.61    0.0       11727.17  4999.98   25498.91  34.19     50.44     -41274.7  -30335.12 -71609.82
lh        0.0-1.0   0.0       0.0       11845.63  4999.99   25498.9   34.25     50.49     -41541.43 -30549.8  -72091.23
cp        0.01-0.0  56806.09  0.01      0.0       5000.0    25498.89  40.03     29.48     -20885.93 -9052.49  -29938.42
tm        0.01-0.01 56238.03  0.01      117.52    5000.02   25498.87  39.93     30.22     -20946.37 -9266.16  -30212.53
tm        0.01-0.02 55669.97  0.01      235.03    5000.0    25498.89  39.83     30.94     -21013.49 -9479.38  -30492.87
tm        0.01-0.03 55101.91  0.01      352.55    5000.02   25498.87  39.73     31.62     -21087.97 -9692.56  -30780.53
tm        0.01-0.04 54533.85  0.01      470.06    5000.0    25498.89  39.63     32.27     -21168.52 -9905.77  -31074.29
tm        0.01-0.05 53965.79  0.01      587.58    5000.02   25498.87  39.53     32.9      -21255.21 -10118.95 -31374.16
tm        0.01-0.06 53397.72  0.01      705.09    5000.0    25498.89  39.43     33.49     -21347.35 -10332.17 -31679.52
tm        0.01-0.07 52829.66  0.01      822.61    5000.01   25498.88  39.33     34.06     -21445.63 -10545.35 -31990.98
tm        0.01-0.08 52261.6   0.01      940.12    5000.0    25498.89  39.23     34.61     -21549.38 -10758.56 -32307.94
tm        0.01-0.09 51693.54  0.01      1057.64   5000.01   25498.88  39.13     35.13     -21658.03 -10972.25 -32630.28
tm        0.01-0.1  51125.48  0.01      1175.15   5000.0    25498.89  39.03     35.63     -21771.55 -11185.45 -32957.0 
tm        0.01-0.11 50557.42  0.01      1292.67   5000.01   25498.88  38.93     36.11     -21889.96 -11398.64 -33288.6 
tm        0.01-0.12 49989.36  0.01      1410.18   5000.0    25498.89  38.83     36.57     -22013.24 -11611.85 -33625.09
tm        0.01-0.13 49421.3   0.01      1527.7    5000.01   25498.88  38.73     37.01     -22140.82 -11825.03 -33965.85
tm        0.01-0.14 48853.24  0.01      1645.21   5000.0    25498.89  38.63     37.44     -22272.03 -12038.24 -34310.27
tm        0.01-0.15 48285.18  0.01      1762.73   5000.01   25498.87  38.53     37.85     -22408.15 -12251.41 -34659.56
tm        0.01-0.16 47717.12  0.01      1880.24   5000.0    25498.89  38.43     38.24     -22547.3  -12464.63 -35011.93
tm        0.01-0.17 47149.05  0.01      1997.76   5000.01   25498.88  38.33     38.62     -22690.74 -12678.32 -35369.06
tm        0.01-0.18 46580.99  0.01      2115.27   4999.99   25498.89  38.23     38.98     -22837.82 -12891.52 -35729.34
tm        0.01-0.19 46012.93  0.01      2232.79   5000.01   25498.88  38.13     39.34     -22987.99 -13104.71 -36092.7 
tm        0.01-0.2  45444.87  0.01      2350.3    4999.99   25498.89  38.03     39.68     -23141.77 -13317.92 -36459.69
tm        0.01-0.21 44876.81  0.01      2467.82   5000.01   25498.88  37.93     40.0      -23298.66 -13531.1  -36829.76
tm        0.01-0.22 44308.75  0.01      2585.33   5000.0    25498.89  37.83     40.32     -23458.56 -13744.31 -37202.87
tm        0.01-0.23 43740.69  0.01      2702.85   5000.01   25498.88  37.73     40.62     -23621.53 -13957.5  -37579.03
tm        0.01-0.24 43172.63  0.01      2820.36   5000.0    25498.89  37.63     40.92     -23787.54 -14170.7  -37958.24
tm        0.01-0.25 42604.57  0.01      2937.88   5000.01   25498.88  37.53     41.21     -23956.61 -14384.39 -38341.0 
tm        0.01-0.26 42036.51  0.01      3055.39   5000.0    25498.89  37.43     41.48     -24128.11 -14597.6  -38725.71
tm        0.01-0.27 41468.45  0.01      3172.91   5000.01   25498.88  37.33     41.75     -24302.07 -14810.78 -39112.85
tm        0.01-0.28 40900.38  0.01      3290.42   4999.99   25498.9   37.23     42.01     -24479.05 -15024.0  -39503.05
tm        0.01-0.29 40332.32  0.01      3407.94   5000.01   25498.88  37.13     42.26     -24657.91 -15237.18 -39895.09
tm        0.01-0.3  39764.26  0.01      3525.45   4999.99   25498.9   37.03     42.5      -24839.77 -15450.39 -40290.16
tm        0.01-0.31 39196.2   0.01      3642.97   5000.01   25498.88  36.93     42.74     -25023.51 -15663.57 -40687.08
tm        0.01-0.32 38628.14  0.01      3760.48   4999.99   25498.9   36.83     42.96     -25209.65 -15876.78 -41086.43
tm        0.01-0.33 38060.08  0.01      3878.0    5000.01   25498.88  36.73     43.19     -25398.26 -16090.46 -41488.72
tm        0.01-0.34 37492.02  0.01      3995.51   4999.99   25498.9   36.62     43.4      -25588.67 -16303.68 -41892.35
tm        0.01-0.35 36923.96  0.01      4113.03   5000.01   25498.88  36.52     43.61     -25781.57 -16516.85 -42298.42
tm        0.01-0.36 36355.9   0.01      4230.54   4999.99   25498.89  36.42     43.81     -25976.25 -16730.06 -42706.31
tm        0.01-0.37 35787.84  0.01      4348.06   5000.01   25498.88  36.32     44.01     -26172.8  -16943.25 -43116.05
tm        0.01-0.38 35219.78  0.01      4465.57   4999.99   25498.89  36.22     44.2      -26371.14 -17156.45 -43527.59
tm        0.01-0.39 34651.71  0.01      4583.09   5000.0    25498.89  36.12     44.39     -26571.35 -17369.65 -43941.0 
tm        0.01-0.4  34083.65  0.01      4700.6    4999.99   25498.9   36.02     44.57     -26773.98 -17583.36 -44357.34
tm        0.01-0.41 33515.59  0.01      4818.12   5000.0    25498.88  35.92     44.74     -26977.84 -17796.53 -44774.37
tm        0.01-0.42 32947.53  0.01      4935.63   4999.99   25498.9   35.82     44.92     -27183.52 -18009.75 -45193.27
tm        0.01-0.43 32379.47  0.01      5053.15   5000.0    25498.88  35.72     45.08     -27391.05 -18222.93 -45613.98
tm        0.01-0.44 31811.41  0.01      5170.66   4999.99   25498.9   35.62     45.25     -27600.39 -18436.14 -46036.53
tm        0.01-0.45 31243.35  0.01      5288.18   5000.0    25498.88  35.52     45.41     -27810.97 -18649.32 -46460.29
tm        0.01-0.46 30675.29  0.01      5405.69   4999.99   25498.9   35.42     45.56     -28023.37 -18862.54 -46885.91
tm        0.01-0.47 30107.23  0.01      5523.21   5000.01   25498.88  35.32     45.71     -28237.01 -19076.21 -47313.22
tm        0.01-0.48 29539.17  0.01      5640.72   4999.99   25498.9   35.22     45.86     -28452.44 -19289.43 -47741.87
tm        0.01-0.49 28971.11  0.01      5758.24   5000.01   25498.88  35.12     46.0      -28669.14 -19502.61 -48171.75
tm        0.01-0.5  28403.04  0.01      5875.76   5000.01   25498.87  35.02     46.14     -28887.03 -19715.79 -48602.82
tm        0.01-0.51 27834.98  0.01      5993.27   5000.0    25498.89  34.92     46.28     -29106.75 -19929.01 -49035.76
tm        0.01-0.52 27266.92  0.01      6110.79   5000.02   25498.87  34.82     46.41     -29327.72 -20142.18 -49469.9 
tm        0.01-0.53 26698.86  0.01      6228.3    5000.0    25498.89  34.72     46.54     -29550.48 -20355.4  -49905.88
tm        0.01-0.54 26130.8   0.01      6345.82   5000.02   25498.87  34.62     46.67     -29773.88 -20568.58 -50342.46
tm        0.01-0.55 25562.74  0.01      6463.33   5000.0    25498.89  34.52     46.8      -29999.08 -20782.29 -50781.37
tm        0.01-0.56 24994.68  0.01      6580.85   5000.02   25498.87  34.42     46.92     -30224.93 -20995.47 -51220.4 
tm        0.01-0.57 24426.62  0.01      6698.36   5000.0    25498.89  34.32     47.04     -30452.58 -21208.69 -51661.27
tm        0.01-0.58 23858.56  0.01      6815.88   5000.02   25498.87  34.22     47.15     -30681.48 -21421.86 -52103.34
tm        0.01-0.59 23290.5   0.01      6933.39   5000.0    25498.89  34.12     47.27     -30910.95 -21635.08 -52546.03
tm        0.01-0.6  22722.44  0.01      7050.91   5000.02   25498.87  34.03     47.38     -31142.29 -21848.26 -52990.55
tm        0.01-0.61 22154.38  0.01      7168.42   5000.0    25498.89  33.94     47.49     -31374.21 -22061.47 -53435.68
tm        0.01-0.62 21586.31  0.01      7285.94   5000.01   25498.88  33.86     47.59     -31607.98 -22275.16 -53883.14
tm        0.01-0.63 21018.25  0.01      7403.45   5000.0    25498.89  33.79     47.7      -31842.35 -22488.37 -54330.72
tm        0.01-0.64 20450.19  0.01      7520.97   5000.01   25498.88  33.72     47.8      -32077.34 -22701.55 -54778.89
tm        0.01-0.65 19882.13  0.01      7638.48   5000.0    25498.89  33.66     47.9      -32314.15 -22914.76 -55228.91
tm        0.01-0.66 19314.07  0.01      7756.0    5000.01   25498.88  33.61     48.0      -32551.58 -23127.95 -55679.53
tm        0.01-0.67 18746.01  0.01      7873.51   5000.0    25498.89  33.57     48.09     -32790.22 -23341.15 -56131.37
tm        0.01-0.68 18177.95  0.01      7991.03   5000.01   25498.87  33.53     48.19     -33030.1  -23554.33 -56584.43
tm        0.01-0.69 17609.89  0.01      8108.54   5000.0    25498.89  33.49     48.28     -33270.57 -23768.05 -57038.62
tm        0.01-0.7  17041.83  0.01      8226.06   5000.01   25498.87  33.46     48.37     -33512.28 -23981.22 -57493.5 
tm        0.01-0.71 16473.77  0.01      8343.57   5000.0    25498.89  33.44     48.46     -33755.19 -24194.44 -57949.63
tm        0.01-0.72 15905.71  0.01      8461.09   5000.02   25498.87  33.42     48.55     -33998.13 -24407.61 -58405.74
tm        0.01-0.73 15337.64  0.01      8578.6    4999.99   25498.89  33.41     48.63     -34242.85 -24620.83 -58863.68
tm        0.01-0.74 14769.58  0.01      8696.12   5000.01   25498.88  33.4      48.72     -34488.23 -24834.02 -59322.25
tm        0.01-0.75 14201.52  0.01      8813.63   5000.0    25498.89  33.39     48.8      -34734.19 -25047.22 -59781.41
tm        0.01-0.76 13633.46  0.01      8931.15   5000.01   25498.88  33.39     48.88     -34981.39 -25260.41 -60241.8 
tm        0.01-0.77 13065.4   0.01      9048.66   5000.0    25498.89  33.39     48.96     -35229.8  -25474.12 -60703.92
tm        0.01-0.78 12497.34  0.01      9166.18   5000.01   25498.88  33.4      49.04     -35478.22 -25535.16 -61013.38
tm        0.01-0.79 11929.28  0.01      9283.69   5000.0    25498.89  33.41     49.11     -35727.84 -25748.37 -61476.21
tm        0.01-0.8  11361.22  0.01      9401.21   5000.01   25498.88  33.42     49.19     -35978.71 -25961.56 -61940.27
tm        0.01-0.81 10793.16  0.01      9518.72   5000.0    25498.89  33.43     49.26     -36229.55 -26174.76 -62404.31
tm        0.01-0.82 10225.1   0.01      9636.24   5000.01   25498.88  33.45     49.33     -36482.25 -26388.45 -62870.7 
tm        0.01-0.83 9657.04   0.01      9753.75   5000.0    25498.89  33.47     49.41     -36734.92 -26601.66 -63336.58
tm        0.01-0.84 9088.97   0.01      9871.27   5000.01   25498.88  33.5      49.48     -36988.84 -26814.84 -63803.68
tm        0.01-0.85 8520.91   0.01      9988.78   4999.99   25498.9   33.52     49.54     -37242.73 -27028.06 -64270.79
tm        0.01-0.86 7952.85   0.01      10106.3   5000.01   25498.88  33.55     49.61     -37498.48 -27241.24 -64739.72
tm        0.01-0.87 7384.79   0.01      10223.81  4999.99   25498.9   33.58     49.68     -37754.2  -27454.45 -65208.65
tm        0.01-0.88 6816.73   0.01      10341.33  5000.01   25498.88  33.62     49.74     -38010.57 -27667.63 -65678.2 
tm        0.01-0.89 6248.67   0.01      10458.84  4999.99   25498.89  33.65     49.81     -38268.12 -27881.34 -66149.46
tm        0.01-0.9  5680.61   0.01      10576.36  5000.01   25498.88  33.69     49.87     -38526.32 -28094.52 -66620.84
tm        0.01-0.91 5112.55   0.01      10693.87  4999.99   25498.89  33.73     49.93     -38785.09 -28307.73 -67092.82
tm        0.01-0.92 4544.49   0.01      10811.39  5000.01   25498.88  33.77     49.99     -39044.5  -28520.91 -67565.41
tm        0.01-0.93 3976.43   0.01      10928.9   4999.99   25498.89  33.82     50.05     -39305.1  -28734.12 -68039.22
tm        0.01-0.94 3408.37   0.01      11046.42  5000.01   25498.88  33.86     50.11     -39565.74 -28947.31 -68513.05
tm        0.01-0.95 2840.3    0.01      11163.93  4999.99   25498.9   33.91     50.17     -39827.57 -29160.52 -68988.09
tm        0.01-0.96 2272.24   0.01      11281.45  5000.0    25498.88  33.96     50.23     -40089.42 -29374.2  -69463.62
tm        0.01-0.97 1704.18   0.01      11398.96  4999.99   25498.9   34.01     50.28     -40352.47 -29587.42 -69939.89
tm        0.01-0.98 1136.12   0.01      11516.48  5000.0    25498.88  34.06     50.34     -40615.54 -29800.59 -70416.13
tm        0.01-0.99 568.06    0.01      11633.99  4999.99   25498.9   34.12     50.4      -40879.81 -30013.81 -70893.62
tm        0.01-1.0  0.0       0.01      11751.51  5000.01   25498.88  34.17     50.45     -41144.72 -30226.99 -71371.71
cp        0.02-0.0  56351.09  0.02      0.0       5000.0    25498.89  39.93     29.48     -20665.59 -9053.49  -29719.08
tm        0.02-0.01 55787.58  0.02      116.57    4999.99   25498.9   39.83     30.22     -20724.17 -9264.69  -29988.86
tm        0.02-0.02 55224.07  0.02      233.15    5000.01   25498.88  39.73     30.93     -20790.11 -9476.37  -30266.48
tm        0.02-0.03 54660.56  0.02      349.72    5000.0    25498.89  39.63     31.61     -20862.73 -9688.07  -30550.8 
tm        0.02-0.04 54097.05  0.02      466.3     5000.02   25498.87  39.52     32.26     -20941.49 -9899.25  -30840.74
tm        0.02-0.05 53533.54  0.02      582.87    5000.01   25498.88  39.42     32.87     -21026.93 -10110.95 -31137.88
tm        0.02-0.06 52970.02  0.02      699.44    4999.99   25498.9   39.32     33.47     -21117.85 -10322.67 -31440.52
tm        0.02-0.07 52406.51  0.02      816.02    5000.01   25498.88  39.22     34.03     -21214.91 -10533.84 -31748.75
tm        0.02-0.08 51843.0   0.02      932.59    5000.0    25498.89  39.12     34.57     -21316.83 -10745.55 -32062.38
tm        0.02-0.09 51279.49  0.02      1049.16   4999.99   25498.9   39.02     35.09     -21424.25 -10957.25 -32381.5 
tm        0.02-0.1  50715.98  0.02      1165.74   5000.01   25498.88  38.92     35.59     -21536.57 -11168.43 -32705.0 
tm        0.02-0.11 50152.47  0.02      1282.31   5000.0    25498.89  38.82     36.07     -21653.14 -11380.13 -33033.27
tm        0.02-0.12 49588.96  0.02      1398.89   5000.01   25498.88  38.72     36.53     -21774.61 -11591.82 -33366.43
tm        0.02-0.13 49025.45  0.02      1515.46   5000.0    25498.89  38.62     36.97     -21900.94 -11803.02 -33703.96
tm        0.02-0.14 48461.94  0.02      1632.03   4999.99   25498.9   38.52     37.39     -22030.93 -12014.73 -34045.66
tm        0.02-0.15 47898.43  0.02      1748.61   5000.01   25498.88  38.42     37.8      -22165.23 -12226.4  -34391.63
tm        0.02-0.16 47334.92  0.02      1865.18   5000.0    25498.89  38.32     38.19     -22303.16 -12437.61 -34740.77
tm        0.02-0.17 46771.4   0.02      1981.75   4999.98   25498.9   38.22     38.57     -22444.74 -12649.31 -35094.05
tm        0.02-0.18 46207.89  0.02      2098.33   5000.0    25498.89  38.12     38.93     -22590.03 -12861.0  -35451.03
tm        0.02-0.19 45644.38  0.02      2214.9    4999.99   25498.9   38.02     39.29     -22738.94 -13072.7  -35811.64
tm        0.02-0.2  45080.87  0.02      2331.48   5000.01   25498.88  37.92     39.62     -22891.55 -13283.88 -36175.43
tm        0.02-0.21 44517.36  0.02      2448.05   5000.0    25498.89  37.82     39.95     -23046.57 -13495.58 -36542.15
tm        0.02-0.22 43953.85  0.02      2564.62   4999.99   25498.9   37.72     40.27     -23205.25 -13707.29 -36912.54
tm        0.02-0.23 43390.34  0.02      2681.2    5000.01   25498.88  37.62     40.57     -23366.4  -13918.46 -37284.86
tm        0.02-0.24 42826.83  0.02      2797.77   5000.0    25498.89  37.52     40.86     -23531.19 -14130.17 -37661.36
