

type      subtype   reward    rate      salary    B_ENPV    O_ENPV    B_Risk%   O_Risk%   B_VaR     O_VaR     T_VaR    
tm        0.04-0.84 5262.24   0.04      9636.06   5000.01   49288.46  30.76     42.0      -19608.47 -19918.43 -39526.9 
tm        0.04-0.85 4933.35   0.04      9750.78   5000.02   49288.45  30.83     42.08     -19733.6  -20055.2  -39788.8 
tm        0.04-0.86 4604.46   0.04      9865.49   5000.01   49288.46  30.89     42.16     -19858.71 -20192.53 -40051.24
tm        0.04-0.87 4275.57   0.04      9980.2    5000.0    49288.47  30.96     42.24     -19985.05 -20329.86 -40314.91
tm        0.04-0.88 3946.68   0.04      10094.92  5000.01   49288.46  31.03     42.32     -20111.4  -20467.17 -40578.57
tm        0.04-0.89 3617.79   0.04      10209.64  5000.02   49288.45  31.11     42.4      -20237.75 -20604.48 -40842.23
tm        0.04-0.9  3288.9    0.04      10324.35  5000.01   49288.46  31.18     42.47     -20364.7  -20741.27 -41105.97
tm        0.04-0.91 2960.01   0.04      10439.06  5000.0    49288.47  31.25     42.55     -20492.25 -20878.6  -41370.85
tm        0.04-0.92 2631.12   0.04      10553.78  5000.01   49288.46  31.33     42.62     -20619.82 -21015.91 -41635.73
tm        0.04-0.93 2302.23   0.04      10668.5   5000.02   49288.45  31.41     42.7      -20748.01 -21153.22 -41901.23
tm        0.04-0.94 1973.34   0.04      10783.21  5000.01   49288.46  31.49     42.77     -20876.78 -21290.55 -42167.33
tm        0.04-0.95 1644.45   0.04      10897.92  5000.0    49288.47  31.57     42.84     -21004.94 -21427.34 -42432.28
tm        0.04-0.96 1315.56   0.04      11012.64  5000.01   49288.46  31.65     42.91     -21134.35 -21564.65 -42699.0 
tm        0.04-0.97 986.67    0.04      11127.36  5000.02   49288.45  31.73     42.98     -21263.75 -21701.96 -42965.71
tm        0.04-0.98 657.78    0.04      11242.07  5000.01   49288.46  31.81     43.05     -21393.14 -21839.29 -43232.43
tm        0.04-0.99 328.89    0.04      11356.78  5000.0    49288.47  31.9      43.11     -21523.13 -21976.62 -43499.75
tm        0.04-1.0  0.0       0.04      11471.5   5000.01   49288.46  31.98     43.18     -21653.76 -22113.39 -43767.15
cp        0.05-0.0  32634.02  0.05      0.0       5000.0    49288.46  32.15     24.93     -12401.43 -8393.81  -20795.24
tm        0.05-0.01 32307.68  0.05      113.83    5000.01   49288.46  32.11     25.41     -12390.45 -8530.05  -20920.5 
tm        0.05-0.02 31981.34  0.05      227.65    5000.0    49288.47  32.07     25.88     -12379.46 -8666.29  -21045.75
tm        0.05-0.03 31655.0   0.05      341.48    5000.01   49288.46  32.02     26.33     -12368.48 -8802.52  -21171.0 
tm        0.05-0.04 31328.66  0.05      455.3     5000.0    49288.47  31.98     26.77     -12356.87 -8938.23  -21295.1 
tm        0.05-0.05 31002.32  0.05      569.13    5000.01   49288.46  31.94     27.19     -12345.9  -9074.46  -21420.36
tm        0.05-0.06 30675.98  0.05      682.95    5000.0    49288.47  31.9      27.6      -12337.95 -9210.71  -21548.66
tm        0.05-0.07 30349.64  0.05      796.78    5000.01   49288.46  31.86     28.0      -12338.57 -9346.94  -21685.51
tm        0.05-0.08 30023.3   0.05      910.6     5000.0    49288.47  31.82     28.39     -12347.11 -9482.65  -21829.76
tm        0.05-0.09 29696.96  0.05      1024.43   5000.0    49288.46  31.78     28.77     -12362.37 -9618.88  -21981.25
tm        0.05-0.1  29370.62  0.05      1138.25   4999.99   49288.48  31.74     29.13     -12383.72 -9755.13  -22138.85
tm        0.05-0.11 29044.28  0.05      1252.08   5000.0    49288.47  31.7      29.49     -12410.58 -9891.36  -22301.94
tm        0.05-0.12 28717.94  0.05      1365.91   5000.01   49288.46  31.66     29.83     -12442.33 -10027.05 -22469.38
tm        0.05-0.13 28391.6   0.05      1479.73   5000.0    49288.47  31.62     30.17     -12478.94 -10163.3  -22642.24
tm        0.05-0.14 28065.26  0.05      1593.56   5000.01   49288.46  31.57     30.5      -12519.85 -10299.53 -22819.38
tm        0.05-0.15 27738.92  0.05      1707.38   5000.0    49288.47  31.53     30.81     -12565.0  -10435.78 -23000.78
tm        0.05-0.16 27412.58  0.05      1821.21   5000.01   49288.46  31.49     31.12     -12613.84 -10572.01 -23185.85
tm        0.05-0.17 27086.24  0.05      1935.03   5000.0    49288.47  31.45     31.42     -12665.71 -10707.72 -23373.43
tm        0.05-0.18 26759.9   0.05      2048.86   5000.01   49288.46  31.41     31.72     -12720.65 -10843.95 -23564.6 
tm        0.05-0.19 26433.56  0.05      2162.68   4999.99   49288.47  31.37     32.0      -12779.23 -10980.19 -23759.42
tm        0.05-0.2  26107.22  0.05      2276.51   5000.0    49288.46  31.33     32.28     -12840.27 -11116.42 -23956.69
tm        0.05-0.21 25780.88  0.05      2390.34   5000.01   49288.45  31.29     32.56     -12903.76 -11252.11 -24155.87
tm        0.05-0.22 25454.54  0.05      2504.16   5000.0    49288.47  31.25     32.82     -12970.28 -11388.37 -24358.65
tm        0.05-0.23 25128.2   0.05      2617.99   5000.01   49288.46  31.21     33.08     -13038.65 -11524.6  -24563.25
tm        0.05-0.24 24801.86  0.05      2731.81   5000.0    49288.47  31.17     33.33     -13109.44 -11660.85 -24770.29
tm        0.05-0.25 24475.52  0.05      2845.64   5000.01   49288.46  31.13     33.58     -13182.08 -11797.08 -24979.16
tm        0.05-0.26 24149.17  0.05      2959.46   4999.99   49288.48  31.08     33.82     -13257.13 -11932.8  -25189.93
tm        0.05-0.27 23822.83  0.05      3073.29   5000.0    49288.47  31.04     34.05     -13334.05 -12069.02 -25403.07
tm        0.05-0.28 23496.49  0.05      3187.11   4999.99   49288.48  31.0      34.28     -13412.16 -12205.27 -25617.43
tm        0.05-0.29 23170.15  0.05      3300.94   5000.0    49288.47  30.96     34.51     -13492.74 -12341.5  -25834.24
tm        0.05-0.3  22843.81  0.05      3414.76   4999.99   49288.48  30.92     34.73     -13574.51 -12477.75 -26052.26
tm        0.05-0.31 22517.47  0.05      3528.59   5000.0    49288.47  30.88     34.94     -13658.14 -12613.44 -26271.58
tm        0.05-0.32 22191.13  0.05      3642.42   5000.01   49288.46  30.84     35.15     -13743.6  -12749.67 -26493.27
tm        0.05-0.33 21864.79  0.05      3756.24   4999.99   49288.47  30.8      35.35     -13829.64 -12885.92 -26715.56
tm        0.05-0.34 21538.45  0.05      3870.07   5000.0    49288.46  30.76     35.55     -13918.15 -13022.15 -26940.3 
tm        0.05-0.35 21212.11  0.05      3983.89   4999.99   49288.48  30.72     35.75     -14007.25 -13158.4  -27165.65
tm        0.05-0.36 20885.77  0.05      4097.72   5000.0    49288.47  30.68     35.94     -14097.6  -13294.09 -27391.69
tm        0.05-0.37 20559.43  0.05      4211.54   4999.99   49288.48  30.64     36.13     -14189.75 -13430.34 -27620.09
tm        0.05-0.38 20233.09  0.05      4325.37   5000.0    49288.47  30.59     36.31     -14282.53 -13566.57 -27849.1 
tm        0.05-0.39 19906.75  0.05      4439.19   4999.99   49288.48  30.55     36.49     -14377.13 -13702.82 -28079.95
tm        0.05-0.4  19580.41  0.05      4553.02   5000.0    49288.47  30.51     36.67     -14472.35 -13839.05 -28311.4 
tm        0.05-0.41 19254.07  0.05      4666.85   5000.01   49288.46  30.47     36.84     -14568.8  -13974.74 -28543.54
tm        0.05-0.42 18927.73  0.05      4780.67   5000.0    49288.47  30.43     37.01     -14666.44 -14110.99 -28777.43
tm        0.05-0.43 18601.39  0.05      4894.5    5000.01   49288.46  30.39     37.18     -14764.72 -14247.21 -29011.93
tm        0.05-0.44 18275.05  0.05      5008.32   4999.99   49288.47  30.35     37.34     -14864.19 -14383.46 -29247.65
tm        0.05-0.45 17948.71  0.05      5122.15   5000.0    49288.46  30.31     37.5      -14964.9  -14519.69 -29484.59
tm        0.05-0.46 17622.37  0.05      5235.97   4999.99   49288.48  30.27     37.66     -15066.21 -14655.41 -29721.62
tm        0.05-0.47 17296.03  0.05      5349.8    5000.0    49288.47  30.23     37.81     -15168.76 -14791.64 -29960.4 
tm        0.05-0.48 16969.69  0.05      5463.62   4999.99   49288.48  30.19     37.96     -15271.9  -14927.89 -30199.79
tm        0.05-0.49 16643.35  0.05      5577.45   5000.0    49288.47  30.14     38.11     -15375.67 -15064.12 -30439.79
tm        0.05-0.5  16317.01  0.05      5691.28   5000.01   49288.46  30.1      38.25     -15480.66 -15200.35 -30681.01
tm        0.05-0.51 15990.67  0.05      5805.1    5000.0    49288.47  30.06     38.4      -15586.24 -15336.6  -30922.84
tm        0.05-0.52 15664.33  0.05      5918.93   5000.01   49288.46  30.02     38.53     -15692.45 -15472.28 -31164.73
tm        0.05-0.53 15337.99  0.05      6032.75   5000.0    49288.47  29.98     38.67     -15799.87 -15608.53 -31408.4 
tm        0.05-0.54 15011.65  0.05      6146.58   5000.01   49288.46  29.94     38.81     -15907.91 -15744.76 -31652.67
tm        0.05-0.55 14685.31  0.05      6260.4    4999.99   49288.47  29.9      38.94     -16016.53 -15881.01 -31897.54
tm        0.05-0.56 14358.97  0.05      6374.23   5000.0    49288.46  29.86     39.07     -16125.79 -16017.24 -32143.03
tm        0.05-0.57 14032.63  0.05      6488.05   4999.99   49288.48  29.83     39.2      -16235.65 -16152.96 -32388.61
tm        0.05-0.58 13706.29  0.05      6601.88   5000.0    49288.47  29.81     39.32     -16346.13 -16289.19 -32635.32
tm        0.05-0.59 13379.95  0.05      6715.7    4999.99   49288.48  29.79     39.44     -16457.81 -16425.44 -32883.25
tm        0.05-0.6  13053.61  0.05      6829.53   5000.0    49288.47  29.78     39.56     -16569.52 -16561.66 -33131.18
tm        0.05-0.61 12727.27  0.05      6943.36   5000.01   49288.46  29.77     39.68     -16682.44 -16697.89 -33380.33
tm        0.05-0.62 12400.93  0.05      7057.18   5000.0    49288.47  29.77     39.8      -16795.35 -16833.6  -33628.95
tm        0.05-0.63 12074.59  0.05      7171.01   5000.01   49288.46  29.77     39.92     -16909.49 -16969.83 -33879.32
tm        0.05-0.64 11748.25  0.05      7284.83   5000.0    49288.47  29.78     40.03     -17023.62 -17106.08 -34129.7 
tm        0.05-0.65 11421.91  0.05      7398.66   5000.01   49288.46  29.79     40.14     -17138.99 -17242.31 -34381.3 
tm        0.05-0.66 11095.57  0.05      7512.48   4999.99   49288.47  29.81     40.25     -17254.32 -17378.56 -34632.88
tm        0.05-0.67 10769.23  0.05      7626.31   5000.0    49288.47  29.83     40.36     -17370.3  -17514.8  -34885.1 
tm        0.05-0.68 10442.89  0.05      7740.13   4999.99   49288.48  29.85     40.46     -17486.87 -17650.5  -35137.37
tm        0.05-0.69 10116.55  0.05      7853.96   5000.0    49288.47  29.88     40.57     -17604.06 -17786.73 -35390.79
tm        0.05-0.7  9790.21   0.05      7967.78   4999.99   49288.48  29.91     40.67     -17721.85 -17922.98 -35644.83
tm        0.05-0.71 9463.87   0.05      8081.61   5000.0    49288.47  29.94     40.77     -17839.66 -18059.21 -35898.87
tm        0.05-0.72 9137.53   0.05      8195.44   5000.01   49288.46  29.98     40.87     -17958.69 -18195.44 -36154.13
tm        0.05-0.73 8811.19   0.05      8309.26   5000.0    49288.47  30.02     40.97     -18077.7  -18331.15 -36408.85
tm        0.05-0.74 8484.85   0.05      8423.09   5000.01   49288.46  30.06     41.06     -18197.34 -18467.38 -36664.72
tm        0.05-0.75 8158.5    0.05      8536.91   4999.99   49288.48  30.11     41.16     -18316.95 -18603.64 -36920.59
tm        0.05-0.76 7832.16   0.05      8650.74   5000.0    49288.47  30.16     41.25     -18437.81 -18739.87 -37177.68
tm        0.05-0.77 7505.82   0.05      8764.56   4999.99   49288.48  30.21     41.34     -18558.64 -18876.11 -37434.75
tm        0.05-0.78 7179.48   0.05      8878.39   5000.0    49288.47  30.26     41.43     -18680.11 -19012.34 -37692.45
tm        0.05-0.79 6853.14   0.05      8992.21   4999.98   49288.48  30.32     41.52     -18801.55 -19148.05 -37949.6 
tm        0.05-0.8  6526.8    0.05      9106.04   4999.99   49288.47  30.37     41.61     -18924.25 -19284.28 -38208.53
tm        0.05-0.81 6200.46   0.05      9219.87   5000.0    49288.47  30.43     41.7      -19046.94 -19420.52 -38467.46
tm        0.05-0.82 5874.12   0.05      9333.69   4999.99   49288.48  30.49     41.78     -19169.61 -19556.77 -38726.38
tm        0.05-0.83 5547.78   0.05      9447.52   5000.0    49288.47  30.56     41.87     -19292.91 -19693.0  -38985.91
tm        0.05-0.84 5221.44   0.05      9561.34   4999.99   49288.48  30.62     41.95     -19416.8  -19828.71 -39245.51
tm        0.05-0.85 4895.1    0.05      9675.17   5000.0    49288.47  30.69     42.03     -19541.32 -19964.93 -39506.25
tm        0.05-0.86 4568.76   0.05      9788.99   4999.99   49288.48  30.76     42.11     -19665.82 -20101.18 -39767.0 
tm        0.05-0.87 4242.42   0.05      9902.82   5000.0    49288.47  30.83     42.19     -19790.95 -20237.41 -40028.36
tm        0.05-0.88 3916.08   0.05      10016.64  4999.99   49288.48  30.9      42.27     -19916.07 -20373.66 -40289.73
tm        0.05-0.89 3589.74   0.05      10130.47  4999.99   49288.47  30.97     42.35     -20041.8  -20509.89 -40551.69
tm        0.05-0.9  3263.4    0.05      10244.3   5000.0    49288.46  31.05     42.42     -20168.15 -20645.58 -40813.73
tm        0.05-0.91 2937.06   0.05      10358.12  4999.99   49288.48  31.12     42.5      -20294.48 -20781.84 -41076.32
tm        0.05-0.92 2610.72   0.05      10471.95  5000.0    49288.47  31.2      42.57     -20421.45 -20918.07 -41339.52
tm        0.05-0.93 2284.38   0.05      10585.77  4999.99   49288.48  31.28     42.64     -20548.39 -21054.32 -41602.71
tm        0.05-0.94 1958.04   0.05      10699.6   5000.0    49288.47  31.36     42.72     -20675.96 -21190.54 -41866.5 
tm        0.05-0.95 1631.7    0.05      10813.42  4999.99   49288.48  31.44     42.79     -20803.52 -21326.79 -42130.31
tm        0.05-0.96 1305.36   0.05      10927.25  5000.0    49288.47  31.52     42.86     -20931.7  -21462.48 -42394.18
tm        0.05-0.97 979.02    0.05      11041.07  4999.99   49288.48  31.6      42.93     -21060.48 -21598.73 -42659.21
tm        0.05-0.98 652.68    0.05      11154.9   5000.0    49288.47  31.69     43.0      -21189.27 -21734.96 -42924.23
tm        0.05-0.99 326.34    0.05      11268.72  4999.98   49288.48  31.77     43.06     -21318.03 -21871.21 -43189.24
tm        0.05-1.0  0.0       0.05      11382.55  4999.99   49288.47  31.86     43.13     -21447.44 -22007.44 -43454.88
cp        0.06-0.0  32379.02  0.06      0.0       5000.0    49288.46  31.96     24.94     -12272.64 -8394.35  -20666.99
tm        0.06-0.01 32055.23  0.06      112.94    5000.01   49288.46  31.92     25.41     -12261.67 -8529.51  -20791.18
tm        0.06-0.02 31731.44  0.06      225.87    5000.0    49288.47  31.87     25.88     -12250.06 -8664.67  -20914.73
tm        0.06-0.03 31407.65  0.06      338.81    5000.01   49288.46  31.83     26.32     -12239.08 -8799.82  -21038.9 
tm        0.06-0.04 31083.86  0.06      451.74    4999.99   49288.47  31.79     26.76     -12228.08 -8934.45  -21162.53
tm        0.06-0.05 30760.07  0.06      564.68    5000.0    49288.47  31.75     27.18     -12217.1  -9069.61  -21286.71
tm        0.06-0.06 30436.28  0.06      677.62    5000.01   49288.46  31.71     27.59     -12208.57 -9204.75  -21413.32
tm        0.06-0.07 30112.49  0.06      790.55    5000.0    49288.47  31.67     27.98     -12208.56 -9339.92  -21548.48
tm        0.06-0.08 29788.7   0.06      903.49    5000.01   49288.46  31.63     28.37     -12215.89 -9475.07  -21690.96
tm        0.06-0.09 29464.91  0.06      1016.42   4999.99   49288.47  31.59     28.74     -12229.91 -9609.7   -21839.61
tm        0.06-0.1  29141.12  0.06      1129.36   5000.0    49288.47  31.55     29.11     -12250.67 -9744.85  -21995.52
tm        0.06-0.11 28817.33  0.06      1242.3    5000.01   49288.46  31.51     29.46     -12276.93 -9880.0   -22156.93
tm        0.06-0.12 28493.54  0.06      1355.23   5000.0    49288.47  31.47     29.8      -12308.04 -10015.17 -22323.21
tm        0.06-0.13 28169.75  0.06      1468.17   5000.01   49288.46  31.42     30.14     -12344.07 -10149.78 -22493.85
tm        0.06-0.14 27845.96  0.06      1581.11   5000.01   49288.45  31.38     30.46     -12384.35 -10284.92 -22669.27
tm        0.06-0.15 27522.17  0.06      1694.04   5000.0    49288.47  31.34     30.78     -12428.89 -10420.1  -22848.99
tm        0.06-0.16 27198.38  0.06      1806.98   5000.01   49288.46  31.3      31.09     -12476.51 -10555.25 -23031.76
tm        0.06-0.17 26874.59  0.06      1919.91   5000.0    49288.47  31.26     31.39     -12527.77 -10690.42 -23218.19
tm        0.06-0.18 26550.8   0.06      2032.85   5000.01   49288.46  31.22     31.68     -12582.71 -10825.02 -23407.73
tm        0.06-0.19 26227.01  0.06      2145.79   5000.01   49288.45  31.18     31.96     -12640.09 -10960.17 -23600.26
tm        0.06-0.2  25903.22  0.06      2258.72   5000.0    49288.47  31.14     32.24     -12700.5  -11095.35 -23795.85
tm        0.06-0.21 25579.43  0.06      2371.66   5000.01   49288.46  31.1      32.51     -12763.38 -11230.5  -23993.88
tm        0.06-0.22 25255.64  0.06      2484.59   5000.0    49288.47  31.06     32.78     -12828.67 -11365.66 -24194.33
tm        0.06-0.23 24931.85  0.06      2597.53   5000.01   49288.46  31.01     33.03     -12897.04 -11500.27 -24397.31
tm        0.06-0.24 24608.06  0.06      2710.47   5000.01   49288.45  30.97     33.29     -12966.62 -11635.42 -24602.04
tm        0.06-0.25 24284.26  0.06      2823.4    4999.99   49288.47  30.93     33.53     -13039.24 -11770.6  -24809.84
tm        0.06-0.26 23960.47  0.06      2936.34   5000.0    49288.47  30.89     33.77     -13113.1  -11905.75 -25018.85
tm        0.06-0.27 23636.68  0.06      3049.27   4999.99   49288.48  30.85     34.01     -13189.38 -12040.92 -25230.3 
tm        0.06-0.28 23312.89  0.06      3162.21   5000.0    49288.47  30.81     34.23     -13267.52 -12175.53 -25443.05
tm        0.06-0.29 22989.1   0.06      3275.15   5000.01   49288.46  30.77     34.46     -13346.87 -12310.68 -25657.55
tm        0.06-0.3  22665.31  0.06      3388.08   4999.99   49288.48  30.73     34.68     -13428.03 -12445.85 -25873.88
tm        0.06-0.31 22341.52  0.06      3501.02   5000.0    49288.47  30.69     34.89     -13511.05 -12581.0  -26092.05
tm        0.06-0.32 22017.73  0.06      3613.96   5000.01   49288.46  30.65     35.1      -13595.29 -12716.15 -26311.44
tm        0.06-0.33 21693.94  0.06      3726.89   5000.0    49288.47  30.6      35.3      -13681.34 -12851.32 -26532.66
tm        0.06-0.34 21370.15  0.06      3839.83   5000.01   49288.46  30.56     35.5      -13768.63 -12985.92 -26754.55
tm        0.06-0.35 21046.36  0.06      3952.76   4999.99   49288.48  30.52     35.7      -13857.11 -13121.1  -26978.21
tm        0.06-0.36 20722.57  0.06      4065.7    5000.0    49288.47  30.48     35.89     -13946.84 -13256.25 -27203.09
tm        0.06-0.37 20398.78  0.06      4178.64   5000.01   49288.46  30.44     36.08     -14038.4  -13391.4  -27429.8 
tm        0.06-0.38 20074.99  0.06      4291.57   5000.0    49288.47  30.4      36.26     -14130.55 -13526.56 -27657.11
tm        0.06-0.39 19751.2   0.06      4404.51   5000.0    49288.46  30.36     36.44     -14223.94 -13661.71 -27885.65
tm        0.06-0.4  19427.41  0.06      4517.44   4999.99   49288.48  30.32     36.62     -14318.53 -13796.35 -28114.88
tm        0.06-0.41 19103.62  0.06      4630.38   5000.0    49288.47  30.28     36.79     -14414.37 -13931.5  -28345.87
tm        0.06-0.42 18779.83  0.06      4743.32   5000.01   49288.46  30.24     36.96     -14510.81 -14066.64 -28577.45
tm        0.06-0.43 18456.04  0.06      4856.25   5000.0    49288.47  30.2      37.12     -14608.46 -14201.81 -28810.27
tm        0.06-0.44 18132.25  0.06      4969.19   5000.0    49288.46  30.15     37.29     -14707.34 -14336.96 -29044.3 
tm        0.06-0.45 17808.46  0.06      5082.12   4999.99   49288.48  30.11     37.45     -14807.42 -14471.6  -29279.02
tm        0.06-0.46 17484.67  0.06      5195.06   5000.0    49288.47  30.07     37.6      -14907.53 -14606.74 -29514.27
tm        0.06-0.47 17160.88  0.06      5308.0    5000.01   49288.46  30.03     37.76     -15009.47 -14741.89 -29751.36
tm        0.06-0.48 16837.09  0.06      5420.93   5000.0    49288.47  29.99     37.91     -15111.39 -14877.06 -29988.45
tm        0.06-0.49 16513.3   0.06      5533.87   5000.0    49288.46  29.95     38.05     -15214.54 -15012.21 -30226.75
tm        0.06-0.5  16189.51  0.06      5646.8    4999.99   49288.48  29.91     38.2      -15318.9  -15147.38 -30466.28
tm        0.06-0.51 15865.72  0.06      5759.74   5000.0    49288.47  29.87     38.34     -15423.89 -15282.53 -30706.42
tm        0.06-0.52 15541.93  0.06      5872.68   5000.01   49288.46  29.83     38.48     -15529.49 -15417.14 -30946.63
tm        0.06-0.53 15218.14  0.06      5985.61   4999.99   49288.47  29.79     38.62     -15635.67 -15552.31 -31187.98
tm        0.06-0.54 14894.35  0.06      6098.55   5000.0    49288.46  29.74     38.75     -15742.49 -15687.45 -31429.94
tm        0.06-0.55 14570.56  0.06      6211.49   5000.01   49288.46  29.7      38.88     -15850.53 -15822.61 -31673.14
tm        0.06-0.56 14246.77  0.06      6324.42   5000.0    49288.47  29.67     39.01     -15959.17 -15957.78 -31916.95
tm        0.06-0.57 13922.98  0.06      6437.36   5000.01   49288.46  29.64     39.14     -16068.43 -16092.93 -32161.36
tm        0.06-0.58 13599.19  0.06      6550.29   4999.99   49288.47  29.62     39.26     -16178.27 -16227.55 -32405.82
tm        0.06-0.59 13275.4   0.06      6663.23   5000.0    49288.47  29.6      39.39     -16288.76 -16362.71 -32651.47
tm        0.06-0.6  12951.61  0.06      6776.17   5000.01   49288.46  29.59     39.51     -16399.85 -16497.86 -32897.71
tm        0.06-0.61 12627.82  0.06      6889.1    5000.0    49288.47  29.59     39.63     -16511.54 -16633.03 -33144.57
tm        0.06-0.62 12304.03  0.06      7002.04   5000.01   49288.46  29.59     39.74     -16623.85 -16768.18 -33392.03
tm        0.06-0.63 11980.24  0.06      7114.97   4999.99   49288.47  29.59     39.86     -16736.75 -16903.34 -33640.09
tm        0.06-0.64 11656.45  0.06      7227.91   5000.0    49288.47  29.6      39.97     -16850.28 -17037.96 -33888.24
tm        0.06-0.65 11332.66  0.06      7340.85   5000.01   49288.46  29.62     40.08     -16964.43 -17173.11 -34137.54
tm        0.06-0.66 11008.87  0.06      7453.78   5000.0    49288.47  29.64     40.19     -17079.16 -17308.28 -34387.44
tm        0.06-0.67 10685.08  0.06      7566.72   5000.01   49288.46  29.66     40.3      -17194.53 -17443.42 -34637.95
tm        0.06-0.68 10361.29  0.06      7679.65   4999.99   49288.47  29.68     40.41     -17309.87 -17578.59 -34888.46
tm        0.06-0.69 10037.5   0.06      7792.59   5000.0    49288.47  29.71     40.51     -17426.45 -17713.75 -35140.2 
tm        0.06-0.7  9713.71   0.06      7905.53   5000.01   49288.46  29.75     40.61     -17543.04 -17848.9  -35391.94
tm        0.06-0.71 9389.92   0.06      8018.46   5000.0    49288.47  29.78     40.71     -17660.22 -17983.52 -35643.74
tm        0.06-0.72 9066.13   0.06      8131.4    5000.01   49288.46  29.82     40.81     -17778.03 -18118.67 -35896.7 
tm        0.06-0.73 8742.34   0.06      8244.34   5000.01   49288.45  29.86     40.91     -17896.43 -18253.82 -36150.25
tm        0.06-0.74 8418.55   0.06      8357.27   5000.0    49288.47  29.91     41.01     -18014.83 -18389.0  -36403.83
tm        0.06-0.75 8094.76   0.06      8470.21   5000.01   49288.46  29.95     41.1      -18133.86 -18524.14 -36658.0 
tm        0.06-0.76 7770.96   0.06      8583.14   4999.99   49288.48  30.0      41.2      -18253.47 -18659.32 -36912.79
tm        0.06-0.77 7447.17   0.06      8696.08   5000.0    49288.47  30.06     41.29     -18373.72 -18793.93 -37167.65
tm        0.06-0.78 7123.38   0.06      8809.02   5000.01   49288.46  30.11     41.38     -18493.97 -18929.08 -37423.05
tm        0.06-0.79 6799.59   0.06      8921.95   4999.99   49288.47  30.17     41.47     -18615.41 -19064.24 -37679.65
tm        0.06-0.8  6475.8    0.06      9034.89   5000.0    49288.47  30.22     41.56     -18736.27 -19199.4  -37935.67
tm        0.06-0.81 6152.01   0.06      9147.82   4999.99   49288.48  30.29     41.64     -18858.33 -19334.57 -38192.9 
tm        0.06-0.82 5828.22   0.06      9260.76   5000.0    49288.47  30.35     41.73     -18980.41 -19469.72 -38450.13
tm        0.06-0.83 5504.43   0.06      9373.7    5000.01   49288.46  30.41     41.81     -19103.1  -19604.86 -38707.96
tm        0.06-0.84 5180.64   0.06      9486.63   4999.99   49288.48  30.48     41.89     -19225.76 -19739.5  -38965.26
tm        0.06-0.85 4856.85   0.06      9599.57   5000.0    49288.47  30.55     41.98     -19349.06 -19874.65 -39223.71
tm        0.06-0.86 4533.06   0.06      9712.5    4999.99   49288.48  30.62     42.06     -19472.95 -20009.82 -39482.77
tm        0.06-0.87 4209.27   0.06      9825.44   5000.0    49288.47  30.69     42.14     -19596.86 -20144.96 -39741.82
tm        0.06-0.88 3885.48   0.06      9938.38   5000.01   49288.46  30.76     42.22     -19721.38 -20280.11 -40001.49
tm        0.06-0.89 3561.69   0.06      10051.31  4999.99   49288.48  30.83     42.29     -19845.88 -20415.29 -40261.17
tm        0.06-0.9  3237.9    0.06      10164.25  5000.0    49288.47  30.91     42.37     -19971.01 -20550.44 -40521.45
tm        0.06-0.91 2914.11   0.06      10277.19  5000.01   49288.46  30.99     42.44     -20096.75 -20685.04 -40781.79
tm        0.06-0.92 2590.32   0.06      10390.12  5000.0    49288.47  31.07     42.52     -20222.47 -20820.21 -41042.68
tm        0.06-0.93 2266.53   0.06      10503.06  5000.0    49288.46  31.15     42.59     -20348.82 -20955.36 -41304.18
tm        0.06-0.94 1942.74   0.06      10615.99  4999.99   49288.48  31.23     42.66     -20475.15 -21090.54 -41565.69
tm        0.06-0.95 1618.95   0.06      10728.93  5000.0    49288.47  31.31     42.74     -20602.11 -21225.69 -41827.8 
tm        0.06-0.96 1295.16   0.06      10841.87  5000.01   49288.46  31.39     42.81     -20729.07 -21360.83 -42089.9 
tm        0.06-0.97 971.37    0.06      10954.8   5000.0    49288.47  31.48     42.87     -20856.63 -21495.46 -42352.09
tm        0.06-0.98 647.58    0.06      11067.74  5000.0    49288.46  31.56     42.94     -20984.8  -21630.61 -42615.41
tm        0.06-0.99 323.79    0.06      11180.67  4999.99   49288.48  31.65     43.01     -21112.97 -21765.79 -42878.76
tm        0.06-1.0  0.0       0.06      11293.61  5000.0    49288.47  31.74     43.08     -21241.15 -21900.93 -43142.08
cp        0.07-0.0  32124.02  0.07      0.0       5000.0    49288.46  31.76     24.94     -12143.25 -8395.43  -20538.68
tm        0.07-0.01 31802.78  0.07      112.05    5000.01   49288.46  31.72     25.41     -12132.27 -8529.51  -20661.78
tm        0.07-0.02 31481.54  0.07      224.09    5000.0    49288.47  31.68     25.87     -12121.28 -8663.05  -20784.33
tm        0.07-0.03 31160.3   0.07      336.14    5000.0    49288.46  31.64     26.32     -12110.29 -8797.12  -20907.41
tm        0.07-0.04 30839.06  0.07      448.19    5000.01   49288.46  31.6      26.75     -12099.31 -8931.19  -21030.5 
tm        0.07-0.05 30517.82  0.07      560.23    5000.0    49288.47  31.56     27.17     -12088.32 -9065.28  -21153.6 
tm        0.07-0.06 30196.58  0.07      672.28    5000.0    49288.46  31.52     27.57     -12079.16 -9198.81  -21277.97
tm        0.07-0.07 29875.34  0.07      784.33    5000.01   49288.46  31.48     27.97     -12077.95 -9332.88  -21410.83
tm        0.07-0.08 29554.1   0.07      896.37    5000.0    49288.47  31.43     28.35     -12084.66 -9466.97  -21551.63
