

type      subtype   reward    rate      salary    B_ENPV    O_ENPV    B_Risk%   O_Risk%   B_VaR     O_VaR     T_VaR    
tm        0.2-0.62  13655.93  0.2       3471.79   4999.99   28711.24  15.61     49.44     -11177.05 -21154.15 -32331.2 
tm        0.2-0.63  13296.57  0.2       3527.79   5000.01   28711.23  15.77     49.52     -11333.32 -21259.5  -32592.82
tm        0.2-0.64  12937.2   0.2       3583.78   4999.98   28711.25  15.94     49.59     -11491.37 -21364.88 -32856.25
tm        0.2-0.65  12577.83  0.2       3639.78   4999.99   28711.24  16.11     49.67     -11650.08 -21470.8  -33120.88
tm        0.2-0.66  12218.47  0.2       3695.78   5000.01   28711.23  16.28     49.74     -11810.01 -21576.15 -33386.16
tm        0.2-0.67  11859.1   0.2       3751.77   4999.98   28711.25  16.45     49.81     -11971.11 -21681.53 -33652.64
tm        0.2-0.68  11499.73  0.2       3807.77   4999.99   28711.24  16.62     49.88     -12132.86 -21787.45 -33920.31
tm        0.2-0.69  11140.37  0.2       3863.77   5000.01   28711.23  16.79     49.95     -12295.24 -21892.8  -34188.04
tm        0.2-0.7   10781.0   0.2       3919.76   4999.98   28711.25  16.96     50.02     -12458.78 -21998.18 -34456.96
tm        0.2-0.71  10421.63  0.2       3975.76   4999.99   28711.24  17.13     50.09     -12623.59 -22104.11 -34727.7 
tm        0.2-0.72  10062.27  0.2       4031.76   5000.01   28711.23  17.31     50.16     -12788.4  -22209.45 -34997.85
tm        0.2-0.73  9702.9    0.2       4087.75   4999.98   28711.25  17.48     50.22     -12955.0  -22315.41 -35270.41
tm        0.2-0.74  9343.53   0.2       4143.75   4999.99   28711.24  17.65     50.29     -13121.63 -22420.76 -35542.39
tm        0.2-0.75  8984.17   0.2       4199.74   4999.98   28711.26  17.83     50.35     -13289.47 -22526.13 -35815.6 
tm        0.2-0.76  8624.8    0.2       4255.74   4999.99   28711.25  18.0      50.42     -13457.94 -22632.06 -36090.0 
tm        0.2-0.77  8265.43   0.2       4311.74   4999.99   28711.24  18.18     50.48     -13627.61 -22737.41 -36365.02
tm        0.2-0.78  7906.07   0.2       4367.73   4999.98   28711.26  18.35     50.54     -13797.89 -22842.79 -36640.68
tm        0.2-0.79  7546.7    0.2       4423.73   4999.99   28711.25  18.53     50.61     -13968.8  -22948.71 -36917.51
tm        0.2-0.8   7187.33   0.2       4479.73   4999.99   28711.24  18.71     50.67     -14140.31 -23054.06 -37194.37
tm        0.2-0.81  6827.97   0.2       4535.72   4999.98   28711.26  18.88     50.73     -14312.42 -23159.44 -37471.86
tm        0.2-0.82  6468.6    0.2       4591.72   4999.99   28711.25  19.06     50.79     -14485.16 -23265.36 -37750.52
tm        0.2-0.83  6109.23   0.2       4647.72   4999.99   28711.24  19.24     50.85     -14659.11 -23370.71 -38029.82
tm        0.2-0.84  5749.87   0.2       4703.71   4999.98   28711.26  19.42     50.91     -14833.05 -23476.09 -38309.14
tm        0.2-0.85  5390.5    0.2       4759.71   4999.99   28711.25  19.6      50.97     -15008.23 -23582.02 -38590.25
tm        0.2-0.86  5031.13   0.2       4815.71   5000.0    28711.24  19.78     51.02     -15184.02 -23687.36 -38871.38
tm        0.2-0.87  4671.77   0.2       4871.7    4999.98   28711.26  19.95     51.08     -15359.78 -23792.74 -39152.52
tm        0.2-0.88  4312.4    0.2       4927.7    4999.99   28711.25  20.13     51.14     -15536.79 -23898.67 -39435.46
tm        0.2-0.89  3953.03   0.2       4983.7    5000.0    28711.24  20.31     51.19     -15714.42 -24004.02 -39718.44
tm        0.2-0.9   3593.67   0.2       5039.69   4999.98   28711.26  20.49     51.25     -15892.01 -24109.39 -40001.4 
tm        0.2-0.91  3234.3    0.2       5095.69   4999.99   28711.25  20.67     51.3      -16070.85 -24215.32 -40286.17
tm        0.2-0.92  2874.93   0.2       5151.69   5000.0    28711.24  20.85     51.36     -16250.31 -24320.67 -40570.98
tm        0.2-0.93  2515.57   0.2       5207.68   4999.98   28711.26  21.03     51.41     -16429.73 -24426.62 -40856.35
tm        0.2-0.94  2156.2    0.2       5263.68   4999.99   28711.25  21.22     51.46     -16609.79 -24531.97 -41141.76
tm        0.2-0.95  1796.83   0.2       5319.68   5000.0    28711.24  21.4      51.52     -16791.08 -24637.32 -41428.4 
tm        0.2-0.96  1437.47   0.2       5375.67   4999.98   28711.25  21.58     51.57     -16972.33 -24743.26 -41715.59
tm        0.2-0.97  1078.1    0.2       5431.67   4999.99   28711.25  21.76     51.62     -17154.23 -24848.62 -42002.85
tm        0.2-0.98  718.73    0.2       5487.67   5000.0    28711.24  21.94     51.67     -17336.12 -24953.97 -42290.09
tm        0.2-0.99  359.37    0.2       5543.66   4999.98   28711.25  22.12     51.72     -17519.21 -25059.92 -42579.13
tm        0.2-1.0   0.0       0.2       5599.66   4999.99   28711.25  22.3      51.77     -17702.93 -25165.27 -42868.2 
cp        0.21-0.0  35681.67  0.21      0.0       5000.0    28711.24  22.48     42.13     -7462.46  -14612.14 -22074.6 
tm        0.21-0.01 35324.85  0.21      55.6      5000.0    28711.24  22.2      42.31     -7380.68  -14716.92 -22097.6 
tm        0.21-0.02 34968.04  0.21      111.2     5000.0    28711.23  21.91     42.49     -7300.11  -14821.69 -22121.8 
tm        0.21-0.03 34611.22  0.21      166.8     5000.0    28711.23  21.63     42.66     -7221.98  -14926.47 -22148.45
tm        0.21-0.04 34254.4   0.21      222.4     5000.01   28711.23  21.34     42.83     -7146.92  -15031.25 -22178.17
tm        0.21-0.05 33897.59  0.21      278.0     5000.01   28711.22  21.06     43.0      -7076.12  -15136.02 -22212.14
tm        0.21-0.06 33540.77  0.21      333.6     5000.01   28711.22  20.77     43.16     -7015.09  -15240.79 -22255.88
tm        0.21-0.07 33183.95  0.21      389.2     5000.01   28711.22  20.49     43.32     -6978.46  -15345.57 -22324.03
tm        0.21-0.08 32827.14  0.21      444.79    4999.99   28711.25  20.2      43.48     -6941.82  -15450.38 -22392.2 
tm        0.21-0.09 32470.32  0.21      500.39    4999.99   28711.25  19.91     43.64     -6905.2   -15555.16 -22460.36
tm        0.21-0.1  32113.5   0.21      555.99    4999.99   28711.25  19.63     43.79     -6868.58  -15659.94 -22528.52
tm        0.21-0.11 31756.69  0.21      611.59    4999.99   28711.24  19.34     43.95     -6832.57  -15764.71 -22597.28
tm        0.21-0.12 31399.87  0.21      667.19    4999.99   28711.24  19.06     44.1      -6795.95  -15868.91 -22664.86
tm        0.21-0.13 31043.05  0.21      722.79    4999.99   28711.24  18.77     44.24     -6759.33  -15973.69 -22733.02
tm        0.21-0.14 30686.24  0.21      778.39    5000.0    28711.23  18.49     44.39     -6722.72  -16078.45 -22801.17
tm        0.21-0.15 30329.42  0.21      833.99    5000.0    28711.23  18.2      44.53     -6686.1   -16183.23 -22869.33
tm        0.21-0.16 29972.6   0.21      889.59    5000.0    28711.23  17.92     44.67     -6650.09  -16288.01 -22938.1 
tm        0.21-0.17 29615.79  0.21      945.19    5000.01   28711.23  17.63     44.81     -6613.47  -16392.79 -23006.26
tm        0.21-0.18 29258.97  0.21      1000.79   5000.01   28711.23  17.34     44.95     -6576.85  -16497.57 -23074.42
tm        0.21-0.19 28902.15  0.21      1056.39   5000.01   28711.23  17.06     45.08     -6540.23  -16602.35 -23142.58
tm        0.21-0.2  28545.34  0.21      1111.99   5000.01   28711.22  16.77     45.22     -6504.22  -16707.12 -23211.34
tm        0.21-0.21 28188.52  0.21      1167.59   5000.01   28711.22  16.49     45.35     -6467.6   -16811.9  -23279.5 
tm        0.21-0.22 27831.7   0.21      1223.18   4999.98   28711.25  16.2      45.48     -6440.1   -16916.7  -23356.8 
tm        0.21-0.23 27474.89  0.21      1278.78   4999.99   28711.25  15.92     45.6      -6455.37  -17021.48 -23476.85
tm        0.21-0.24 27118.07  0.21      1334.38   4999.99   28711.24  15.63     45.73     -6493.83  -17126.25 -23620.08
tm        0.21-0.25 26761.25  0.21      1389.98   4999.99   28711.24  15.35     45.85     -6543.87  -17231.03 -23774.9 
tm        0.21-0.26 26404.44  0.21      1445.58   5000.0    28711.24  15.06     45.97     -6601.87  -17335.81 -23937.68
tm        0.21-0.27 26047.62  0.21      1501.18   5000.0    28711.24  14.77     46.09     -6667.79  -17440.59 -24108.38
tm        0.21-0.28 25690.8   0.21      1556.78   5000.0    28711.24  14.49     46.21     -6740.42  -17545.37 -24285.79
tm        0.21-0.29 25333.99  0.21      1612.38   5000.0    28711.23  14.2      46.33     -6817.93  -17650.13 -24468.06
tm        0.21-0.3  24977.17  0.21      1667.98   5000.0    28711.23  13.92     46.44     -6901.55  -17754.91 -24656.46
tm        0.21-0.31 24620.35  0.21      1723.58   5000.0    28711.23  13.63     46.56     -6989.44  -17859.69 -24849.13
tm        0.21-0.32 24263.54  0.21      1779.18   5000.01   28711.23  13.35     46.67     -7082.22  -17964.47 -25046.69
tm        0.21-0.33 23906.72  0.21      1834.78   5000.01   28711.22  13.06     46.78     -7178.66  -18069.24 -25247.9 
tm        0.21-0.34 23549.9   0.21      1890.38   5000.01   28711.22  12.78     46.89     -7278.76  -18174.02 -25452.78
tm        0.21-0.35 23193.09  0.21      1945.98   5000.02   28711.22  12.49     47.0      -7382.53  -18278.8  -25661.33
tm        0.21-0.36 22836.27  0.21      2001.57   4999.98   28711.25  12.21     47.1      -7489.3   -18383.6  -25872.9 
tm        0.21-0.37 22479.45  0.21      2057.17   4999.99   28711.25  12.16     47.2      -7599.17  -18488.38 -26087.55
tm        0.21-0.38 22122.64  0.21      2112.77   4999.99   28711.24  12.17     47.31     -7712.09  -18593.15 -26305.24
tm        0.21-0.39 21765.82  0.21      2168.37   4999.99   28711.24  12.22     47.41     -7828.05  -18697.93 -26525.98
tm        0.21-0.4  21409.0   0.21      2223.97   4999.99   28711.24  12.28     47.51     -7946.46  -18802.71 -26749.17
tm        0.21-0.41 21052.19  0.21      2279.57   5000.0    28711.24  12.37     47.61     -8066.71  -18907.49 -26974.2 
tm        0.21-0.42 20695.37  0.21      2335.17   5000.0    28711.24  12.46     47.71     -8190.0   -19012.27 -27202.27
tm        0.21-0.43 20338.55  0.21      2390.77   5000.0    28711.23  12.57     47.8      -8315.73  -19117.04 -27432.77
tm        0.21-0.44 19981.74  0.21      2446.37   5000.0    28711.23  12.69     47.9      -8442.69  -19221.81 -27664.5 
tm        0.21-0.45 19624.92  0.21      2501.97   5000.0    28711.23  12.81     47.99     -8572.69  -19326.59 -27899.28
tm        0.21-0.46 19268.1   0.21      2557.57   5000.01   28711.23  12.94     48.08     -8703.93  -19431.37 -28135.3 
tm        0.21-0.47 18911.29  0.21      2613.17   5000.01   28711.22  13.07     48.17     -8836.99  -19536.14 -28373.13
tm        0.21-0.48 18554.47  0.21      2668.77   5000.01   28711.22  13.21     48.26     -8972.48  -19640.92 -28613.4 
tm        0.21-0.49 18197.65  0.21      2724.37   5000.01   28711.22  13.35     48.35     -9109.2   -19745.7  -28854.9 
tm        0.21-0.5  17840.84  0.21      2779.96   4999.99   28711.25  13.49     48.44     -9247.73  -19850.51 -29098.24
tm        0.21-0.51 17484.02  0.21      2835.56   4999.99   28711.25  13.64     48.53     -9387.5   -19955.28 -29342.78
tm        0.21-0.52 17127.2   0.21      2891.16   4999.99   28711.25  13.79     48.61     -9529.1   -20060.06 -29589.16
tm        0.21-0.53 16770.38  0.21      2946.76   4999.99   28711.25  13.94     48.7      -9672.54  -20164.84 -29837.38
tm        0.21-0.54 16413.57  0.21      3002.36   4999.99   28711.24  14.1      48.78     -9817.19  -20269.61 -30086.8 
tm        0.21-0.55 16056.75  0.21      3057.96   4999.99   28711.24  14.26     48.86     -9963.06  -20374.39 -30337.45
tm        0.21-0.56 15699.93  0.21      3113.56   4999.99   28711.24  14.42     48.94     -10110.16 -20479.17 -30589.33
tm        0.21-0.57 15343.12  0.21      3169.16   5000.0    28711.23  14.58     49.03     -10259.09 -20583.94 -30843.03
tm        0.21-0.58 14986.3   0.21      3224.76   5000.0    28711.23  14.74     49.1      -10408.63 -20688.72 -31097.35
tm        0.21-0.59 14629.48  0.21      3280.36   5000.0    28711.23  14.9      49.18     -10560.0  -20793.49 -31353.49
tm        0.21-0.6  14272.67  0.21      3335.96   5000.01   28711.23  15.07     49.26     -10711.99 -20898.27 -31610.26
tm        0.21-0.61 13915.85  0.21      3391.56   5000.01   28711.23  15.23     49.34     -10865.79 -21003.05 -31868.84
tm        0.21-0.62 13559.03  0.21      3447.16   5000.01   28711.23  15.4      49.41     -11020.21 -21107.83 -32128.04
tm        0.21-0.63 13202.22  0.21      3502.76   5000.01   28711.22  15.57     49.49     -11175.85 -21212.6  -32388.45
tm        0.21-0.64 12845.4   0.21      3558.36   5000.01   28711.22  15.74     49.56     -11332.1  -21317.38 -32649.48
tm        0.21-0.65 12488.58  0.21      3613.95   4999.98   28711.25  15.91     49.63     -11490.15 -21422.19 -32912.34
tm        0.21-0.66 12131.77  0.21      3669.55   4999.99   28711.24  16.08     49.71     -11648.85 -21526.95 -33175.8 
tm        0.21-0.67 11774.95  0.21      3725.15   4999.99   28711.24  16.25     49.78     -11808.77 -21632.31 -33441.08
tm        0.21-0.68 11418.13  0.21      3780.75   4999.99   28711.24  16.43     49.85     -11969.29 -21737.09 -33706.38
tm        0.21-0.69 11061.32  0.21      3836.35   5000.0    28711.24  16.6      49.92     -12130.43 -21841.87 -33972.3 
tm        0.21-0.7  10704.5   0.21      3891.95   5000.0    28711.24  16.77     49.99     -12293.4  -21946.65 -34240.05
tm        0.21-0.71 10347.68  0.21      3947.55   5000.0    28711.24  16.95     50.05     -12456.36 -22051.43 -34507.79
tm        0.21-0.72 9990.87   0.21      4003.15   5000.0    28711.23  17.12     50.12     -12620.54 -22156.2  -34776.74
tm        0.21-0.73 9634.05   0.21      4058.75   5000.0    28711.23  17.3      50.19     -12785.95 -22260.97 -35046.92
tm        0.21-0.74 9277.23   0.21      4114.35   5000.0    28711.23  17.47     50.25     -12951.35 -22365.75 -35317.1 
tm        0.21-0.75 8920.42   0.21      4169.95   5000.01   28711.22  17.65     50.32     -13117.99 -22470.52 -35588.51
tm        0.21-0.76 8563.6    0.21      4225.55   5000.01   28711.22  17.83     50.38     -13285.84 -22575.3  -35861.14
tm        0.21-0.77 8206.78   0.21      4281.15   5000.01   28711.22  18.0      50.45     -13453.68 -22680.08 -36133.76
tm        0.21-0.78 7849.97   0.21      4336.75   5000.02   28711.22  18.18     50.51     -13622.76 -22784.86 -36407.62
tm        0.21-0.79 7493.15   0.21      4392.34   4999.99   28711.25  18.36     50.57     -13792.41 -22889.67 -36682.08
tm        0.21-0.8  7136.33   0.21      4447.94   4999.99   28711.25  18.54     50.63     -13962.7  -22994.45 -36957.15
tm        0.21-0.81 6779.52   0.21      4503.54   4999.99   28711.24  18.72     50.69     -14134.21 -23099.21 -37233.42
tm        0.21-0.82 6422.7    0.21      4559.14   4999.99   28711.24  18.9      50.75     -14305.72 -23203.99 -37509.71
tm        0.21-0.83 6065.88   0.21      4614.74   4999.99   28711.24  19.08     50.81     -14478.44 -23308.77 -37787.21
tm        0.21-0.84 5709.07   0.21      4670.34   5000.0    28711.24  19.26     50.87     -14651.18 -23413.55 -38064.73
tm        0.21-0.85 5352.25   0.21      4725.94   5000.0    28711.23  19.44     50.93     -14825.13 -23518.32 -38343.45
tm        0.21-0.86 4995.43   0.21      4781.54   5000.0    28711.23  19.62     50.99     -14999.69 -23623.1  -38622.79
tm        0.21-0.87 4638.62   0.21      4837.14   5000.0    28711.23  19.8      51.05     -15174.87 -23727.88 -38902.75
tm        0.21-0.88 4281.8    0.21      4892.74   5000.01   28711.23  19.98     51.1      -15350.05 -23832.65 -39182.7 
tm        0.21-0.89 3924.98   0.21      4948.34   5000.01   28711.23  20.16     51.16     -15526.44 -23937.43 -39463.87
tm        0.21-0.9  3568.17   0.21      5003.94   5000.01   28711.22  20.34     51.21     -15703.44 -24042.2  -39745.64
tm        0.21-0.91 3211.35   0.21      5059.54   5000.01   28711.22  20.52     51.27     -15881.05 -24147.56 -40028.61
tm        0.21-0.92 2854.53   0.21      5115.14   5000.01   28711.22  20.7      51.32     -16058.66 -24252.34 -40311.0 
tm        0.21-0.93 2497.72   0.21      5170.73   4999.99   28711.25  20.89     51.38     -16237.48 -24357.15 -40594.63
tm        0.21-0.94 2140.9    0.21      5226.33   4999.99   28711.25  21.07     51.43     -16416.31 -24461.93 -40878.24
tm        0.21-0.95 1784.08   0.21      5281.93   4999.99   28711.25  21.25     51.48     -16595.75 -24566.7  -41162.45
tm        0.21-0.96 1427.27   0.21      5337.53   4999.99   28711.24  21.43     51.53     -16776.42 -24671.47 -41447.89
tm        0.21-0.97 1070.45   0.21      5393.13   4999.99   28711.24  21.62     51.58     -16957.08 -24776.25 -41733.33
tm        0.21-0.98 713.63    0.21      5448.73   5000.0    28711.24  21.8      51.64     -17138.37 -24881.03 -42019.4 
tm        0.21-0.99 356.82    0.21      5504.33   5000.0    28711.23  21.98     51.69     -17319.64 -24985.8  -42305.44
tm        0.21-1.0  0.0       0.21      5559.93   5000.0    28711.23  22.17     51.74     -17502.14 -25090.58 -42592.72
cp        0.22-0.0  35426.67  0.22      0.0       5000.0    28711.24  22.13     42.14     -7411.19  -14613.3  -22024.49
tm        0.22-0.01 35072.4   0.22      55.2      4999.99   28711.24  21.84     42.31     -7328.79  -14717.5  -22046.29
tm        0.22-0.02 34718.14  0.22      110.4     4999.99   28711.25  21.56     42.49     -7247.61  -14821.13 -22068.74
tm        0.22-0.03 34363.87  0.22      165.61    5000.01   28711.22  21.27     42.66     -7168.28  -14925.3  -22093.58
tm        0.22-0.04 34009.6   0.22      220.81    5000.0    28711.23  20.98     42.83     -7091.98  -15029.51 -22121.49
tm        0.22-0.05 33655.34  0.22      276.01    5000.0    28711.23  20.7      42.99     -7019.35  -15133.13 -22152.48
tm        0.22-0.06 33301.07  0.22      331.21    4999.99   28711.24  20.41     43.16     -6952.81  -15237.34 -22190.15
tm        0.22-0.07 32946.8   0.22      386.41    4999.98   28711.25  20.12     43.32     -6907.02  -15340.97 -22247.99
tm        0.22-0.08 32592.54  0.22      441.62    5000.01   28711.22  19.83     43.48     -6871.04  -15445.14 -22316.18
tm        0.22-0.09 32238.27  0.22      496.82    5000.01   28711.23  19.55     43.63     -6835.03  -15549.35 -22384.38
tm        0.22-0.1  31884.0   0.22      552.02    5000.0    28711.24  19.26     43.79     -6798.4   -15652.98 -22451.38
tm        0.22-0.11 31529.74  0.22      607.22    5000.0    28711.24  18.97     43.94     -6762.39  -15757.18 -22519.57
tm        0.22-0.12 31175.47  0.22      662.42    4999.99   28711.25  18.69     44.09     -6726.37  -15861.39 -22587.76
tm        0.22-0.13 30821.2   0.22      717.63    5000.01   28711.22  18.4      44.23     -6689.77  -15964.98 -22654.75
tm        0.22-0.14 30466.94  0.22      772.83    5000.01   28711.23  18.11     44.38     -6653.76  -16069.19 -22722.95
tm        0.22-0.15 30112.67  0.22      828.03    5000.0    28711.23  17.82     44.52     -6617.74  -16173.39 -22791.13
tm        0.22-0.16 29758.4   0.22      883.23    4999.99   28711.24  17.54     44.66     -6581.11  -16277.02 -22858.13
tm        0.22-0.17 29404.14  0.22      938.43    4999.99   28711.24  17.25     44.8      -6545.09  -16381.22 -22926.31
tm        0.22-0.18 29049.87  0.22      993.64    5000.01   28711.22  16.96     44.94     -6509.1   -16485.4  -22994.5 
tm        0.22-0.19 28695.6   0.22      1048.84   5000.01   28711.23  16.68     45.07     -6472.48  -16589.03 -23061.51
tm        0.22-0.2  28341.34  0.22      1104.04   5000.0    28711.23  16.39     45.2      -6436.46  -16693.23 -23129.69
tm        0.22-0.21 27987.07  0.22      1159.24   5000.0    28711.24  16.1      45.33     -6400.45  -16797.44 -23197.89
tm        0.22-0.22 27632.8   0.22      1214.44   4999.99   28711.25  15.81     45.46     -6365.04  -16901.07 -23266.11
tm        0.22-0.23 27278.54  0.22      1269.65   5000.02   28711.22  15.53     45.59     -6358.97  -17005.24 -23364.21
tm        0.22-0.24 26924.27  0.22      1324.85   5000.01   28711.23  15.24     45.71     -6392.53  -17109.45 -23501.98
tm        0.22-0.25 26570.0   0.22      1380.05   5000.0    28711.23  14.95     45.83     -6438.29  -17213.07 -23651.36
tm        0.22-0.26 26215.74  0.22      1435.25   5000.0    28711.24  14.67     45.96     -6493.84  -17317.28 -23811.12
tm        0.22-0.27 25861.47  0.22      1490.45   4999.99   28711.24  14.38     46.07     -6557.3   -17421.48 -23978.78
tm        0.22-0.28 25507.2   0.22      1545.66   5000.01   28711.22  14.09     46.19     -6626.9   -17525.08 -24151.98
tm        0.22-0.29 25152.94  0.22      1600.86   5000.01   28711.22  13.8      46.31     -6703.2   -17629.28 -24332.48
tm        0.22-0.3  24798.67  0.22      1656.06   5000.0    28711.23  13.52     46.42     -6784.36  -17733.49 -24517.85
tm        0.22-0.31 24444.4   0.22      1711.26   5000.0    28711.24  13.23     46.54     -6871.03  -17837.13 -24708.16
tm        0.22-0.32 24090.14  0.22      1766.46   4999.99   28711.24  12.94     46.65     -6961.97  -17941.32 -24903.29
tm        0.22-0.33 23735.87  0.22      1821.67   5000.02   28711.22  12.66     46.76     -7056.6   -18045.5  -25102.1 
tm        0.22-0.34 23381.6   0.22      1876.87   5000.01   28711.22  12.37     46.86     -7155.47  -18149.13 -25304.6 
tm        0.22-0.35 23027.34  0.22      1932.07   5000.01   28711.23  12.08     46.97     -7257.4   -18253.34 -25510.74
tm        0.22-0.36 22673.07  0.22      1987.27   5000.0    28711.24  11.84     47.08     -7362.98  -18357.55 -25720.53
tm        0.22-0.37 22318.8   0.22      2042.47   4999.99   28711.24  11.82     47.18     -7471.61  -18461.17 -25932.78
tm        0.22-0.38 21964.54  0.22      2097.68   5000.02   28711.21  11.85     47.28     -7583.33  -18565.34 -26148.67
tm        0.22-0.39 21610.27  0.22      2152.88   5000.01   28711.22  11.9      47.38     -7698.07  -18669.55 -26367.62
tm        0.22-0.4  21256.0   0.22      2208.08   5000.0    28711.23  11.98     47.48     -7814.64  -18773.18 -26587.82
tm        0.22-0.41 20901.74  0.22      2263.28   5000.0    28711.23  12.07     47.58     -7934.27  -18877.38 -26811.65
tm        0.22-0.42 20547.47  0.22      2318.48   4999.99   28711.24  12.18     47.68     -8056.33  -18981.59 -27037.92
tm        0.22-0.43 20193.2   0.22      2373.69   5000.02   28711.22  12.29     47.77     -8180.26  -19085.77 -27266.03
tm        0.22-0.44 19838.94  0.22      2428.89   5000.01   28711.22  12.41     47.87     -8306.59  -19189.39 -27495.98
tm        0.22-0.45 19484.67  0.22      2484.09   5000.01   28711.23  12.54     47.96     -8434.76  -19293.6  -27728.36
tm        0.22-0.46 19130.4   0.22      2539.29   5000.0    28711.24  12.67     48.05     -8565.37  -19397.81 -27963.18
tm        0.22-0.47 18776.14  0.22      2594.49   5000.0    28711.24  12.81     48.15     -8697.2   -19501.43 -28198.63
tm        0.22-0.48 18421.87  0.22      2649.7    5000.02   28711.21  12.95     48.24     -8831.5   -19605.6  -28437.1 
tm        0.22-0.49 18067.6   0.22      2704.9    5000.01   28711.22  13.1      48.32     -8966.99  -19709.81 -28676.8 
tm        0.22-0.5  17713.34  0.22      2760.1    5000.01   28711.23  13.25     48.41     -9104.32  -19813.44 -28917.76
tm        0.22-0.51 17359.07  0.22      2815.3    5000.0    28711.23  13.4      48.5      -9243.47  -19917.64 -29161.11
tm        0.22-0.52 17004.8   0.22      2870.5    4999.99   28711.24  13.55     48.58     -9383.84  -20021.85 -29405.69
tm        0.22-0.53 16650.53  0.22      2925.71   5000.02   28711.22  13.71     48.67     -9526.08  -20126.03 -29652.11
tm        0.22-0.54 16296.27  0.22      2980.91   5000.01   28711.22  13.87     48.75     -9669.5   -20229.65 -29899.15
tm        0.22-0.55 15942.0   0.22      3036.11   5000.01   28711.23  14.03     48.83     -9814.16  -20333.86 -30148.02
tm        0.22-0.56 15587.73  0.22      3091.31   5000.0    28711.24  14.19     48.91     -9960.63  -20438.07 -30398.7 
tm        0.22-0.57 15233.47  0.22      3146.51   5000.0    28711.24  14.36     48.99     -10107.73 -20541.69 -30649.42
tm        0.22-0.58 14879.2   0.22      3201.72   5000.02   28711.21  14.52     49.07     -10256.67 -20645.86 -30902.53
tm        0.22-0.59 14524.93  0.22      3256.92   5000.01   28711.22  14.69     49.15     -10406.81 -20750.07 -31156.88
tm        0.22-0.6  14170.67  0.22      3312.12   5000.01   28711.22  14.85     49.23     -10557.57 -20854.27 -31411.84
tm        0.22-0.61 13816.4   0.22      3367.32   5000.0    28711.23  15.02     49.31     -10710.14 -20957.9  -31668.04
tm        0.22-0.62 13462.13  0.22      3422.52   4999.99   28711.24  15.19     49.38     -10863.33 -21062.11 -31925.44
tm        0.22-0.63 13107.87  0.22      3477.73   5000.02   28711.21  15.36     49.46     -11017.78 -21166.28 -32184.06
tm        0.22-0.64 12753.6   0.22      3532.93   5000.01   28711.22  15.54     49.53     -11173.41 -21269.91 -32443.32
tm        0.22-0.65 12399.33  0.22      3588.13   5000.01   28711.23  15.71     49.6      -11330.27 -21374.12 -32704.39
tm        0.22-0.66 12045.07  0.22      3643.33   5000.0    28711.23  15.88     49.67     -11487.73 -21478.32 -32966.05
tm        0.22-0.67 11690.8   0.22      3698.53   5000.0    28711.24  16.06     49.75     -11646.42 -21582.53 -33228.95
tm        0.22-0.68 11336.53  0.22      3753.74   5000.02   28711.21  16.23     49.82     -11805.75 -21686.12 -33491.87
tm        0.22-0.69 10982.27  0.22      3808.94   5000.02   28711.22  16.41     49.89     -11966.27 -21790.33 -33756.6 
tm        0.22-0.7  10628.0   0.22      3864.14   5000.01   28711.22  16.58     49.95     -12127.39 -21894.53 -34021.92
tm        0.22-0.71 10273.73  0.22      3919.34   5000.0    28711.23  16.76     50.02     -12289.73 -21998.74 -34288.47
tm        0.22-0.72 9919.47   0.22      3974.54   5000.0    28711.24  16.94     50.09     -12452.7  -22102.37 -34555.07
tm        0.22-0.73 9565.2    0.22      4029.75   5000.02   28711.21  17.11     50.16     -12616.29 -22206.54 -34822.83
tm        0.22-0.74 9210.93   0.22      4084.95   5000.01   28711.22  17.29     50.22     -12781.08 -22310.75 -35091.83
tm        0.22-0.75 8856.67   0.22      4140.15   5000.01   28711.22  17.47     50.29     -12947.09 -22414.37 -35361.46
tm        0.22-0.76 8502.4    0.22      4195.35   5000.0    28711.23  17.65     50.35     -13113.1  -22518.58 -35631.68
tm        0.22-0.77 8148.13   0.22      4250.55   5000.0    28711.24  17.83     50.41     -13280.33 -22622.79 -35903.12
tm        0.22-0.78 7793.87   0.22      4305.76   5000.02   28711.21  18.01     50.48     -13448.2  -22726.96 -36175.16
tm        0.22-0.79 7439.6    0.22      4360.96   5000.02   28711.22  18.19     50.54     -13616.66 -22830.59 -36447.25
tm        0.22-0.8  7085.33   0.22      4416.16   5000.01   28711.22  18.37     50.6      -13785.72 -22934.79 -36720.51
tm        0.22-0.81 6731.07   0.22      4471.36   5000.01   28711.23  18.55     50.66     -13956.0  -23039.0  -36995.0 
tm        0.22-0.82 6376.8    0.22      4526.56   5000.0    28711.24  18.73     50.72     -14126.28 -23143.21 -37269.49
tm        0.22-0.83 6022.53   0.22      4581.77   5000.02   28711.21  18.91     50.78     -14297.81 -23246.8  -37544.61
tm        0.22-0.84 5668.27   0.22      4636.97   5000.02   28711.21  19.09     50.84     -14469.93 -23351.0  -37820.93
tm        0.22-0.85 5314.0    0.22      4692.17   5000.01   28711.22  19.27     50.9      -14642.04 -23455.21 -38097.25
tm        0.22-0.86 4959.73   0.22      4747.37   5000.0    28711.23  19.46     50.95     -14815.37 -23559.42 -38374.79
tm        0.22-0.87 4605.47   0.22      4802.57   5000.0    28711.23  19.64     51.01     -14989.32 -23663.04 -38652.36
