

type      subtype   reward    rate      salary    B_ENPV    O_ENPV    B_Risk%   O_Risk%   B_VaR     O_VaR     T_VaR    
tm        0.1-0.22  27074.65  0.1       1579.75   4999.99   156755.3  24.78     50.54     -9843.43  -58517.75 -68361.18
tm        0.1-0.23  26727.54  0.1       1651.56   5000.0    156755.29 24.65     50.56     -9926.45  -58648.34 -68574.79
tm        0.1-0.24  26380.43  0.1       1723.37   5000.01   156755.28 24.51     50.57     -10013.13 -58778.93 -68792.06
tm        0.1-0.25  26033.32  0.1       1795.18   5000.01   156755.27 24.37     50.59     -10102.85 -58908.59 -69011.44
tm        0.1-0.26  25686.21  0.1       1866.98   4999.99   156755.29 24.24     50.61     -10195.61 -59039.21 -69234.82
tm        0.1-0.27  25339.1   0.1       1938.79   5000.0    156755.28 24.1      50.63     -10291.44 -59169.8  -69461.24
tm        0.1-0.28  24991.98  0.1       2010.6    5000.01   156755.28 23.96     50.64     -10389.72 -59299.47 -69689.19
tm        0.1-0.29  24644.87  0.1       2082.4    4999.99   156755.3  23.83     50.66     -10491.02 -59430.09 -69921.11
tm        0.1-0.3   24297.76  0.1       2154.21   5000.0    156755.29 23.69     50.68     -10594.18 -59560.68 -70154.86
tm        0.1-0.31  23950.65  0.1       2226.02   5000.01   156755.28 23.56     50.69     -10700.39 -59690.35 -70390.74
tm        0.1-0.32  23603.54  0.1       2297.82   4999.99   156755.3  23.42     50.71     -10808.4  -59820.97 -70629.37
tm        0.1-0.33  23256.43  0.1       2369.63   5000.0    156755.29 23.28     50.73     -10918.27 -59951.56 -70869.83
tm        0.1-0.34  22909.32  0.1       2441.44   5000.0    156755.28 23.15     50.74     -11030.58 -60082.15 -71112.73
tm        0.1-0.35  22562.21  0.1       2513.25   5000.01   156755.27 23.01     50.76     -11144.72 -60211.81 -71356.53
tm        0.1-0.36  22215.1   0.1       2585.05   4999.99   156755.29 22.87     50.78     -11260.67 -60342.43 -71603.1 
tm        0.1-0.37  21867.99  0.1       2656.86   5000.0    156755.28 22.74     50.79     -11379.09 -60473.02 -71852.11
tm        0.1-0.38  21520.88  0.1       2728.67   5000.01   156755.27 22.6      50.81     -11498.12 -60602.68 -72100.8 
tm        0.1-0.39  21173.76  0.1       2800.47   4999.99   156755.3  22.47     50.83     -11619.56 -60733.31 -72352.87
tm        0.1-0.4   20826.65  0.1       2872.28   5000.0    156755.29 22.35     50.84     -11742.25 -60863.9  -72606.15
tm        0.1-0.41  20479.54  0.1       2944.09   5000.0    156755.28 22.26     50.86     -11866.76 -60993.57 -72860.33
tm        0.1-0.42  20132.43  0.1       3015.89   4999.98   156755.3  22.19     50.88     -11992.47 -61124.19 -73116.66
tm        0.1-0.43  19785.32  0.1       3087.7    4999.99   156755.29 22.14     50.89     -12120.05 -61254.78 -73374.83
tm        0.1-0.44  19438.21  0.1       3159.51   5000.0    156755.28 22.11     50.91     -12248.84 -61384.44 -73633.28
tm        0.1-0.45  19091.1   0.1       3231.32   5000.01   156755.27 22.09     50.92     -12378.86 -61515.03 -73893.89
tm        0.1-0.46  18743.99  0.1       3303.12   4999.99   156755.29 22.08     50.94     -12510.06 -61645.65 -74155.71
tm        0.1-0.47  18396.88  0.1       3374.93   5000.0    156755.28 22.09     50.96     -12642.52 -61775.31 -74417.83
tm        0.1-0.48  18049.77  0.1       3446.74   5000.01   156755.27 22.1      50.97     -12776.19 -61905.9  -74682.09
tm        0.1-0.49  17702.66  0.1       3518.54   4999.99   156755.29 22.12     50.99     -12911.06 -62036.52 -74947.58
tm        0.1-0.5   17355.54  0.1       3590.35   4999.99   156755.29 22.16     51.0      -13047.17 -62167.12 -75214.29
tm        0.1-0.51  17008.43  0.1       3662.16   5000.0    156755.28 22.2      51.02     -13184.51 -62296.79 -75481.3 
tm        0.1-0.52  16661.32  0.1       3733.96   4999.98   156755.3  22.24     51.03     -13323.04 -62427.41 -75750.45
tm        0.1-0.53  16314.21  0.1       3805.77   4999.99   156755.29 22.3      51.05     -13462.21 -62558.0  -76020.21
tm        0.1-0.54  15967.1   0.1       3877.58   5000.0    156755.28 22.36     51.06     -13602.6  -62687.66 -76290.26
tm        0.1-0.55  15619.99  0.1       3949.38   4999.98   156755.3  22.42     51.08     -13743.57 -62818.28 -76561.85
tm        0.1-0.56  15272.88  0.1       4021.19   4999.99   156755.29 22.49     51.09     -13885.79 -62948.87 -76834.66
tm        0.1-0.57  14925.77  0.1       4093.0    5000.0    156755.28 22.57     51.11     -14029.24 -63078.53 -77107.77
tm        0.1-0.58  14578.66  0.1       4164.81   5000.01   156755.27 22.65     51.12     -14173.29 -63209.12 -77382.41
tm        0.1-0.59  14231.55  0.1       4236.61   4999.99   156755.29 22.73     51.14     -14318.53 -63339.74 -77658.27
tm        0.1-0.6   13884.44  0.1       4308.42   5000.0    156755.28 22.82     51.15     -14464.42 -63469.41 -77933.83
tm        0.1-0.61  13537.33  0.1       4380.23   5000.01   156755.28 22.91     51.17     -14610.91 -63600.01 -78210.92
tm        0.1-0.62  13190.21  0.1       4452.03   4999.98   156755.3  23.0      51.18     -14758.59 -63730.63 -78489.22
tm        0.1-0.63  12843.1   0.1       4523.84   4999.99   156755.29 23.1      51.2      -14906.91 -63860.29 -78767.2 
tm        0.1-0.64  12495.99  0.1       4595.65   5000.0    156755.28 23.19     51.21     -15055.85 -63990.88 -79046.73
tm        0.1-0.65  12148.88  0.1       4667.46   5000.01   156755.27 23.3      51.23     -15206.0  -64121.47 -79327.47
tm        0.1-0.66  11801.77  0.1       4739.26   4999.99   156755.29 23.4      51.24     -15356.74 -64252.09 -79608.83
tm        0.1-0.67  11454.66  0.1       4811.07   5000.0    156755.28 23.51     51.25     -15508.12 -64381.76 -79889.88
tm        0.1-0.68  11107.55  0.1       4882.88   5000.01   156755.28 23.62     51.27     -15660.11 -64512.36 -80172.47
tm        0.1-0.69  10760.44  0.1       4954.68   4999.99   156755.3  23.73     51.28     -15812.67 -64642.98 -80455.65
tm        0.1-0.7   10413.33  0.1       5026.49   5000.0    156755.29 23.84     51.3      -15966.49 -64772.64 -80739.13
tm        0.1-0.71  10066.22  0.1       5098.3    5000.01   156755.28 23.96     51.31     -16120.31 -64903.23 -81023.54
tm        0.1-0.72  9719.11   0.1       5170.1    4999.99   156755.3  24.07     51.33     -16275.32 -65033.85 -81309.17
tm        0.1-0.73  9371.99   0.1       5241.91   4999.99   156755.29 24.19     51.34     -16430.96 -65163.51 -81594.47
tm        0.1-0.74  9024.88   0.1       5313.72   5000.0    156755.28 24.31     51.35     -16587.22 -65294.1  -81881.32
tm        0.1-0.75  8677.77   0.1       5385.52   4999.98   156755.3  24.43     51.37     -16743.45 -65424.72 -82168.17
tm        0.1-0.76  8330.66   0.1       5457.33   4999.99   156755.3  24.56     51.38     -16900.93 -65554.4  -82455.33
tm        0.1-0.77  7983.55   0.1       5529.14   5000.0    156755.29 24.68     51.39     -17059.02 -65684.99 -82744.01
tm        0.1-0.78  7636.44   0.1       5600.95   5000.01   156755.28 24.81     51.41     -17217.72 -65815.58 -83033.3 
tm        0.1-0.79  7289.33   0.1       5672.75   4999.99   156755.3  24.93     51.42     -17376.39 -65945.27 -83321.66
tm        0.1-0.8   6942.22   0.1       5744.56   4999.99   156755.29 25.06     51.44     -17536.31 -66075.86 -83612.17
tm        0.1-0.81  6595.11   0.1       5816.37   5000.0    156755.28 25.19     51.45     -17696.23 -66206.45 -83902.68
tm        0.1-0.82  6248.0    0.1       5888.17   4999.98   156755.3  25.32     51.46     -17857.34 -66337.07 -84194.41
tm        0.1-0.83  5900.89   0.1       5959.98   4999.99   156755.29 25.45     51.48     -18018.48 -66466.73 -84485.21
tm        0.1-0.84  5553.77   0.1       6031.79   5000.0    156755.29 25.59     51.49     -18180.24 -66597.33 -84777.57
tm        0.1-0.85  5206.66   0.1       6103.59   4999.98   156755.31 25.72     51.5      -18342.57 -66727.95 -85070.52
tm        0.1-0.86  4859.55   0.1       6175.4    4999.99   156755.3  25.85     51.52     -18505.54 -66857.62 -85363.16
tm        0.1-0.87  4512.44   0.1       6247.21   5000.0    156755.29 25.99     51.53     -18668.52 -66988.21 -85656.73
tm        0.1-0.88  4165.33   0.1       6319.02   5000.0    156755.28 26.13     51.54     -18832.7  -67118.8  -85951.5 
tm        0.1-0.89  3818.22   0.1       6390.82   4999.98   156755.3  26.26     51.55     -18996.87 -67248.49 -86245.36
tm        0.1-0.9   3471.11   0.1       6462.63   4999.99   156755.29 26.4      51.57     -19161.67 -67379.08 -86540.75
tm        0.1-0.91  3124.0    0.1       6534.44   5000.0    156755.28 26.54     51.58     -19326.48 -67509.67 -86836.15
tm        0.1-0.92  2776.89   0.1       6606.24   4999.98   156755.3  26.68     51.59     -19492.47 -67639.36 -87131.83
tm        0.1-0.93  2429.78   0.1       6678.05   4999.99   156755.29 26.82     51.61     -19658.5  -67769.95 -87428.45
tm        0.1-0.94  2082.67   0.1       6749.86   5000.0    156755.28 26.96     51.62     -19825.13 -67900.54 -87725.67
tm        0.1-0.95  1735.55   0.1       6821.66   4999.98   156755.31 27.1      51.63     -19992.35 -68031.17 -88023.52
tm        0.1-0.96  1388.44   0.1       6893.47   4999.98   156755.3  27.24     51.64     -20159.59 -68160.84 -88320.43
tm        0.1-0.97  1041.33   0.1       6965.28   4999.99   156755.29 27.39     51.66     -20327.44 -68291.43 -88618.87
tm        0.1-0.98  694.22    0.1       7037.09   5000.0    156755.28 27.53     51.67     -20495.3  -68422.02 -88917.32
tm        0.1-0.99  347.11    0.1       7108.89   4999.98   156755.3  27.67     51.68     -20664.35 -68551.71 -89216.06
tm        0.1-1.0   0.0       0.1       7180.7    4999.99   156755.29 27.82     51.69     -20833.43 -68682.3  -89515.73
cp        0.11-0.0  34456.09  0.11      0.0       5000.0    156755.28 27.53     50.12     -9363.1   -55651.01 -65014.11
tm        0.11-0.01 34111.53  0.11      71.28     5000.0    156755.28 27.39     50.14     -9336.85  -55780.68 -65117.53
tm        0.11-0.02 33766.97  0.11      142.56    5000.0    156755.28 27.26     50.16     -9310.0   -55910.36 -65220.36
tm        0.11-0.03 33422.41  0.11      213.84    5000.01   156755.28 27.12     50.18     -9283.76  -56039.11 -65322.87
tm        0.11-0.04 33077.85  0.11      285.12    5000.01   156755.27 26.98     50.2      -9256.91  -56168.77 -65425.68
tm        0.11-0.05 32733.29  0.11      356.4     5000.01   156755.27 26.85     50.22     -9230.66  -56298.44 -65529.1 
tm        0.11-0.06 32388.72  0.11      427.68    5000.01   156755.28 26.71     50.24     -9204.42  -56427.2  -65631.62
tm        0.11-0.07 32044.16  0.11      498.96    5000.01   156755.27 26.57     50.26     -9177.56  -56556.86 -65734.42
tm        0.11-0.08 31699.6   0.11      570.24    5000.01   156755.27 26.44     50.28     -9151.32  -56686.54 -65837.86
tm        0.11-0.09 31355.04  0.11      641.52    5000.01   156755.27 26.3      50.3      -9134.84  -56815.28 -65950.12
tm        0.11-0.1  31010.48  0.11      712.8     5000.01   156755.27 26.16     50.32     -9131.78  -56944.96 -66076.74
tm        0.11-0.11 30665.92  0.11      784.07    4999.99   156755.3  26.03     50.34     -9140.31  -57073.74 -66214.05
tm        0.11-0.12 30321.36  0.11      855.35    4999.99   156755.29 25.89     50.35     -9159.23  -57203.4  -66362.63
tm        0.11-0.13 29976.8   0.11      926.63    4999.99   156755.29 25.75     50.37     -9187.31  -57333.07 -66520.38
tm        0.11-0.14 29632.24  0.11      997.91    4999.99   156755.29 25.62     50.39     -9222.71  -57461.82 -66684.53
tm        0.11-0.15 29287.68  0.11      1069.19   5000.0    156755.29 25.48     50.41     -9265.44  -57591.49 -66856.93
tm        0.11-0.16 28943.12  0.11      1140.47   5000.0    156755.29 25.34     50.43     -9314.88  -57721.17 -67036.05
tm        0.11-0.17 28598.55  0.11      1211.75   4999.99   156755.29 25.2      50.45     -9369.8   -57849.92 -67219.72
tm        0.11-0.18 28253.99  0.11      1283.03   5000.0    156755.29 25.07     50.46     -9430.24  -57979.59 -67409.83
tm        0.11-0.19 27909.43  0.11      1354.31   5000.0    156755.29 24.93     50.48     -9495.54  -58109.26 -67604.8 
tm        0.11-0.2  27564.87  0.11      1425.59   5000.0    156755.28 24.79     50.5      -9565.73  -58238.0  -67803.73
tm        0.11-0.21 27220.31  0.11      1496.87   5000.0    156755.28 24.66     50.52     -9640.2   -58367.67 -68007.87
tm        0.11-0.22 26875.75  0.11      1568.15   5000.0    156755.28 24.52     50.53     -9718.32  -58497.35 -68215.67
tm        0.11-0.23 26531.19  0.11      1639.43   5000.01   156755.28 24.38     50.55     -9800.12  -58626.1  -68426.22
tm        0.11-0.24 26186.63  0.11      1710.71   5000.01   156755.28 24.25     50.57     -9885.57  -58755.77 -68641.34
tm        0.11-0.25 25842.07  0.11      1781.99   5000.01   156755.27 24.11     50.59     -9974.68  -58885.43 -68860.11
tm        0.11-0.26 25497.51  0.11      1853.27   5000.01   156755.27 23.97     50.6      -10066.23 -59014.18 -69080.41
tm        0.11-0.27 25152.95  0.11      1924.55   5000.01   156755.27 23.84     50.62     -10160.84 -59143.85 -69304.69
tm        0.11-0.28 24808.38  0.11      1995.83   5000.01   156755.27 23.7      50.64     -10258.49 -59273.53 -69532.02
tm        0.11-0.29 24463.82  0.11      2067.11   5000.01   156755.27 23.56     50.66     -10357.98 -59402.28 -69760.26
tm        0.11-0.3  24119.26  0.11      2138.38   4999.98   156755.3  23.43     50.67     -10460.49 -59531.98 -69992.47
tm        0.11-0.31 23774.7   0.11      2209.66   4999.99   156755.3  23.29     50.69     -10565.48 -59661.65 -70227.13
tm        0.11-0.32 23430.14  0.11      2280.94   4999.99   156755.3  23.15     50.71     -10672.29 -59790.4  -70462.69
tm        0.11-0.33 23085.58  0.11      2352.22   4999.99   156755.29 23.02     50.72     -10781.55 -59920.06 -70701.61
tm        0.11-0.34 22741.02  0.11      2423.5    4999.99   156755.29 22.88     50.74     -10893.24 -60049.74 -70942.98
tm        0.11-0.35 22396.46  0.11      2494.78   4999.99   156755.29 22.74     50.76     -11006.15 -60178.49 -71184.64
tm        0.11-0.36 22051.9   0.11      2566.06   5000.0    156755.29 22.61     50.77     -11120.91 -60308.16 -71429.07
tm        0.11-0.37 21707.34  0.11      2637.34   5000.0    156755.29 22.47     50.79     -11238.1  -60436.91 -71675.01
tm        0.11-0.38 21362.78  0.11      2708.62   5000.0    156755.28 22.33     50.81     -11356.51 -60566.57 -71923.08
tm        0.11-0.39 21018.21  0.11      2779.9    5000.0    156755.29 22.2      50.82     -11476.75 -60696.25 -72173.0 
tm        0.11-0.4  20673.65  0.11      2851.18   5000.0    156755.29 22.09     50.84     -11598.82 -60825.0  -72423.82
tm        0.11-0.41 20329.09  0.11      2922.46   5000.0    156755.28 22.01     50.85     -11722.11 -60954.66 -72676.77
tm        0.11-0.42 19984.53  0.11      2993.74   5000.0    156755.28 21.94     50.87     -11846.62 -61084.34 -72930.96
tm        0.11-0.43 19639.97  0.11      3065.02   5000.0    156755.28 21.9      50.89     -11972.96 -61213.09 -73186.05
tm        0.11-0.44 19295.41  0.11      3136.3    5000.01   156755.28 21.87     50.9      -12100.53 -61342.76 -73443.29
tm        0.11-0.45 18950.85  0.11      3207.58   5000.01   156755.28 21.85     50.92     -12229.93 -61472.43 -73702.36
tm        0.11-0.46 18606.29  0.11      3278.86   5000.01   156755.27 21.85     50.93     -12359.93 -61601.17 -73961.1 
tm        0.11-0.47 18261.73  0.11      3350.14   5000.01   156755.27 21.86     50.95     -12491.77 -61730.84 -74222.61
tm        0.11-0.48 17917.17  0.11      3421.42   5000.01   156755.27 21.88     50.97     -12624.22 -61860.52 -74484.74
tm        0.11-0.49 17572.61  0.11      3492.7    5000.01   156755.27 21.91     50.98     -12758.49 -61989.27 -74747.76
tm        0.11-0.5  17228.04  0.11      3563.98   5000.01   156755.27 21.94     51.0      -12893.38 -62118.94 -75012.32
tm        0.11-0.51 16883.48  0.11      3635.25   4999.98   156755.3  21.99     51.01     -13029.46 -62248.64 -75278.1 
tm        0.11-0.52 16538.92  0.11      3706.53   4999.99   156755.3  22.04     51.03     -13166.8  -62377.39 -75544.19
tm        0.11-0.53 16194.36  0.11      3777.81   4999.99   156755.29 22.09     51.04     -13304.74 -62507.05 -75811.79
tm        0.11-0.54 15849.8   0.11      3849.09   4999.99   156755.29 22.16     51.06     -13444.51 -62636.73 -76081.24
tm        0.11-0.55 15505.24  0.11      3920.37   4999.99   156755.29 22.22     51.07     -13584.28 -62765.48 -76349.76
tm        0.11-0.56 15160.68  0.11      3991.65   4999.99   156755.29 22.3      51.09     -13725.88 -62895.15 -76621.03
tm        0.11-0.57 14816.12  0.11      4062.93   5000.0    156755.29 22.37     51.1      -13868.1  -63024.82 -76892.92
tm        0.11-0.58 14471.56  0.11      4134.21   5000.0    156755.29 22.46     51.12     -14010.93 -63153.57 -77164.5 
tm        0.11-0.59 14127.0   0.11      4205.49   5000.0    156755.28 22.54     51.13     -14154.97 -63283.23 -77438.2 
tm        0.11-0.6  13782.44  0.11      4276.77   5000.0    156755.28 22.63     51.15     -14299.62 -63412.91 -77712.53
tm        0.11-0.61 13437.88  0.11      4348.05   5000.0    156755.28 22.72     51.16     -14445.5  -63541.66 -77987.16
tm        0.11-0.62 13093.31  0.11      4419.33   5000.0    156755.28 22.82     51.18     -14591.98 -63671.33 -78263.31
tm        0.11-0.63 12748.75  0.11      4490.61   5000.0    156755.28 22.92     51.19     -14739.07 -63801.0  -78540.07
tm        0.11-0.64 12404.19  0.11      4561.89   5000.0    156755.28 23.02     51.21     -14887.39 -63929.75 -78817.14
tm        0.11-0.65 12059.63  0.11      4633.17   5000.01   156755.28 23.12     51.22     -15035.72 -64059.42 -79095.14
tm        0.11-0.66 11715.07  0.11      4704.45   5000.01   156755.28 23.23     51.23     -15185.86 -64189.1  -79374.96
tm        0.11-0.67 11370.51  0.11      4775.73   5000.01   156755.27 23.34     51.25     -15336.01 -64317.83 -79653.84
tm        0.11-0.68 11025.95  0.11      4847.01   5000.01   156755.27 23.45     51.26     -15486.77 -64447.51 -79934.28
tm        0.11-0.69 10681.39  0.11      4918.29   5000.01   156755.27 23.56     51.28     -15638.74 -64576.26 -80215.0 
tm        0.11-0.7  10336.83  0.11      4989.57   5000.01   156755.27 23.68     51.29     -15791.33 -64705.93 -80497.26
tm        0.11-0.71 9992.27   0.11      5060.84   4999.99   156755.29 23.79     51.3      -15943.9  -64835.62 -80779.52
tm        0.11-0.72 9647.71   0.11      5132.12   4999.99   156755.29 23.91     51.32     -16097.71 -64964.37 -81062.08
tm        0.11-0.73 9303.14   0.11      5203.4    4999.99   156755.3  24.03     51.33     -16252.13 -65094.05 -81346.18
tm        0.11-0.74 8958.58   0.11      5274.68   4999.99   156755.29 24.15     51.35     -16407.16 -65223.72 -81630.88
tm        0.11-0.75 8614.02   0.11      5345.96   4999.99   156755.29 24.28     51.36     -16562.8  -65352.47 -81915.27
tm        0.11-0.76 8269.46   0.11      5417.24   4999.99   156755.29 24.4      51.37     -16719.05 -65482.14 -82201.19
tm        0.11-0.77 7924.9    0.11      5488.52   4999.99   156755.29 24.53     51.39     -16875.91 -65611.81 -82487.72
tm        0.11-0.78 7580.34   0.11      5559.8    5000.0    156755.29 24.66     51.4      -17033.39 -65740.56 -82773.95
tm        0.11-0.79 7235.78   0.11      5631.08   5000.0    156755.29 24.78     51.41     -17191.47 -65870.23 -83061.7 
tm        0.11-0.8  6891.22   0.11      5702.36   5000.0    156755.28 24.91     51.43     -17349.55 -65999.9  -83349.45
tm        0.11-0.81 6546.66   0.11      5773.64   5000.0    156755.28 25.04     51.44     -17508.85 -66128.65 -83637.5 
tm        0.11-0.82 6202.1    0.11      5844.92   5000.0    156755.28 25.18     51.45     -17668.76 -66258.32 -83927.08
tm        0.11-0.83 5857.54   0.11      5916.2    5000.01   156755.28 25.31     51.47     -17828.68 -66387.99 -84216.67
tm        0.11-0.84 5512.97   0.11      5987.48   5000.0    156755.28 25.44     51.48     -17989.2  -66516.74 -84505.94
tm        0.11-0.85 5168.41   0.11      6058.76   5000.0    156755.28 25.58     51.49     -18150.33 -66646.41 -84796.74
tm        0.11-0.86 4823.85   0.11      6130.04   5000.01   156755.28 25.71     51.51     -18312.08 -66776.09 -85088.17
tm        0.11-0.87 4479.29   0.11      6201.32   5000.01   156755.28 25.85     51.52     -18474.44 -66904.84 -85379.28
tm        0.11-0.88 4134.73   0.11      6272.6    5000.01   156755.27 25.99     51.53     -18636.79 -67034.5  -85671.29
tm        0.11-0.89 3790.17   0.11      6343.88   5000.01   156755.27 26.13     51.55     -18800.36 -67164.17 -85964.53
tm        0.11-0.9  3445.61   0.11      6415.16   5000.01   156755.27 26.27     51.56     -18963.94 -67292.92 -86256.86
tm        0.11-0.91 3101.05   0.11      6486.43   4999.99   156755.3  26.41     51.57     -19127.49 -67422.62 -86550.11
tm        0.11-0.92 2756.49   0.11      6557.71   4999.99   156755.29 26.55     51.59     -19292.29 -67552.29 -86844.58
tm        0.11-0.93 2411.93   0.11      6628.99   4999.99   156755.29 26.69     51.6      -19457.08 -67681.03 -87138.11
tm        0.11-0.94 2067.37   0.11      6700.27   4999.99   156755.29 26.83     51.61     -19622.49 -67810.71 -87433.2 
tm        0.11-0.95 1722.8    0.11      6771.55   4999.99   156755.29 26.97     51.62     -19788.5  -67939.46 -87727.96
tm        0.11-0.96 1378.24   0.11      6842.83   4999.99   156755.29 27.12     51.64     -19954.52 -68069.13 -88023.65
tm        0.11-0.97 1033.68   0.11      6914.11   4999.99   156755.29 27.26     51.65     -20121.14 -68198.8  -88319.94
tm        0.11-0.98 689.12    0.11      6985.39   4999.99   156755.29 27.4      51.66     -20288.38 -68327.55 -88615.93
tm        0.11-0.99 344.56    0.11      7056.67   5000.0    156755.29 27.55     51.67     -20456.24 -68457.22 -88913.46
tm        0.11-1.0  0.0       0.11      7127.95   5000.0    156755.29 27.69     51.69     -20624.08 -68586.9  -89210.98
cp        0.12-0.0  34201.09  0.12      0.0       5000.0    156755.28 27.27     50.12     -9265.44  -55651.94 -64917.38
tm        0.12-0.01 33859.08  0.12      70.75     5000.0    156755.29 27.14     50.14     -9238.59  -55779.77 -65018.36
tm        0.12-0.02 33517.07  0.12      141.5     4999.99   156755.29 27.0      50.16     -9212.33  -55908.52 -65120.85
tm        0.12-0.03 33175.06  0.12      212.26    5000.01   156755.27 26.86     50.18     -9186.11  -56036.32 -65222.43
tm        0.12-0.04 32833.05  0.12      283.01    5000.01   156755.27 26.73     50.2      -9159.86  -56165.06 -65324.92
tm        0.12-0.05 32491.04  0.12      353.76    5000.0    156755.28 26.59     50.22     -9133.61  -56293.82 -65427.43
tm        0.12-0.06 32149.02  0.12      424.51    4999.99   156755.29 26.45     50.24     -9107.35  -56421.65 -65529.0 
tm        0.12-0.07 31807.01  0.12      495.26    4999.99   156755.3  26.31     50.26     -9081.11  -56550.41 -65631.52
tm        0.12-0.08 31465.0   0.12      566.02    5000.01   156755.27 26.18     50.28     -9054.88  -56678.2  -65733.08
tm        0.12-0.09 31122.99  0.12      636.77    5000.01   156755.28 26.04     50.3      -9034.13  -56806.96 -65841.09
tm        0.12-0.1  30780.98  0.12      707.52    5000.0    156755.28 25.9      50.32     -9028.02  -56935.71 -65963.73
tm        0.12-0.11 30438.97  0.12      778.27    5000.0    156755.29 25.76     50.33     -9033.51  -57063.54 -66097.05
tm        0.12-0.12 30096.96  0.12      849.02    4999.99   156755.29 25.63     50.35     -9049.98  -57192.28 -66242.26
tm        0.12-0.13 29754.95  0.12      919.78    5000.01   156755.27 25.49     50.37     -9075.63  -57321.01 -66396.64
tm        0.12-0.14 29412.94  0.12      990.53    5000.01   156755.27 25.35     50.39     -9109.2   -57448.83 -66558.03
tm        0.12-0.15 29070.93  0.12      1061.28   5000.0    156755.28 25.21     50.41     -9150.09  -57577.59 -66727.68
tm        0.12-0.16 28728.92  0.12      1132.03   5000.0    156755.28 25.08     50.43     -9197.69  -57705.41 -66903.1 
tm        0.12-0.17 28386.9   0.12      1202.78   4999.99   156755.3  24.94     50.44     -9251.39  -57834.18 -67085.57
tm        0.12-0.18 28044.89  0.12      1273.54   5000.01   156755.27 24.8      50.46     -9310.62  -57962.9  -67273.52
tm        0.12-0.19 27702.88  0.12      1344.29   5000.01   156755.28 24.67     50.48     -9374.7   -58090.73 -67465.43
tm        0.12-0.2  27360.87  0.12      1415.04   5000.0    156755.28 24.53     50.5      -9443.66  -58219.48 -67663.14
tm        0.12-0.21 27018.86  0.12      1485.79   5000.0    156755.29 24.39     50.51     -9516.3   -58348.23 -67864.53
tm        0.12-0.22 26676.85  0.12      1556.54   4999.99   156755.29 24.25     50.53     -9593.8   -58476.05 -68069.85
tm        0.12-0.23 26334.84  0.12      1627.3    5000.01   156755.27 24.12     50.55     -9674.39  -58604.78 -68279.17
tm        0.12-0.24 25992.83  0.12      1698.05   5000.01   156755.27 23.98     50.57     -9758.62  -58732.6  -68491.22
tm        0.12-0.25 25650.82  0.12      1768.8    5000.0    156755.28 23.84     50.58     -9846.5   -58861.36 -68707.86
tm        0.12-0.26 25308.81  0.12      1839.55   5000.0    156755.28 23.7      50.6      -9936.83  -58990.11 -68926.94
tm        0.12-0.27 24966.8   0.12      1910.3    4999.99   156755.29 23.57     50.62     -10030.2  -59117.94 -69148.14
tm        0.12-0.28 24624.78  0.12      1981.06   5000.01   156755.27 23.43     50.64     -10126.66 -59246.67 -69373.33
tm        0.12-0.29 24282.77  0.12      2051.81   5000.01   156755.28 23.29     50.65     -10225.53 -59375.42 -69600.95
tm        0.12-0.3  23940.76  0.12      2122.56   5000.0    156755.28 23.16     50.67     -10326.84 -59503.25 -69830.09
tm        0.12-0.31 23598.75  0.12      2193.31   4999.99   156755.29 23.02     50.69     -10430.59 -59632.0  -70062.59
tm        0.12-0.32 23256.74  0.12      2264.06   4999.99   156755.29 22.88     50.7      -10536.79 -59759.82 -70296.61
tm        0.12-0.33 22914.73  0.12      2334.82   5000.01   156755.27 22.74     50.72     -10644.85 -59888.55 -70533.4 
tm        0.12-0.34 22572.72  0.12      2405.57   5000.01   156755.27 22.61     50.74     -10755.32 -60017.3  -70772.62
tm        0.12-0.35 22230.71  0.12      2476.32   5000.0    156755.28 22.47     50.75     -10867.61 -60145.13 -71012.74
tm        0.12-0.36 21888.7   0.12      2547.07   5000.0    156755.29 22.33     50.77     -10981.75 -60273.89 -71255.64
tm        0.12-0.37 21546.69  0.12      2617.82   4999.99   156755.29 22.19     50.79     -11097.1  -60401.71 -71498.81
tm        0.12-0.38 21204.68  0.12      2688.58   5000.02   156755.27 22.06     50.8      -11214.92 -60530.44 -71745.36
tm        0.12-0.39 20862.66  0.12      2759.33   5000.0    156755.28 21.93     50.82     -11333.92 -60659.19 -71993.11
tm        0.12-0.4  20520.65  0.12      2830.08   5000.0    156755.28 21.83     50.83     -11454.77 -60787.02 -72241.79
tm        0.12-0.41 20178.64  0.12      2900.83   4999.99   156755.29 21.75     50.85     -11577.44 -60915.77 -72493.21
tm        0.12-0.42 19836.63  0.12      2971.58   4999.99   156755.29 21.69     50.87     -11700.73 -61044.52 -72745.25
tm        0.12-0.43 19494.62  0.12      3042.34   5000.01   156755.27 21.65     50.88     -11826.49 -61172.32 -72998.81
tm        0.12-0.44 19152.61  0.12      3113.09   5000.01   156755.28 21.63     50.9      -11952.83 -61301.08 -73253.91
tm        0.12-0.45 18810.6   0.12      3183.84   5000.0    156755.28 21.62     50.91     -12080.99 -61428.9  -73509.89
tm        0.12-0.46 18468.59  0.12      3254.59   5000.0    156755.29 21.62     50.93     -12210.39 -61557.66 -73768.05
tm        0.12-0.47 18126.58  0.12      3325.34   4999.99   156755.29 21.63     50.94     -12340.38 -61686.4  -74026.78
